"iso3","country","nutrient","sev_high","sev_base"
"IND","India","Vitamin A, RAE",73.970085014968,73.970085014968
"IND","India","Vitamin B-12",54.2173331469901,54.2173331469901
"IND","India","Zinc",24.6596283160089,24.6596283160089
"IRL","Ireland","Calcium",55.8076646670963,55.8076646670963
"IRL","Ireland","Iron",2.39632154494513,2.39632154494513
"IRL","Ireland","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"IRL","Ireland","Vitamin A, RAE",35.3234495032733,35.3234495032733
"IRL","Ireland","Vitamin B-12",0.238813966768031,0.238813966768031
"IRL","Ireland","Zinc",0.018794990423519,0.018794990423519
"IRN","Iran","Calcium",93.4022270027243,93.4022270027243
"IRN","Iran","Iron",3.83202292900921,3.83202292900921
"IRN","Iran","Omega-3 fatty acids",29.7536069795293,29.7536069795293
"IRN","Iran","Vitamin A, RAE",38.0486775081523,38.0486775081523
"IRN","Iran","Vitamin B-12",0.852881373060709,0.852881373060709
"IRN","Iran","Zinc",19.4716844196394,19.4716844196394
"IRQ","Iraq","Calcium",94.0149757741974,94.0149757741974
"IRQ","Iraq","Iron",3.24602628224587,3.24602628224587
"IRQ","Iraq","Omega-3 fatty acids",74.8274002845423,74.8274002845423
"IRQ","Iraq","Vitamin A, RAE",82.9352974367234,82.9352974367234
"IRQ","Iraq","Vitamin B-12",57.6250680020918,57.6250680020918
"IRQ","Iraq","Zinc",45.7492910044194,45.7492910044194
"ISL","Iceland","Calcium",0.453031831089053,0.453031831089053
"ISL","Iceland","Iron",8.68623463092534e-05,8.68623463092534e-05
"ISL","Iceland","Omega-3 fatty acids",0,0
"ISL","Iceland","Vitamin A, RAE",1.5308610013807,1.5308610013807
"ISL","Iceland","Vitamin B-12",0,0
"ISL","Iceland","Zinc",0,0
"ISR","Israel","Calcium",34.2567912221347,34.2567912272319
"ISR","Israel","Iron",0.0330419695411785,0.0330419695548051
"ISR","Israel","Omega-3 fatty acids",0,0
"ISR","Israel","Vitamin A, RAE",0.562623394341352,0.562623394348591
"ISR","Israel","Vitamin B-12",0,0
"ISR","Israel","Zinc",7.15364388712485e-15,7.15364388712485e-15
"ITA","Italy","Calcium",56.2352165676522,56.2352165676522
"ITA","Italy","Iron",2.42673066322146,2.42673066322146
"ITA","Italy","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"ITA","Italy","Vitamin A, RAE",36.0140828913037,36.0140828913037
"ITA","Italy","Vitamin B-12",0.238813966768031,0.238813966768031
"ITA","Italy","Zinc",0.0155379419362162,0.0155379419362162
"JAM","Jamaica","Calcium",70.9741885262418,70.9741885262418
"JAM","Jamaica","Iron",1.24238976355145,1.24238976355145
"JAM","Jamaica","Omega-3 fatty acids",4.67343584283512,4.67343584283512
"JAM","Jamaica","Vitamin A, RAE",1.03798655873222e-15,1.03798655873222e-15
"JAM","Jamaica","Vitamin B-12",0.334269125716694,0.334269125716694
"JAM","Jamaica","Zinc",12.0403444089802,12.0403444089802
"JOR","Jordan","Calcium",89.0011506044127,89.0011506044127
"JOR","Jordan","Iron",3.89001299071173,3.89001299071173
"JOR","Jordan","Omega-3 fatty acids",83.2060008591695,83.2060008591695
"JOR","Jordan","Vitamin A, RAE",57.7476189051564,57.7476189051564
"JOR","Jordan","Vitamin B-12",21.481509406152,21.481509406152
"JOR","Jordan","Zinc",27.6497726185126,27.6497726185126
"JPN","Japan","Calcium",78.1392699930597,78.1392699930597
"JPN","Japan","Iron",7.55090964070533,7.55090964070533
"JPN","Japan","Omega-3 fatty acids",0.779665717300493,0.779665717300493
"JPN","Japan","Vitamin A, RAE",39.3674694305902,39.3674694305902
"JPN","Japan","Vitamin B-12",2.00138943812369e-08,2.00138943812369e-08
"JPN","Japan","Zinc",1.28797973687039,1.28797973687039
"KAZ","Kazakhstan","Calcium",24.8984960305874,24.8984960308397
"KAZ","Kazakhstan","Iron",10.1371167935237,10.1371167935876
"KAZ","Kazakhstan","Omega-3 fatty acids",76.1288787249746,76.1288787328213
"KAZ","Kazakhstan","Vitamin A, RAE",2.97934457270752e-18,2.97934457270752e-18
"KAZ","Kazakhstan","Vitamin B-12",0,0
"KAZ","Kazakhstan","Zinc",2.9353087647845,2.93530876485981
"KEN","Kenya","Calcium",93.6555092227192,93.6555092227192
"KEN","Kenya","Iron",12.8562768773063,12.8562768773063
"KEN","Kenya","Omega-3 fatty acids",84.5623465882823,84.5623465882823
"KEN","Kenya","Vitamin A, RAE",41.4938223092679,41.4938223092679
"KEN","Kenya","Vitamin B-12",13.691012880119,13.691012880119
"KEN","Kenya","Zinc",5.8016274900442,5.8016274900442
"KGZ","Kyrgyzstan","Calcium",46.8247579573546,46.8247579573546
"KGZ","Kyrgyzstan","Iron",7.92274850591906,7.92274850591906
"KGZ","Kyrgyzstan","Omega-3 fatty acids",93.7722227827623,93.7722227827623
"KGZ","Kyrgyzstan","Vitamin A, RAE",0.00359532995936348,0.00359532995936348
"KGZ","Kyrgyzstan","Vitamin B-12",0.000195640352632974,0.000195640352632974
"KGZ","Kyrgyzstan","Zinc",9.04688636437416,9.04688636437416
"KHM","Cambodia","Calcium",95.1156685171838,95.1156685171838
"KHM","Cambodia","Iron",19.2467780818994,19.2467780818994
"KHM","Cambodia","Omega-3 fatty acids",0,0
"KHM","Cambodia","Vitamin A, RAE",91.5372644114218,91.5372644114218
"KHM","Cambodia","Vitamin B-12",5.33597305246871,5.33597305246871
"KHM","Cambodia","Zinc",8.31325668012158,8.31325668012158
"KIR","Kiribati","Calcium",90.7346422605814,90.7346422605814
"KIR","Kiribati","Iron",46.9596873541943,46.9596873541943
"KIR","Kiribati","Omega-3 fatty acids",0.0112412630011901,0.0112412630011901
"KIR","Kiribati","Vitamin A, RAE",86.4322201168558,86.4322201168558
"KIR","Kiribati","Vitamin B-12",0,0
"KIR","Kiribati","Zinc",65.3512632489213,65.3512632489213
"KNA","St. Kitts & Nevis","Calcium",81.3262781822641,81.3262781822641
"KNA","St. Kitts & Nevis","Iron",5.41255608442691,5.41255608442691
"KNA","St. Kitts & Nevis","Omega-3 fatty acids",0,0
"KNA","St. Kitts & Nevis","Vitamin A, RAE",1.09906252740297,1.09906252740297
"KNA","St. Kitts & Nevis","Vitamin B-12",0,0
"KNA","St. Kitts & Nevis","Zinc",4.07466153842648,4.07466153842648
"KOR","South Korea","Calcium",72.3422120919629,72.3422120919629
"KOR","South Korea","Iron",4.77850224962211,4.77850224962211
"KOR","South Korea","Omega-3 fatty acids",0.862530133876233,0.862530133876233
"KOR","South Korea","Vitamin A, RAE",9.56333660882194,9.56333660882194
"KOR","South Korea","Vitamin B-12",3.5780949713582e-12,3.5780949713582e-12
"KOR","South Korea","Zinc",0.174020839963414,0.174020839963414
"KWT","Kuwait","Calcium",63.9851978792346,63.9851978792346
"KWT","Kuwait","Iron",0.229469412398147,0.229469412398147
"KWT","Kuwait","Omega-3 fatty acids",42.3202494255829,42.3202494255829
"KWT","Kuwait","Vitamin A, RAE",13.9867108102683,13.9867108102683
"KWT","Kuwait","Vitamin B-12",1.6052848333111,1.6052848333111
"KWT","Kuwait","Zinc",0.00925148360848237,0.00925148360848237
"LAO","Laos","Calcium",94.7925113959892,94.7925113959892
"LAO","Laos","Iron",11.9342778644248,11.9342778644248
"LAO","Laos","Omega-3 fatty acids",7.77707190144935,7.77707190144935
"LAO","Laos","Vitamin A, RAE",56.5417689804031,56.5417689804031
"LAO","Laos","Vitamin B-12",3.06693965885672,3.06693965885672
"LAO","Laos","Zinc",1.34532840016381,1.34532840016381
"LBN","Lebanon","Calcium",82.6346103478417,82.6346103478417
"LBN","Lebanon","Iron",1.22686520367507,1.22686520367507
"LBN","Lebanon","Omega-3 fatty acids",55.0245926698763,55.0245926698763
"LBN","Lebanon","Vitamin A, RAE",56.7232297080396,56.7232297080396
"LBN","Lebanon","Vitamin B-12",12.4174304213626,12.4174304213626
"LBN","Lebanon","Zinc",13.6076699725958,13.6076699725958
"LBR","Liberia","Calcium",99.9598488899611,99.9598488899611
"LBR","Liberia","Iron",34.7404453686568,34.7404453686568
"LBR","Liberia","Omega-3 fatty acids",71.6142358950012,71.6142358950012
"LBR","Liberia","Vitamin A, RAE",80.9065661378812,80.9065661378812
"LBR","Liberia","Vitamin B-12",50.1708763125398,50.1708763125398
"LBR","Liberia","Zinc",27.7336437261509,27.7336437261509
"LCA","St. Lucia","Calcium",84.18953779327,84.18953779327
"LCA","St. Lucia","Iron",6.87939657956591,6.87939657956591
"LCA","St. Lucia","Omega-3 fatty acids",14.907536950362,14.907536950362
"LCA","St. Lucia","Vitamin A, RAE",13.9795036431555,13.9795036431555
"LCA","St. Lucia","Vitamin B-12",0.00090549598644878,0.00090549598644878
"LCA","St. Lucia","Zinc",14.9447127566203,14.9447127566203
"LKA","Sri Lanka","Calcium",93.0200269876494,93.0200269876494
"LKA","Sri Lanka","Iron",13.040552961736,13.040552961736
"LKA","Sri Lanka","Omega-3 fatty acids",4.38679908262344,4.38679908262344
"LKA","Sri Lanka","Vitamin A, RAE",64.24749206771,64.24749206771
"LKA","Sri Lanka","Vitamin B-12",2.16490702876736,2.16490702876736
"LKA","Sri Lanka","Zinc",9.59662414878285,9.59662414878285
"LSO","Lesotho","Calcium",98.3974703739507,98.3974703739507
"LSO","Lesotho","Iron",6.73030564919977,6.73030564919977
"LSO","Lesotho","Omega-3 fatty acids",85.3413042323584,85.3413042323584
"LSO","Lesotho","Vitamin A, RAE",66.5382685300913,66.5382685300913
"LSO","Lesotho","Vitamin B-12",25.5159446068527,25.5159446068527
"LSO","Lesotho","Zinc",1.32743344435672,1.32743344435672
"LTU","Lithuania","Calcium",56.3280921332029,56.3280921332029
"LTU","Lithuania","Iron",2.49536325124202,2.49536325124202
"LTU","Lithuania","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"LTU","Lithuania","Vitamin A, RAE",35.7695705112101,35.7695705112101
"LTU","Lithuania","Vitamin B-12",0.238813966768031,0.238813966768031
"LTU","Lithuania","Zinc",0.0170737279239721,0.0170737279239721
"LUX","Luxembourg","Calcium",56.2815368412664,56.2815368412664
"LUX","Luxembourg","Iron",2.49732468487805,2.49732468487805
"LUX","Luxembourg","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"LUX","Luxembourg","Vitamin A, RAE",36.1422049760482,36.1422049760482
"LUX","Luxembourg","Vitamin B-12",0.238813966768031,0.238813966768031
"LUX","Luxembourg","Zinc",0.0168656500073856,0.0168656500073856
"LVA","Latvia","Calcium",56.5970783578465,56.5970783578465
"LVA","Latvia","Iron",2.34711103107941,2.34711103107941
"LVA","Latvia","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"LVA","Latvia","Vitamin A, RAE",36.448788043403,36.448788043403
"LVA","Latvia","Vitamin B-12",0.238813966768031,0.238813966768031
"LVA","Latvia","Zinc",0.0146725405997004,0.0146725405997004
"MAC","Macao SAR China","Calcium",44.4504597911881,44.4504597911881
"MAC","Macao SAR China","Iron",0.834072464738846,0.834072464738846
"MAC","Macao SAR China","Omega-3 fatty acids",0.923342205967827,0.923342205967827
"MAC","Macao SAR China","Vitamin A, RAE",0.00147337231107046,0.00147337231107046
"MAC","Macao SAR China","Vitamin B-12",0,0
"MAC","Macao SAR China","Zinc",0.1182545968881,0.1182545968881
"MAR","Morocco","Calcium",79.9267033249091,79.9267033249091
"MAR","Morocco","Iron",0.0756521875111184,0.0756521875111184
"MAR","Morocco","Omega-3 fatty acids",0,0
"MAR","Morocco","Vitamin A, RAE",22.8423908463757,22.8423908463757
"MAR","Morocco","Vitamin B-12",0.00155761065907216,0.00155761065907216
"MAR","Morocco","Zinc",0.400074710574221,0.400074710574221
"MDA","Moldova","Calcium",83.1942477265681,83.1942477265681
"MDA","Moldova","Iron",15.6725511957727,15.6725511957727
"MDA","Moldova","Omega-3 fatty acids",23.1236160224713,23.1236160224713
"MDA","Moldova","Vitamin A, RAE",49.1048929399122,49.1048929399122
"MDA","Moldova","Vitamin B-12",14.0719984061215,14.0719984061215
"MDA","Moldova","Zinc",9.84329553138133,9.84329553138133
"MDG","Madagascar","Calcium",98.095148994568,98.095148994568
"MDG","Madagascar","Iron",43.8657696310703,43.8657696310703
"MDG","Madagascar","Omega-3 fatty acids",78.5355119427751,78.5355119427751
"MDG","Madagascar","Vitamin A, RAE",54.3865496508379,54.3865496508379
"MDG","Madagascar","Vitamin B-12",37.6662786826629,37.6662786826629
"MDG","Madagascar","Zinc",12.6838857771151,12.6838857771151
"MDV","Maldives","Calcium",75.4018956672693,75.4018956672693
"MDV","Maldives","Iron",3.13410937210549,3.13410937210549
"MDV","Maldives","Omega-3 fatty acids",0,0
"MDV","Maldives","Vitamin A, RAE",56.8928153530836,56.8928153530836
"MDV","Maldives","Vitamin B-12",0,0
"MDV","Maldives","Zinc",10.4599100952094,10.4599100952094
"MEX","Mexico","Calcium",73.4178056444519,73.4178056444519
"MEX","Mexico","Iron",5.78602622890702,5.78602622890702
"MEX","Mexico","Omega-3 fatty acids",32.8662132123436,32.8662132123436
"MEX","Mexico","Vitamin A, RAE",8.61740095517247,8.61740095517247
"MEX","Mexico","Vitamin B-12",2.76891289621596e-09,2.76891289621596e-09
"MEX","Mexico","Zinc",0.195880619696213,0.195880619696213
"MLI","Mali","Calcium",83.5021826776373,83.5021826776373
"MLI","Mali","Iron",14.7861578425973,14.7861578425973
"MLI","Mali","Omega-3 fatty acids",55.7034315772845,55.7034315772845
"MLI","Mali","Vitamin A, RAE",24.7560298144973,24.7560298144973
"MLI","Mali","Vitamin B-12",0.00755916735797967,0.00755916735797967
"MLI","Mali","Zinc",8.48649100213524,8.48649100213524
"MLT","Malta","Calcium",56.9420926843537,56.9420926843537
"MLT","Malta","Iron",2.37476043953015,2.37476043953015
"MLT","Malta","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"MLT","Malta","Vitamin A, RAE",36.7780747206754,36.7780747206754
"MLT","Malta","Vitamin B-12",0.238813966768031,0.238813966768031
"MLT","Malta","Zinc",0.0190894057933323,0.0190894057933323
"MMR","Myanmar (Burma)","Calcium",88.8659215395656,88.8659215395656
"MMR","Myanmar (Burma)","Iron",10.7885466332704,10.7885466332704
"MMR","Myanmar (Burma)","Omega-3 fatty acids",0,0
"MMR","Myanmar (Burma)","Vitamin A, RAE",49.3687361362948,49.3687361362948
"MMR","Myanmar (Burma)","Vitamin B-12",0.000183488337703945,0.000183488337703945
"MMR","Myanmar (Burma)","Zinc",1.93961166185802,1.93961166185802
"MNE","Montenegro","Calcium",5.93970105926309,5.93970105926309
"MNE","Montenegro","Iron",0.157482322777773,0.157482322777773
"MNE","Montenegro","Omega-3 fatty acids",20.8167040124633,20.8167040124633
"MNE","Montenegro","Vitamin A, RAE",1.50576162227579,1.50576162227579
"MNE","Montenegro","Vitamin B-12",5.76754721747757e-09,5.76754721747757e-09
"MNE","Montenegro","Zinc",2.31020821925483e-12,2.31020821925483e-12
"MOZ","Mozambique","Calcium",97.7542481930514,97.7542481930514
"MOZ","Mozambique","Iron",82.8608829561538,82.8608829561538
"MOZ","Mozambique","Omega-3 fatty acids",38.5173690043261,38.5173690043261
"MOZ","Mozambique","Vitamin A, RAE",66.1567744038676,66.1567744038676
"MOZ","Mozambique","Vitamin B-12",70.1478868038657,70.1478868038657
"MOZ","Mozambique","Zinc",83.5187518831274,83.5187518831274
"MRT","Mauritania","Calcium",89.5044808564876,89.5044808564876
"MRT","Mauritania","Iron",0.0168866213408212,0.0168866213408212
"MRT","Mauritania","Omega-3 fatty acids",57.1053861964186,57.1053861964186
"MRT","Mauritania","Vitamin A, RAE",60.4316703223663,60.4316703223663
"MRT","Mauritania","Vitamin B-12",0.000182074955730066,0.000182074955730066
"MRT","Mauritania","Zinc",0.0805644639358604,0.0805644639358604
"MUS","Mauritius","Calcium",83.1483922056837,83.1483922056837
"MUS","Mauritius","Iron",0.0563600727769716,0.0563600727769716
"MUS","Mauritius","Omega-3 fatty acids",39.9670662176631,39.9670662176631
"MUS","Mauritius","Vitamin A, RAE",40.0135282284936,40.0135282284936
"MUS","Mauritius","Vitamin B-12",0.802868820050512,0.802868820050512
"MUS","Mauritius","Zinc",0.403505145956979,0.403505145956979
"MWI","Malawi","Calcium",96.2472526222514,96.2472526222514
"MWI","Malawi","Iron",5.59743238293457,5.59743238293457
"MWI","Malawi","Omega-3 fatty acids",49.9732154332672,49.9732154332672
"MWI","Malawi","Vitamin A, RAE",0.000163346115575505,0.000163346115575505
"MWI","Malawi","Vitamin B-12",53.6589509354587,53.6589509354587
"MWI","Malawi","Zinc",0.494858770125408,0.494858770125408
"MYS","Malaysia","Calcium",86.1257145920626,86.1257145876473
"MYS","Malaysia","Iron",3.39600942821405,3.39600942758408
"MYS","Malaysia","Omega-3 fatty acids",0,0
"MYS","Malaysia","Vitamin A, RAE",49.2593903095511,49.259390309352
"MYS","Malaysia","Vitamin B-12",4.17914223305308e-10,4.17914220862064e-10
"MYS","Malaysia","Zinc",5.81039963514956,5.81039963381799
"NAM","Namibia","Calcium",96.6526503769013,96.6526503769013
"NAM","Namibia","Iron",3.12386245242376,3.12386245242376
"NAM","Namibia","Omega-3 fatty acids",66.8776190690997,66.8776190690997
"NAM","Namibia","Vitamin A, RAE",68.4481500981871,68.4481500981871
"NAM","Namibia","Vitamin B-12",12.8990756107366,12.8990756107366
"NAM","Namibia","Zinc",9.95420487848051,9.95420487848051
"NER","Niger","Calcium",96.4016345743203,96.4016345743203
"NER","Niger","Iron",10.909584137174,10.909584137174
"NER","Niger","Omega-3 fatty acids",83.593731013807,83.593731013807
"NER","Niger","Vitamin A, RAE",45.6664091844248,45.6664091844248
"NER","Niger","Vitamin B-12",13.0675225956114,13.0675225956114
"NER","Niger","Zinc",43.3122121163876,43.3122121163876
"NGA","Nigeria","Calcium",99.6062595184644,99.6062595184644
"NGA","Nigeria","Iron",6.26001374171682,6.26001374171682
"NGA","Nigeria","Omega-3 fatty acids",49.151738820786,49.151738820786
"NGA","Nigeria","Vitamin A, RAE",73.2634642249874,73.2634642249874
"NGA","Nigeria","Vitamin B-12",70.8566009741792,70.8566009741792
"NGA","Nigeria","Zinc",6.7486333642397,6.7486333642397
"NIC","Nicaragua","Calcium",86.9448461397157,86.9448461397157
"NIC","Nicaragua","Iron",17.436786486601,17.436786486601
"NIC","Nicaragua","Omega-3 fatty acids",84.451568726224,84.451568726224
"NIC","Nicaragua","Vitamin A, RAE",45.9956096301584,45.9956096301584
"NIC","Nicaragua","Vitamin B-12",1.15301911595383,1.15301911595383
"NIC","Nicaragua","Zinc",11.5580374120785,11.5580374120785
"NLD","Netherlands","Calcium",55.8008167535785,55.8008167535785
"NLD","Netherlands","Iron",2.2220220155489,2.2220220155489
"NLD","Netherlands","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"NLD","Netherlands","Vitamin A, RAE",35.4243717121953,35.4243717121953
"NLD","Netherlands","Vitamin B-12",0.238813966768031,0.238813966768031
"NLD","Netherlands","Zinc",0.0157098342164986,0.0157098342164986
"NOR","Norway","Calcium",24.2125791533566,24.2125791533566
"NOR","Norway","Iron",0.00452227784819745,0.00452227784819745
"NOR","Norway","Omega-3 fatty acids",0,0
"NOR","Norway","Vitamin A, RAE",16.5836334691685,16.5836334691685
"NOR","Norway","Vitamin B-12",1.0004048182847e-14,1.0004048182847e-14
"NOR","Norway","Zinc",0.000702240716370181,0.000702240716370181
"NPL","Nepal","Calcium",95.6200084350067,95.6200084350067
"NPL","Nepal","Iron",11.1776331800908,11.1776331800908
"NPL","Nepal","Omega-3 fatty acids",85.3043847314269,85.3043847314269
"NPL","Nepal","Vitamin A, RAE",71.9976064514515,71.9976064514515
"NPL","Nepal","Vitamin B-12",9.71737369535128,9.71737369535128
"NPL","Nepal","Zinc",4.46679173955409,4.46679173955409
"NZL","New Zealand","Calcium",83.7157001359164,83.7157001359164
"NZL","New Zealand","Iron",1.27894300320543,1.27894300320543
"NZL","New Zealand","Omega-3 fatty acids",0.670456542915901,0.670456542915901
"NZL","New Zealand","Vitamin A, RAE",0.0172539135776599,0.0172539135776599
"NZL","New Zealand","Vitamin B-12",0.00741122737708746,0.00741122737708746
"NZL","New Zealand","Zinc",0.213562276501157,0.213562276501157
"OMN","Oman","Calcium",54.2861802882679,54.2861802882679
"OMN","Oman","Iron",1.98837065717744,1.98837065717744
"OMN","Oman","Omega-3 fatty acids",0.046253599826931,0.046253599826931
"OMN","Oman","Vitamin A, RAE",33.4114216627554,33.4114216627554
"OMN","Oman","Vitamin B-12",0.0208480881096753,0.0208480881096753
"OMN","Oman","Zinc",0.0452019057488819,0.0452019057488819
"PAK","Pakistan","Calcium",91.2719306117654,91.2719306117654
"PAK","Pakistan","Iron",17.6885639592311,17.6885639592311
"PAK","Pakistan","Omega-3 fatty acids",91.5357747393914,91.5357747393914
"PAK","Pakistan","Vitamin A, RAE",63.460210399313,63.460210399313
"PAK","Pakistan","Vitamin B-12",10.5672450184326,10.5672450184326
"PAK","Pakistan","Zinc",39.3442283749922,39.3442283749922
"PAN","Panama","Calcium",80.9346760888499,80.9346760888499
"PAN","Panama","Iron",14.1155622965866,14.1155622965866
"PAN","Panama","Omega-3 fatty acids",41.4286726406251,41.4286726406251
"PAN","Panama","Vitamin A, RAE",24.3768306697822,24.3768306697822
"PAN","Panama","Vitamin B-12",1.12502534591695e-06,1.12502534591695e-06
"PAN","Panama","Zinc",4.85636006775741,4.85636006775741
"PER","Peru","Calcium",92.3678751507899,92.3678751538439
"PER","Peru","Iron",7.07980478938625,7.0798047901392
"PER","Peru","Omega-3 fatty acids",8.4561384998822,8.45613851820099
"PER","Peru","Vitamin A, RAE",0.00111289239982781,0.00111289239984818
"PER","Peru","Vitamin B-12",0,0
"PER","Peru","Zinc",0.00153559613146304,0.00153559613513557
"PHL","Philippines","Calcium",96.3635099703655,96.3635099716575
"PHL","Philippines","Iron",17.7566142380909,17.7566142411151
"PHL","Philippines","Omega-3 fatty acids",9.92459765151213,9.92459766759173
"PHL","Philippines","Vitamin A, RAE",85.7306488456168,85.7306488456656
"PHL","Philippines","Vitamin B-12",5.18422917087418,5.1842291828515
"PHL","Philippines","Zinc",11.9509672340394,11.9509672366179
"POL","Poland","Calcium",56.4087529410808,56.4087529410808
"POL","Poland","Iron",2.46394242957925,2.46394242957925
"POL","Poland","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"POL","Poland","Vitamin A, RAE",36.0808349101822,36.0808349101822
"POL","Poland","Vitamin B-12",0.238813966768031,0.238813966768031
"POL","Poland","Zinc",0.0150486648707583,0.0150486648707583
"PRK","North Korea","Calcium",99.2716997701554,99.2716997701554
"PRK","North Korea","Iron",84.637445047968,84.637445047968
"PRK","North Korea","Omega-3 fatty acids",16.0633710227506,16.0633710227506
"PRK","North Korea","Vitamin A, RAE",92.6094406431759,92.6094406431759
"PRK","North Korea","Vitamin B-12",75.7541345394138,75.7541345394138
"PRK","North Korea","Zinc",87.8214988711238,87.8214988711238
"PRT","Portugal","Calcium",56.5696304429236,56.5696304429236
"PRT","Portugal","Iron",5.8783396194856,5.8783396194856
"PRT","Portugal","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"PRT","Portugal","Vitamin A, RAE",36.4960163214431,36.4960163214431
"PRT","Portugal","Vitamin B-12",0.238813966768031,0.238813966768031
"PRT","Portugal","Zinc",0.947452604183214,0.947452604183214
"PRY","Paraguay","Calcium",97.8359769494909,97.8359769494909
"PRY","Paraguay","Iron",11.8890052179565,11.8890052179565
"PRY","Paraguay","Omega-3 fatty acids",83.7628598850997,83.7628598850997
"PRY","Paraguay","Vitamin A, RAE",2.42582181013547e-05,2.42582181013547e-05
"PRY","Paraguay","Vitamin B-12",0,0
"PRY","Paraguay","Zinc",0.0649803525662173,0.0649803525662173
"ROU","Romania","Calcium",56.181219325864,56.181219325864
"ROU","Romania","Iron",2.43758154748764,2.43758154748764
"ROU","Romania","Omega-3 fatty acids",7.00684700281928,7.00684700281928
"ROU","Romania","Vitamin A, RAE",36.3359590749198,36.3359590749198
"ROU","Romania","Vitamin B-12",0.238813966768031,0.238813966768031
"ROU","Romania","Zinc",0.0151802656105903,0.0151802656105903
"RUS","Russia","Calcium",64.3003121269695,64.3003121269695
"RUS","Russia","Iron",0.294273222972024,0.294273222972024
"RUS","Russia","Omega-3 fatty acids",0.657426302197238,0.657426302197238
"RUS","Russia","Vitamin A, RAE",0.687604644987745,0.687604644987745
"RUS","Russia","Vitamin B-12",3.88452955792298e-14,3.88452955792298e-14
"RUS","Russia","Zinc",0.00361939215487726,0.00361939215487726
"RWA","Rwanda","Calcium",94.7118983594315,94.7118983594315
"RWA","Rwanda","Iron",5.17319430868943,5.17319430868943
"RWA","Rwanda","Omega-3 fatty acids",64.1851921024378,64.1851921024378
"RWA","Rwanda","Vitamin A, RAE",1.64814080038766,1.64814080038766
"RWA","Rwanda","Vitamin B-12",44.4762667712131,44.4762667712131
"RWA","Rwanda","Zinc",15.0209537919493,15.0209537919493
"SAU","Saudi Arabia","Calcium",79.5079807814953,79.5079807814953
"SAU","Saudi Arabia","Iron",0.587142420953496,0.587142420953496
"SAU","Saudi Arabia","Omega-3 fatty acids",41.381975207116,41.381975207116
"SAU","Saudi Arabia","Vitamin A, RAE",54.6262264012605,54.6262264012605
"SAU","Saudi Arabia","Vitamin B-12",11.3124462033185,11.3124462033185
"SAU","Saudi Arabia","Zinc",0.133167703116678,0.133167703116678
"SEN","Senegal","Calcium",99.6584380923157,99.6584380923157
"SEN","Senegal","Iron",2.59511104024253e-11,2.59511104024253e-11
"SEN","Senegal","Omega-3 fatty acids",9.74578796930333,9.74578796930333
"SEN","Senegal","Vitamin A, RAE",78.9596310187611,78.9596310187611
"SEN","Senegal","Vitamin B-12",2.91200592921197,2.91200592921197
"SEN","Senegal","Zinc",4.08262250142469e-11,4.08262250142469e-11
"SLB","Solomon Islands","Calcium",83.5087861145178,83.5087861145178
"SLB","Solomon Islands","Iron",71.3103469069609,71.3103469069609
"SLB","Solomon Islands","Omega-3 fatty acids",35.4332574333431,35.4332574333431
"SLB","Solomon Islands","Vitamin A, RAE",0.00139151354485989,0.00139151354485989
"SLB","Solomon Islands","Vitamin B-12",24.8948128137828,24.8948128137828
"SLB","Solomon Islands","Zinc",66.5440936955416,66.5440936955416
"SLE","Sierra Leone","Calcium",99.7204605930253,99.7204605930253
"SLE","Sierra Leone","Iron",51.4983276687581,51.4983276687581
"SLE","Sierra Leone","Omega-3 fatty acids",0.386769911766053,0.386769911766053
"SLE","Sierra Leone","Vitamin A, RAE",55.9423981500478,55.9423981500478
"SLE","Sierra Leone","Vitamin B-12",26.1817545249173,26.1817545249173
"SLE","Sierra Leone","Zinc",65.9069534581513,65.9069534581513
"SLV","El Salvador","Calcium",82.5401565310347,82.5401565310347
"SLV","El Salvador","Iron",6.69466509733008,6.69466509733008
"SLV","El Salvador","Omega-3 fatty acids",84.3843905915781,84.3843905915781
"SLV","El Salvador","Vitamin A, RAE",52.6568992893299,52.6568992893299
"SLV","El Salvador","Vitamin B-12",27.251806487501,27.251806487501
"SLV","El Salvador","Zinc",6.35751080016338,6.35751080016338
"SRB","Serbia","Calcium",68.7507016852989,68.7507016852989
"SRB","Serbia","Iron",1.29541976665464,1.29541976665464
"SRB","Serbia","Omega-3 fatty acids",78.9453064771604,78.9453064771604
"SRB","Serbia","Vitamin A, RAE",44.2329470990052,44.2329470990052
"SRB","Serbia","Vitamin B-12",8.7120002292666,8.7120002292666
"SRB","Serbia","Zinc",0.0625221810785777,0.0625221810785777
"STP","São Tomé & Príncipe","Calcium",96.0012889167396,96.0012889167396
"STP","São Tomé & Príncipe","Iron",46.7428238933212,46.7428238933212
"STP","São Tomé & Príncipe","Omega-3 fatty acids",0,0
"STP","São Tomé & Príncipe","Vitamin A, RAE",80.1627138570683,80.1627138570683
