"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Calcium","Thailand","THA",1,10,0.807391224820323,0.298435596097684,-0.508955628722639
"Calcium","Thailand","THA",1,11,0.597982523610946,0.210648754596473,-0.387333769014473
"Calcium","Thailand","THA",1,12,0.349872342926281,0.112464040100999,-0.237408302825282
"Calcium","Thailand","THA",1,13,0.348116968367283,0.11220607200086,-0.235910896366422
"Calcium","Thailand","THA",1,14,0.183717251045242,0.0528963625048378,-0.130820888540404
"Calcium","Thailand","THA",1,15,10.7292540696983,6.64595812974482,-4.08329593995348
"Calcium","Thailand","THA",1,16,57.0076946728606,50.9780742470156,-6.029620425845
"Calcium","Thailand","THA",1,17,51.2703251199265,44.7329405495183,-6.53738457040817
"Calcium","Thailand","THA",1,18,57.9155215974325,51.9049137015572,-6.0106078958753
"Calcium","Thailand","THA",1,19,57.2772825835076,51.4036177876723,-5.87366479583527
"Calcium","Thailand","THA",1,20,56.9131437735764,50.9339695514697,-5.97917422210662
"Calcium","Thailand","THA",1,30,54.9906328687496,49.0318155669341,-5.95881730181548
"Calcium","Thailand","THA",1,31,52.7391764388254,46.1609447781859,-6.57823166063953
"Calcium","Thailand","THA",1,32,52.7391764388254,46.1609447781859,-6.57823166063953
"Calcium","Thailand","THA",1,33,52.7391764388254,46.1609447781859,-6.57823166063953
"Calcium","Thailand","THA",2,5,10.4552473346002,7.21748264385529,-3.23776469074495
"Calcium","Thailand","THA",2,6,0.101092592391747,0.0283507957813894,-0.0727417966103581
"Calcium","Thailand","THA",2,7,78.9027688698105,74.0826335913356,-4.82013527847492
"Calcium","Thailand","THA",2,8,66.2763290000093,60.7609341384729,-5.51539486153641
"Calcium","Thailand","THA",2,9,29.6348072806734,23.3048574023438,-6.3299498783296
"Calcium","Thailand","THA",2,10,28.2176960308963,22.3790454567983,-5.83865057409806
"Calcium","Thailand","THA",2,11,25.3862618348081,19.7761627944316,-5.61009904037649
"Calcium","Thailand","THA",2,12,25.4747891560888,19.4391869978301,-6.03560215825868
"Calcium","Thailand","THA",2,13,24.1166599918066,18.192695345993,-5.92396464581368
"Calcium","Thailand","THA",2,14,16.2841902633729,11.0470224686881,-5.23716779468477
"Calcium","Thailand","THA",2,15,78.9488885578033,74.2695325666764,-4.67935599112698
"Calcium","Thailand","THA",2,16,85.0523996243144,81.5009944240299,-3.55140520028446
"Calcium","Thailand","THA",2,17,82.4875925092527,78.445334992643,-4.04225751660977
"Calcium","Thailand","THA",2,18,78.6005425434573,73.6995108594655,-4.90103168399182
"Calcium","Thailand","THA",2,19,79.0851877198047,74.2049864736069,-4.88020124619783
"Calcium","Thailand","THA",2,20,78.0781089720498,73.1141458596088,-4.96396311244108
"Calcium","Thailand","THA",2,30,76.7230863826297,71.443700677322,-5.2793857053077
"Calcium","Thailand","THA",2,31,76.7230863826297,71.443700677322,-5.2793857053077
"Calcium","Thailand","THA",2,32,76.7230863826297,71.443700677322,-5.2793857053077
"Calcium","Thailand","THA",2,33,76.7230863826297,71.443700677322,-5.2793857053077
"Calcium","Timor-Leste","TLS",1,5,84.0959352131042,83.9517866980284,-0.144148515075798
"Calcium","Timor-Leste","TLS",1,6,87.6640358658919,87.4698706272104,-0.194165238681421
"Calcium","Timor-Leste","TLS",1,7,98.58186082928,98.5600957514882,-0.0217650777917555
"Calcium","Timor-Leste","TLS",1,8,96.7885709237706,96.7229217854946,-0.0656491382759725
"Calcium","Timor-Leste","TLS",1,9,94.0254794210148,93.9133430075157,-0.112136413499059
"Calcium","Timor-Leste","TLS",1,10,92.5658409614102,92.4354590884431,-0.130381872967092
"Calcium","Timor-Leste","TLS",1,11,92.359383648199,92.2172247514674,-0.142158896731672
"Calcium","Timor-Leste","TLS",1,12,91.9386434307135,91.7842549228473,-0.15438850786623
"Calcium","Timor-Leste","TLS",1,13,91.0828496103873,90.9156927176124,-0.167156892774855
"Calcium","Timor-Leste","TLS",1,14,90.2446270919056,90.0635582381896,-0.181068853715956
"Calcium","Timor-Leste","TLS",1,15,92.4508940146727,92.3406403107165,-0.110253703956289
"Calcium","Timor-Leste","TLS",1,16,96.8774570223861,96.8356408348492,-0.0418161875368952
"Calcium","Timor-Leste","TLS",1,17,96.6647766533264,96.6189395825588,-0.0458370707676323
"Calcium","Timor-Leste","TLS",1,18,97.0584928564666,97.0185814141309,-0.039911442335665
"Calcium","Timor-Leste","TLS",1,19,96.6397857888418,96.5965301958157,-0.0432555930261742
"Calcium","Timor-Leste","TLS",1,20,96.6513563148715,96.6073533402457,-0.0440029746258546
"Calcium","Timor-Leste","TLS",1,30,96.3237087915524,96.2766956572491,-0.0470131343033131
"Calcium","Timor-Leste","TLS",1,31,97.5079896793073,97.4690080328031,-0.0389816465042259
"Calcium","Timor-Leste","TLS",1,32,97.5079896793073,97.4690080328031,-0.0389816465042259
"Calcium","Timor-Leste","TLS",1,33,97.5079896793073,97.4690080328031,-0.0389816465042259
"Calcium","Timor-Leste","TLS",2,5,86.7888712758345,86.6196772501767,-0.169194025657802
"Calcium","Timor-Leste","TLS",2,6,89.9895211006719,89.7745149608259,-0.215006139845997
"Calcium","Timor-Leste","TLS",2,7,99.7466683599877,99.7412144986205,-0.00545386136720083
"Calcium","Timor-Leste","TLS",2,8,98.8680037592716,98.8482242523632,-0.0197795069084492
"Calcium","Timor-Leste","TLS",2,9,96.9638511580935,96.9115613941407,-0.0522897639527855
"Calcium","Timor-Leste","TLS",2,10,97.7891458289022,97.7342937652699,-0.0548520636322252
"Calcium","Timor-Leste","TLS",2,11,97.6513480880382,97.5923212011488,-0.0590268868894555
"Calcium","Timor-Leste","TLS",2,12,96.3892413136218,96.3232611314234,-0.0659801821984445
"Calcium","Timor-Leste","TLS",2,13,96.0483965533556,95.9777173910181,-0.0706791623374841
"Calcium","Timor-Leste","TLS",2,14,96.8221575924203,96.7574242314503,-0.0647333609700524
"Calcium","Timor-Leste","TLS",2,15,99.6924637220881,99.6859116827529,-0.0065520393351477
"Calcium","Timor-Leste","TLS",2,16,99.7921916275019,99.7878790779983,-0.00431254950355253
"Calcium","Timor-Leste","TLS",2,17,99.7387095691029,99.7331821614887,-0.00552740761418136
"Calcium","Timor-Leste","TLS",2,18,99.7435895166615,99.7380246342168,-0.00556488244470188
"Calcium","Timor-Leste","TLS",2,19,99.7685799590262,99.7634347362864,-0.00514522273979878
"Calcium","Timor-Leste","TLS",2,20,99.718917676843,99.7128412041149,-0.00607647272816791
"Calcium","Timor-Leste","TLS",2,30,99.7400018981527,99.7341231039834,-0.0058787941693339
"Calcium","Timor-Leste","TLS",2,31,99.7400018981527,99.7341231039834,-0.0058787941693339
"Calcium","Timor-Leste","TLS",2,32,99.7400018981527,99.7341231039834,-0.0058787941693339
"Calcium","Timor-Leste","TLS",2,33,99.7400018981527,99.7341231039834,-0.0058787941693339
"Calcium","Togo","TGO",1,5,0,0,0
"Calcium","Togo","TGO",1,6,0,0,0
"Calcium","Togo","TGO",1,7,9.34813982205868e-10,5.08757165131476e-11,-8.83938265692721e-10
"Calcium","Togo","TGO",1,8,0,0,0
"Calcium","Togo","TGO",1,9,0,0,0
"Calcium","Togo","TGO",1,10,0,0,0
"Calcium","Togo","TGO",1,11,0,0,0
"Calcium","Togo","TGO",1,12,0,0,0
"Calcium","Togo","TGO",1,13,0,0,0
"Calcium","Togo","TGO",1,14,0,0,0
"Calcium","Togo","TGO",1,15,0,0,0
"Calcium","Togo","TGO",1,16,3.78236472848166e-08,2.69522761770057e-09,-3.5128419667116e-08
"Calcium","Togo","TGO",1,17,3.53188473227726e-08,2.49775503521552e-09,-3.2821092287557e-08
"Calcium","Togo","TGO",1,18,6.08754790142884e-07,5.98919270382888e-08,-5.48862863104596e-07
"Calcium","Togo","TGO",1,19,8.8891738446247e-07,9.12540444450926e-08,-7.97663340017378e-07
"Calcium","Togo","TGO",1,20,9.39820114164069e-07,9.70861356600954e-08,-8.42733978503974e-07
"Calcium","Togo","TGO",1,30,2.12516504664729e-06,2.40745926160943e-07,-1.88441912048634e-06
"Calcium","Togo","TGO",1,31,2.12516504664729e-06,2.40745926160943e-07,-1.88441912048634e-06
"Calcium","Togo","TGO",1,32,2.12516504664729e-06,2.40745926160943e-07,-1.88441912048634e-06
"Calcium","Togo","TGO",1,33,2.12516504664729e-06,2.40745926160943e-07,-1.88441912048634e-06
"Calcium","Togo","TGO",2,5,0,0,0
"Calcium","Togo","TGO",2,6,0,0,0
"Calcium","Togo","TGO",2,7,1.49302854457915e-05,2.12044552402993e-06,-1.28098399217616e-05
"Calcium","Togo","TGO",2,8,1.08187822102002e-07,9.32517127261493e-09,-9.88626508293867e-08
"Calcium","Togo","TGO",2,9,9.93007185525609e-14,1.96799121160451e-15,-9.73327273409564e-14
"Calcium","Togo","TGO",2,10,2.81561833262423e-14,4.73770195932236e-16,-2.768241313031e-14
"Calcium","Togo","TGO",2,11,9.887390512932e-16,8.5444530833837e-18,-9.80194598209816e-16
"Calcium","Togo","TGO",2,12,8.79114597729042e-17,7.49918668614019e-19,-8.71615411042902e-17
"Calcium","Togo","TGO",2,13,2.85490772811402e-16,2.73141155184842e-18,-2.82759361259554e-16
"Calcium","Togo","TGO",2,14,5.98274586414627e-18,0,-5.98274586414627e-18
"Calcium","Togo","TGO",2,15,0.00033462149478242,6.98878085808224e-05,-0.000264733686201598
"Calcium","Togo","TGO",2,16,0.0252487630903877,0.00862648918041891,-0.0166222739099688
"Calcium","Togo","TGO",2,17,0.0149398048165711,0.00479379128906674,-0.0101460135275044
"Calcium","Togo","TGO",2,18,0.0106611905724137,0.00328550230264521,-0.00737568826976852
"Calcium","Togo","TGO",2,19,0.0138642289403226,0.00440906834141906,-0.0094551605989035
"Calcium","Togo","TGO",2,20,0.014554983443962,0.00465575099356963,-0.00989923245039234
"Calcium","Togo","TGO",2,30,0.021989698231118,0.0073898582002161,-0.0145998400309019
"Calcium","Togo","TGO",2,31,0.021989698231118,0.0073898582002161,-0.0145998400309019
"Calcium","Togo","TGO",2,32,0.021989698231118,0.0073898582002161,-0.0145998400309019
"Calcium","Togo","TGO",2,33,0.021989698231118,0.0073898582002161,-0.0145998400309019
"Calcium","Tonga","TON",1,5,88.8905280340665,88.2779605411696,-0.612567492896872
"Calcium","Tonga","TON",1,6,93.3149040456654,92.6812260810127,-0.633677964652691
"Calcium","Tonga","TON",1,7,99.2155841733933,99.1442808383147,-0.0713033350786247
"Calcium","Tonga","TON",1,8,98.5265963913184,98.3494371526012,-0.17715923871728
"Calcium","Tonga","TON",1,9,96.8253526372171,96.445123121915,-0.380229515302048
"Calcium","Tonga","TON",1,10,96.0173195136654,95.5867620328818,-0.430557480783563
"Calcium","Tonga","TON",1,11,96.1846972214181,95.7554862158688,-0.429211005549277
"Calcium","Tonga","TON",1,12,96.1192564315565,95.6748906612248,-0.444365770331686
"Calcium","Tonga","TON",1,13,95.7792522772256,95.3139752892313,-0.465276987994287
"Calcium","Tonga","TON",1,14,95.4105542896193,94.9169133546921,-0.493640934927257
"Calcium","Tonga","TON",1,15,95.9015077838534,95.5595108807036,-0.341996903149763
"Calcium","Tonga","TON",1,16,98.1706705276057,98.026299105348,-0.144371422257692
"Calcium","Tonga","TON",1,17,98.0650140510454,97.9075896809163,-0.157424370129036
"Calcium","Tonga","TON",1,18,98.2952288995903,98.1594343683542,-0.135794531236115
"Calcium","Tonga","TON",1,19,97.9760785486463,97.8214043940888,-0.154674154557497
"Calcium","Tonga","TON",1,20,97.9862885096032,97.8280703493939,-0.158218160209245
"Calcium","Tonga","TON",1,30,97.7622556300267,97.5907231628545,-0.17153246717217
"Calcium","Tonga","TON",1,31,98.6426458651791,98.5140746215882,-0.128571243590869
"Calcium","Tonga","TON",1,32,98.6426458651791,98.5140746215882,-0.128571243590869
"Calcium","Tonga","TON",1,33,98.6426458651791,98.5140746215882,-0.128571243590869
"Calcium","Tonga","TON",2,5,92.1134967943601,91.4710388739881,-0.642457920372081
"Calcium","Tonga","TON",2,6,95.7547280956545,95.1679550994198,-0.586772996234757
"Calcium","Tonga","TON",2,7,99.8884284386186,99.8743491057549,-0.0140793328637017
"Calcium","Tonga","TON",2,8,99.4286649107057,99.3675449973053,-0.0611199134003755
"Calcium","Tonga","TON",2,9,98.3400929393855,98.1520443778576,-0.188048561527864
"Calcium","Tonga","TON",2,10,99.1535312950179,99.0052269795172,-0.148304315500653
"Calcium","Tonga","TON",2,11,99.1353485839033,98.9826071782744,-0.152741405628817
"Calcium","Tonga","TON",2,12,98.264377571372,98.0670822314515,-0.197295339920487
"Calcium","Tonga","TON",2,13,98.070911391833,97.8571331604573,-0.213778231375713
"Calcium","Tonga","TON",2,14,98.6419890801898,98.4767526504833,-0.165236429706567
"Calcium","Tonga","TON",2,15,99.869140451368,99.8530968727068,-0.0160435786612112
"Calcium","Tonga","TON",2,16,99.9087867542979,99.8981021815824,-0.0106845727155189
"Calcium","Tonga","TON",2,17,99.887597234138,99.8740162589423,-0.0135809751956941
"Calcium","Tonga","TON",2,18,99.8911581325758,99.8776348107935,-0.0135233217822304
"Calcium","Tonga","TON",2,19,99.9013162045642,99.888640706205,-0.0126754983591724
"Calcium","Tonga","TON",2,20,99.8775405478196,99.8620419034108,-0.0154986444087939
"Calcium","Tonga","TON",2,30,99.8905220916527,99.8760766889209,-0.0144454027318233
"Calcium","Tonga","TON",2,31,99.8905220916527,99.8760766889209,-0.0144454027318233
"Calcium","Tonga","TON",2,32,99.8905220916527,99.8760766889209,-0.0144454027318233
"Calcium","Tonga","TON",2,33,99.8905220916527,99.8760766889209,-0.0144454027318233
"Calcium","Trinidad & Tobago","TTO",1,5,12.5606954836603,11.618534032858,-0.942161450802315
"Calcium","Trinidad & Tobago","TTO",1,6,0.757842675260682,0.536329343854641,-0.221513331406041
"Calcium","Trinidad & Tobago","TTO",1,7,8.48639579777354,7.19858497249775,-1.28781082527579
"Calcium","Trinidad & Tobago","TTO",1,8,0.0119968588121396,0.00543687171726296,-0.00655998709487662
"Calcium","Trinidad & Tobago","TTO",1,9,0.00403522396124424,0.00159700964280504,-0.0024382143184392
"Calcium","Trinidad & Tobago","TTO",1,10,0.00131883522820717,0.00046788423925242,-0.000850950988954753
"Calcium","Trinidad & Tobago","TTO",1,11,0.000480191554458732,0.00015481449804396,-0.000325377056414773
"Calcium","Trinidad & Tobago","TTO",1,12,8.60131847268684e-05,2.38427046132884e-05,-6.217048011358e-05
"Calcium","Trinidad & Tobago","TTO",1,13,4.87534035963851e-06,1.06441190435364e-06,-3.81092845528487e-06
"Calcium","Trinidad & Tobago","TTO",1,14,6.40875684025989e-07,1.19561221340596e-07,-5.21314462685394e-07
"Calcium","Trinidad & Tobago","TTO",1,15,0.0688214812018485,0.0364265991662832,-0.0323948820355653
"Calcium","Trinidad & Tobago","TTO",1,16,3.94624165184504,3.0940097078576,-0.852231943987447
"Calcium","Trinidad & Tobago","TTO",1,17,2.88897645704512,2.19854052374132,-0.6904359333038
"Calcium","Trinidad & Tobago","TTO",1,18,3.62186584457033,2.79932039756396,-0.822545447006364
"Calcium","Trinidad & Tobago","TTO",1,19,3.09746568214176,2.35575337917514,-0.741712302966627
"Calcium","Trinidad & Tobago","TTO",1,20,3.64206587370912,2.81402421493422,-0.8280416587749
"Calcium","Trinidad & Tobago","TTO",1,30,3.62000558183076,2.78758602762049,-0.832419554210262
"Calcium","Trinidad & Tobago","TTO",1,31,3.25186505066596,2.47643652655899,-0.77542852410697
"Calcium","Trinidad & Tobago","TTO",1,32,3.25186505066596,2.47643652655899,-0.77542852410697
"Calcium","Trinidad & Tobago","TTO",1,33,3.25186505066596,2.47643652655899,-0.77542852410697
"Calcium","Trinidad & Tobago","TTO",2,5,6.31536189584524,5.53587198106995,-0.77948991477529
"Calcium","Trinidad & Tobago","TTO",2,6,0.015534207993019,0.00692796536955182,-0.00860624262346715
"Calcium","Trinidad & Tobago","TTO",2,7,13.3919789135863,11.630410699224,-1.76156821436224
"Calcium","Trinidad & Tobago","TTO",2,8,7.38100754316034,6.10576883690547,-1.27523870625487
"Calcium","Trinidad & Tobago","TTO",2,9,1.25852713572328,0.899018148947693,-0.359508986775584
"Calcium","Trinidad & Tobago","TTO",2,10,0.944480793686249,0.655187221594598,-0.289293572091651
"Calcium","Trinidad & Tobago","TTO",2,11,0.600150637443363,0.39797218079358,-0.202178456649783
"Calcium","Trinidad & Tobago","TTO",2,12,0.301706194108447,0.186859742341819,-0.114846451766628
"Calcium","Trinidad & Tobago","TTO",2,13,0.17392360397994,0.102142806635386,-0.071780797344554
"Calcium","Trinidad & Tobago","TTO",2,14,0.0567122600184731,0.0298307061915281,-0.026881553826945
"Calcium","Trinidad & Tobago","TTO",2,15,12.2162481161461,10.2897605690796,-1.9264875470665
"Calcium","Trinidad & Tobago","TTO",2,16,17.9878749638941,15.9024746910822,-2.08540027281198
"Calcium","Trinidad & Tobago","TTO",2,17,15.023455778128,13.0677178515521,-1.95573792657586
"Calcium","Trinidad & Tobago","TTO",2,18,12.3112467203655,10.5030959107144,-1.80815080965107
"Calcium","Trinidad & Tobago","TTO",2,19,13.4614928023233,11.5598374560898,-1.90165534623344
"Calcium","Trinidad & Tobago","TTO",2,20,12.9263699364838,11.0595663377985,-1.86680359868532
"Calcium","Trinidad & Tobago","TTO",2,30,10.8891622608246,9.14569991823164,-1.74346234259298
"Calcium","Trinidad & Tobago","TTO",2,31,11.1892329524294,9.4253865157414,-1.76384643668797
"Calcium","Trinidad & Tobago","TTO",2,32,12.9309883277406,11.0614557852742,-1.86953254246641
"Calcium","Trinidad & Tobago","TTO",2,33,8.77708042107291,7.20336590677656,-1.57371451429635
"Calcium","Tunisia","TUN",1,5,6.92420196889237e-05,2.8985149970608e-05,-4.02568697183157e-05
"Calcium","Tunisia","TUN",1,6,0,0,0
"Calcium","Tunisia","TUN",1,7,1.26482728959631e-05,5.87124249838212e-06,-6.77703039758102e-06
"Calcium","Tunisia","TUN",1,8,0,0,0
"Calcium","Tunisia","TUN",1,9,0,0,0
"Calcium","Tunisia","TUN",1,10,0,0,0
"Calcium","Tunisia","TUN",1,11,0,0,0
"Calcium","Tunisia","TUN",1,12,0,0,0
"Calcium","Tunisia","TUN",1,13,0,0,0
"Calcium","Tunisia","TUN",1,14,0,0,0
"Calcium","Tunisia","TUN",1,15,4.87068874326215e-14,9.54030573013192e-15,-3.91665817024896e-14
"Calcium","Tunisia","TUN",1,16,2.81556157732605e-05,1.34411714056719e-05,-1.47144443675887e-05
"Calcium","Tunisia","TUN",1,17,4.30110042688085e-06,1.8887984138098e-06,-2.41230201307106e-06
"Calcium","Tunisia","TUN",1,18,2.93370113696315e-06,1.27457005329126e-06,-1.65913108367188e-06
"Calcium","Tunisia","TUN",1,19,5.20505965546204e-07,2.09231147170183e-07,-3.11274818376021e-07
"Calcium","Tunisia","TUN",1,20,2.57521366063693e-08,9.14510073006581e-09,-1.66070358763035e-08
"Calcium","Tunisia","TUN",1,30,3.94274971520586e-09,1.29051796360668e-09,-2.65223175159918e-09
"Calcium","Tunisia","TUN",1,31,3.25861068493944e-09,1.06108643131247e-09,-2.19752425362697e-09
"Calcium","Tunisia","TUN",1,32,1.17788866422613e-08,3.99366086043481e-09,-7.78522578182649e-09
"Calcium","Tunisia","TUN",1,33,1.17788866422613e-08,3.99366086043481e-09,-7.78522578182649e-09
"Calcium","Tunisia","TUN",2,5,3.08144742418227e-07,9.48204576733862e-08,-2.13324284744841e-07
"Calcium","Tunisia","TUN",2,6,0,0,0
"Calcium","Tunisia","TUN",2,7,0.00143914820251372,0.000839864475353137,-0.000599283727160586
"Calcium","Tunisia","TUN",2,8,5.32818499717708e-05,2.66784539989023e-05,-2.66033959728685e-05
"Calcium","Tunisia","TUN",2,9,1.13658885095869e-09,3.4320701621706e-10,-7.93381834741634e-10
"Calcium","Tunisia","TUN",2,10,1.05479568655027e-09,3.1627671452281e-10,-7.38518972027465e-10
"Calcium","Tunisia","TUN",2,11,1.04940271684449e-09,3.14827397140502e-10,-7.34575319703987e-10
"Calcium","Tunisia","TUN",2,12,2.0844524319932e-09,6.44341931271444e-10,-1.44011050072176e-09
"Calcium","Tunisia","TUN",2,13,1.00808009351996e-10,2.74045342317545e-11,-7.34034751202416e-11
"Calcium","Tunisia","TUN",2,14,1.74874437297824e-11,4.42475511326099e-12,-1.30626886165214e-11
"Calcium","Tunisia","TUN",2,15,0.0126606608516761,0.00820158226131551,-0.00445907859036062
"Calcium","Tunisia","TUN",2,16,0.0430604725925903,0.0295147692509848,-0.0135457033416054
"Calcium","Tunisia","TUN",2,17,0.00708704764405622,0.00445375934013586,-0.00263328830392036
"Calcium","Tunisia","TUN",2,18,0.00151449666504502,0.000886473463410282,-0.000628023201634739
"Calcium","Tunisia","TUN",2,19,0.000483629510117358,0.000267833518131215,-0.000215795991986143
"Calcium","Tunisia","TUN",2,20,0.000132932471173513,6.95270119255378e-05,-6.34054592479748e-05
"Calcium","Tunisia","TUN",2,30,1.8669445118737e-05,8.92561777839788e-06,-9.74382734033915e-06
"Calcium","Tunisia","TUN",2,31,1.21084014782709e-05,5.69517472946586e-06,-6.41322674880501e-06
"Calcium","Tunisia","TUN",2,32,2.99714482433585e-05,1.45719413225983e-05,-1.53995069207602e-05
"Calcium","Tunisia","TUN",2,33,1.66281791528911e-06,7.18471370638985e-07,-9.44346544650125e-07
"Calcium","Turkey","TUR",1,5,3.24016306091396e-06,3.34094808827872e-06,1.00785027364763e-07
"Calcium","Turkey","TUR",1,6,0,0,0
"Calcium","Turkey","TUR",1,7,9.24487867983354e-07,9.48072130235504e-07,2.35842622521506e-08
"Calcium","Turkey","TUR",1,8,0,0,0
"Calcium","Turkey","TUR",1,9,0,0,0
"Calcium","Turkey","TUR",1,10,0,0,0
"Calcium","Turkey","TUR",1,11,0,0,0
"Calcium","Turkey","TUR",1,12,0,0,0
"Calcium","Turkey","TUR",1,13,0,0,0
"Calcium","Turkey","TUR",1,14,0,0,0
"Calcium","Turkey","TUR",1,15,8.7075491940813e-16,9.18043729203198e-16,4.72888097950679e-17
"Calcium","Turkey","TUR",1,16,2.4803685830825e-06,2.54094009263662e-06,6.05715095541207e-08
"Calcium","Turkey","TUR",1,17,2.00886539359372e-07,2.06455623667733e-07,5.56908430836084e-09
"Calcium","Turkey","TUR",1,18,1.58153845228958e-07,1.62547387263864e-07,4.39354203490584e-09
"Calcium","Turkey","TUR",1,19,1.75887532448145e-08,1.81265426858484e-08,5.37789441033807e-10
"Calcium","Turkey","TUR",1,20,7.64394069418666e-11,7.92535565361043e-11,2.81414959423774e-12
"Calcium","Turkey","TUR",1,30,1.67622631457498e-11,1.74141712394361e-11,6.51908093686226e-13
"Calcium","Turkey","TUR",1,31,1.35225668473801e-11,1.40507634572955e-11,5.28196609915432e-13
"Calcium","Turkey","TUR",1,32,5.90388486430666e-11,6.12676305830095e-11,2.22878193994292e-12
"Calcium","Turkey","TUR",1,33,5.90388486430666e-11,6.12676305830095e-11,2.22878193994292e-12
"Calcium","Turkey","TUR",2,5,5.1893787613388e-09,5.40202101116449e-09,2.12642249825689e-10
"Calcium","Turkey","TUR",2,6,0,0,0
"Calcium","Turkey","TUR",2,7,0.000229097553662969,0.000233193942459263,4.09638879629432e-06
"Calcium","Turkey","TUR",2,8,5.04385939576957e-06,5.15963949900275e-06,1.15780103233185e-07
"Calcium","Turkey","TUR",2,9,6.43908637058727e-11,6.68563242939598e-11,2.46546058808702e-12
"Calcium","Turkey","TUR",2,10,2.80833689840136e-11,2.9190645711289e-11,1.10727672727538e-12
"Calcium","Turkey","TUR",2,11,3.45613606210236e-11,3.5914462947637e-11,1.35310232661337e-12
"Calcium","Turkey","TUR",2,12,3.82391371263069e-11,3.97310019445888e-11,1.49186481828185e-12
"Calcium","Turkey","TUR",2,13,3.81554332267054e-11,3.96446728767261e-11,1.48923965002074e-12
"Calcium","Turkey","TUR",2,14,9.74844627816254e-13,1.01730273721647e-12,4.24581094002183e-14
"Calcium","Turkey","TUR",2,15,0.00347180529323192,0.00352111791225692,4.93126190249976e-05
"Calcium","Turkey","TUR",2,16,0.0107969268176199,0.010934037654445,0.000137110836825103
"Calcium","Turkey","TUR",2,17,0.00125036660813422,0.00126994309582583,1.95764876916105e-05
"Calcium","Turkey","TUR",2,18,7.46163069308833e-05,7.60601404502123e-05,1.44383351932896e-06
"Calcium","Turkey","TUR",2,19,1.86620563005487e-05,1.90584794650479e-05,3.96423164499244e-07
"Calcium","Turkey","TUR",2,20,6.75420012695157e-06,6.90607279484891e-06,1.51872667897342e-07
"Calcium","Turkey","TUR",2,30,3.69738345713922e-07,3.79430932432265e-07,9.69258671834301e-09
"Calcium","Turkey","TUR",2,31,2.20770414694457e-07,2.26674622250659e-07,5.90420755620123e-09
"Calcium","Turkey","TUR",2,32,6.46357603642497e-07,6.62949519582435e-07,1.65919159399384e-08
"Calcium","Turkey","TUR",2,33,1.97575236250424e-08,2.03398511256181e-08,5.82327500575696e-10
"Calcium","Turkmenistan","TKM",1,5,3.43631477454908e-08,4.88318561555217e-08,1.44687084100309e-08
"Calcium","Turkmenistan","TKM",1,6,0,0,0
"Calcium","Turkmenistan","TKM",1,7,0.000449382124335707,0.000542756630149329,9.33745058136221e-05
"Calcium","Turkmenistan","TKM",1,8,3.44121838772561e-17,1.17040091510922e-16,8.26279076336663e-17
"Calcium","Turkmenistan","TKM",1,9,0,0,0
"Calcium","Turkmenistan","TKM",1,10,0,0,0
"Calcium","Turkmenistan","TKM",1,11,0,0,0
"Calcium","Turkmenistan","TKM",1,12,1.14157464994735e-18,1.10548104876069e-17,9.91323583765957e-18
"Calcium","Turkmenistan","TKM",1,13,0,0,0
"Calcium","Turkmenistan","TKM",1,14,0,0,0
"Calcium","Turkmenistan","TKM",1,15,3.86021753191055e-10,5.54176169092744e-10,1.68154415901689e-10
"Calcium","Turkmenistan","TKM",1,16,0.00449537869785445,0.00527016035761889,0.000774781659764437
"Calcium","Turkmenistan","TKM",1,17,0.00020685126438748,0.000252401069096226,4.55498047087465e-05
"Calcium","Turkmenistan","TKM",1,18,0.000253132909467383,0.000307994258510346,5.48613490429627e-05
"Calcium","Turkmenistan","TKM",1,19,5.20206637288161e-05,6.45238647909079e-05,1.25032010620918e-05
"Calcium","Turkmenistan","TKM",1,20,1.154536211916e-05,1.45507444111578e-05,3.00538229199781e-06
"Calcium","Turkmenistan","TKM",1,30,1.07180503535346e-07,1.42688669911679e-07,3.55081663763333e-08
"Calcium","Turkmenistan","TKM",1,31,5.45475037505623e-08,7.31455028746883e-08,1.8597999124126e-08
"Calcium","Turkmenistan","TKM",1,32,3.21363955421702e-08,4.31636097308465e-08,1.10272141886763e-08
"Calcium","Turkmenistan","TKM",1,33,3.21363955421702e-08,4.31636097308465e-08,1.10272141886763e-08
"Calcium","Turkmenistan","TKM",2,5,9.23276792931886e-11,1.40553933267687e-10,4.82262539744989e-11
"Calcium","Turkmenistan","TKM",2,6,0,0,0
"Calcium","Turkmenistan","TKM",2,7,0.0528131926153311,0.0599316800757452,0.00711848746041413
"Calcium","Turkmenistan","TKM",2,8,0.00264123397076966,0.00312090852145423,0.000479674550684569
"Calcium","Turkmenistan","TKM",2,9,4.58705653327384e-09,6.37964929433868e-09,1.79259276106484e-09
"Calcium","Turkmenistan","TKM",2,10,5.20185420574981e-09,7.23021915456406e-09,2.02836494881426e-09
"Calcium","Turkmenistan","TKM",2,11,1.90845429580767e-08,2.61484812968642e-08,7.06393833878749e-09
"Calcium","Turkmenistan","TKM",2,12,5.28371645502445e-08,7.15711666366627e-08,1.87340020864182e-08
"Calcium","Turkmenistan","TKM",2,13,9.62958385463061e-08,1.29563251712922e-07,3.32674131666155e-08
"Calcium","Turkmenistan","TKM",2,14,3.23573446667801e-07,4.29051434337841e-07,1.0547798767004e-07
