"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Omega-3 fatty acids","Afghanistan","AFG",1,10,97.219367784485,97.219367784485,0
"Omega-3 fatty acids","Afghanistan","AFG",1,11,97.1606787714673,97.1606787714673,0
"Omega-3 fatty acids","Afghanistan","AFG",1,12,97.1773077956689,97.1773077956689,0
"Omega-3 fatty acids","Afghanistan","AFG",1,13,96.0705396013401,96.0705396013401,0
"Omega-3 fatty acids","Afghanistan","AFG",1,14,96.0447955241434,96.0447955241434,0
"Omega-3 fatty acids","Afghanistan","AFG",1,15,97.7991215959774,97.7991215959774,0
"Omega-3 fatty acids","Afghanistan","AFG",1,16,97.2844722061105,97.2844722061105,0
"Omega-3 fatty acids","Afghanistan","AFG",1,17,97.3419366489003,97.3419366489003,0
"Omega-3 fatty acids","Afghanistan","AFG",1,18,96.5747858226021,96.5747858226021,0
"Omega-3 fatty acids","Afghanistan","AFG",1,19,96.5783068619015,96.5783068619015,0
"Omega-3 fatty acids","Afghanistan","AFG",1,20,96.6972074176545,96.6972074176545,0
"Omega-3 fatty acids","Afghanistan","AFG",1,30,96.8313314757884,96.8313314757884,0
"Omega-3 fatty acids","Afghanistan","AFG",1,31,96.9191040056238,96.9191040056238,0
"Omega-3 fatty acids","Afghanistan","AFG",1,32,96.7946497349565,96.7946497349565,0
"Omega-3 fatty acids","Afghanistan","AFG",1,33,96.7946497349565,96.7946497349565,0
"Omega-3 fatty acids","Afghanistan","AFG",2,10,97.6866194430707,97.6866194430707,0
"Omega-3 fatty acids","Afghanistan","AFG",2,11,97.4670058548262,97.4670058548262,0
"Omega-3 fatty acids","Afghanistan","AFG",2,12,97.4273543200089,97.4273543200089,0
"Omega-3 fatty acids","Afghanistan","AFG",2,13,96.3695467267617,96.3695467267617,0
"Omega-3 fatty acids","Afghanistan","AFG",2,14,96.3022192766993,96.3022192766993,0
"Omega-3 fatty acids","Afghanistan","AFG",2,15,98.0006324532025,98.0006324532025,0
"Omega-3 fatty acids","Afghanistan","AFG",2,16,97.5470624228935,97.5470624228935,0
"Omega-3 fatty acids","Afghanistan","AFG",2,17,97.6971254673555,97.6971254673555,0
"Omega-3 fatty acids","Afghanistan","AFG",2,18,97.2107199348252,97.2107199348252,0
"Omega-3 fatty acids","Afghanistan","AFG",2,19,97.6007703824181,97.6007703824181,0
"Omega-3 fatty acids","Afghanistan","AFG",2,20,97.9625791632694,97.9625791632694,0
"Omega-3 fatty acids","Afghanistan","AFG",2,30,98.3125422856967,98.3125422856967,0
"Omega-3 fatty acids","Afghanistan","AFG",2,31,98.7155695248216,98.7155695248216,0
"Omega-3 fatty acids","Afghanistan","AFG",2,32,99.1182686272654,99.1182686272654,0
"Omega-3 fatty acids","Afghanistan","AFG",2,33,97.7217698989355,97.7217698989355,0
"Omega-3 fatty acids","Albania","ALB",1,10,90.6602981647815,90.6602981647815,0
"Omega-3 fatty acids","Albania","ALB",1,11,89.709372065463,89.709372065463,0
"Omega-3 fatty acids","Albania","ALB",1,12,88.8287866879445,88.8287866879445,0
"Omega-3 fatty acids","Albania","ALB",1,13,84.7375850825502,84.7375850825502,0
"Omega-3 fatty acids","Albania","ALB",1,14,84.716231002241,84.716231002241,0
"Omega-3 fatty acids","Albania","ALB",1,15,91.6713809304496,91.6713809304496,0
"Omega-3 fatty acids","Albania","ALB",1,16,89.7465589545806,89.7465589545806,0
"Omega-3 fatty acids","Albania","ALB",1,17,89.4942590534908,89.4942590534908,0
"Omega-3 fatty acids","Albania","ALB",1,18,87.4206497088506,87.4206497088506,0
"Omega-3 fatty acids","Albania","ALB",1,19,87.6453064345105,87.6453064345105,0
"Omega-3 fatty acids","Albania","ALB",1,20,88.0426520585597,88.0426520585597,0
"Omega-3 fatty acids","Albania","ALB",1,30,88.5795396131431,88.5795396131431,0
"Omega-3 fatty acids","Albania","ALB",1,31,89.0748168931065,89.0748168931065,0
"Omega-3 fatty acids","Albania","ALB",1,32,93.5074973829722,93.5074973829722,0
"Omega-3 fatty acids","Albania","ALB",1,33,93.5074973829722,93.5074973829722,0
"Omega-3 fatty acids","Albania","ALB",2,10,90.7627538677674,90.7627538677674,0
"Omega-3 fatty acids","Albania","ALB",2,11,90.185998246063,90.185998246063,0
"Omega-3 fatty acids","Albania","ALB",2,12,90.0504970834136,90.0504970834136,0
"Omega-3 fatty acids","Albania","ALB",2,13,86.4609601513688,86.4609601513688,0
"Omega-3 fatty acids","Albania","ALB",2,14,86.560693117335,86.560693117335,0
"Omega-3 fatty acids","Albania","ALB",2,15,92.4007375895017,92.4007375895017,0
"Omega-3 fatty acids","Albania","ALB",2,16,91.1605424042102,91.1605424042102,0
"Omega-3 fatty acids","Albania","ALB",2,17,91.5304250055662,91.5304250055662,0
"Omega-3 fatty acids","Albania","ALB",2,18,89.3670288172102,89.3670288172102,0
"Omega-3 fatty acids","Albania","ALB",2,19,89.4351894287215,89.4351894287215,0
"Omega-3 fatty acids","Albania","ALB",2,20,90.7588889490673,90.7588889490673,0
"Omega-3 fatty acids","Albania","ALB",2,30,91.9610757252878,91.9610757252878,0
"Omega-3 fatty acids","Albania","ALB",2,31,92.5405699731155,92.5405699731155,0
"Omega-3 fatty acids","Albania","ALB",2,32,93.3789529097557,93.3789529097557,0
"Omega-3 fatty acids","Albania","ALB",2,33,94.5572760810294,94.5572760810294,0
"Omega-3 fatty acids","Algeria","DZA",1,10,92.6063177244008,92.6063177244008,0
"Omega-3 fatty acids","Algeria","DZA",1,11,91.591651287424,91.591651287424,0
"Omega-3 fatty acids","Algeria","DZA",1,12,90.5966274656693,90.5966274656693,0
"Omega-3 fatty acids","Algeria","DZA",1,13,87.0779863515593,87.0779863515593,0
"Omega-3 fatty acids","Algeria","DZA",1,14,87.0924465399293,87.0924465399293,0
"Omega-3 fatty acids","Algeria","DZA",1,15,93.2555674649009,93.2555674649009,0
"Omega-3 fatty acids","Algeria","DZA",1,16,91.4083313749741,91.4083313749741,0
"Omega-3 fatty acids","Algeria","DZA",1,17,91.0861833117723,91.0861833117723,0
"Omega-3 fatty acids","Algeria","DZA",1,18,89.9057736202864,89.9057736202864,0
"Omega-3 fatty acids","Algeria","DZA",1,19,90.1211067692911,90.1211067692911,0
"Omega-3 fatty acids","Algeria","DZA",1,20,90.3765618476925,90.3765618476925,0
"Omega-3 fatty acids","Algeria","DZA",1,30,90.7420301059854,90.7420301059854,0
"Omega-3 fatty acids","Algeria","DZA",1,31,91.1509064996088,91.1509064996088,0
"Omega-3 fatty acids","Algeria","DZA",1,32,95.7465301617454,95.7465301617454,0
"Omega-3 fatty acids","Algeria","DZA",1,33,95.7465301617454,95.7465301617454,0
"Omega-3 fatty acids","Algeria","DZA",2,10,92.3316606889788,92.3316606889788,0
"Omega-3 fatty acids","Algeria","DZA",2,11,91.6237292937753,91.6237292937753,0
"Omega-3 fatty acids","Algeria","DZA",2,12,91.4306334894354,91.4306334894354,0
"Omega-3 fatty acids","Algeria","DZA",2,13,88.3866251934015,88.3866251934015,0
"Omega-3 fatty acids","Algeria","DZA",2,14,88.6251962176111,88.6251962176111,0
"Omega-3 fatty acids","Algeria","DZA",2,15,93.6039126674936,93.6039126674936,0
"Omega-3 fatty acids","Algeria","DZA",2,16,92.4973857486524,92.4973857486524,0
"Omega-3 fatty acids","Algeria","DZA",2,17,92.9785274625393,92.9785274625393,0
"Omega-3 fatty acids","Algeria","DZA",2,18,91.3209671892881,91.3209671892881,0
"Omega-3 fatty acids","Algeria","DZA",2,19,91.2230108936147,91.2230108936147,0
"Omega-3 fatty acids","Algeria","DZA",2,20,92.5564463116993,92.5564463116993,0
"Omega-3 fatty acids","Algeria","DZA",2,30,93.6268259111886,93.6268259111886,0
"Omega-3 fatty acids","Algeria","DZA",2,31,94.0458339738784,94.0458339738784,0
"Omega-3 fatty acids","Algeria","DZA",2,32,94.6633962258132,94.6633962258132,0
"Omega-3 fatty acids","Algeria","DZA",2,33,95.567172257499,95.567172257499,0
"Omega-3 fatty acids","Angola","AGO",1,10,64.807204168384,64.807204168384,0
"Omega-3 fatty acids","Angola","AGO",1,11,68.9843256484955,68.9843256484955,0
"Omega-3 fatty acids","Angola","AGO",1,12,71.5668842559091,71.5668842559091,0
"Omega-3 fatty acids","Angola","AGO",1,13,69.1325544754548,69.1325544754548,0
"Omega-3 fatty acids","Angola","AGO",1,14,64.8267379608955,64.8267379608955,0
"Omega-3 fatty acids","Angola","AGO",1,15,74.8246153902274,74.8246153902274,0
"Omega-3 fatty acids","Angola","AGO",1,16,68.7490255389738,68.7490255389738,0
"Omega-3 fatty acids","Angola","AGO",1,17,70.9284461028533,70.9284461028533,0
"Omega-3 fatty acids","Angola","AGO",1,18,77.5365889446514,77.5365889446514,0
"Omega-3 fatty acids","Angola","AGO",1,19,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",1,20,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",1,30,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",1,31,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",1,32,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",1,33,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",2,10,64.807204168384,64.807204168384,0
"Omega-3 fatty acids","Angola","AGO",2,11,68.9843256484955,68.9843256484955,0
"Omega-3 fatty acids","Angola","AGO",2,12,71.5668842559091,71.5668842559091,0
"Omega-3 fatty acids","Angola","AGO",2,13,69.1325544754548,69.1325544754548,0
"Omega-3 fatty acids","Angola","AGO",2,14,64.8267379608955,64.8267379608955,0
"Omega-3 fatty acids","Angola","AGO",2,15,74.8246153902274,74.8246153902274,0
"Omega-3 fatty acids","Angola","AGO",2,16,68.7490255389738,68.7490255389738,0
"Omega-3 fatty acids","Angola","AGO",2,17,70.9284461028533,70.9284461028533,0
"Omega-3 fatty acids","Angola","AGO",2,18,77.5365889446514,77.5365889446514,0
"Omega-3 fatty acids","Angola","AGO",2,19,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",2,20,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",2,30,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",2,31,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",2,32,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Angola","AGO",2,33,78.5237108738353,78.5237108738353,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,10,21.588278054976,21.588278054976,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,11,22.0345849798316,22.0345849798316,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,12,23.1034105755214,23.1034105755214,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,13,20.1554281695979,20.1554281695979,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,14,20.2180704994057,20.2180704994057,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,15,18.8763192150971,18.8763192150971,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,16,26.8288421542106,26.8288421542106,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,17,27.8254224738603,27.8254224738603,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,18,12.8041505438947,12.8041505438947,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,19,26.5835046453596,26.5835046453596,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,20,27.1929853531982,27.1929853531982,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,30,26.9011248665773,26.9011248665773,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,31,27.3487348885356,27.3487348885356,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,32,27.3487348885356,27.3487348885356,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",1,33,27.3487348885356,27.3487348885356,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,10,23.3021564887756,23.3021564887756,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,11,24.9760595839187,24.9760595839187,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,12,27.4186730806398,27.4186730806398,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,13,25.2166370668767,25.2166370668767,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,14,27.8882466596757,27.8882466596757,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,15,30.4565425645096,30.4565425645096,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,16,38.3870476597189,38.3870476597189,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,17,41.4755077675629,41.4755077675629,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,18,29.4718931429542,29.4718931429542,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,19,31.8257492968513,31.8257492968513,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,20,31.5375815100112,31.5375815100112,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,30,37.7339684504248,37.7339684504248,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,31,40.4690728713833,40.4690728713833,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,32,31.5636118721241,31.5636118721241,0
"Omega-3 fatty acids","Antigua & Barbuda","ATG",2,33,59.1968058648421,59.1968058648421,0
"Omega-3 fatty acids","Argentina","ARG",1,10,88.0209014380244,88.0209014380244,0
"Omega-3 fatty acids","Argentina","ARG",1,11,93.0619424424662,93.0619424424662,0
"Omega-3 fatty acids","Argentina","ARG",1,12,94.8625169426162,94.8625169426162,0
"Omega-3 fatty acids","Argentina","ARG",1,13,93.2975487547133,93.2975487547133,0
"Omega-3 fatty acids","Argentina","ARG",1,14,93.2975487547133,93.2975487547133,0
"Omega-3 fatty acids","Argentina","ARG",1,15,95.7768668868965,95.7768668868965,0
"Omega-3 fatty acids","Argentina","ARG",1,16,95.300360063126,95.300360063126,0
"Omega-3 fatty acids","Argentina","ARG",1,17,95.300360063126,95.300360063126,0
"Omega-3 fatty acids","Argentina","ARG",1,18,93.78324530147,93.78324530147,0
"Omega-3 fatty acids","Argentina","ARG",1,19,93.8999646578715,93.8999646578715,0
"Omega-3 fatty acids","Argentina","ARG",1,20,93.8999646578715,93.8999646578715,0
"Omega-3 fatty acids","Argentina","ARG",1,30,93.8999646578715,93.8999646578715,0
"Omega-3 fatty acids","Argentina","ARG",1,31,93.8999646578715,93.8999646578715,0
"Omega-3 fatty acids","Argentina","ARG",1,32,93.8999646578715,93.8999646578715,0
"Omega-3 fatty acids","Argentina","ARG",1,33,93.8999646578715,93.8999646578715,0
"Omega-3 fatty acids","Argentina","ARG",2,10,89.1767290188668,89.1767290188668,0
"Omega-3 fatty acids","Argentina","ARG",2,11,90.7222512344055,90.7222512344055,0
"Omega-3 fatty acids","Argentina","ARG",2,12,90.2815327863059,90.2815327863059,0
"Omega-3 fatty acids","Argentina","ARG",2,13,85.3556907710317,85.3556907710317,0
"Omega-3 fatty acids","Argentina","ARG",2,14,82.4202990317021,82.4202990317021,0
"Omega-3 fatty acids","Argentina","ARG",2,15,85.8141939131655,85.8141939131655,0
"Omega-3 fatty acids","Argentina","ARG",2,16,85.5898844727553,85.5898844727553,0
"Omega-3 fatty acids","Argentina","ARG",2,17,85.5898844727553,85.5898844727553,0
"Omega-3 fatty acids","Argentina","ARG",2,18,81.434695256867,81.434695256867,0
"Omega-3 fatty acids","Argentina","ARG",2,19,82.3897532781666,82.3897532781666,0
"Omega-3 fatty acids","Argentina","ARG",2,20,82.3897532781666,82.3897532781666,0
"Omega-3 fatty acids","Argentina","ARG",2,30,82.3897532781666,82.3897532781666,0
"Omega-3 fatty acids","Argentina","ARG",2,31,82.3897532781666,82.3897532781666,0
"Omega-3 fatty acids","Argentina","ARG",2,32,82.3897532781666,82.3897532781666,0
"Omega-3 fatty acids","Argentina","ARG",2,33,82.3897532781666,82.3897532781666,0
"Omega-3 fatty acids","Armenia","ARM",1,10,79.9717660053122,79.9717660053122,0
"Omega-3 fatty acids","Armenia","ARM",1,11,79.6303046369758,79.6303046369758,0
"Omega-3 fatty acids","Armenia","ARM",1,12,79.567270843825,79.567270843825,0
"Omega-3 fatty acids","Armenia","ARM",1,13,72.971265734085,72.971265734085,0
"Omega-3 fatty acids","Armenia","ARM",1,14,72.7620171732294,72.7620171732294,0
"Omega-3 fatty acids","Armenia","ARM",1,15,82.447573166511,82.447573166511,0
"Omega-3 fatty acids","Armenia","ARM",1,16,80.9499834444579,80.9499834444579,0
"Omega-3 fatty acids","Armenia","ARM",1,17,81.140495050635,81.140495050635,0
"Omega-3 fatty acids","Armenia","ARM",1,18,73.8939400088178,73.8939400088178,0
"Omega-3 fatty acids","Armenia","ARM",1,19,74.0884920905774,74.0884920905774,0
"Omega-3 fatty acids","Armenia","ARM",1,20,75.2600165646847,75.2600165646847,0
"Omega-3 fatty acids","Armenia","ARM",1,30,76.7467425362855,76.7467425362855,0
"Omega-3 fatty acids","Armenia","ARM",1,31,77.657579306685,77.657579306685,0
"Omega-3 fatty acids","Armenia","ARM",1,32,79.6621135205962,79.6621135205962,0
"Omega-3 fatty acids","Armenia","ARM",1,33,79.6621135205962,79.6621135205962,0
"Omega-3 fatty acids","Armenia","ARM",2,10,82.3420612491393,82.3420612491393,0
"Omega-3 fatty acids","Armenia","ARM",2,11,82.676570613138,82.676570613138,0
"Omega-3 fatty acids","Armenia","ARM",2,12,82.8971214598047,82.8971214598047,0
"Omega-3 fatty acids","Armenia","ARM",2,13,76.71762948104,76.71762948104,0
"Omega-3 fatty acids","Armenia","ARM",2,14,76.0307011705074,76.0307011705074,0
"Omega-3 fatty acids","Armenia","ARM",2,15,85.6884056078692,85.6884056078692,0
"Omega-3 fatty acids","Armenia","ARM",2,16,84.0681385708524,84.0681385708524,0
"Omega-3 fatty acids","Armenia","ARM",2,17,83.7565200425244,83.7565200425244,0
"Omega-3 fatty acids","Armenia","ARM",2,18,78.727559302973,78.727559302973,0
"Omega-3 fatty acids","Armenia","ARM",2,19,79.760201569479,79.760201569479,0
"Omega-3 fatty acids","Armenia","ARM",2,20,80.6272237897068,80.6272237897068,0
"Omega-3 fatty acids","Armenia","ARM",2,30,82.3394011083374,82.3394011083374,0
"Omega-3 fatty acids","Armenia","ARM",2,31,83.8272899366347,83.8272899366347,0
"Omega-3 fatty acids","Armenia","ARM",2,32,85.9272395749765,85.9272395749765,0
"Omega-3 fatty acids","Armenia","ARM",2,33,88.5136517336037,88.5136517336037,0
"Omega-3 fatty acids","Australia","AUS",1,10,56.3091640701216,56.3091640701216,0
"Omega-3 fatty acids","Australia","AUS",1,11,54.3246193477817,54.3246193477817,0
"Omega-3 fatty acids","Australia","AUS",1,12,52.9242553561763,52.9242553561763,0
"Omega-3 fatty acids","Australia","AUS",1,13,44.027440620034,44.027440620034,0
"Omega-3 fatty acids","Australia","AUS",1,14,42.9775988110825,42.9775988110825,0
"Omega-3 fatty acids","Australia","AUS",1,15,49.6961096492141,49.6961096492141,0
"Omega-3 fatty acids","Australia","AUS",1,16,52.5544044630343,52.5544044630343,0
"Omega-3 fatty acids","Australia","AUS",1,17,51.4449612246253,51.4449612246253,0
"Omega-3 fatty acids","Australia","AUS",1,18,34.5641506223818,34.5641506223818,0
"Omega-3 fatty acids","Australia","AUS",1,19,36.0814092111624,36.0814092111624,0
"Omega-3 fatty acids","Australia","AUS",1,20,35.893691090613,35.893691090613,0
"Omega-3 fatty acids","Australia","AUS",1,30,35.5352087442388,35.5352087442388,0
"Omega-3 fatty acids","Australia","AUS",1,31,35.5352087442388,35.5352087442388,0
"Omega-3 fatty acids","Australia","AUS",1,32,35.5352087442388,35.5352087442388,0
"Omega-3 fatty acids","Australia","AUS",1,33,35.5352087442388,35.5352087442388,0
"Omega-3 fatty acids","Australia","AUS",2,10,57.0363012460627,57.0363012460627,0
"Omega-3 fatty acids","Australia","AUS",2,11,55.7562625607722,55.7562625607722,0
"Omega-3 fatty acids","Australia","AUS",2,12,54.8900242906286,54.8900242906286,0
"Omega-3 fatty acids","Australia","AUS",2,13,45.9110619740732,45.9110619740732,0
"Omega-3 fatty acids","Australia","AUS",2,14,45.6886967599823,45.6886967599823,0
"Omega-3 fatty acids","Australia","AUS",2,15,54.7313435928407,54.7313435928407,0
"Omega-3 fatty acids","Australia","AUS",2,16,56.622129057576,56.622129057576,0
"Omega-3 fatty acids","Australia","AUS",2,17,56.3855724789025,56.3855724789025,0
"Omega-3 fatty acids","Australia","AUS",2,18,41.8837980785702,41.8837980785702,0
"Omega-3 fatty acids","Australia","AUS",2,19,43.0526320717006,43.0526320717006,0
"Omega-3 fatty acids","Australia","AUS",2,20,42.3377611109895,42.3377611109895,0
"Omega-3 fatty acids","Australia","AUS",2,30,42.7597974415753,42.7597974415753,0
"Omega-3 fatty acids","Australia","AUS",2,31,42.7597974415753,42.7597974415753,0
"Omega-3 fatty acids","Australia","AUS",2,32,42.7597974415753,42.7597974415753,0
"Omega-3 fatty acids","Australia","AUS",2,33,42.7597974415753,42.7597974415753,0
"Omega-3 fatty acids","Austria","AUT",1,10,76.7834807711903,76.7834807711903,0
"Omega-3 fatty acids","Austria","AUT",1,11,76.6056158153301,76.6056158153301,0
"Omega-3 fatty acids","Austria","AUT",1,12,76.780452867132,76.780452867132,0
"Omega-3 fatty acids","Austria","AUT",1,13,69.6048792319578,69.6048792319578,0
"Omega-3 fatty acids","Austria","AUT",1,14,69.354316806939,69.354316806939,0
"Omega-3 fatty acids","Austria","AUT",1,15,79.4422711801085,79.4422711801085,0
"Omega-3 fatty acids","Austria","AUT",1,16,78.304947185156,78.304947185156,0
"Omega-3 fatty acids","Austria","AUT",1,17,78.6151616179711,78.6151616179711,0
"Omega-3 fatty acids","Austria","AUT",1,18,69.8879022865742,69.8879022865742,0
"Omega-3 fatty acids","Austria","AUT",1,19,70.0694879801163,70.0694879801163,0
"Omega-3 fatty acids","Austria","AUT",1,20,71.4365908964357,71.4365908964357,0
"Omega-3 fatty acids","Austria","AUT",1,30,73.1705388870743,73.1705388870743,0
"Omega-3 fatty acids","Austria","AUT",1,31,74.1872156136824,74.1872156136824,0
"Omega-3 fatty acids","Austria","AUT",1,32,75.6977530053452,75.6977530053452,0
"Omega-3 fatty acids","Austria","AUT",1,33,75.6977530053452,75.6977530053452,0
"Omega-3 fatty acids","Austria","AUT",2,10,79.7761760291581,79.7761760291581,0
"Omega-3 fatty acids","Austria","AUT",2,11,80.3933452212461,80.3933452212461,0
"Omega-3 fatty acids","Austria","AUT",2,12,80.7245693641338,80.7245693641338,0
"Omega-3 fatty acids","Austria","AUT",2,13,73.8596811447336,73.8596811447336,0
"Omega-3 fatty acids","Austria","AUT",2,14,72.9653742012747,72.9653742012747,0
"Omega-3 fatty acids","Austria","AUT",2,15,83.5255543750021,83.5255543750021,0
"Omega-3 fatty acids","Austria","AUT",2,16,81.9047878581935,81.9047878581935,0
"Omega-3 fatty acids","Austria","AUT",2,17,81.3831394695307,81.3831394695307,0
"Omega-3 fatty acids","Austria","AUT",2,18,75.4884337874739,75.4884337874739,0
"Omega-3 fatty acids","Austria","AUT",2,19,76.7705322953523,76.7705322953523,0
"Omega-3 fatty acids","Austria","AUT",2,20,77.4855519251449,77.4855519251449,0
"Omega-3 fatty acids","Austria","AUT",2,30,79.3468083434641,79.3468083434641,0
"Omega-3 fatty acids","Austria","AUT",2,31,81.0839097987799,81.0839097987799,0
"Omega-3 fatty acids","Austria","AUT",2,32,83.5440572928584,83.5440572928584,0
"Omega-3 fatty acids","Austria","AUT",2,33,86.5258941191367,86.5258941191367,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,10,90.6602981647815,90.6602981647815,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,11,89.709372065463,89.709372065463,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,12,88.8287866879445,88.8287866879445,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,13,84.7375850825502,84.7375850825502,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,14,84.716231002241,84.716231002241,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,15,91.6713809304496,91.6713809304496,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,16,89.7465589545806,89.7465589545806,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,17,89.4942590534908,89.4942590534908,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,18,87.4206497088506,87.4206497088506,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,19,87.6453064345105,87.6453064345105,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,20,88.0426520585597,88.0426520585597,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,30,88.5795396131431,88.5795396131431,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,31,89.0748168931065,89.0748168931065,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,32,93.5074973829722,93.5074973829722,0
"Omega-3 fatty acids","Azerbaijan","AZE",1,33,93.5074973829722,93.5074973829722,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,10,90.7627538677674,90.7627538677674,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,11,90.185998246063,90.185998246063,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,12,90.0504970834136,90.0504970834136,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,13,86.4609601513688,86.4609601513688,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,14,86.560693117335,86.560693117335,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,15,92.4007375895017,92.4007375895017,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,16,91.1605424042102,91.1605424042102,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,17,91.5304250055662,91.5304250055662,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,18,89.3670288172102,89.3670288172102,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,19,89.4351894287215,89.4351894287215,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,20,90.7588889490673,90.7588889490673,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,30,91.9610757252878,91.9610757252878,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,31,92.5405699731155,92.5405699731155,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,32,93.3789529097557,93.3789529097557,0
"Omega-3 fatty acids","Azerbaijan","AZE",2,33,94.5572760810294,94.5572760810294,0
"Omega-3 fatty acids","Bahamas","BHS",1,10,76.2747922960583,76.2747922960583,0
"Omega-3 fatty acids","Bahamas","BHS",1,11,76.5234826104478,76.5234826104478,0
"Omega-3 fatty acids","Bahamas","BHS",1,12,76.9610130954191,76.9610130954191,0
"Omega-3 fatty acids","Bahamas","BHS",1,13,73.8385699837791,73.8385699837791,0
"Omega-3 fatty acids","Bahamas","BHS",1,14,73.7328522687945,73.7328522687945,0
"Omega-3 fatty acids","Bahamas","BHS",1,15,79.7873994083764,79.7873994083764,0
"Omega-3 fatty acids","Bahamas","BHS",1,16,79.7724545253969,79.7724545253969,0
"Omega-3 fatty acids","Bahamas","BHS",1,17,79.9156763908786,79.9156763908786,0
"Omega-3 fatty acids","Bahamas","BHS",1,18,76.4876332724106,76.4876332724106,0
"Omega-3 fatty acids","Bahamas","BHS",1,19,77.3144183806443,77.3144183806443,0
"Omega-3 fatty acids","Bahamas","BHS",1,20,77.6855014891508,77.6855014891508,0
"Omega-3 fatty acids","Bahamas","BHS",1,30,77.8259425712279,77.8259425712279,0
"Omega-3 fatty acids","Bahamas","BHS",1,31,78.3554499297345,78.3554499297345,0
