"iso3","country","nutrient","sev_high","sev_base"
"PAN","Panama","Calcium",84.1916544524828,84.1916544524828
"PAN","Panama","Iron",16.0405306000735,16.0405306000735
"PAN","Panama","Omega-3 fatty acids",86.2728783525534,86.2728783525534
"PAN","Panama","Vitamin A, RAE",23.2146798803595,23.2146798803595
"PAN","Panama","Vitamin B-12",2.89252471501029e-07,2.89252471501029e-07
"PAN","Panama","Zinc",5.76456380759326,5.76456380759326
"PER","Peru","Calcium",96.7975201920199,96.7975201920199
"PER","Peru","Iron",7.89869138668721,7.89869138668721
"PER","Peru","Omega-3 fatty acids",57.3847051722761,57.3847051722761
"PER","Peru","Vitamin A, RAE",0.000583846422125947,0.000583846422125947
"PER","Peru","Vitamin B-12",0,0
"PER","Peru","Zinc",0.0520550294374431,0.0520550294374431
"PHL","Philippines","Calcium",98.3144104750582,98.3144104750582
"PHL","Philippines","Iron",24.163925702468,24.163925702468
"PHL","Philippines","Omega-3 fatty acids",44.2395276039337,44.2395276039337
"PHL","Philippines","Vitamin A, RAE",84.4789828675198,84.4789828675198
"PHL","Philippines","Vitamin B-12",30.4391319008004,30.4391319008004
"PHL","Philippines","Zinc",16.1712853629879,16.1712853629879
"PLW","Palau","Calcium",99.4111535529033,99.4111535529033
"PLW","Palau","Iron",96.8449349630242,96.8449349630242
"PLW","Palau","Omega-3 fatty acids",77.2932726913205,77.2932726913205
"PLW","Palau","Vitamin A, RAE",96.6430252955505,96.6430252955505
"PLW","Palau","Vitamin B-12",83.3756998641491,83.3756998641491
"PLW","Palau","Zinc",82.9201603102156,82.9201603102156
"PNG","Papua New Guinea","Calcium",99.4111540204869,99.4111540204869
"PNG","Papua New Guinea","Iron",97.9969499360113,97.9969499360113
"PNG","Papua New Guinea","Omega-3 fatty acids",77.2932726913205,77.2932726913205
"PNG","Papua New Guinea","Vitamin A, RAE",96.6430279686914,96.6430279686914
"PNG","Papua New Guinea","Vitamin B-12",83.3773024844601,83.3773024844601
"PNG","Papua New Guinea","Zinc",90.9104110759828,90.9104110759828
"POL","Poland","Calcium",62.9682765568074,62.9682765568074
"POL","Poland","Iron",3.76071674519769,3.76071674519769
"POL","Poland","Omega-3 fatty acids",77.0138727458614,77.0138727458614
"POL","Poland","Vitamin A, RAE",35.5621599810154,35.5621599810154
"POL","Poland","Vitamin B-12",6.10105942343685,6.10105942343685
"POL","Poland","Zinc",0.0465840478795218,0.0465840478795218
"PRI","Puerto Rico","Calcium",96.9093412024551,96.9093412024551
"PRI","Puerto Rico","Iron",89.3130205725187,89.3130205725187
"PRI","Puerto Rico","Omega-3 fatty acids",90.9507591211742,90.9507591211742
"PRI","Puerto Rico","Vitamin A, RAE",92.4080322165751,92.4080322165751
"PRI","Puerto Rico","Vitamin B-12",80.1956666037565,80.1956666037565
"PRI","Puerto Rico","Zinc",82.0523326292416,82.0523326292416
"PRK","North Korea","Calcium",99.3282835620094,99.3282835620094
"PRK","North Korea","Iron",85.3988694921443,85.3988694921443
"PRK","North Korea","Omega-3 fatty acids",80.5590331550937,80.5590331550937
"PRK","North Korea","Vitamin A, RAE",92.4604138593272,92.4604138593272
"PRK","North Korea","Vitamin B-12",77.5373742724178,77.5373742724178
"PRK","North Korea","Zinc",88.8545475506487,88.8545475506487
"PRT","Portugal","Calcium",63.0202316365672,63.0202316365672
"PRT","Portugal","Iron",8.03575908636739,8.03575908636739
"PRT","Portugal","Omega-3 fatty acids",77.0138727458614,77.0138727458614
"PRT","Portugal","Vitamin A, RAE",35.982741694393,35.982741694393
"PRT","Portugal","Vitamin B-12",6.10105942343685,6.10105942343685
"PRT","Portugal","Zinc",2.40812375914983,2.40812375914983
"PRY","Paraguay","Calcium",98.0579631560419,98.0579631560419
"PRY","Paraguay","Iron",12.087100860946,12.087100860946
"PRY","Paraguay","Omega-3 fatty acids",84.6042772005384,84.6042772005384
"PRY","Paraguay","Vitamin A, RAE",1.87632958815461e-05,1.87632958815461e-05
"PRY","Paraguay","Vitamin B-12",0,0
"PRY","Paraguay","Zinc",0.0730368951531421,0.0730368951531421
"PSE","Palestinian Territories","Calcium",97.0996049150061,97.0996049150061
"PSE","Palestinian Territories","Iron",96.2198736849262,96.2198736849262
"PSE","Palestinian Territories","Omega-3 fatty acids",94.5804715408895,94.5804715408895
"PSE","Palestinian Territories","Vitamin A, RAE",92.7757843257556,92.7757843257556
"PSE","Palestinian Territories","Vitamin B-12",84.2879492854417,84.2879492854417
"PSE","Palestinian Territories","Zinc",95.0920844103677,95.0920844103677
"QAT","Qatar","Calcium",97.0996031181747,97.0996031181747
"QAT","Qatar","Iron",94.4757506551425,94.4757506551425
"QAT","Qatar","Omega-3 fatty acids",94.5804715408895,94.5804715408895
"QAT","Qatar","Vitamin A, RAE",92.7757788463758,92.7757788463758
"QAT","Qatar","Vitamin B-12",84.2858185065084,84.2858185065084
"QAT","Qatar","Zinc",87.5736461251242,87.5736461251242
"ROU","Romania","Calcium",62.779059040843,62.779059040843
"ROU","Romania","Iron",3.74611011789041,3.74611011789041
"ROU","Romania","Omega-3 fatty acids",77.0138727458614,77.0138727458614
"ROU","Romania","Vitamin A, RAE",35.8183184604592,35.8183184604592
"ROU","Romania","Vitamin B-12",6.10105942343685,6.10105942343685
"ROU","Romania","Zinc",0.0462672140480113,0.0462672140480113
"RUS","Russia","Calcium",68.1153307882026,68.1153307882026
"RUS","Russia","Iron",0.388051760557308,0.388051760557308
"RUS","Russia","Omega-3 fatty acids",52.1061047898395,52.1061047898395
"RUS","Russia","Vitamin A, RAE",0.616986979466988,0.616986979466988
"RUS","Russia","Vitamin B-12",3.10671684443597e-08,3.10671684443597e-08
"RUS","Russia","Zinc",0.00620771744772958,0.00620771744772958
"RWA","Rwanda","Calcium",95.6989372066899,95.6989372066899
"RWA","Rwanda","Iron",6.73412508210355,6.73412508210355
"RWA","Rwanda","Omega-3 fatty acids",80.8904453653147,80.8904453653147
"RWA","Rwanda","Vitamin A, RAE",1.60135214011066,1.60135214011066
"RWA","Rwanda","Vitamin B-12",59.7261720379606,59.7261720379606
"RWA","Rwanda","Zinc",17.3145269514687,17.3145269514687
"SAU","Saudi Arabia","Calcium",81.2483092956746,81.2483092956746
"SAU","Saudi Arabia","Iron",0.698235438404689,0.698235438404689
"SAU","Saudi Arabia","Omega-3 fatty acids",67.5098696178575,67.5098696178575
"SAU","Saudi Arabia","Vitamin A, RAE",53.6878934309401,53.6878934309401
"SAU","Saudi Arabia","Vitamin B-12",16.3304343631849,16.3304343631849
"SAU","Saudi Arabia","Zinc",0.189630119567351,0.189630119567351
"SDN","Sudan","Calcium",99.2586655381688,99.2586655381688
"SDN","Sudan","Iron",95.7915672108249,95.7915672108249
"SDN","Sudan","Omega-3 fatty acids",89.4302301901002,89.4302301901002
"SDN","Sudan","Vitamin A, RAE",90.7749149777307,90.7749149777307
"SDN","Sudan","Vitamin B-12",89.9074012134346,89.9074012134346
"SDN","Sudan","Zinc",95.2265874112724,95.2265874112724
"SEN","Senegal","Calcium",99.8322356674932,99.8322356674932
"SEN","Senegal","Iron",1.25184613847632e-10,1.25184613847632e-10
"SEN","Senegal","Omega-3 fatty acids",66.03967706513,66.03967706513
"SEN","Senegal","Vitamin A, RAE",78.3665332559097,78.3665332559097
"SEN","Senegal","Vitamin B-12",27.4522757836262,27.4522757836262
"SEN","Senegal","Zinc",1.89480056643647e-09,1.89480056643647e-09
"SGP","Singapore","Calcium",99.4111535527889,99.4111535527889
"SGP","Singapore","Iron",96.8449372771814,96.8449372771814
"SGP","Singapore","Omega-3 fatty acids",77.2932726913205,77.2932726913205
"SGP","Singapore","Vitamin A, RAE",96.6430252851509,96.6430252851509
"SGP","Singapore","Vitamin B-12",83.3756998641491,83.3756998641491
"SGP","Singapore","Zinc",82.9201628216022,82.9201628216022
"SLB","Solomon Islands","Calcium",83.8738586605514,83.8738586605514
"SLB","Solomon Islands","Iron",72.8545343672955,72.8545343672955
"SLB","Solomon Islands","Omega-3 fatty acids",49.3428758344657,49.3428758344657
"SLB","Solomon Islands","Vitamin A, RAE",0.00101476487957236,0.00101476487957236
"SLB","Solomon Islands","Vitamin B-12",64.8448343251121,64.8448343251121
"SLB","Solomon Islands","Zinc",66.846348985722,66.846348985722
"SLE","Sierra Leone","Calcium",99.8642341938133,99.8642341938133
"SLE","Sierra Leone","Iron",57.7748471806199,57.7748471806199
"SLE","Sierra Leone","Omega-3 fatty acids",55.1251151370093,55.1251151370093
"SLE","Sierra Leone","Vitamin A, RAE",54.8674127697514,54.8674127697514
"SLE","Sierra Leone","Vitamin B-12",47.5188830349232,47.5188830349232
"SLE","Sierra Leone","Zinc",71.5522322230808,71.5522322230808
"SLV","El Salvador","Calcium",83.0093378415141,83.0093378415141
"SLV","El Salvador","Iron",7.11752327212062,7.11752327212062
"SLV","El Salvador","Omega-3 fatty acids",88.5196627793777,88.5196627793777
"SLV","El Salvador","Vitamin A, RAE",52.2059960183748,52.2059960183748
"SLV","El Salvador","Vitamin B-12",31.4336086279629,31.4336086279629
"SLV","El Salvador","Zinc",7.02533216212678,7.02533216212678
"SMR","San Marino","Calcium",97.0996031035935,97.0996031035935
"SMR","San Marino","Iron",94.4757545673434,94.4757545673434
"SMR","San Marino","Omega-3 fatty acids",94.5804715408895,94.5804715408895
"SMR","San Marino","Vitamin A, RAE",92.775778756916,92.775778756916
"SMR","San Marino","Vitamin B-12",84.2858185065084,84.2858185065084
"SMR","San Marino","Zinc",87.5736560548723,87.5736560548723
"SOM","Somalia","Calcium",99.2586660467564,99.2586660467564
"SOM","Somalia","Iron",99.1816425211692,99.1816425211692
"SOM","Somalia","Omega-3 fatty acids",89.429543107941,89.429543107941
"SOM","Somalia","Vitamin A, RAE",90.7749190577853,90.7749190577853
"SOM","Somalia","Vitamin B-12",89.9088748113749,89.9088748113749
"SOM","Somalia","Zinc",99.4567231833157,99.4567231833157
"SRB","Serbia","Calcium",69.758060855377,69.758060855377
"SRB","Serbia","Iron",1.36123684614612,1.36123684614612
"SRB","Serbia","Omega-3 fatty acids",85.4690879550454,85.4690879550454
"SRB","Serbia","Vitamin A, RAE",43.7862893523035,43.7862893523035
"SRB","Serbia","Vitamin B-12",9.18020671070025,9.18020671070025
"SRB","Serbia","Zinc",0.0736917119131358,0.0736917119131358
"STP","São Tomé & Príncipe","Calcium",98.1880300381195,98.1880300381195
"STP","São Tomé & Príncipe","Iron",62.4678306735028,62.4678306735028
"STP","São Tomé & Príncipe","Omega-3 fatty acids",58.2974739509395,58.2974739509395
"STP","São Tomé & Príncipe","Vitamin A, RAE",79.7462966300096,79.7462966300096
"STP","São Tomé & Príncipe","Vitamin B-12",67.9395240246106,67.9395240246106
"STP","São Tomé & Príncipe","Zinc",88.0122967384207,88.0122967384207
"SUR","Suriname","Calcium",99.71745260826,99.71745260826
"SUR","Suriname","Iron",13.0964314085337,13.0964314085337
"SUR","Suriname","Omega-3 fatty acids",77.7594196474071,77.7594196474071
"SUR","Suriname","Vitamin A, RAE",79.4727177224004,79.4727177224004
"SUR","Suriname","Vitamin B-12",18.2102268776306,18.2102268776306
"SUR","Suriname","Zinc",11.485973587114,11.485973587114
"SVK","Slovakia","Calcium",63.0932503960629,63.0932503960629
"SVK","Slovakia","Iron",3.5918530496189,3.5918530496189
"SVK","Slovakia","Omega-3 fatty acids",77.0138727458614,77.0138727458614
"SVK","Slovakia","Vitamin A, RAE",35.6918603543363,35.6918603543363
"SVK","Slovakia","Vitamin B-12",6.10105942343685,6.10105942343685
"SVK","Slovakia","Zinc",0.0540239653308812,0.0540239653308812
"SVN","Slovenia","Calcium",62.8430636221498,62.8430636221498
"SVN","Slovenia","Iron",3.71054442200107,3.71054442200107
"SVN","Slovenia","Omega-3 fatty acids",77.0138727458614,77.0138727458614
"SVN","Slovenia","Vitamin A, RAE",35.052086623364,35.052086623364
"SVN","Slovenia","Vitamin B-12",6.10105942343685,6.10105942343685
"SVN","Slovenia","Zinc",0.0478671380795801,0.0478671380795801
"SWE","Sweden","Calcium",62.3936821763498,62.3936821763498
"SWE","Sweden","Iron",3.59090499532542,3.59090499532542
"SWE","Sweden","Omega-3 fatty acids",77.0138727458614,77.0138727458614
"SWE","Sweden","Vitamin A, RAE",35.0711948059592,35.0711948059592
"SWE","Sweden","Vitamin B-12",6.10105942343685,6.10105942343685
"SWE","Sweden","Zinc",0.045489434981111,0.045489434981111
"SWZ","Eswatini","Calcium",97.6844131457923,97.6844131457923
"SWZ","Eswatini","Iron",37.0771789202858,37.0771789202858
"SWZ","Eswatini","Omega-3 fatty acids",89.4302301901002,89.4302301901002
"SWZ","Eswatini","Vitamin A, RAE",36.3066752779154,36.3066752779154
"SWZ","Eswatini","Vitamin B-12",2.03528107270033,2.03528107270033
"SWZ","Eswatini","Zinc",72.203210872753,72.203210872753
"SYC","Seychelles","Calcium",99.2586660462169,99.2586660462169
"SYC","Seychelles","Iron",95.791808875236,95.791808875236
"SYC","Seychelles","Omega-3 fatty acids",89.429543107941,89.429543107941
"SYC","Seychelles","Vitamin A, RAE",90.7749190605181,90.7749190605181
"SYC","Seychelles","Vitamin B-12",89.9088748113749,89.9088748113749
"SYC","Seychelles","Zinc",95.2270251316658,95.2270251316658
"SYR","Syria","Calcium",97.0996049149588,97.0996049149588
"SYR","Syria","Iron",96.2198737556575,96.2198737556575
"SYR","Syria","Omega-3 fatty acids",94.5804715408895,94.5804715408895
"SYR","Syria","Vitamin A, RAE",92.7757843246959,92.7757843246959
"SYR","Syria","Vitamin B-12",84.2879492854417,84.2879492854417
"SYR","Syria","Zinc",95.0920844295709,95.0920844295709
"TCD","Chad","Calcium",96.611941687526,96.611941687526
"TCD","Chad","Iron",50.0167125974873,50.0167125974873
"TCD","Chad","Omega-3 fatty acids",75.667477083407,75.667477083407
"TCD","Chad","Vitamin A, RAE",17.8155512605954,17.8155512605954
"TCD","Chad","Vitamin B-12",3.4994235536449e-08,3.4994235536449e-08
"TCD","Chad","Zinc",27.4382276283444,27.4382276283444
"TGO","Togo","Calcium",99.9110849406716,99.9110849406716
"TGO","Togo","Iron",7.36635745958463,7.36635745958463
"TGO","Togo","Omega-3 fatty acids",68.405281569791,68.405281569791
"TGO","Togo","Vitamin A, RAE",91.1982448547812,91.1982448547812
"TGO","Togo","Vitamin B-12",74.6431293864648,74.6431293864648
"TGO","Togo","Zinc",5.75424158294977,5.75424158294977
"THA","Thailand","Calcium",97.6586563566743,97.6586563566743
"THA","Thailand","Iron",25.8811927883,25.8811927883
"THA","Thailand","Omega-3 fatty acids",42.5266839738152,42.5266839738152
"THA","Thailand","Vitamin A, RAE",13.1023699355857,13.1023699355857
"THA","Thailand","Vitamin B-12",1.56875937000012,1.56875937000012
"THA","Thailand","Zinc",21.9600065157403,21.9600065157403
"TJK","Tajikistan","Calcium",96.0511890180764,96.0511890180764
"TJK","Tajikistan","Iron",19.7609484550386,19.7609484550386
"TJK","Tajikistan","Omega-3 fatty acids",97.2809346921209,97.2809346921209
"TJK","Tajikistan","Vitamin A, RAE",6.62014954101923,6.62014954101923
"TJK","Tajikistan","Vitamin B-12",14.2232186583297,14.2232186583297
"TJK","Tajikistan","Zinc",49.106401258717,49.106401258717
"TKM","Turkmenistan","Calcium",83.4963852290033,83.4963852290033
"TKM","Turkmenistan","Iron",5.55146496004748,5.55146496004748
"TKM","Turkmenistan","Omega-3 fatty acids",90.8587254523493,90.8587254523493
"TKM","Turkmenistan","Vitamin A, RAE",33.6862063509626,33.6862063509626
"TKM","Turkmenistan","Vitamin B-12",0.143472948420953,0.143472948420953
"TKM","Turkmenistan","Zinc",11.6286182812498,11.6286182812498
"TLS","Timor-Leste","Calcium",98.8008267431737,98.8008267431737
"TLS","Timor-Leste","Iron",16.4940789952992,16.4940789952992
"TLS","Timor-Leste","Omega-3 fatty acids",71.6258634520118,71.6258634520118
"TLS","Timor-Leste","Vitamin A, RAE",92.2040662170462,92.2040662170462
"TLS","Timor-Leste","Vitamin B-12",69.0470036986919,69.0470036986919
"TLS","Timor-Leste","Zinc",23.2557158275191,23.2557158275191
"TON","Tonga","Calcium",99.4111535513176,99.4111535513176
"TON","Tonga","Iron",97.9967835835586,97.9967835835586
"TON","Tonga","Omega-3 fatty acids",77.2932726913205,77.2932726913205
"TON","Tonga","Vitamin A, RAE",96.6430252873941,96.6430252873941
"TON","Tonga","Vitamin B-12",83.3756998641491,83.3756998641491
"TON","Tonga","Zinc",90.9098308203276,90.9098308203276
"TTO","Trinidad & Tobago","Calcium",78.8008333622084,78.8008333622084
"TTO","Trinidad & Tobago","Iron",0.519889532587755,0.519889532587755
"TTO","Trinidad & Tobago","Omega-3 fatty acids",73.1529711595451,73.1529711595451
"TTO","Trinidad & Tobago","Vitamin A, RAE",40.8238741581533,40.8238741581533
"TTO","Trinidad & Tobago","Vitamin B-12",7.73122706038866,7.73122706038866
"TTO","Trinidad & Tobago","Zinc",0.483950351271253,0.483950351271253
"TUN","Tunisia","Calcium",69.592401462509,69.592401462509
"TUN","Tunisia","Iron",0.0340993677674708,0.0340993677674708
"TUN","Tunisia","Omega-3 fatty acids",80.0103796271287,80.0103796271287
"TUN","Tunisia","Vitamin A, RAE",7.19396333018357,7.19396333018357
"TUN","Tunisia","Vitamin B-12",8.77279766929851,8.77279766929851
"TUN","Tunisia","Zinc",4.40692445156938,4.40692445156938
"TUR","Turkey","Calcium",58.8260899747054,58.8260899747054
"TUR","Turkey","Iron",0.538474222073846,0.538474222073846
"TUR","Turkey","Omega-3 fatty acids",87.842754457564,87.842754457564
"TUR","Turkey","Vitamin A, RAE",6.98737283339975,6.98737283339975
"TUR","Turkey","Vitamin B-12",2.09640799366596,2.09640799366596
"TUR","Turkey","Zinc",0.74322682696601,0.74322682696601
"TUV","Tuvalu","Calcium",99.4111535513176,99.4111535513176
"TUV","Tuvalu","Iron",97.9967835835586,97.9967835835586
"TUV","Tuvalu","Omega-3 fatty acids",77.2932726913205,77.2932726913205
"TUV","Tuvalu","Vitamin A, RAE",96.6430252873941,96.6430252873941
"TUV","Tuvalu","Vitamin B-12",83.3756998641491,83.3756998641491
"TUV","Tuvalu","Zinc",90.9098308203276,90.9098308203276
"TWN","Taiwan","Calcium",90.9608804905489,90.9608804905489
"TWN","Taiwan","Iron",4.81438836327952,4.81438836327952
"TWN","Taiwan","Omega-3 fatty acids",43.3745286332947,43.3745286332947
"TWN","Taiwan","Vitamin A, RAE",14.70462669988,14.70462669988
"TWN","Taiwan","Vitamin B-12",0.000298003085977161,0.000298003085977161
"TWN","Taiwan","Zinc",0.788083561495947,0.788083561495947
"TZA","Tanzania","Calcium",97.0364851342317,97.0364851342317
"TZA","Tanzania","Iron",13.6354802151496,13.6354802151496
"TZA","Tanzania","Omega-3 fatty acids",79.3560968970298,79.3560968970298
"TZA","Tanzania","Vitamin A, RAE",9.22565100448121,9.22565100448121
"TZA","Tanzania","Vitamin B-12",75.7154786013869,75.7154786013869
"TZA","Tanzania","Zinc",8.09104053836082,8.09104053836082
"UGA","Uganda","Calcium",96.9660710632417,96.9660710632417
"UGA","Uganda","Iron",19.0661972257372,19.0661972257372
"UGA","Uganda","Omega-3 fatty acids",60.8615883435693,60.8615883435693
"UGA","Uganda","Vitamin A, RAE",15.0257554777938,15.0257554777938
"UGA","Uganda","Vitamin B-12",53.7907584949766,53.7907584949766
"UGA","Uganda","Zinc",18.6914578456689,18.6914578456689
"UKR","Ukraine","Calcium",73.6232774509577,73.6232774509577
"UKR","Ukraine","Iron",1.71445709947756,1.71445709947756
"UKR","Ukraine","Omega-3 fatty acids",77.0138727458614,77.0138727458614
"UKR","Ukraine","Vitamin A, RAE",2.12118624124831,2.12118624124831
"UKR","Ukraine","Vitamin B-12",2.06179338554003,2.06179338554003
"UKR","Ukraine","Zinc",1.80641584582575,1.80641584582575
"URY","Uruguay","Calcium",71.7591051611088,71.7591051611088
"URY","Uruguay","Iron",3.8611301410878,3.8611301410878
"URY","Uruguay","Omega-3 fatty acids",84.6042772005384,84.6042772005384
"URY","Uruguay","Vitamin A, RAE",0.00074000359082977,0.00074000359082977
"URY","Uruguay","Vitamin B-12",9.00042059360522e-09,9.00042059360522e-09
"URY","Uruguay","Zinc",0.0135189146345903,0.0135189146345903
"USA","United States","Calcium",46.9911969723113,46.9911969723113
"USA","United States","Iron",2.58160761706048,2.58160761706048
"USA","United States","Omega-3 fatty acids",54.967570356088,54.967570356088
"USA","United States","Vitamin A, RAE",7.6067916485718,7.6067916485718
"USA","United States","Vitamin B-12",0.153134329801328,0.153134329801328
"USA","United States","Zinc",0.00168374430429505,0.00168374430429505
"UZB","Uzbekistan","Calcium",42.8936766038361,42.8936766038361
"UZB","Uzbekistan","Iron",5.13583075505835,5.13583075505835
"UZB","Uzbekistan","Omega-3 fatty acids",93.4316316851833,93.4316316851833
"UZB","Uzbekistan","Vitamin A, RAE",0,0
"UZB","Uzbekistan","Vitamin B-12",3.88723392160143e-08,3.88723392160143e-08
"UZB","Uzbekistan","Zinc",7.42170206782727,7.42170206782727
"VCT","St. Vincent & Grenadines","Calcium",84.4039421941152,84.4039421941152
"VCT","St. Vincent & Grenadines","Iron",3.19445919777878,3.19445919777878
"VCT","St. Vincent & Grenadines","Omega-3 fatty acids",78.5962629750468,78.5962629750468
"VCT","St. Vincent & Grenadines","Vitamin A, RAE",10.4009222777872,10.4009222777872
"VCT","St. Vincent & Grenadines","Vitamin B-12",8.37493550777931,8.37493550777931
"VCT","St. Vincent & Grenadines","Zinc",4.78161506498339,4.78161506498339
"VEN","Venezuela","Calcium",99.5073918164289,99.5073918164289
"VEN","Venezuela","Iron",22.18399887647,22.18399887647
"VEN","Venezuela","Omega-3 fatty acids",84.6042772005384,84.6042772005384
"VEN","Venezuela","Vitamin A, RAE",14.2416907233476,14.2416907233476
"VEN","Venezuela","Vitamin B-12",2.6461414520089e-05,2.6461414520089e-05
"VEN","Venezuela","Zinc",7.39280538041229,7.39280538041229
"VNM","Vietnam","Calcium",95.9324947063636,95.9324947063636
"VNM","Vietnam","Iron",11.3846870046188,11.3846870046188
"VNM","Vietnam","Omega-3 fatty acids",22.9600080292533,22.9600080292533
"VNM","Vietnam","Vitamin A, RAE",19.9581063610934,19.9581063610934
"VNM","Vietnam","Vitamin B-12",2.80377609193659e-05,2.80377609193659e-05
"VNM","Vietnam","Zinc",1.04309037880313,1.04309037880313
"VUT","Vanuatu","Calcium",98.2604346832463,98.2604346832463
"VUT","Vanuatu","Iron",0.279511602244584,0.279511602244584
"VUT","Vanuatu","Omega-3 fatty acids",52.6775910799191,52.6775910799191
"VUT","Vanuatu","Vitamin A, RAE",85.6911801529405,85.6911801529405
"VUT","Vanuatu","Vitamin B-12",8.02010765339519,8.02010765339519
"VUT","Vanuatu","Zinc",4.07631161516636,4.07631161516636
"WSM","Samoa","Calcium",94.0516321567423,94.0516321567423
"WSM","Samoa","Iron",2.95864066101967,2.95864066101967
"WSM","Samoa","Omega-3 fatty acids",37.3874393973412,37.3874393973412
"WSM","Samoa","Vitamin A, RAE",10.9023891670855,10.9023891670855
"WSM","Samoa","Vitamin B-12",1.98564398681723e-06,1.98564398681723e-06
"WSM","Samoa","Zinc",6.60613340120821,6.60613340120821
"YEM","Yemen","Calcium",95.0069183074197,95.0069183074197
"YEM","Yemen","Iron",8.42795756889412,8.42795756889412
"YEM","Yemen","Omega-3 fatty acids",91.7661958070618,91.7661958070618
"YEM","Yemen","Vitamin A, RAE",82.4293547903941,82.4293547903941
"YEM","Yemen","Vitamin B-12",42.0181405608586,42.0181405608586
"YEM","Yemen","Zinc",50.1730615249464,50.1730615249464
"ZAF","South Africa","Calcium",97.7833220134062,97.7833220134062
"ZAF","South Africa","Iron",8.21576930928407,8.21576930928407
"ZAF","South Africa","Omega-3 fatty acids",86.869516407219,86.869516407219
"ZAF","South Africa","Vitamin A, RAE",22.6429183321133,22.6429183321133
"ZAF","South Africa","Vitamin B-12",1.08330713283822,1.08330713283822
"ZAF","South Africa","Zinc",0.583300766153109,0.583300766153109
"ZMB","Zambia","Calcium",98.5099602818541,98.5099602818541
"ZMB","Zambia","Iron",15.4602061727045,15.4602061727045
"ZMB","Zambia","Omega-3 fatty acids",68.6245256853153,68.6245256853153
"ZMB","Zambia","Vitamin A, RAE",65.696769181508,65.696769181508
"ZMB","Zambia","Vitamin B-12",13.8254651932109,13.8254651932109
"ZMB","Zambia","Zinc",5.28645835305668,5.28645835305668
"ZWE","Zimbabwe","Calcium",98.5043164016402,98.5043164016402
"ZWE","Zimbabwe","Iron",9.38072187316768,9.38072187316768
"ZWE","Zimbabwe","Omega-3 fatty acids",85.8526523064143,85.8526523064143
"ZWE","Zimbabwe","Vitamin A, RAE",84.8924720155297,84.8924720155297
"ZWE","Zimbabwe","Vitamin B-12",52.2874720278608,52.2874720278608
"ZWE","Zimbabwe","Zinc",5.08589814173221,5.08589814173221
