"iso3","country","nutrient","sev_high","sev_base"
"PER","Peru","Vitamin A, RAE",6.247079924212e-06,3.99293045871848e-06
"PER","Peru","Vitamin B-12",0,0
"PER","Peru","Zinc",2.29806340018124e-06,4.19677154640022e-06
"PHL","Philippines","Calcium",95.3741878225419,95.6679978483145
"PHL","Philippines","Iron",13.5179810334711,13.8366263634003
"PHL","Philippines","Omega-3 fatty acids",5.90404465898547,9.06658557612866
"PHL","Philippines","Vitamin A, RAE",81.3481415172106,81.0789829929614
"PHL","Philippines","Vitamin B-12",1.41467013757697,2.49211608945082
"PHL","Philippines","Zinc",8.40109611513352,8.63157566546546
"PLW","Palau","Calcium",99.2603833445178,99.2710779687851
"PLW","Palau","Iron",83.0481128462552,84.5988683490272
"PLW","Palau","Omega-3 fatty acids",0,0
"PLW","Palau","Vitamin A, RAE",96.5422405773678,96.5483992249332
"PLW","Palau","Vitamin B-12",42.5914144981647,46.3664688402204
"PLW","Palau","Zinc",56.6231826151996,58.7437541540282
"PNG","Papua New Guinea","Calcium",99.3235960082237,99.3297123929671
"PNG","Papua New Guinea","Iron",94.5605831136396,94.8783429937927
"PNG","Papua New Guinea","Omega-3 fatty acids",29.7603675379778,32.8896308037422
"PNG","Papua New Guinea","Vitamin A, RAE",96.6200643034027,96.6214520930115
"PNG","Papua New Guinea","Vitamin B-12",5.49815322831101,9.14523838232586
"PNG","Papua New Guinea","Zinc",88.4150128738226,88.5845809336343
"POL","Poland","Calcium",52.4209356480715,52.7813326347592
"POL","Poland","Iron",2.53308506016403,2.58814194385793
"POL","Poland","Omega-3 fatty acids",3.00468688581925,4.05978106133055
"POL","Poland","Vitamin A, RAE",30.9740055430486,30.9586246055815
"POL","Poland","Vitamin B-12",0.073823058825901,0.0937644854584949
"POL","Poland","Zinc",0.00763095847543268,0.00811582010827986
"PRI","Puerto Rico","Calcium",96.8738964243486,96.8760312946617
"PRI","Puerto Rico","Iron",89.2308054117967,89.2373137861487
"PRI","Puerto Rico","Omega-3 fatty acids",90.6565333165252,90.6870118079197
"PRI","Puerto Rico","Vitamin A, RAE",92.4069509470988,92.4070123971823
"PRI","Puerto Rico","Vitamin B-12",79.8457716010943,79.8647319323535
"PRI","Puerto Rico","Zinc",81.8645891204281,81.8762403992089
"PRK","North Korea","Calcium",99.2601273157881,99.267656834472
"PRK","North Korea","Iron",84.4976069517644,84.5941944496816
"PRK","North Korea","Omega-3 fatty acids",11.54497693055,15.139533119293
"PRK","North Korea","Vitamin A, RAE",92.6068980297161,92.6086351908686
"PRK","North Korea","Vitamin B-12",74.8083921326302,75.7363398071124
"PRK","North Korea","Zinc",87.6735458136419,87.7789052013693
"PRT","Portugal","Calcium",52.663667733253,53.0162124009619
"PRT","Portugal","Iron",6.00295504047562,6.10112962711924
"PRT","Portugal","Omega-3 fatty acids",3.00468688581925,4.05978106133055
"PRT","Portugal","Vitamin A, RAE",31.4426489114351,31.4274290033933
"PRT","Portugal","Vitamin B-12",0.073823058825901,0.0937644854584949
"PRT","Portugal","Zinc",0.505740059607661,0.536073266017434
"PRY","Paraguay","Calcium",97.7339157958532,97.7655887177731
"PRY","Paraguay","Iron",11.0383315236665,11.0648743338014
"PRY","Paraguay","Omega-3 fatty acids",83.5864689913589,84.6791940952937
"PRY","Paraguay","Vitamin A, RAE",2.1133659994836e-06,2.13389878913792e-06
"PRY","Paraguay","Vitamin B-12",0,0
"PRY","Paraguay","Zinc",0.0270552470289601,0.0280084218141523
"PSE","Palestinian Territories","Calcium",97.0074808663498,97.0124252067495
"PSE","Palestinian Territories","Iron",95.8619410709902,95.8797220499831
"PSE","Palestinian Territories","Omega-3 fatty acids",81.2437568086947,82.1420809326075
"PSE","Palestinian Territories","Vitamin A, RAE",92.7672478963146,92.7676680461596
"PSE","Palestinian Territories","Vitamin B-12",80.5949969302104,80.7857015678454
"PSE","Palestinian Territories","Zinc",94.7431514940896,94.760588558875
"QAT","Qatar","Calcium",96.2886137341231,96.3367121221917
"QAT","Qatar","Iron",91.7509417249684,91.9103924816054
"QAT","Qatar","Omega-3 fatty acids",2.70558749375237,3.79851621982685
"QAT","Qatar","Vitamin A, RAE",92.7001777052401,92.7038825835289
"QAT","Qatar","Vitamin B-12",55.271883945423,57.0942246887167
"QAT","Qatar","Zinc",82.9592605057966,83.2211445283651
"ROU","Romania","Calcium",52.1731670179949,52.5352999513232
"ROU","Romania","Iron",2.50740872303694,2.56300692185927
"ROU","Romania","Omega-3 fatty acids",3.00468688581925,4.05978106133055
"ROU","Romania","Vitamin A, RAE",31.2379657034707,31.2226067781719
"ROU","Romania","Vitamin B-12",0.073823058825901,0.0937644854584949
"ROU","Romania","Zinc",0.00774807575982507,0.00823655529841699
"RUS","Russia","Calcium",60.2814641669021,60.6577750559557
"RUS","Russia","Iron",0.255375039857187,0.262470856880212
"RUS","Russia","Omega-3 fatty acids",0,0.0365070325536947
"RUS","Russia","Vitamin A, RAE",0.489733177238339,0.482384251803084
"RUS","Russia","Vitamin B-12",6.60852817061228e-18,3.7508186524185e-17
"RUS","Russia","Zinc",0.00145559790280219,0.0015411007682462
"RWA","Rwanda","Calcium",93.2595649991016,93.3559951506098
"RWA","Rwanda","Iron",3.33895793038391,3.40923557162549
"RWA","Rwanda","Omega-3 fatty acids",62.4744368041947,64.3353821133829
"RWA","Rwanda","Vitamin A, RAE",0.690372594480993,0.695858964929882
"RWA","Rwanda","Vitamin B-12",33.3761284026863,34.2371695430693
"RWA","Rwanda","Zinc",8.65417336322782,8.83357130186747
"SAU","Saudi Arabia","Calcium",76.2174259434128,76.4791035282664
"SAU","Saudi Arabia","Iron",0.485735713657484,0.500651461449743
"SAU","Saudi Arabia","Omega-3 fatty acids",34.0081514426686,37.42766390824
"SAU","Saudi Arabia","Vitamin A, RAE",53.6674598828574,53.5886688890551
"SAU","Saudi Arabia","Vitamin B-12",10.6920332919327,11.1086126327038
"SAU","Saudi Arabia","Zinc",0.0872705029941027,0.0922689653461774
"SDN","Sudan","Calcium",99.2549752078859,99.2555261983342
"SDN","Sudan","Iron",95.7323214895146,95.7411487461551
"SDN","Sudan","Omega-3 fatty acids",88.4177917960531,88.5689492119268
"SDN","Sudan","Vitamin A, RAE",90.7721111273973,90.7725267138093
"SDN","Sudan","Vitamin B-12",89.6262545645709,89.6721357346643
"SDN","Sudan","Zinc",95.1505276176526,95.1618776670282
"SEN","Senegal","Calcium",99.3652934175912,99.3896200943676
"SEN","Senegal","Iron",0,0
"SEN","Senegal","Omega-3 fatty acids",18.1467626169096,20.2304365976996
"SEN","Senegal","Vitamin A, RAE",70.6397508099881,70.6935172155782
"SEN","Senegal","Vitamin B-12",1.48789080390715,1.8704532142072
"SEN","Senegal","Zinc",0,0
"SGP","Singapore","Calcium",98.7135006901504,98.7778044032927
"SGP","Singapore","Iron",89.4005924224788,90.1408791842519
"SGP","Singapore","Omega-3 fatty acids",0,0
"SGP","Singapore","Vitamin A, RAE",96.5999984284705,96.6029766692812
"SGP","Singapore","Vitamin B-12",7.00959241127737,10.5025891016676
"SGP","Singapore","Zinc",70.485164731619,71.3844602625278
"SLB","Solomon Islands","Calcium",82.1653717343615,82.2878347388037
"SLB","Solomon Islands","Iron",70.3154039899802,70.5177542622574
"SLB","Solomon Islands","Omega-3 fatty acids",20.028695015155,23.2490809131522
"SLB","Solomon Islands","Vitamin A, RAE",0.000289318168253976,0.000284498184681203
"SLB","Solomon Islands","Vitamin B-12",6.95664758175832,10.0886658095998
"SLB","Solomon Islands","Zinc",66.3857558406961,66.441619663786
"SLE","Sierra Leone","Calcium",99.6829478432483,99.6969473092831
"SLE","Sierra Leone","Iron",34.6407766715868,35.0312997747523
"SLE","Sierra Leone","Omega-3 fatty acids",2.76322728023998,4.96227723036026
"SLE","Sierra Leone","Vitamin A, RAE",54.9432462367198,54.9961196079753
"SLE","Sierra Leone","Vitamin B-12",26.2828274688174,29.1037830424739
"SLE","Sierra Leone","Zinc",48.3203249520146,48.8987648774274
"SLV","El Salvador","Calcium",81.0193856868484,81.0963185925035
"SLV","El Salvador","Iron",5.29813689156072,5.34282179851884
"SLV","El Salvador","Omega-3 fatty acids",72.8749801376851,76.4157614638212
"SLV","El Salvador","Vitamin A, RAE",51.0779701591482,50.8669916294748
"SLV","El Salvador","Vitamin B-12",23.752395510646,24.326747494254
"SLV","El Salvador","Zinc",4.53972608654991,4.59308716236322
"SMR","San Marino","Calcium",97.099603085226,97.0996030941079
"SMR","San Marino","Iron",94.4757509114738,94.4757526793359
"SMR","San Marino","Omega-3 fatty acids",94.5804143369365,94.580557345685
"SMR","San Marino","Vitamin A, RAE",92.7757787004455,92.7757787277528
"SMR","San Marino","Vitamin B-12",84.2857968930489,84.2858073446311
"SMR","San Marino","Zinc",87.5736441076115,87.5736498849267
"SOM","Somalia","Calcium",99.2504557998684,99.2509662060512
"SOM","Somalia","Iron",99.149142633799,99.1505850574609
"SOM","Somalia","Omega-3 fatty acids",85.524264355779,85.7349766204006
"SOM","Somalia","Vitamin A, RAE",90.7699978843902,90.7702190624558
"SOM","Somalia","Vitamin B-12",89.3319891647017,89.3607293269959
"SOM","Somalia","Zinc",99.4362827806725,99.4371772002677
"SRB","Serbia","Calcium",57.9277651685397,58.0506170419839
"SRB","Serbia","Iron",0.817149293544053,0.826861114554135
"SRB","Serbia","Omega-3 fatty acids",69.1567664787563,72.0412415288253
"SRB","Serbia","Vitamin A, RAE",34.9698933668374,34.8181718821772
"SRB","Serbia","Vitamin B-12",3.77230354414016,4.04907244088525
"SRB","Serbia","Zinc",0.00793038124047843,0.00805463177112087
"STP","São Tomé & Príncipe","Calcium",96.76593012869,96.8731426903091
"STP","São Tomé & Príncipe","Iron",46.5166636384744,47.3226176713088
"STP","São Tomé & Príncipe","Omega-3 fatty acids",0,0
"STP","São Tomé & Príncipe","Vitamin A, RAE",78.0321909033921,78.0902081686871
"STP","São Tomé & Príncipe","Vitamin B-12",29.8460269816783,32.2499532857009
"STP","São Tomé & Príncipe","Zinc",80.726827382489,81.2287877362689
"SUR","Suriname","Calcium",99.1330320934195,99.2129935041249
"SUR","Suriname","Iron",9.4060639151047,9.66152296848203
"SUR","Suriname","Omega-3 fatty acids",15.2918623670897,16.8247526053923
"SUR","Suriname","Vitamin A, RAE",81.5611453477285,81.3512496596754
"SUR","Suriname","Vitamin B-12",1.93293496403261,2.53199255013771
"SUR","Suriname","Zinc",2.61957571834674,2.93939164597847
"SVK","Slovakia","Calcium",52.5888178813092,52.9478686069477
"SVK","Slovakia","Iron",2.40022512775947,2.45313111136114
"SVK","Slovakia","Omega-3 fatty acids",3.00468688581925,4.05978106133055
"SVK","Slovakia","Vitamin A, RAE",31.1123601286312,31.0970101565561
"SVK","Slovakia","Vitamin B-12",0.073823058825901,0.0937644854584949
"SVK","Slovakia","Zinc",0.0106310309590897,0.0112464791382656
"SVN","Slovenia","Calcium",52.3727192456176,52.7294978501431
"SVN","Slovenia","Iron",2.47675768072653,2.53195486851817
"SVN","Slovenia","Omega-3 fatty acids",3.00468688581925,4.05978106133055
"SVN","Slovenia","Vitamin A, RAE",30.4510366382725,30.4356304027659
"SVN","Slovenia","Vitamin B-12",0.073823058825901,0.0937644854584949
"SVN","Slovenia","Zinc",0.00835520668351221,0.00886798094722136
"SWE","Sweden","Calcium",52.0180874171078,52.3691647046416
"SWE","Sweden","Iron",2.38292275137255,2.43666752442768
"SWE","Sweden","Omega-3 fatty acids",3.00468688581925,4.05978106133055
"SWE","Sweden","Vitamin A, RAE",30.5057182532403,30.4904400510202
"SWE","Sweden","Vitamin B-12",0.073823058825901,0.0937644854584949
"SWE","Sweden","Zinc",0.0069905607962609,0.00744834689771271
"SWZ","Eswatini","Calcium",97.7500111497701,97.7579448292877
"SWZ","Eswatini","Iron",37.9750789133893,38.0839886300783
"SWZ","Eswatini","Omega-3 fatty acids",83.7530298721386,84.2624429588176
"SWZ","Eswatini","Vitamin A, RAE",33.4607111085609,33.482666191672
"SWZ","Eswatini","Vitamin B-12",1.29987207714489,1.34909715786025
"SWZ","Eswatini","Zinc",74.5718585321638,74.6679054266968
"SYC","Seychelles","Calcium",93.6404809624145,94.7902153829758
"SYC","Seychelles","Iron",80.1902134405346,82.2225548376929
"SYC","Seychelles","Omega-3 fatty acids",0,0
"SYC","Seychelles","Vitamin A, RAE",90.6893067529644,90.6957303537426
"SYC","Seychelles","Vitamin B-12",6.11483008537856e-10,8.61657802028883e-08
"SYC","Seychelles","Zinc",46.1127916742511,52.8096356841328
"SYR","Syria","Calcium",97.0502230532972,97.0528434829304
"SYR","Syria","Iron",96.0612353890317,96.0689861188628
"SYR","Syria","Omega-3 fatty acids",86.4521997328732,86.9715880455415
"SYR","Syria","Vitamin A, RAE",92.7702361936229,92.7705060205078
"SYR","Syria","Vitamin B-12",82.4145316294228,82.5078511942826
"SYR","Syria","Zinc",94.9539988340595,94.9608789205448
"TCD","Chad","Calcium",96.6856248851936,96.700005301352
"TCD","Chad","Iron",56.8103833768688,57.0020803001055
"TCD","Chad","Omega-3 fatty acids",73.8218110252401,74.9621070691181
"TCD","Chad","Vitamin A, RAE",13.4327344264841,13.4576999280919
"TCD","Chad","Vitamin B-12",1.37796344651576e-11,1.63620977189492e-11
"TCD","Chad","Zinc",36.0258967064493,36.3052151269827
"TGO","Togo","Calcium",99.8520176800631,99.8564068205933
"TGO","Togo","Iron",5.67704717791807,5.72929910821773
"TGO","Togo","Omega-3 fatty acids",53.3444637977271,55.5139729182063
"TGO","Togo","Vitamin A, RAE",90.9904086353628,91.0034710046498
"TGO","Togo","Vitamin B-12",70.2114338024952,70.6573933817276
"TGO","Togo","Zinc",3.31020451802989,3.40633939832442
"THA","Thailand","Calcium",95.424878807293,95.64921917956
"THA","Thailand","Iron",14.8839662568122,15.4197077874347
"THA","Thailand","Omega-3 fatty acids",0.127376763202711,0.849420559296463
"THA","Thailand","Vitamin A, RAE",3.21245231192353,2.95459477314296
"THA","Thailand","Vitamin B-12",2.26421619629423,3.22282690438859
"THA","Thailand","Zinc",14.2758301740276,14.8263672564959
"TJK","Tajikistan","Calcium",95.3081322274525,95.2783951269795
"TJK","Tajikistan","Iron",19.9929365018475,19.901956031548
"TJK","Tajikistan","Omega-3 fatty acids",96.7426288014938,96.772276642168
"TJK","Tajikistan","Vitamin A, RAE",3.24749726517377,3.15172759321433
"TJK","Tajikistan","Vitamin B-12",9.08904620161922,8.81897120414369
"TJK","Tajikistan","Zinc",47.57923979032,47.3567867768752
"TKM","Turkmenistan","Calcium",64.9654349826577,64.7016813439438
"TKM","Turkmenistan","Iron",4.68095154997236,4.63355704035254
"TKM","Turkmenistan","Omega-3 fatty acids",65.472820692915,67.1559279816773
"TKM","Turkmenistan","Vitamin A, RAE",22.466542511455,22.004551341811
"TKM","Turkmenistan","Vitamin B-12",0.00139478312662793,0.00118668292240661
"TKM","Turkmenistan","Zinc",7.02459542947777,6.7353059000961
"TLS","Timor-Leste","Calcium",98.4403682845522,98.4620021816065
"TLS","Timor-Leste","Iron",12.6889945235396,12.7794550233001
"TLS","Timor-Leste","Omega-3 fatty acids",60.8869527678888,61.9401654930089
"TLS","Timor-Leste","Vitamin A, RAE",91.4575486096794,91.4799489222143
"TLS","Timor-Leste","Vitamin B-12",63.5266408444652,63.9780313574033
"TLS","Timor-Leste","Zinc",19.3138793615421,19.4995536105275
"TON","Tonga","Calcium",99.340319846249,99.3450788226162
"TON","Tonga","Iron",95.7732925268528,95.9601330934023
"TON","Tonga","Omega-3 fatty acids",18.2944361508758,21.5101919548643
"TON","Tonga","Vitamin A, RAE",96.6036175661607,96.6059994109095
"TON","Tonga","Vitamin B-12",45.1520964266533,48.6411932911548
"TON","Tonga","Zinc",86.4557409585775,86.7801226963114
"TTO","Trinidad & Tobago","Calcium",74.0149623402228,74.4671742551418
"TTO","Trinidad & Tobago","Iron",0.266092383720566,0.279490112363086
"TTO","Trinidad & Tobago","Omega-3 fatty acids",14.491515460389,19.9528847655716
"TTO","Trinidad & Tobago","Vitamin A, RAE",41.1083381819443,40.7809664532541
"TTO","Trinidad & Tobago","Vitamin B-12",2.24933310951084,2.68026081419915
"TTO","Trinidad & Tobago","Zinc",0.0949488830177251,0.10739450285789
"TUN","Tunisia","Calcium",51.3336957510192,51.8143225365111
"TUN","Tunisia","Iron",0.00577104043365438,0.00637356510101682
"TUN","Tunisia","Omega-3 fatty acids",2.27942652624944,8.05713029104266
"TUN","Tunisia","Vitamin A, RAE",2.91769813284731,2.76535252207211
"TUN","Tunisia","Vitamin B-12",0.569959404959464,0.944672796380789
"TUN","Tunisia","Zinc",0.93397976292046,0.999566695691966
"TUR","Turkey","Calcium",48.2474838593082,48.0900066458025
"TUR","Turkey","Iron",0.572694629816077,0.569355602073641
"TUR","Turkey","Omega-3 fatty acids",56.05339467314,59.1446193146622
"TUR","Turkey","Vitamin A, RAE",3.70534322369076,3.61370225195877
"TUR","Turkey","Vitamin B-12",0.487407385163683,0.486187293702953
"TUR","Turkey","Zinc",0.263737997228377,0.255335770294195
"TUV","Tuvalu","Calcium",99.1807867759381,99.1978278016326
"TUV","Tuvalu","Iron",76.7704191740955,79.6157741796831
"TUV","Tuvalu","Omega-3 fatty acids",0,0
"TUV","Tuvalu","Vitamin A, RAE",96.5734362600206,96.5776816738766
"TUV","Tuvalu","Vitamin B-12",6.63171788365941e-19,5.22504402070713e-15
"TUV","Tuvalu","Zinc",78.1258048928811,79.2480837240432
"TWN","Taiwan","Calcium",79.1921409804865,80.117324110609
"TWN","Taiwan","Iron",3.00589122324939,3.14807685419343
"TWN","Taiwan","Omega-3 fatty acids",2.15702416171363,2.4408805271115
"TWN","Taiwan","Vitamin A, RAE",16.1478756933173,15.9638389490882
"TWN","Taiwan","Vitamin B-12",0.0018324488772168,0.00387874988072737
"TWN","Taiwan","Zinc",0.402829851342284,0.422057285904025
"TZA","Tanzania","Calcium",96.4482008804167,96.4731970188894
"TZA","Tanzania","Iron",11.0539063803704,11.1181269390388
"TZA","Tanzania","Omega-3 fatty acids",73.0515796433111,74.2370797930325
"TZA","Tanzania","Vitamin A, RAE",6.92037513340727,6.93953472149421
"TZA","Tanzania","Vitamin B-12",72.7102958479885,73.104539492064
"TZA","Tanzania","Zinc",4.59566962246747,4.6678417988875
"UGA","Uganda","Calcium",95.0364022031168,95.1356892972243
"UGA","Uganda","Iron",14.004218263188,14.132336184561
"UGA","Uganda","Omega-3 fatty acids",53.6852722139495,55.8414967349456
"UGA","Uganda","Vitamin A, RAE",11.5134812930436,11.5410393000392
"UGA","Uganda","Vitamin B-12",46.9239077123582,47.5378543004351
"UGA","Uganda","Zinc",11.2664228567919,11.4598062618121
"UKR","Ukraine","Calcium",67.5855812280692,68.0069855786401
"UKR","Ukraine","Iron",1.37264066638478,1.39510969667558
"UKR","Ukraine","Omega-3 fatty acids",13.7962640650303,16.0808331751802
"UKR","Ukraine","Vitamin A, RAE",1.18514484066669,1.17299316885406
"UKR","Ukraine","Vitamin B-12",0.0475985530878029,0.0868838053682613
"UKR","Ukraine","Zinc",0.758749821908041,0.765238697572512
"URY","Uruguay","Calcium",64.8805907492878,65.1433214535462
"URY","Uruguay","Iron",2.73373084724158,2.77674571612492
"URY","Uruguay","Omega-3 fatty acids",46.5014839364902,49.541948571308
"URY","Uruguay","Vitamin A, RAE",0.000116109340259968,0.000108515764691955
"URY","Uruguay","Vitamin B-12",4.78677731407431e-13,8.18710139226681e-13
"URY","Uruguay","Zinc",0.000975842361426946,0.00100103264883101
"USA","United States","Calcium",41.8739215599386,41.9805230820566
"USA","United States","Iron",1.79766003492011,1.81373674917637
"USA","United States","Omega-3 fatty acids",0.0653833585251074,0.20442297035374
"USA","United States","Vitamin A, RAE",8.12241640461235,8.05649815819289
"USA","United States","Vitamin B-12",0.0017975352018326,0.00222212719394224
"USA","United States","Zinc",0.000157216368694591,0.000159971007842274
"UZB","Uzbekistan","Calcium",10.3908004399528,10.0244295449828
"UZB","Uzbekistan","Iron",3.84069280998492,3.80177228536167
"UZB","Uzbekistan","Omega-3 fatty acids",69.7807053883182,71.3900142585931
"UZB","Uzbekistan","Vitamin A, RAE",0,0
"UZB","Uzbekistan","Vitamin B-12",4.57306136120237e-13,2.93273627575324e-13
"UZB","Uzbekistan","Zinc",3.00896688624657,2.87917889008182
"VCT","St. Vincent & Grenadines","Calcium",78.9433115946528,79.2999605133693
"VCT","St. Vincent & Grenadines","Iron",1.49698854734891,1.55135921827026
"VCT","St. Vincent & Grenadines","Omega-3 fatty acids",1.10566655890175,1.59951387521659
"VCT","St. Vincent & Grenadines","Vitamin A, RAE",8.72352923729493,8.41941894162189
"VCT","St. Vincent & Grenadines","Vitamin B-12",0.000240613519726904,0.000538002299946255
"VCT","St. Vincent & Grenadines","Zinc",0.921072944265006,0.991957414255103
"VEN","Venezuela","Calcium",99.657156725124,99.6648436976403
"VEN","Venezuela","Iron",25.3659424655528,25.727590825753
"VEN","Venezuela","Omega-3 fatty acids",54.8310715478033,57.7148621021746
"VEN","Venezuela","Vitamin A, RAE",34.0497699922675,33.6895753539504
"VEN","Venezuela","Vitamin B-12",0.000157316541580255,0.000214364296807775
"VEN","Venezuela","Zinc",12.4726106840652,12.7121779261075
"VNM","Vietnam","Calcium",85.276440010242,87.2689616469408
"VNM","Vietnam","Iron",3.75958497759247,4.10176060496389
"VNM","Vietnam","Omega-3 fatty acids",0,0
"VNM","Vietnam","Vitamin A, RAE",3.35958829829696,3.21585289676147
"VNM","Vietnam","Vitamin B-12",4.85981807603837e-10,1.13937341556873e-08
"VNM","Vietnam","Zinc",0.0324229243743608,0.0402981731449134
"VUT","Vanuatu","Calcium",97.2791832277414,97.3585483957183
"VUT","Vanuatu","Iron",6.06355417495154e-05,0.0001324168739236
"VUT","Vanuatu","Omega-3 fatty acids",0,0
"VUT","Vanuatu","Vitamin A, RAE",85.5742447757254,85.472582857069
"VUT","Vanuatu","Vitamin B-12",0,0
"VUT","Vanuatu","Zinc",0.911446924354047,1.00886572963883
"WSM","Samoa","Calcium",38.9245602234522,43.0301071042107
"WSM","Samoa","Iron",0.0196806244238795,0.0310400762536151
"WSM","Samoa","Omega-3 fatty acids",0,0
"WSM","Samoa","Vitamin A, RAE",1.72570306323419,1.52931674255182
"WSM","Samoa","Vitamin B-12",0,0
"WSM","Samoa","Zinc",0.11469133616515,0.14330208134461
"YEM","Yemen","Calcium",94.7363037333061,94.7503987637813
"YEM","Yemen","Iron",8.34302960293025,8.36030534749948
"YEM","Yemen","Omega-3 fatty acids",78.0215734819289,79.1396218340855
"YEM","Yemen","Vitamin A, RAE",82.4072743117097,82.3964358361931
"YEM","Yemen","Vitamin B-12",34.9637303071859,35.3169704140717
"YEM","Yemen","Zinc",49.2523231449773,49.3020910822549
"ZAF","South Africa","Calcium",97.1759514879861,97.1972302656583
"ZAF","South Africa","Iron",7.16067338687152,7.17885670810988
"ZAF","South Africa","Omega-3 fatty acids",57.5847802961737,59.0201919074398
"ZAF","South Africa","Vitamin A, RAE",18.765290713078,18.7206570457315
"ZAF","South Africa","Vitamin B-12",0.0972058057493665,0.101010874572369
"ZAF","South Africa","Zinc",0.192867858662495,0.194826527006842
"ZMB","Zambia","Calcium",98.1227212813179,98.1484760118405
"ZMB","Zambia","Iron",13.7802806216014,13.8988120906493
"ZMB","Zambia","Omega-3 fatty acids",46.4826912480467,48.6666537028653
"ZMB","Zambia","Vitamin A, RAE",66.2768446300915,66.3158899647597
"ZMB","Zambia","Vitamin B-12",7.80620179064524,8.2259454201061
"ZMB","Zambia","Zinc",4.56101676842859,4.67145433009848
"ZWE","Zimbabwe","Calcium",98.3736971863385,98.3877724706727
"ZWE","Zimbabwe","Iron",8.53181163584001,8.56190243422861
"ZWE","Zimbabwe","Omega-3 fatty acids",81.8927099817204,82.62369289316
"ZWE","Zimbabwe","Vitamin A, RAE",85.2884056711363,85.2902489909597
"ZWE","Zimbabwe","Vitamin B-12",56.1961934321957,56.3311158919248
"ZWE","Zimbabwe","Zinc",4.36915578836405,4.42518138555817
