"nutrient","country","iso3","sex_id","age_id","cause","sev_base","sev_high","sev_delta"
"Red meat","Spain","ESP",2,12,429,71.7967482604384,71.8390357601745,0.0422874997361191
"Red meat","Spain","ESP",2,12,441,63.4856706075214,63.5767226480027,0.0910520404812303
"Red meat","Spain","ESP",2,12,493,60.6903377936909,60.781965665119,0.091627871428166
"Red meat","Spain","ESP",2,12,495,72.7013797087407,72.7631456484346,0.0617659396939132
"Red meat","Spain","ESP",2,12,496,85.9753561380234,86.014489969448,0.0391338314246212
"Red meat","Spain","ESP",2,12,497,85.9753561380234,86.014489969448,0.0391338314246212
"Red meat","Spain","ESP",2,12,976,77.0465932300514,77.1069975421879,0.0604043121365265
"Red meat","Spain","ESP",2,13,429,71.6390687593624,71.6815414665994,0.0424727072369961
"Red meat","Spain","ESP",2,13,441,63.1528111726929,63.2437644155363,0.0909532428433337
"Red meat","Spain","ESP",2,13,493,61.0638871931939,61.1548958251415,0.0910086319476164
"Red meat","Spain","ESP",2,13,495,74.6477549653484,74.709725839553,0.0619708742046043
"Red meat","Spain","ESP",2,13,496,86.4727931631926,86.5091462041808,0.0363530409881463
"Red meat","Spain","ESP",2,13,497,86.4727931631926,86.5091462041808,0.0363530409881463
"Red meat","Spain","ESP",2,13,976,76.8266739364756,76.8869030560149,0.0602291195393008
"Red meat","Spain","ESP",2,14,429,71.4680774527676,71.5106493001749,0.0425718474073022
"Red meat","Spain","ESP",2,14,441,62.7839980185197,62.8747867890708,0.0907887705511783
"Red meat","Spain","ESP",2,14,493,60.7526028438118,60.8419993469991,0.0893965031872241
"Red meat","Spain","ESP",2,14,495,75.8858902871141,75.9442923135872,0.0584020264731464
"Red meat","Spain","ESP",2,14,496,87.946400009628,87.9871146337901,0.0407146241621206
"Red meat","Spain","ESP",2,14,497,87.946400009628,87.9871146337901,0.0407146241621206
"Red meat","Spain","ESP",2,14,976,76.5820236920182,76.6420754514159,0.0600517593977656
"Red meat","Spain","ESP",2,15,429,71.2717169984364,71.3144565748278,0.042739576391341
"Red meat","Spain","ESP",2,15,441,62.3684559524391,62.4590859638231,0.0906300113840501
"Red meat","Spain","ESP",2,15,493,62.5755625870701,62.6680020747051,0.0924394876350405
"Red meat","Spain","ESP",2,15,495,75.582231015581,75.640876100204,0.058645084623052
"Red meat","Spain","ESP",2,15,496,86.6967796198439,86.7381380612973,0.0413584414533545
"Red meat","Spain","ESP",2,15,497,86.6967796198439,86.7381380612973,0.0413584414533545
"Red meat","Spain","ESP",2,15,976,76.3076881929086,76.3675212912983,0.0598330983897739
"Red meat","Spain","ESP",2,16,429,70.998439721815,71.0414060019952,0.0429662801801953
"Red meat","Spain","ESP",2,16,441,61.7944485166994,61.8848521382699,0.0904036215705659
"Red meat","Spain","ESP",2,16,493,60.9706226365884,61.0610280890535,0.0904054524650419
"Red meat","Spain","ESP",2,16,495,75.8453180352047,75.9009216037218,0.0556035685170428
"Red meat","Spain","ESP",2,16,496,87.4825032659841,87.517385345969,0.0348820799849108
"Red meat","Spain","ESP",2,16,497,87.4825032659841,87.517385345969,0.0348820799849108
"Red meat","Spain","ESP",2,16,976,75.9296543982562,75.9891766655994,0.0595222673431977
"Red meat","Spain","ESP",2,17,429,70.6575398493045,70.7007332151192,0.0431933658147017
"Red meat","Spain","ESP",2,17,441,61.0766859960341,61.166767198357,0.0900812023228852
"Red meat","Spain","ESP",2,17,493,60.1231644795009,60.2118603881245,0.0886959086236843
"Red meat","Spain","ESP",2,17,495,75.270723998059,75.3257271290694,0.0550031310104515
"Red meat","Spain","ESP",2,17,496,88.4676462634634,88.5013251208712,0.0336788574078497
"Red meat","Spain","ESP",2,17,497,88.4676462634634,88.5013251208712,0.0336788574078497
"Red meat","Spain","ESP",2,17,976,75.456979148522,75.5161114879135,0.0591323393915246
"Red meat","Spain","ESP",2,18,429,70.1656509848083,70.2092084625367,0.0435574777284415
"Red meat","Spain","ESP",2,18,441,60.0654506897225,60.1550823929687,0.0896317032461624
"Red meat","Spain","ESP",2,18,493,58.4921206013751,58.5858846899737,0.0937640885986255
"Red meat","Spain","ESP",2,18,495,76.2868932346676,76.3425554176515,0.0556621829838662
"Red meat","Spain","ESP",2,18,496,87.236024833014,87.2797777605075,0.0437529274935002
"Red meat","Spain","ESP",2,18,497,87.236024833014,87.2797777605075,0.0437529274935002
"Red meat","Spain","ESP",2,18,976,74.7957327476047,74.8542937792377,0.0585610316329905
"Red meat","Spain","ESP",2,19,429,69.7460135492977,69.7898159406084,0.0438023913107486
"Red meat","Spain","ESP",2,19,441,59.1983701208547,59.2875582646408,0.0891881437861315
"Red meat","Spain","ESP",2,19,493,60.3487480942119,60.4475958843923,0.0988477901803577
"Red meat","Spain","ESP",2,19,495,74.864845383706,74.9084399739504,0.0435945902443819
"Red meat","Spain","ESP",2,19,496,85.0998365559741,85.1430129333262,0.0431763773520686
"Red meat","Spain","ESP",2,19,497,85.0998365559741,85.1430129333262,0.0431763773520686
"Red meat","Spain","ESP",2,19,976,74.2284146499652,74.2864834162716,0.058068766306377
"Red meat","Spain","ESP",2,20,429,69.2207668393773,69.264865808319,0.0440989689416398
"Red meat","Spain","ESP",2,20,441,58.1250290415172,58.2136337640209,0.0886047225036535
"Red meat","Spain","ESP",2,20,493,60.1702668809721,60.2613229209932,0.0910560400211438
"Red meat","Spain","ESP",2,20,495,73.9836239941314,74.0431130523918,0.0594890582604535
"Red meat","Spain","ESP",2,20,496,87.1727098526965,87.2159807086701,0.0432708559736312
"Red meat","Spain","ESP",2,20,497,87.1727098526965,87.2159807086701,0.0432708559736312
"Red meat","Spain","ESP",2,20,976,73.5287542554378,73.5862071200955,0.0574528646576766
"Red meat","Spain","ESP",2,30,429,68.7146671478489,68.7590606895527,0.0443935417038119
"Red meat","Spain","ESP",2,30,441,57.1116959780829,57.1997139574576,0.0880179793747544
"Red meat","Spain","ESP",2,30,493,59.1250836698679,59.2167434206457,0.0916597507777723
"Red meat","Spain","ESP",2,30,495,73.3009505205107,73.3607937556315,0.0598432351207947
"Red meat","Spain","ESP",2,30,496,86.673245607422,86.7176895694277,0.0444439620056727
"Red meat","Spain","ESP",2,30,497,86.673245607422,86.7176895694277,0.0444439620056727
"Red meat","Spain","ESP",2,30,976,72.8714691336418,72.9283625213178,0.0568933876759843
"Red meat","Spain","ESP",2,31,429,68.0779927884924,68.1226928675811,0.044700079088642
"Red meat","Spain","ESP",2,31,441,55.8365887147809,55.9237970974218,0.0872083826409096
"Red meat","Spain","ESP",2,31,493,57.8112713769043,57.9035376327232,0.0922662558188776
"Red meat","Spain","ESP",2,31,495,72.4424445031676,72.5026489823186,0.0602044791510252
"Red meat","Spain","ESP",2,31,496,86.0459562744465,86.0917693065732,0.0458130321266168
"Red meat","Spain","ESP",2,31,497,86.0459562744465,86.0917693065732,0.0458130321266168
"Red meat","Spain","ESP",2,31,976,72.0449185288295,72.1010897433527,0.0561712145231894
"Red meat","Spain","ESP",2,32,429,67.4557860840876,67.5008991690462,0.0451130849585724
"Red meat","Spain","ESP",2,32,441,54.6511965279211,54.7375556595183,0.0863591315972698
"Red meat","Spain","ESP",2,32,493,56.5306260280297,56.6231190514004,0.0924930233707002
"Red meat","Spain","ESP",2,32,495,71.6061236434543,0,-71.6061236434543
"Red meat","Spain","ESP",2,32,496,85.3885998797404,0,-85.3885998797404
"Red meat","Spain","ESP",2,32,497,85.3885998797404,0,-85.3885998797404
"Red meat","Spain","ESP",2,32,976,71.2837004454018,71.3394225982282,0.0557221528263057
"Red meat","Spain","ESP",2,33,429,67.0268227486068,67.0720916628479,0.0452689142411629
"Red meat","Spain","ESP",2,33,441,53.80417871684,53.8899146715892,0.0857359547491896
"Red meat","Spain","ESP",2,33,493,55.6461470488922,55.7388378343432,0.0926907854509551
"Red meat","Spain","ESP",2,33,495,71.0282684831329,71.0889920578592,0.0607235747263104
"Red meat","Spain","ESP",2,33,496,84.9571963730767,85.0051490850401,0.0479527119634469
"Red meat","Spain","ESP",2,33,497,84.9571963730767,85.0051490850401,0.0479527119634469
"Red meat","Spain","ESP",2,33,976,70.7360714417596,70.7913202513386,0.055248809578984
"Red meat","Sri Lanka","LKA",1,10,429,24.5132400176615,24.501345246958,-0.0118947707035133
"Red meat","Sri Lanka","LKA",1,10,441,21.6649890591931,21.6562671911223,-0.0087218680707366
"Red meat","Sri Lanka","LKA",1,10,493,20.9553556904379,20.9473392223351,-0.00801646810273837
"Red meat","Sri Lanka","LKA",1,10,495,24.2313603323331,24.2196890717718,-0.0116712605612221
"Red meat","Sri Lanka","LKA",1,10,496,27.4079537047724,27.3920203321623,-0.0159333726100535
"Red meat","Sri Lanka","LKA",1,10,497,27.4079537047724,27.3920203321623,-0.0159333726100535
"Red meat","Sri Lanka","LKA",1,10,976,25.2716774511889,25.2591177369488,-0.0125597142400729
"Red meat","Sri Lanka","LKA",1,11,429,24.3787313614134,24.3669737047967,-0.0117576566167621
"Red meat","Sri Lanka","LKA",1,11,441,21.5580552269083,21.5496295555556,-0.00842567135263295
"Red meat","Sri Lanka","LKA",1,11,493,20.8556739261803,20.8479750728797,-0.00769885330054265
"Red meat","Sri Lanka","LKA",1,11,495,24.0995300212984,24.0878404326845,-0.011689588613887
"Red meat","Sri Lanka","LKA",1,11,496,27.249707685,27.235180795702,-0.0145268892980184
"Red meat","Sri Lanka","LKA",1,11,497,27.249707685,27.235180795702,-0.0145268892980184
"Red meat","Sri Lanka","LKA",1,11,976,25.1311558912731,25.1188652719566,-0.0122906193165271
"Red meat","Sri Lanka","LKA",1,12,429,23.7882047524018,23.814654516656,0.0264497642541421
"Red meat","Sri Lanka","LKA",1,12,441,21.024495118294,21.0296028561184,0.0051077378244635
"Red meat","Sri Lanka","LKA",1,12,493,20.336640920621,20.3325332714134,-0.00410764920762574
"Red meat","Sri Lanka","LKA",1,12,495,23.5183718433948,23.5072318989199,-0.0111399444749303
"Red meat","Sri Lanka","LKA",1,12,496,26.6119295229176,26.6009375384037,-0.010991984513975
"Red meat","Sri Lanka","LKA",1,12,497,26.6119295229176,26.6009375384037,-0.010991984513975
"Red meat","Sri Lanka","LKA",1,12,976,24.5310430242895,24.5313205750934,0.000277550803822635
"Red meat","Sri Lanka","LKA",1,13,429,23.2761210132985,23.2653967789966,-0.0107242343019287
"Red meat","Sri Lanka","LKA",1,13,441,20.5384533663066,20.5304077790058,-0.00804558730083116
"Red meat","Sri Lanka","LKA",1,13,493,19.9900780411512,19.9825386739635,-0.00753936718762915
"Red meat","Sri Lanka","LKA",1,13,495,23.4598137007674,23.4483735279808,-0.0114401727865783
"Red meat","Sri Lanka","LKA",1,13,496,26.3223910812119,26.3081472548398,-0.014243826372109
"Red meat","Sri Lanka","LKA",1,13,497,26.3223910812119,26.3081472548398,-0.014243826372109
"Red meat","Sri Lanka","LKA",1,13,976,24.0150358067391,24.0032103536755,-0.0118254530636044
"Red meat","Sri Lanka","LKA",1,14,429,22.7025561482055,22.6918789836476,-0.0106771645578263
"Red meat","Sri Lanka","LKA",1,14,441,19.9313057493471,19.9231227693609,-0.00818297998620565
"Red meat","Sri Lanka","LKA",1,14,493,19.3137357369109,19.3065593830366,-0.00717635387435678
"Red meat","Sri Lanka","LKA",1,14,495,23.1888210805414,23.1779890858031,-0.0108319947383286
"Red meat","Sri Lanka","LKA",1,14,496,25.978708807749,25.9647559025194,-0.0139529052295266
"Red meat","Sri Lanka","LKA",1,14,497,25.978708807749,25.9647559025194,-0.0139529052295266
"Red meat","Sri Lanka","LKA",1,14,976,23.453999422977,23.4436068272351,-0.0103925957419229
"Red meat","Sri Lanka","LKA",1,15,429,21.9629252479816,21.9499408934645,-0.0129843545171333
"Red meat","Sri Lanka","LKA",1,15,441,19.1725313878069,19.1640050192676,-0.0085263685392718
"Red meat","Sri Lanka","LKA",1,15,493,18.87563206683,18.8680066955507,-0.00762537127934948
"Red meat","Sri Lanka","LKA",1,15,495,22.563443519591,22.5517958564631,-0.0116476631279241
"Red meat","Sri Lanka","LKA",1,15,496,25.0865194386753,25.0724154420837,-0.0141039965916079
"Red meat","Sri Lanka","LKA",1,15,497,25.0865194386753,25.0724154420837,-0.0141039965916079
"Red meat","Sri Lanka","LKA",1,15,976,22.7163597339971,22.7042431112338,-0.0121166227633971
"Red meat","Sri Lanka","LKA",1,16,429,21.1554057318157,21.1353689274067,-0.0200368044089849
"Red meat","Sri Lanka","LKA",1,16,441,18.3258607634788,18.3149846183896,-0.0108761450892345
"Red meat","Sri Lanka","LKA",1,16,493,17.9838119099973,17.9741270541625,-0.00968485583481637
"Red meat","Sri Lanka","LKA",1,16,495,21.8658976525801,21.8528309524027,-0.0130667001774221
"Red meat","Sri Lanka","LKA",1,16,496,24.5965003525335,24.580285553006,-0.0162147995275141
"Red meat","Sri Lanka","LKA",1,16,497,24.5965003525335,24.580285553006,-0.0162147995275141
"Red meat","Sri Lanka","LKA",1,16,976,21.9117386203556,21.8974497730089,-0.0142888473467337
"Red meat","Sri Lanka","LKA",1,17,429,20.2309294123732,20.2164245777101,-0.0145048346631427
"Red meat","Sri Lanka","LKA",1,17,441,17.434178948598,17.4255069049901,-0.00867204360790552
"Red meat","Sri Lanka","LKA",1,17,493,17.1582820364758,17.1500251360105,-0.00825690046526972
"Red meat","Sri Lanka","LKA",1,17,495,20.9447397663347,20.9309129160163,-0.0138268503183241
"Red meat","Sri Lanka","LKA",1,17,496,23.7032917573403,23.686621670875,-0.0166700864653215
"Red meat","Sri Lanka","LKA",1,17,497,23.7032917573403,23.686621670875,-0.0166700864653215
"Red meat","Sri Lanka","LKA",1,17,976,20.9837411458894,20.9721156250686,-0.0116255208208251
"Red meat","Sri Lanka","LKA",1,18,429,19.716043941772,19.705860672732,-0.0101832690400094
"Red meat","Sri Lanka","LKA",1,18,441,16.7372749684412,16.730325655485,-0.00694931295619483
"Red meat","Sri Lanka","LKA",1,18,493,16.3080531282426,16.3015053890774,-0.00654773916513918
"Red meat","Sri Lanka","LKA",1,18,495,20.6943966270411,20.6839987128597,-0.0103979141814037
"Red meat","Sri Lanka","LKA",1,18,496,23.2224373176191,23.2126170190726,-0.00982029854642619
"Red meat","Sri Lanka","LKA",1,18,497,23.2224373176191,23.2126170190726,-0.00982029854642619
"Red meat","Sri Lanka","LKA",1,18,976,20.4975597735124,20.4872275552155,-0.0103322182969059
"Red meat","Sri Lanka","LKA",1,19,429,19.0563619855997,19.0359905016331,-0.0203714839666063
"Red meat","Sri Lanka","LKA",1,19,441,15.8984026732043,15.8879778439014,-0.010424829302849
"Red meat","Sri Lanka","LKA",1,19,493,15.720114216418,15.7093574655078,-0.0107567509101969
"Red meat","Sri Lanka","LKA",1,19,495,20.1804082039181,20.1650246590428,-0.0153835448752915
"Red meat","Sri Lanka","LKA",1,19,496,22.4400834477295,22.4232226062616,-0.0168608414679028
"Red meat","Sri Lanka","LKA",1,19,497,22.4400834477295,22.4232226062616,-0.0168608414679028
"Red meat","Sri Lanka","LKA",1,19,976,19.8469012285278,19.8332239841002,-0.0136772444275586
"Red meat","Sri Lanka","LKA",1,20,429,18.478496713979,18.4677860707429,-0.0107106432361022
"Red meat","Sri Lanka","LKA",1,20,441,15.1574082430482,15.1506420992569,-0.00676614379133689
"Red meat","Sri Lanka","LKA",1,20,493,15.280338966561,15.2734741587974,-0.0068648077636162
"Red meat","Sri Lanka","LKA",1,20,495,19.1323744150343,19.1222102938124,-0.0101641212218979
"Red meat","Sri Lanka","LKA",1,20,496,22.2344330612122,22.2221661623764,-0.0122668988357972
"Red meat","Sri Lanka","LKA",1,20,497,22.2344330612122,22.2221661623764,-0.0122668988357972
"Red meat","Sri Lanka","LKA",1,20,976,19.2852229226121,19.2752859269081,-0.00993699570398121
"Red meat","Sri Lanka","LKA",1,30,429,18.307139822469,18.2979480887808,-0.00919173368818704
"Red meat","Sri Lanka","LKA",1,30,441,14.7582306164967,14.7521128672004,-0.00611774929628695
"Red meat","Sri Lanka","LKA",1,30,493,14.8611864672331,14.8551114338466,-0.00607503338650339
"Red meat","Sri Lanka","LKA",1,30,495,18.9533733453619,18.9442242447222,-0.00914910063973196
"Red meat","Sri Lanka","LKA",1,30,496,22.2111976481919,22.199914302373,-0.0112833458188568
"Red meat","Sri Lanka","LKA",1,30,497,22.2111976481919,22.199914302373,-0.0112833458188568
"Red meat","Sri Lanka","LKA",1,30,976,19.1324596719945,19.1231976743186,-0.00926199767589253
"Red meat","Sri Lanka","LKA",1,31,429,17.9278295406446,17.9182004261811,-0.00962911446356074
"Red meat","Sri Lanka","LKA",1,31,441,14.3424014848563,14.3362199249498,-0.00618155990650138
"Red meat","Sri Lanka","LKA",1,31,493,14.4354703801703,14.4292584360908,-0.00621194407954917
"Red meat","Sri Lanka","LKA",1,31,495,18.5573746932755,18.548047623068,-0.0093270702074264
"Red meat","Sri Lanka","LKA",1,31,496,21.8233605770182,21.8119685724685,-0.0113920045497586
"Red meat","Sri Lanka","LKA",1,31,497,21.8233605770182,21.8119685724685,-0.0113920045497586
"Red meat","Sri Lanka","LKA",1,31,976,18.7437246779895,18.7344622929861,-0.00926238500342791
"Red meat","Sri Lanka","LKA",1,32,429,18.2782347392105,18.275337031306,-0.00289770790451627
"Red meat","Sri Lanka","LKA",1,32,441,14.9416044936105,14.9377101250713,-0.00389436853916969
"Red meat","Sri Lanka","LKA",1,32,493,15.063026206065,15.0598885554986,-0.00313765056634807
"Red meat","Sri Lanka","LKA",1,32,495,18.915258407672,18.9099046439734,-0.00535376369861851
"Red meat","Sri Lanka","LKA",1,32,496,22.008178086911,22.0003549531852,-0.00782313372579324
"Red meat","Sri Lanka","LKA",1,32,497,22.008178086911,22.0003549531852,-0.00782313372579324
"Red meat","Sri Lanka","LKA",1,32,976,19.0641380743511,19.0569609936415,-0.00717708070965628
"Red meat","Sri Lanka","LKA",1,33,429,18.2782347392105,18.275337031306,-0.00289770790451627
"Red meat","Sri Lanka","LKA",1,33,441,14.9416044936105,14.9377101250713,-0.00389436853916969
"Red meat","Sri Lanka","LKA",1,33,493,15.063026206065,15.0598885554986,-0.00313765056634807
"Red meat","Sri Lanka","LKA",1,33,495,18.915258407672,18.9099046439734,-0.00535376369861851
"Red meat","Sri Lanka","LKA",1,33,496,22.008178086911,22.0003549531852,-0.00782313372579324
"Red meat","Sri Lanka","LKA",1,33,497,22.008178086911,22.0003549531852,-0.00782313372579324
"Red meat","Sri Lanka","LKA",1,33,976,19.0641380743511,19.0569609936415,-0.00717708070965628
"Red meat","Sri Lanka","LKA",2,10,429,21.9646553722081,21.9575877758173,-0.00706759639079735
"Red meat","Sri Lanka","LKA",2,10,441,17.9714419896116,17.9653719420994,-0.00607004751219975
"Red meat","Sri Lanka","LKA",2,10,493,16.9481504326166,16.9421251062455,-0.00602532637109832
"Red meat","Sri Lanka","LKA",2,10,495,21.4773375363579,21.4677809671707,-0.00955656918725722
"Red meat","Sri Lanka","LKA",2,10,496,25.6946322410575,25.6825827764413,-0.0120494646161902
"Red meat","Sri Lanka","LKA",2,10,497,25.6946322410575,25.6825827764413,-0.0120494646161902
"Red meat","Sri Lanka","LKA",2,10,976,22.9352536527234,22.9256176900282,-0.00963596269525269
"Red meat","Sri Lanka","LKA",2,11,429,21.6074239529096,21.5968460679214,-0.0105778849881517
"Red meat","Sri Lanka","LKA",2,11,441,17.8316275427629,17.8243193129818,-0.00730822978109558
"Red meat","Sri Lanka","LKA",2,11,493,16.862561098665,16.8560379163599,-0.00652318230505955
"Red meat","Sri Lanka","LKA",2,11,495,21.155836787449,21.1460246701049,-0.00981211734405107
"Red meat","Sri Lanka","LKA",2,11,496,25.1705986510712,25.1580927235428,-0.0125059275284549
"Red meat","Sri Lanka","LKA",2,11,497,25.1705986510712,25.1580927235428,-0.0125059275284549
"Red meat","Sri Lanka","LKA",2,11,976,22.5398695732255,22.5290827593953,-0.010786813830137
"Red meat","Sri Lanka","LKA",2,12,429,20.7833795496486,20.7710692270073,-0.0123103226412624
"Red meat","Sri Lanka","LKA",2,12,441,17.2303637572304,17.2225304167033,-0.0078333405270925
"Red meat","Sri Lanka","LKA",2,12,493,16.3186980674946,16.3120692400259,-0.00662882746867766
"Red meat","Sri Lanka","LKA",2,12,495,20.3706168500704,20.3609972287648,-0.00961962130560678
"Red meat","Sri Lanka","LKA",2,12,496,24.1676769400681,24.1551540294831,-0.0125229105849378
"Red meat","Sri Lanka","LKA",2,12,497,24.1676769400681,24.1551540294831,-0.0125229105849378
"Red meat","Sri Lanka","LKA",2,12,976,21.6747999386474,21.6635698710427,-0.0112300676047283
"Red meat","Sri Lanka","LKA",2,13,429,20.1389477099589,20.1538645249144,0.0149168149554662
"Red meat","Sri Lanka","LKA",2,13,441,16.6419223501549,16.6444665867968,0.00254423664194192
"Red meat","Sri Lanka","LKA",2,13,493,15.8995496842091,15.8937074671402,-0.00584221706893828
"Red meat","Sri Lanka","LKA",2,13,495,20.2780799089938,20.2703397411017,-0.00774016789213405
"Red meat","Sri Lanka","LKA",2,13,496,23.7949614631444,23.7864551878261,-0.00850627531834292
"Red meat","Sri Lanka","LKA",2,13,497,23.7949614631444,23.7864551878261,-0.00850627531834292
"Red meat","Sri Lanka","LKA",2,13,976,21.0054796578818,21.0054345688802,-4.50890015883942e-05
"Red meat","Sri Lanka","LKA",2,14,429,19.7014088199261,19.6951107672061,-0.00629805272001249
"Red meat","Sri Lanka","LKA",2,14,441,16.2441400531515,16.2386864139037,-0.0054536392477722
"Red meat","Sri Lanka","LKA",2,14,493,15.3937246889532,15.3885871996492,-0.00513748930399949
"Red meat","Sri Lanka","LKA",2,14,495,20.1606207752004,20.1508334077876,-0.00978736741277686
"Red meat","Sri Lanka","LKA",2,14,496,23.493576779017,23.4823421038109,-0.0112346752060581
"Red meat","Sri Lanka","LKA",2,14,497,23.493576779017,23.4823421038109,-0.0112346752060581
"Red meat","Sri Lanka","LKA",2,14,976,20.5530928985444,20.5442496357823,-0.00884326276215219
"Red meat","Sri Lanka","LKA",2,15,429,19.2343062488291,19.2504923252397,0.0161860764105164
"Red meat","Sri Lanka","LKA",2,15,441,15.7673094086737,15.7700258656078,0.00271645693412736
"Red meat","Sri Lanka","LKA",2,15,493,15.2534793015973,15.2537303848061,0.000251083208778979
"Red meat","Sri Lanka","LKA",2,15,495,19.908590587594,19.9033168906734,-0.00527369692065349
"Red meat","Sri Lanka","LKA",2,15,496,22.8841372681316,22.8788594410851,-0.00527782704651258
"Red meat","Sri Lanka","LKA",2,15,497,22.8841372681316,22.8788594410851,-0.00527782704651258
"Red meat","Sri Lanka","LKA",2,15,976,20.0924994233005,20.0914083701787,-0.00109105312184354
"Red meat","Sri Lanka","LKA",2,16,429,18.8355525878081,18.8338389751519,-0.00171361265621783
"Red meat","Sri Lanka","LKA",2,16,441,15.3108287177168,15.3077373423313,-0.00309137538547155
"Red meat","Sri Lanka","LKA",2,16,493,14.8287387114969,14.8254187944704,-0.00331991702645418
"Red meat","Sri Lanka","LKA",2,16,495,19.5981498115706,19.5891390706272,-0.00901074094342391
"Red meat","Sri Lanka","LKA",2,16,496,22.8452694283138,22.8361698890705,-0.00909953924329443
"Red meat","Sri Lanka","LKA",2,16,497,22.8452694283138,22.8361698890705,-0.00909953924329443
"Red meat","Sri Lanka","LKA",2,16,976,19.6816944398476,19.6726717036836,-0.00902273616397409
"Red meat","Sri Lanka","LKA",2,17,429,18.4053624131044,18.3966317136728,-0.00873069943163429
"Red meat","Sri Lanka","LKA",2,17,441,14.7745648201011,14.768180621187,-0.00638419891413022
"Red meat","Sri Lanka","LKA",2,17,493,14.3965007248723,14.3904292823426,-0.00607144252972702
"Red meat","Sri Lanka","LKA",2,17,495,19.1825890666982,19.1698236000866,-0.0127654666116612
"Red meat","Sri Lanka","LKA",2,17,496,22.4451474279984,22.4296595172921,-0.0154879107063302
"Red meat","Sri Lanka","LKA",2,17,497,22.4451474279984,22.4296595172921,-0.0154879107063302
"Red meat","Sri Lanka","LKA",2,17,976,19.241617829734,19.2322545942512,-0.00936323548283724
"Red meat","Sri Lanka","LKA",2,18,429,17.5371015122816,17.4450342662182,-0.0920672460633654
"Red meat","Sri Lanka","LKA",2,18,441,13.9538754702637,13.9173901123619,-0.0364853579018192
"Red meat","Sri Lanka","LKA",2,18,493,13.4533851502301,13.4159459314112,-0.0374392188189177
"Red meat","Sri Lanka","LKA",2,18,495,18.4538987938627,18.4127835319829,-0.0411152618798205
"Red meat","Sri Lanka","LKA",2,18,496,21.2946225482436,21.2464219583229,-0.0482005899207429
"Red meat","Sri Lanka","LKA",2,18,497,21.2946225482436,21.2464219583229,-0.0482005899207429
"Red meat","Sri Lanka","LKA",2,18,976,18.2815688539339,18.2426793896538,-0.0388894642801567
"Red meat","Sri Lanka","LKA",2,19,429,16.8310110702496,16.7760934638799,-0.0549176063697772
"Red meat","Sri Lanka","LKA",2,19,441,13.1658769311828,13.1437142764,-0.0221626547828286
"Red meat","Sri Lanka","LKA",2,19,493,12.8375768587515,12.812469225148,-0.0251076336034988
"Red meat","Sri Lanka","LKA",2,19,495,18.0423221530082,18.011349113805,-0.0309730392031859
"Red meat","Sri Lanka","LKA",2,19,496,20.4656477572163,20.4337806084355,-0.0318671487807833
"Red meat","Sri Lanka","LKA",2,19,497,20.4656477572163,20.4337806084355,-0.0318671487807833
"Red meat","Sri Lanka","LKA",2,19,976,17.6154356643826,17.591243995812,-0.0241916685705945
"Red meat","Sri Lanka","LKA",2,20,429,16.246767540057,16.2400851746738,-0.00668236538325928
"Red meat","Sri Lanka","LKA",2,20,441,12.4975294248382,12.4928288822525,-0.00470054258561881
"Red meat","Sri Lanka","LKA",2,20,493,12.5418077002184,12.537290857991,-0.00451684222743687
"Red meat","Sri Lanka","LKA",2,20,495,16.7898509530241,16.782310823376,-0.00754012964815232
"Red meat","Sri Lanka","LKA",2,20,496,20.0804913712941,20.0710108078395,-0.00948056345454873
"Red meat","Sri Lanka","LKA",2,20,497,20.0804913712941,20.0710108078395,-0.00948056345454873
"Red meat","Sri Lanka","LKA",2,20,976,17.011547551261,17.0039852990551,-0.00756225220591844
"Red meat","Sri Lanka","LKA",2,30,429,15.8906332664002,15.883559791203,-0.00707347519712798
"Red meat","Sri Lanka","LKA",2,30,441,11.9627925999385,11.9579878191849,-0.00480478075359336
"Red meat","Sri Lanka","LKA",2,30,493,11.9827926159649,11.978069061935,-0.00472355402992797
"Red meat","Sri Lanka","LKA",2,30,495,16.397893417678,16.3905069326605,-0.00738648501752337
"Red meat","Sri Lanka","LKA",2,30,496,19.7796279338871,19.7704876578331,-0.00914027605407242
"Red meat","Sri Lanka","LKA",2,30,497,19.7796279338871,19.7704876578331,-0.00914027605407242
"Red meat","Sri Lanka","LKA",2,30,976,16.6436538918232,16.6361580423064,-0.00749584951681115
"Red meat","Sri Lanka","LKA",2,31,429,15.9017866708102,15.8948427506769,-0.00694392013333989
"Red meat","Sri Lanka","LKA",2,31,441,11.6534022120813,11.6487778479331,-0.00462436414815315
"Red meat","Sri Lanka","LKA",2,31,493,11.6436266963549,11.6391357360694,-0.00449096028555829
"Red meat","Sri Lanka","LKA",2,31,495,16.3730353345763,16.3659427043426,-0.00709263023368578
"Red meat","Sri Lanka","LKA",2,31,496,19.9476379782891,19.9386744043848,-0.00896357390429259
"Red meat","Sri Lanka","LKA",2,31,497,19.9476379782891,19.9386744043848,-0.00896357390429259
"Red meat","Sri Lanka","LKA",2,31,976,16.6534745609721,16.6461427691976,-0.0073317917745257
"Red meat","Sri Lanka","LKA",2,32,429,15.0146002162688,14.9922922972123,-0.0223079190564412
"Red meat","Sri Lanka","LKA",2,32,441,10.8517006726312,10.8416551509123,-0.0100455217189044
"Red meat","Sri Lanka","LKA",2,32,493,10.8287305122805,10.8171012930718,-0.0116292192086664
