"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Iron","Iraq","IRQ",1,32,3.67687706441922e-08,3.69843418780868e-08,2.15571233894582e-10
"Iron","Iraq","IRQ",1,33,3.67687706441922e-08,3.69843418780868e-08,2.15571233894582e-10
"Iron","Iraq","IRQ",2,5,0,0,0
"Iron","Iraq","IRQ",2,6,0,0,0
"Iron","Iraq","IRQ",2,7,84.7503486486794,84.7549060832479,0.00455743456853952
"Iron","Iraq","IRQ",2,8,30.2829679414251,30.2926851099075,0.00971716848243531
"Iron","Iraq","IRQ",2,9,23.2014033452322,23.2091093881238,0.00770604289165178
"Iron","Iraq","IRQ",2,10,15.1150338299657,15.1218614594894,0.00682762952372862
"Iron","Iraq","IRQ",2,11,13.5555254087113,13.5619449444825,0.00641953577121157
"Iron","Iraq","IRQ",2,12,10.8444118312858,10.8501576150835,0.00574578379772461
"Iron","Iraq","IRQ",2,13,6.41065265805191,6.41499264509149,0.00433998703957972
"Iron","Iraq","IRQ",2,14,2.81635440042498,2.81890758880032,0.00255318837534224
"Iron","Iraq","IRQ",2,15,0.000172792587437949,0.000173438065845461,6.45478407512137e-07
"Iron","Iraq","IRQ",2,16,2.20076700979666e-09,2.21698713448437e-09,1.62201246877098e-11
"Iron","Iraq","IRQ",2,17,1.80673714425164e-15,1.82482784222911e-15,1.80906979774704e-17
"Iron","Iraq","IRQ",2,18,0,0,0
"Iron","Iraq","IRQ",2,19,0,0,0
"Iron","Iraq","IRQ",2,20,0,0,0
"Iron","Iraq","IRQ",2,30,0,0,0
"Iron","Iraq","IRQ",2,31,0,0,0
"Iron","Iraq","IRQ",2,32,0,0,0
"Iron","Iraq","IRQ",2,33,0,0,0
"Iron","Ireland","IRL",1,5,0,0,0
"Iron","Ireland","IRL",1,6,0,0,0
"Iron","Ireland","IRL",1,7,0.011539605132588,0.0113309546160774,-0.000208650516510553
"Iron","Ireland","IRL",1,8,6.35934945259521e-05,6.16359732500185e-05,-1.95752127593367e-06
"Iron","Ireland","IRL",1,9,0.00206389753429747,0.00201326100841897,-5.06365258785045e-05
"Iron","Ireland","IRL",1,10,0.000283112273717207,0.00027474144186581,-8.37083185139718e-06
"Iron","Ireland","IRL",1,11,0.000307449478984912,0.000298363005151095,-9.08647383381713e-06
"Iron","Ireland","IRL",1,12,0.00026794469473749,0.000259791230552108,-8.15346418538235e-06
"Iron","Ireland","IRL",1,13,6.20186686076685e-05,5.99047800909708e-05,-2.11388851669774e-06
"Iron","Ireland","IRL",1,14,1.00020471859093e-05,9.61458130487768e-06,-3.87465881031637e-07
"Iron","Ireland","IRL",1,15,0.0459420263904966,0.0452272368815436,-0.000714789508953068
"Iron","Ireland","IRL",1,16,0.235590256031665,0.232899268215729,-0.00269098781593624
"Iron","Ireland","IRL",1,17,0.218695984018129,0.216158171690018,-0.00253781232811101
"Iron","Ireland","IRL",1,18,0.0316618148583851,0.0311421515944243,-0.000519663263960787
"Iron","Ireland","IRL",1,19,0.0218839591553143,0.0215032848329357,-0.000380674322378583
"Iron","Ireland","IRL",1,20,0.0285424200705037,0.0280634965653027,-0.00047892350520097
"Iron","Ireland","IRL",1,30,0.0264495093800033,0.0260022106589675,-0.000447298721035844
"Iron","Ireland","IRL",1,31,0.0437490198552831,0.0430654988998317,-0.000683520955451399
"Iron","Ireland","IRL",1,32,0.0257223037739756,0.0253142189648709,-0.000408084809104682
"Iron","Ireland","IRL",1,33,0.0257223037739756,0.0253142189648709,-0.000408084809104682
"Iron","Ireland","IRL",2,5,0,0,0
"Iron","Ireland","IRL",2,6,0,0,0
"Iron","Ireland","IRL",2,7,75.1021710809435,75.0504298864731,-0.0517411944703667
"Iron","Ireland","IRL",2,8,19.4388446013366,19.3735973496919,-0.0652472516446601
"Iron","Ireland","IRL",2,9,15.2918731467438,15.2410391573742,-0.0508339893696519
"Iron","Ireland","IRL",2,10,12.6046575212476,12.5569837393145,-0.0476737819330957
"Iron","Ireland","IRL",2,11,11.9639914539855,11.9180791436816,-0.0459123103039207
"Iron","Ireland","IRL",2,12,9.72244044760678,9.68108369047501,-0.0413567571317675
"Iron","Ireland","IRL",2,13,7.42467047389303,7.38846599031325,-0.0362044835797812
"Iron","Ireland","IRL",2,14,5.5164814772064,5.48574775015786,-0.0307337270485393
"Iron","Ireland","IRL",2,15,0.0819135648483438,0.0807415708417124,-0.00117199400663136
"Iron","Ireland","IRL",2,16,0.00362976201683076,0.00354235661700082,-8.74053998299426e-05
"Iron","Ireland","IRL",2,17,0.000162419786480555,0.000156987473961005,-5.43231251955064e-06
"Iron","Ireland","IRL",2,18,1.80153012749406e-05,1.73012587343754e-05,-7.14042540565289e-07
"Iron","Ireland","IRL",2,19,0.000414883908361669,0.000401950877826647,-1.29330305350219e-05
"Iron","Ireland","IRL",2,20,2.16498760775349e-05,2.0803633268464e-05,-8.46242809070886e-07
"Iron","Ireland","IRL",2,30,9.54141998259264e-06,9.14930848287651e-06,-3.92111499716128e-07
"Iron","Ireland","IRL",2,31,5.4290751436167e-06,5.19858198840542e-06,-2.30493155211278e-07
"Iron","Ireland","IRL",2,32,7.61483408374497e-06,7.29689117839666e-06,-3.17942905348303e-07
"Iron","Ireland","IRL",2,33,4.86907667447913e-09,4.59274915472987e-09,-2.76327519749261e-10
"Iron","Israel","ISR",1,5,0,0,0
"Iron","Israel","ISR",1,6,0,0,0
"Iron","Israel","ISR",1,7,0,0,0
"Iron","Israel","ISR",1,8,0,0,0
"Iron","Israel","ISR",1,9,0,0,0
"Iron","Israel","ISR",1,10,0,0,0
"Iron","Israel","ISR",1,11,0,0,0
"Iron","Israel","ISR",1,12,0,0,0
"Iron","Israel","ISR",1,13,0,0,0
"Iron","Israel","ISR",1,14,0,0,0
"Iron","Israel","ISR",1,15,0,0,0
"Iron","Israel","ISR",1,16,0,0,0
"Iron","Israel","ISR",1,17,0,0,0
"Iron","Israel","ISR",1,18,0,0,0
"Iron","Israel","ISR",1,19,0,0,0
"Iron","Israel","ISR",1,20,0,0,0
"Iron","Israel","ISR",1,30,0,0,0
"Iron","Israel","ISR",1,31,0,0,0
"Iron","Israel","ISR",1,32,0,0,0
"Iron","Israel","ISR",1,33,0,0,0
"Iron","Israel","ISR",2,5,0,0,0
"Iron","Israel","ISR",2,6,0,0,0
"Iron","Israel","ISR",2,7,3.51455962480707,3.5070584025838,-0.00750122222327354
"Iron","Israel","ISR",2,8,0.000117671652474676,0.000116770209980198,-9.0144249447758e-07
"Iron","Israel","ISR",2,9,0.00199122584128909,0.00197868265194222,-1.25431893468714e-05
"Iron","Israel","ISR",2,10,0.000106906097296954,0.000106051489226611,-8.5460807034351e-07
"Iron","Israel","ISR",2,11,2.80260059014333e-05,2.77782842088706e-05,-2.47721692562735e-07
"Iron","Israel","ISR",2,12,1.66787610836702e-06,1.65039783492984e-06,-1.74782734371841e-08
"Iron","Israel","ISR",2,13,5.65147789346961e-08,5.5822505576169e-08,-6.92273358527105e-10
"Iron","Israel","ISR",2,14,3.06388661177361e-10,3.01856242698662e-10,-4.53241847869911e-12
"Iron","Israel","ISR",2,15,0,0,0
"Iron","Israel","ISR",2,16,0,0,0
"Iron","Israel","ISR",2,17,0,0,0
"Iron","Israel","ISR",2,18,0,0,0
"Iron","Israel","ISR",2,19,0,0,0
"Iron","Israel","ISR",2,20,0,0,0
"Iron","Israel","ISR",2,30,0,0,0
"Iron","Israel","ISR",2,31,0,0,0
"Iron","Israel","ISR",2,32,0,0,0
"Iron","Israel","ISR",2,33,0,0,0
"Iron","Italy","ITA",1,5,0,0,0
"Iron","Italy","ITA",1,6,0,0,0
"Iron","Italy","ITA",1,7,0.00619176695854639,0.00606984116529568,-0.000121925793250707
"Iron","Italy","ITA",1,8,2.20282249347066e-05,2.12996709265643e-05,-7.28554008142273e-07
"Iron","Italy","ITA",1,9,0.0171404720427524,0.0168218144075331,-0.000318657635219311
"Iron","Italy","ITA",1,10,0.00201668212860043,0.00196777382858491,-4.89083000155266e-05
"Iron","Italy","ITA",1,11,0.000916105902906653,0.000891762532605996,-2.43433703006573e-05
"Iron","Italy","ITA",1,12,0.00117540903527954,0.00114452374482366,-3.08852904558764e-05
"Iron","Italy","ITA",1,13,7.52422379160338e-05,7.27162134570238e-05,-2.52602445900999e-06
"Iron","Italy","ITA",1,14,6.79632907645802e-06,6.52644072131444e-06,-2.69888355143583e-07
"Iron","Italy","ITA",1,15,0.0548931379490944,0.0540648793203339,-0.000828258628760514
"Iron","Italy","ITA",1,16,0.208068136659869,0.205628562016918,-0.00243957464295125
"Iron","Italy","ITA",1,17,0.129897070242732,0.128219894681247,-0.00167717556148503
"Iron","Italy","ITA",1,18,0.0188642292781118,0.0185286352825736,-0.000335593995538185
"Iron","Italy","ITA",1,19,0.0199694466766983,0.0196172054088654,-0.000352241267832978
"Iron","Italy","ITA",1,20,0.0298749321878079,0.0293772919849064,-0.000497640202901471
"Iron","Italy","ITA",1,30,0.031909895306848,0.031386226220397,-0.000523669086450997
"Iron","Italy","ITA",1,31,0.0520269440710814,0.0512380091039408,-0.000788934967140595
"Iron","Italy","ITA",1,32,0.0306709440195677,0.0301988261390527,-0.000472117880515068
"Iron","Italy","ITA",1,33,0.0306709440195677,0.0301988261390527,-0.000472117880515068
"Iron","Italy","ITA",2,5,0,0,0
"Iron","Italy","ITA",2,6,0,0,0
"Iron","Italy","ITA",2,7,73.3575250689466,73.3025258869291,-0.0549991820175251
"Iron","Italy","ITA",2,8,17.344361457354,17.281747459746,-0.0626139976080289
"Iron","Italy","ITA",2,9,19.5618708871668,19.5068252562234,-0.0550456309433756
"Iron","Italy","ITA",2,10,14.325749740442,14.2754351164055,-0.050314624036476
"Iron","Italy","ITA",2,11,12.9411633361687,12.8936509712349,-0.0475123649338123
"Iron","Italy","ITA",2,12,10.4235588369896,10.3807735084761,-0.0427853285134905
"Iron","Italy","ITA",2,13,7.72025912685732,7.6832683451987,-0.036990781658619
"Iron","Italy","ITA",2,14,4.7084496983812,4.68057838478249,-0.0278713135987045
"Iron","Italy","ITA",2,15,0.0581131635526998,0.0572266625450583,-0.000886501007641531
"Iron","Italy","ITA",2,16,0.00230409340660746,0.00224517969861385,-5.89137079936163e-05
"Iron","Italy","ITA",2,17,7.40716601965728e-05,7.14212515142305e-05,-2.6504086823423e-06
"Iron","Italy","ITA",2,18,8.87790804720958e-06,8.50852226572502e-06,-3.69385781484565e-07
"Iron","Italy","ITA",2,19,0.000177723248605323,0.000171714605191543,-6.00864341378053e-06
"Iron","Italy","ITA",2,20,9.18151039262084e-06,8.80068457954485e-06,-3.80825813075987e-07
"Iron","Italy","ITA",2,30,7.56836127011052e-06,7.25256090827721e-06,-3.15800361833309e-07
"Iron","Italy","ITA",2,31,4.27292684961332e-06,4.08878966108872e-06,-1.84137188524597e-07
"Iron","Italy","ITA",2,32,6.01743877863134e-06,5.7623769991561e-06,-2.55061779475245e-07
"Iron","Italy","ITA",2,33,3.52804254455142e-09,3.3253422225252e-09,-2.02700322026219e-10
"Iron","Jamaica","JAM",1,5,2.30252554440764e-14,1.63452804197294e-14,-6.67997502434701e-15
"Iron","Jamaica","JAM",1,6,0,0,0
"Iron","Jamaica","JAM",1,7,0.146786077954763,0.1420475804838,-0.00473849747096314
"Iron","Jamaica","JAM",1,8,0.00316295919959025,0.00298050778388615,-0.000182451415704093
"Iron","Jamaica","JAM",1,9,0.0273108240924868,0.0261004845308757,-0.00121033956161104
"Iron","Jamaica","JAM",1,10,0.0166358718530918,0.0158338465432471,-0.00080202530984471
"Iron","Jamaica","JAM",1,11,0.0066331500715203,0.00626604003380911,-0.000367110037711183
"Iron","Jamaica","JAM",1,12,0.000937980297148445,0.000872867485906944,-6.51128112415005e-05
"Iron","Jamaica","JAM",1,13,8.16774887005168e-05,7.47113622803097e-05,-6.96612642020709e-06
"Iron","Jamaica","JAM",1,14,9.95226382858416e-07,8.85324308161285e-07,-1.0990207469713e-07
"Iron","Jamaica","JAM",1,15,0.0283785476097227,0.0271286444035332,-0.00124990320618958
"Iron","Jamaica","JAM",1,16,0.0193971030276447,0.0184862690207694,-0.000910834006875336
"Iron","Jamaica","JAM",1,17,0.00120177764094555,0.00112301874899025,-7.87588919552971e-05
"Iron","Jamaica","JAM",1,18,1.83543085072374e-05,1.67070558845644e-05,-1.64725262267301e-06
"Iron","Jamaica","JAM",1,19,1.28316171256648e-06,1.15094306034832e-06,-1.32218652218156e-07
"Iron","Jamaica","JAM",1,20,9.66290022653621e-08,8.55866482210675e-08,-1.10423540442946e-08
"Iron","Jamaica","JAM",1,30,5.19364346086473e-10,4.48835299311785e-10,-7.05290467746876e-11
"Iron","Jamaica","JAM",1,31,4.17213053264578e-11,3.57024986766831e-11,-6.01880664977473e-12
"Iron","Jamaica","JAM",1,32,4.17213053264578e-11,3.57024986766831e-11,-6.01880664977473e-12
"Iron","Jamaica","JAM",1,33,4.17213053264578e-11,3.57024986766831e-11,-6.01880664977473e-12
"Iron","Jamaica","JAM",2,5,0,0,0
"Iron","Jamaica","JAM",2,6,0,0,0
"Iron","Jamaica","JAM",2,7,51.1563757473052,51.0097046178114,-0.146671129493861
"Iron","Jamaica","JAM",2,8,11.0362284100948,10.9382100762659,-0.0980183338288771
"Iron","Jamaica","JAM",2,9,8.27417880945271,8.19614739055893,-0.0780314188937759
"Iron","Jamaica","JAM",2,10,7.56630573306625,7.4916373957852,-0.074668337281059
"Iron","Jamaica","JAM",2,11,5.02144328729521,4.96146586925105,-0.0599774180441646
"Iron","Jamaica","JAM",2,12,3.43181746765519,3.38359655563179,-0.0482209120234041
"Iron","Jamaica","JAM",2,13,2.56209181656951,2.52192005861681,-0.040171757952693
"Iron","Jamaica","JAM",2,14,1.12930646145699,1.10626827342939,-0.0230381880275938
"Iron","Jamaica","JAM",2,15,0.000486829255554411,0.000453083453269449,-3.37458022849615e-05
"Iron","Jamaica","JAM",2,16,7.15299714084366e-09,6.16588754823393e-09,-9.87109592609729e-10
"Iron","Jamaica","JAM",2,17,3.15013795141192e-12,2.60793456761488e-12,-5.42203383797045e-13
"Iron","Jamaica","JAM",2,18,1.10647137780222e-16,8.67941830573567e-17,-2.38529547228653e-17
"Iron","Jamaica","JAM",2,19,0,0,0
"Iron","Jamaica","JAM",2,20,0,0,0
"Iron","Jamaica","JAM",2,30,0,0,0
"Iron","Jamaica","JAM",2,31,0,0,0
"Iron","Jamaica","JAM",2,32,0,0,0
"Iron","Jamaica","JAM",2,33,0,0,0
"Iron","Japan","JPN",1,5,20.8727012271406,20.9684887170845,0.095787489943902
"Iron","Japan","JPN",1,6,6.08637890026311,6.16675659020337,0.0803776899402662
"Iron","Japan","JPN",1,7,11.6166241191709,11.7562979612803,0.139673842109461
"Iron","Japan","JPN",1,8,4.53454402286839,4.63587337528154,0.101329352413148
"Iron","Japan","JPN",1,9,10.9442364863643,11.0809553286913,0.136718842327003
"Iron","Japan","JPN",1,10,9.21171076509339,9.34044368161809,0.128732916524706
"Iron","Japan","JPN",1,11,8.38853815706369,8.51232493610887,0.123786779045178
"Iron","Japan","JPN",1,12,6.67777693362718,6.79022160668526,0.112444673058079
"Iron","Japan","JPN",1,13,5.55928914099422,5.66280915310554,0.103520012111329
"Iron","Japan","JPN",1,14,4.0615604267223,4.14985253494098,0.0882921082186732
"Iron","Japan","JPN",1,15,11.6847501950068,11.8254563479224,0.140706152915611
"Iron","Japan","JPN",1,16,12.6786916350117,12.823523369881,0.144831734869324
"Iron","Japan","JPN",1,17,9.7329684816077,9.86793508280613,0.134966601198423
"Iron","Japan","JPN",1,18,7.67733492580147,7.80219147395762,0.124856548156155
"Iron","Japan","JPN",1,19,6.93972099997796,7.06129668699544,0.121575687017475
"Iron","Japan","JPN",1,20,6.35846253792495,6.46239168666081,0.103929148735856
"Iron","Japan","JPN",1,30,4.23690805585502,4.33741374991308,0.100505694058056
"Iron","Japan","JPN",1,31,2.99370046501189,3.07952836265501,0.085827897643119
"Iron","Japan","JPN",1,32,1.80473394413603,1.86006062645115,0.0553266823151186
"Iron","Japan","JPN",1,33,1.80473394413603,1.86006062645115,0.0553266823151186
"Iron","Japan","JPN",2,5,15.3531767540849,15.4547357505635,0.101558996478616
"Iron","Japan","JPN",2,6,2.16168944639734,2.2117721124035,0.0500826660061588
"Iron","Japan","JPN",2,7,60.5343527382094,60.6939541785576,0.159601440348226
"Iron","Japan","JPN",2,8,33.7980792407042,34.0024544670295,0.204375226325318
"Iron","Japan","JPN",2,9,35.9158592146787,36.0902441085,0.174384893821269
"Iron","Japan","JPN",2,10,33.8456515143695,34.022413505572,0.176761991202483
"Iron","Japan","JPN",2,11,31.3912373644569,31.5709472151892,0.179709850732301
"Iron","Japan","JPN",2,12,28.67658137279,28.8591932188944,0.182611846104397
"Iron","Japan","JPN",2,13,26.5622379932663,26.7467996311283,0.184561637862025
"Iron","Japan","JPN",2,14,23.8253548976678,24.0124064221219,0.187051524454144
"Iron","Japan","JPN",2,15,11.4988116345421,11.6327405018795,0.133928867337421
"Iron","Japan","JPN",2,16,7.40351838569028,7.51260568267013,0.109087296979851
"Iron","Japan","JPN",2,17,5.19209667768515,5.28623005270726,0.0941333750221043
"Iron","Japan","JPN",2,18,3.37933249914947,3.45582948633337,0.0764969871838947
"Iron","Japan","JPN",2,19,2.75899700600533,2.82877117853946,0.0697741725341268
"Iron","Japan","JPN",2,20,1.77925576764076,1.83426591812144,0.0550101504806788
"Iron","Japan","JPN",2,30,1.10022048420886,1.1415681111479,0.0413476269390329
"Iron","Japan","JPN",2,31,1.00861497112775,1.04401707905596,0.0354021079282043
"Iron","Japan","JPN",2,32,0.177098302895573,0.189431672401965,0.0123333695063924
"Iron","Japan","JPN",2,33,0.000487814469540988,0.000580056465911553,9.22419963705654e-05
"Iron","Jordan","JOR",1,5,0,0,0
"Iron","Jordan","JOR",1,6,0,0,0
"Iron","Jordan","JOR",1,7,0.0538725304233742,0.05364815954056,-0.000224370882814136
"Iron","Jordan","JOR",1,8,0.00180671421423029,0.00179477414943705,-1.19400647932361e-05
"Iron","Jordan","JOR",1,9,0.174734292678555,0.174097726931212,-0.000636565747343304
"Iron","Jordan","JOR",1,10,0.0284092804169712,0.0282705309763156,-0.000138749440655637
"Iron","Jordan","JOR",1,11,0.0213512786137167,0.0212425178029936,-0.000108760810723064
"Iron","Jordan","JOR",1,12,0.00960107633913963,0.00954612331945754,-5.49530196820858e-05
"Iron","Jordan","JOR",1,13,0.00272359162128529,0.00270556336288516,-1.80282584001249e-05
"Iron","Jordan","JOR",1,14,0.00022550915969309,0.000223611374734578,-1.8977849585125e-06
"Iron","Jordan","JOR",1,15,0.0832220599870584,0.082881212056448,-0.000340847930610441
"Iron","Jordan","JOR",1,16,0.0834572098694295,0.0831149372461436,-0.000342272623285914
"Iron","Jordan","JOR",1,17,0.0178122505613429,0.0177192491621472,-9.30013991957204e-05
"Iron","Jordan","JOR",1,18,0.000337858434598537,0.00033518039275674,-2.67804184179716e-06
"Iron","Jordan","JOR",1,19,0.000325135774243923,0.000322552074205145,-2.58370003877728e-06
"Iron","Jordan","JOR",1,20,0.000128793977716656,0.00012768126180318,-1.11271591347677e-06
"Iron","Jordan","JOR",1,30,8.62303570139082e-05,8.54634488246377e-05,-7.6690818927045e-07
"Iron","Jordan","JOR",1,31,0.000191089929625469,0.000189482932975999,-1.60699664947071e-06
"Iron","Jordan","JOR",1,32,0.000104453738996935,0.000103560850941362,-8.92888055573147e-07
"Iron","Jordan","JOR",1,33,0.000104453738996935,0.000103560850941362,-8.92888055573147e-07
"Iron","Jordan","JOR",2,5,0,0,0
"Iron","Jordan","JOR",2,6,0,0,0
"Iron","Jordan","JOR",2,7,86.9311594436663,86.9219032868389,-0.00925615682743341
"Iron","Jordan","JOR",2,8,35.323746233037,35.3005846049963,-0.0231616280407891
"Iron","Jordan","JOR",2,9,29.7419221680517,29.723075541391,-0.0188466266607286
"Iron","Jordan","JOR",2,10,24.2601991460771,24.2414533590626,-0.0187457870144776
"Iron","Jordan","JOR",2,11,19.7824310860647,19.7649647906453,-0.0174662954193607
"Iron","Jordan","JOR",2,12,17.7465802632138,17.7298538734197,-0.0167263897940941
"Iron","Jordan","JOR",2,13,11.9744124755766,11.9600319364096,-0.0143805391670284
"Iron","Jordan","JOR",2,14,6.7590893944279,6.74841286187414,-0.0106765325537594
"Iron","Jordan","JOR",2,15,0.0160120870132601,0.0159258748172595,-8.62121960006346e-05
"Iron","Jordan","JOR",2,16,3.19135494170549e-05,3.15780851729824e-05,-3.3546424407259e-07
"Iron","Jordan","JOR",2,17,1.74064821095283e-08,1.71346522776517e-08,-2.71829831876655e-10
"Iron","Jordan","JOR",2,18,1.53094855230417e-11,1.50052568838956e-11,-3.04228639146125e-13
"Iron","Jordan","JOR",2,19,1.05412776308987e-10,1.03396152015515e-10,-2.01662429347189e-12
"Iron","Jordan","JOR",2,20,8.22639759426909e-14,8.03875900198283e-14,-1.8763859228626e-15
"Iron","Jordan","JOR",2,30,2.05518160701907e-16,2.00368304900442e-16,-5.1498558014648e-18
"Iron","Jordan","JOR",2,31,7.36465745502807e-17,7.26979999471917e-17,-9.48574603089079e-19
"Iron","Jordan","JOR",2,32,1.28503836657802e-16,1.26507524006159e-16,-1.99631265164249e-18
"Iron","Jordan","JOR",2,33,0,0,0
"Iron","Kazakhstan","KAZ",1,5,15.5770552329781,15.5692846169925,-0.00777061598558859
"Iron","Kazakhstan","KAZ",1,6,2.39037497767638,2.38638184041992,-0.00399313725645412
"Iron","Kazakhstan","KAZ",1,7,7.2066761858897,7.19701321280006,-0.00966297308964226
"Iron","Kazakhstan","KAZ",1,8,1.87095289156748,1.86606833725498,-0.00488455431249557
"Iron","Kazakhstan","KAZ",1,9,4.86243103459699,4.85445384320298,-0.0079771913940121
"Iron","Kazakhstan","KAZ",1,10,3.95990048389054,3.95276543135389,-0.00713505253665181
"Iron","Kazakhstan","KAZ",1,11,3.58707438275859,3.58034573645638,-0.00672864630221071
"Iron","Kazakhstan","KAZ",1,12,2.82218986416825,2.81633762954453,-0.00585223462371776
"Iron","Kazakhstan","KAZ",1,13,1.94996935807719,1.94529143515614,-0.00467792292105229
"Iron","Kazakhstan","KAZ",1,14,0.898481038998317,0.89568567368115,-0.00279536531716695
"Iron","Kazakhstan","KAZ",1,15,5.44422451795583,5.43570820447651,-0.00851631347931825
"Iron","Kazakhstan","KAZ",1,16,5.61508855148262,5.60639169716862,-0.00869685431400047
"Iron","Kazakhstan","KAZ",1,17,2.12913719615945,2.12407858188175,-0.00505861427769405
"Iron","Kazakhstan","KAZ",1,18,1.22182415702284,1.21825585281566,-0.00356830420717613
"Iron","Kazakhstan","KAZ",1,19,0.781721601182208,0.779069231391263,-0.00265236979094485
"Iron","Kazakhstan","KAZ",1,20,0.911520914027667,0.908842507481032,-0.00267840654663487
"Iron","Kazakhstan","KAZ",1,30,0.0277338867489884,0.0275265903706751,-0.000207296378313324
"Iron","Kazakhstan","KAZ",1,31,0.00527326276890953,0.00522230051759555,-5.09622513139782e-05
"Iron","Kazakhstan","KAZ",1,32,0.00232757696700283,0.00230379637470853,-2.37805922943066e-05
"Iron","Kazakhstan","KAZ",1,33,0.00232757696700283,0.00230379637470853,-2.37805922943066e-05
"Iron","Kazakhstan","KAZ",2,5,9.97009193369162,9.96257458739833,-0.00751734629329093
"Iron","Kazakhstan","KAZ",2,6,0.374732886613402,0.373461543610778,-0.00127134300262355
"Iron","Kazakhstan","KAZ",2,7,61.9320164224592,61.918058513585,-0.0139579088741542
"Iron","Kazakhstan","KAZ",2,8,32.1080690998992,32.0898777217374,-0.0181913781617808
"Iron","Kazakhstan","KAZ",2,9,29.96098500274,29.9448403819719,-0.0161446207681202
"Iron","Kazakhstan","KAZ",2,10,29.7035805760878,29.6876017300544,-0.0159788460333736
"Iron","Kazakhstan","KAZ",2,11,26.7601493621098,26.7441011865178,-0.0160481755919761
"Iron","Kazakhstan","KAZ",2,12,24.9154266701222,24.8994134433288,-0.0160132267934507
"Iron","Kazakhstan","KAZ",2,13,22.2442634256382,22.2283030764892,-0.0159603491490152
"Iron","Kazakhstan","KAZ",2,14,18.7512532164424,18.7355082977198,-0.0157449187225289
"Iron","Kazakhstan","KAZ",2,15,5.08893319548233,5.08102188607839,-0.0079113094039398
"Iron","Kazakhstan","KAZ",2,16,2.33069535174806,2.3257964709142,-0.00489888083386214
"Iron","Kazakhstan","KAZ",2,17,0.791713907897377,0.789259448670011,-0.00245445922736642
"Iron","Kazakhstan","KAZ",2,18,0.134451178126324,0.133757333418539,-0.000693844707785052
"Iron","Kazakhstan","KAZ",2,19,0.033995537563507,0.0337472121667595,-0.000248325396747497
"Iron","Kazakhstan","KAZ",2,20,0.00187896391436279,0.0018562838072367,-2.26801071260964e-05
"Iron","Kazakhstan","KAZ",2,30,1.33822226362464e-06,1.30888390758229e-06,-2.93383560423458e-08
"Iron","Kazakhstan","KAZ",2,31,2.20806347121458e-06,2.16095292332694e-06,-4.7110547887642e-08
"Iron","Kazakhstan","KAZ",2,32,7.15747728520706e-12,6.91989769255976e-12,-2.37579592647297e-13
"Iron","Kazakhstan","KAZ",2,33,0,0,0
"Iron","Kenya","KEN",1,5,3.20348992014979,3.18619778544337,-0.0172921347064139
"Iron","Kenya","KEN",1,6,0.0453053225804624,0.0443819578341167,-0.000923364746345676
"Iron","Kenya","KEN",1,7,4.879445722188,4.83916904125797,-0.0402766809300275
"Iron","Kenya","KEN",1,8,1.69280753405297,1.67142850386026,-0.0213790301927015
"Iron","Kenya","KEN",1,9,2.10834209171423,2.08360784554783,-0.0247342461663949
"Iron","Kenya","KEN",1,10,1.93564206981167,1.9125762683227,-0.0230658014889642
"Iron","Kenya","KEN",1,11,1.87781139859196,1.85543354192287,-0.0223778566690893
"Iron","Kenya","KEN",1,12,1.54176323431898,1.52236975912266,-0.0193934751963174
"Iron","Kenya","KEN",1,13,1.22040541327209,1.20408472406933,-0.0163206892027599
"Iron","Kenya","KEN",1,14,0.518029816185362,0.50935106724134,-0.00867874894402199
"Iron","Kenya","KEN",1,15,4.73540033926384,4.6981713686742,-0.0372289705896369
"Iron","Kenya","KEN",1,16,3.82057760717337,3.78661251109138,-0.0339650960819862
"Iron","Kenya","KEN",1,17,0.927857830510378,0.913201744827823,-0.0146560856825552
"Iron","Kenya","KEN",1,18,0.560713434767148,0.551089986734021,-0.00962344803312709
"Iron","Kenya","KEN",1,19,0.00125252544252993,0.0011986518109556,-5.38736315743283e-05
"Iron","Kenya","KEN",1,20,0.00128434164925754,0.00122921366284863,-5.51279864089145e-05
"Iron","Kenya","KEN",1,30,0.000526398547892108,0.000502153887687085,-2.42446602050226e-05
"Iron","Kenya","KEN",1,31,0.000526398547892108,0.000502153887687085,-2.42446602050226e-05
"Iron","Kenya","KEN",1,32,0.000526398547892108,0.000502153887687085,-2.42446602050226e-05
"Iron","Kenya","KEN",1,33,0.000526398547892108,0.000502153887687085,-2.42446602050226e-05
"Iron","Kenya","KEN",2,5,3.20348992014979,3.18619778544337,-0.0172921347064139
"Iron","Kenya","KEN",2,6,0.0453053225804624,0.0443819578341167,-0.000923364746345676
"Iron","Kenya","KEN",2,7,93.0885461785399,93.0603108549504,-0.0282353235894988
"Iron","Kenya","KEN",2,8,59.2317972386765,59.129699332266,-0.102097906410435
"Iron","Kenya","KEN",2,9,46.7487008751329,46.650847565557,-0.097853309575946
"Iron","Kenya","KEN",2,10,45.0298852943754,44.9349770162041,-0.0949082781712249
"Iron","Kenya","KEN",2,11,42.9648440019104,42.8720066949859,-0.0928373069245083
"Iron","Kenya","KEN",2,12,40.5293147231366,40.4354679232695,-0.0938467998671086
"Iron","Kenya","KEN",2,13,37.377858035843,37.283463272303,-0.0943947635400875
