"country","iso3","sex_id","age_id","cause","DALY2030","DALY2030_all","deltaDALY2030_all_hr","DALY2030_all_hr"
"Albania","ALB",1,15,496,876.110717065702,150.416505426586,0,150.416505426586
"Albania","ALB",1,15,497,172.693480329548,29.6491634163829,0,29.6491634163829
"Albania","ALB",1,15,976,813.217866568315,96.946151032252,0,96.946151032252
"Albania","ALB",1,16,429,38.9322516630729,1.75800146204592,0,1.75800146204592
"Albania","ALB",1,16,441,822.025777602465,64.8058095726926,0,64.8058095726926
"Albania","ALB",1,16,493,6364.38537368278,78.6297173865971,0,78.6297173865971
"Albania","ALB",1,16,495,838.474688190176,134.622481545466,0,134.622481545466
"Albania","ALB",1,16,496,2323.66974671052,362.90524934386,0,362.90524934386
"Albania","ALB",1,16,497,305.806630098064,47.7601567537081,0,47.7601567537081
"Albania","ALB",1,16,976,1406.13008906988,165.364465162897,0,165.364465162897
"Albania","ALB",1,17,429,45.8249138027236,2.03661548879079,0,2.03661548879079
"Albania","ALB",1,17,441,1110.02620458398,85.4346459757253,0,85.4346459757253
"Albania","ALB",1,17,493,9236.94495000228,89.6432259988531,0,89.6432259988531
"Albania","ALB",1,17,495,1800.43357292249,234.803499539157,0,234.803499539157
"Albania","ALB",1,17,496,3643.30344102386,493.560295566353,0,493.560295566353
"Albania","ALB",1,17,497,287.011459438378,38.8815982649874,0,38.8815982649874
"Albania","ALB",1,17,976,1514.1373578239,175.360505736698,0,175.360505736698
"Albania","ALB",1,18,429,32.7014836027908,1.43894315073824,0,1.43894315073824
"Albania","ALB",1,18,441,892.866644193286,67.7283711692057,0,67.7283711692057
"Albania","ALB",1,18,493,7754.14303538572,47.9746036642454,0,47.9746036642454
"Albania","ALB",1,18,495,1657.6257184135,179.065335651192,0,179.065335651192
"Albania","ALB",1,18,496,3551.92751850266,426.241911672737,0,426.241911672737
"Albania","ALB",1,18,497,195.571438892741,23.4691568304781,0,23.4691568304781
"Albania","ALB",1,18,976,1143.2798664867,131.155776802125,0,131.155776802125
"Albania","ALB",1,19,429,31.4888457359586,1.35976238493516,0,1.35976238493516
"Albania","ALB",1,19,441,1018.7676462077,75.6391520109386,0,75.6391520109386
"Albania","ALB",1,19,493,10030.4330308276,49.3963759253495,0,49.3963759253495
"Albania","ALB",1,19,495,2772.73947898966,248.913921278186,0,248.913921278186
"Albania","ALB",1,19,496,4758.0425871033,492.12526272017,0,492.12526272017
"Albania","ALB",1,19,497,223.05725831964,23.0708552608864,0,23.0708552608864
"Albania","ALB",1,19,976,1050.27016858966,118.38199390644,0,118.38199390644
"Albania","ALB",1,20,429,35.5031746358661,1.48802747452624,0,1.48802747452624
"Albania","ALB",1,20,441,1011.56617149552,72.1157453013857,0,72.1157453013857
"Albania","ALB",1,20,493,13958.2736777147,61.8884751044143,0,61.8884751044143
"Albania","ALB",1,20,495,3483.51432990919,231.370857440387,0,231.370857440387
"Albania","ALB",1,20,496,8637.26062103129,754.599175632125,0,754.599175632125
"Albania","ALB",1,20,497,322.913426533585,28.2115147561327,0,28.2115147561327
"Albania","ALB",1,20,976,1164.29267349799,127.561312931142,0,127.561312931142
"Albania","ALB",1,30,429,28.1302285254077,1.15618957476999,0,1.15618957476999
"Albania","ALB",1,30,441,665.117899744679,46.2088596757026,0,46.2088596757026
"Albania","ALB",1,30,493,14896.3187807765,64.2646605413005,0,64.2646605413005
"Albania","ALB",1,30,495,4048.81488792831,263.522201846349,0,263.522201846349
"Albania","ALB",1,30,496,9597.6509232201,823.430162491527,0,823.430162491527
"Albania","ALB",1,30,497,404.52817083034,34.7064818364397,0,34.7064818364397
"Albania","ALB",1,30,976,834.308533430737,89.7257569925365,0,89.7257569925365
"Albania","ALB",1,31,429,14.9306637167646,0.608344247404759,0,0.608344247404759
"Albania","ALB",1,31,441,255.055642658358,17.3481241426712,0,17.3481241426712
"Albania","ALB",1,31,493,7427.8420196031,31.4510306998207,0,31.4510306998207
"Albania","ALB",1,31,495,1762.40516780622,113.486769740221,0,113.486769740221
"Albania","ALB",1,31,496,4947.05971770472,421.3211857473,0,421.3211857473
"Albania","ALB",1,31,497,209.399942716827,17.8337511967217,0,17.8337511967217
"Albania","ALB",1,31,976,319.065636471058,34.0096566762736,0,34.0096566762736
"Albania","ALB",1,32,429,5.16013945389335,0.194720056688421,0,0.194720056688421
"Albania","ALB",1,32,441,69.0534922598034,4.28415253753628,0,4.28415253753628
"Albania","ALB",1,32,493,2468.57100724443,9.30205831684154,0,9.30205831684154
"Albania","ALB",1,32,495,492.643456649386,29.3429079216444,0,29.3429079216444
"Albania","ALB",1,32,496,1588.04636423744,125.82030792748,0,125.82030792748
"Albania","ALB",1,32,497,67.5635738853785,5.35303619741695,0,5.35303619741695
"Albania","ALB",1,32,976,87.2640292942399,8.65115212265439,0,8.65115212265439
"Albania","ALB",2,5,429,0,0,0,0
"Albania","ALB",2,5,441,0,0,0,0
"Albania","ALB",2,5,493,0,0,0,0
"Albania","ALB",2,5,495,280.706287758351,0,0,0
"Albania","ALB",2,5,496,813.390476451091,0,0,0
"Albania","ALB",2,5,497,60.3349275011994,0,0,0
"Albania","ALB",2,5,976,0,0,0,0
"Albania","ALB",2,6,429,0,0,0,0
"Albania","ALB",2,6,441,0,0,0,0
"Albania","ALB",2,6,493,0,0,0,0
"Albania","ALB",2,6,495,0,0,0,0
"Albania","ALB",2,6,496,0,0,0,0
"Albania","ALB",2,6,497,0,0,0,0
"Albania","ALB",2,6,976,0,0,0,0
"Albania","ALB",2,7,429,0,0,0,0
"Albania","ALB",2,7,441,0,0,0,0
"Albania","ALB",2,7,493,0,0,0,0
"Albania","ALB",2,7,495,0,0,0,0
"Albania","ALB",2,7,496,0,0,0,0
"Albania","ALB",2,7,497,0,0,0,0
"Albania","ALB",2,7,976,0,0,0,0
"Albania","ALB",2,8,429,0,0,0,0
"Albania","ALB",2,8,441,6.85449264748788,0,0,0
"Albania","ALB",2,8,493,0,0,0,0
"Albania","ALB",2,8,495,10.3746674886568,0,0,0
"Albania","ALB",2,8,496,0,0,0,0
"Albania","ALB",2,8,497,0.388042455717606,0,0,0
"Albania","ALB",2,8,976,0,0,0,0
"Albania","ALB",2,9,429,16.9019048425801,0,0,0
"Albania","ALB",2,9,441,44.120543710082,0,0,0
"Albania","ALB",2,9,493,51.0091212654586,0,0,0
"Albania","ALB",2,9,495,65.6943622536105,0,0,0
"Albania","ALB",2,9,496,63.3103203998696,0,0,0
"Albania","ALB",2,9,497,11.9528339866604,0,0,0
"Albania","ALB",2,9,976,14.0154950709084,0,0,0
"Albania","ALB",2,10,429,75.8426640592649,3.03491612371334,0,3.03491612371334
"Albania","ALB",2,10,441,72.2286553007701,4.55374769015888,0,4.55374769015888
"Albania","ALB",2,10,493,139.512686482221,3.05843036173909,0,3.05843036173909
"Albania","ALB",2,10,495,92.3295785612241,26.029548032842,0,26.029548032842
"Albania","ALB",2,10,496,144.821272041345,30.4826808544321,0,30.4826808544321
"Albania","ALB",2,10,497,34.5940666668263,7.28152624816582,0,7.28152624816582
"Albania","ALB",2,10,976,62.4609864156156,6.52820929982871,0,6.52820929982871
"Albania","ALB",2,11,429,114.405225874091,4.50148850679036,0,4.50148850679036
"Albania","ALB",2,11,441,75.1351621912578,4.64204860714144,0,4.64204860714144
"Albania","ALB",2,11,493,38.9152853593375,0.816966787148014,0,0.816966787148014
"Albania","ALB",2,11,495,75.5547511737085,21.0192959894362,0,21.0192959894362
"Albania","ALB",2,11,496,40.0262308281439,8.31113873668525,0,8.31113873668525
"Albania","ALB",2,11,497,22.6016013279117,4.69304854394241,0,4.69304854394241
"Albania","ALB",2,11,976,90.8466749771421,9.34535641894021,0,9.34535641894021
"Albania","ALB",2,12,429,0,0,0,0
"Albania","ALB",2,12,441,37.1025986746887,2.266369043158,0,2.266369043158
"Albania","ALB",2,12,493,0,0,0,0
"Albania","ALB",2,12,495,26.9234876643975,7.43655830095192,0,7.43655830095192
"Albania","ALB",2,12,496,0,0,0,0
"Albania","ALB",2,12,497,11.3429035752711,2.33842533531103,0,2.33842533531103
"Albania","ALB",2,12,976,93.7800733723227,9.56590734639513,0,9.56590734639513
"Albania","ALB",2,13,429,0,0,0,0
"Albania","ALB",2,13,441,38.7987897993352,2.35658906056777,0,2.35658906056777
"Albania","ALB",2,13,493,0,0,0,0
"Albania","ALB",2,13,495,23.2102462738293,5.22430497240573,0,5.22430497240573
"Albania","ALB",2,13,496,0,0,0,0
"Albania","ALB",2,13,497,1.44497084815546,0.250442989699887,0,0.250442989699887
"Albania","ALB",2,13,976,144.262091050382,14.6347268862169,0,14.6347268862169
"Albania","ALB",2,14,429,344.516189380093,13.2861710851752,0,13.2861710851752
"Albania","ALB",2,14,441,140.636682274707,8.48590169648141,0,8.48590169648141
"Albania","ALB",2,14,493,193.132656742767,2.06110678221394,0,2.06110678221394
"Albania","ALB",2,14,495,145.199909926999,28.1719833215439,0,28.1719833215439
"Albania","ALB",2,14,496,165.859876818584,26.7787833708248,0,26.7787833708248
"Albania","ALB",2,14,497,67.089737058955,10.8319237272341,0,10.8319237272341
"Albania","ALB",2,14,976,359.417523125417,36.2801951409151,0,36.2801951409151
"Albania","ALB",2,15,429,1086.70007446131,41.6291075288885,0,41.6291075288885
"Albania","ALB",2,15,441,352.94789055462,21.1422429882563,0,21.1422429882563
"Albania","ALB",2,15,493,1071.75467970848,10.528801696455,0,10.528801696455
"Albania","ALB",2,15,495,372.407978071516,61.8386974267521,0,61.8386974267521
"Albania","ALB",2,15,496,796.152327897354,118.727337325849,0,118.727337325849
"Albania","ALB",2,15,497,167.003036386768,24.9045630349387,0,24.9045630349387
"Albania","ALB",2,15,976,774.405366114147,77.6803299499359,0,77.6803299499359
"Albania","ALB",2,16,429,1521.28062356888,57.7367672328733,0,57.7367672328733
"Albania","ALB",2,16,441,531.101886438086,31.4952608232314,0,31.4952608232314
"Albania","ALB",2,16,493,2437.51481823302,19.1758557862345,0,19.1758557862345
"Albania","ALB",2,16,495,738.473412187326,100.637446871191,0,100.637446871191
"Albania","ALB",2,16,496,1600.604310376,218.200402302281,0,218.200402302281
"Albania","ALB",2,16,497,271.747924723798,37.0456996242959,0,37.0456996242959
"Albania","ALB",2,16,976,1239.20223263944,123.220734281685,0,123.220734281685
"Albania","ALB",2,17,429,1268.64387142916,47.6268536606287,0,47.6268536606287
"Albania","ALB",2,17,441,656.069884195197,38.4093029731314,0,38.4093029731314
"Albania","ALB",2,17,493,3753.8240108644,24.7914989297965,0,24.7914989297965
"Albania","ALB",2,17,495,1345.84762948988,149.304650223756,0,149.304650223756
"Albania","ALB",2,17,496,2381.99251217733,279.116168650299,0,279.116168650299
"Albania","ALB",2,17,497,238.715429879311,27.9721014423835,0,27.9721014423835
"Albania","ALB",2,17,976,1384.68947843514,136.278387369787,0,136.278387369787
"Albania","ALB",2,18,429,837.810096469837,30.9353261735738,0,30.9353261735738
"Albania","ALB",2,18,441,637.440439865513,36.6558212640819,0,36.6558212640819
"Albania","ALB",2,18,493,4168.2915198629,17.0704646359337,0,17.0704646359337
"Albania","ALB",2,18,495,1375.19557000552,124.61087345942,0,124.61087345942
"Albania","ALB",2,18,496,2652.68709059465,273.790996183739,0,273.790996183739
"Albania","ALB",2,18,497,190.936567641378,19.7070786252133,0,19.7070786252133
"Albania","ALB",2,18,976,1194.89319125269,115.777420127757,0,115.777420127757
"Albania","ALB",2,19,429,703.100347851979,25.6215570818765,0,25.6215570818765
"Albania","ALB",2,19,441,686.029670476198,38.8321981630143,0,38.8321981630143
"Albania","ALB",2,19,493,6248.27423260731,19.8972218898268,0,19.8972218898268
"Albania","ALB",2,19,495,2437.55452730376,187.30605562771,0,187.30605562771
"Albania","ALB",2,19,496,3269.03539298627,292.958776327277,0,292.958776327277
"Albania","ALB",2,19,497,166.879555800518,14.9551242443721,0,14.9551242443721
"Albania","ALB",2,19,976,1120.70446512334,107.243428390025,0,107.243428390025
"Albania","ALB",2,20,429,616.367806218372,22.0932371112565,0,22.0932371112565
"Albania","ALB",2,20,441,805.102876407562,44.6844245521855,0,44.6844245521855
"Albania","ALB",2,20,493,9186.42745540092,29.4787885589594,0,29.4787885589594
"Albania","ALB",2,20,495,3249.88487900362,182.145108851448,0,182.145108851448
"Albania","ALB",2,20,496,5642.09892134593,426.999854970531,0,426.999854970531
"Albania","ALB",2,20,497,172.601905619225,13.0626899128286,0,13.0626899128286
"Albania","ALB",2,20,976,1116.58081129797,105.191294159774,0,105.191294159774
"Albania","ALB",2,30,429,403.200963720755,14.2160611690084,0,14.2160611690084
"Albania","ALB",2,30,441,604.811719408797,32.9515533434045,0,32.9515533434045
"Albania","ALB",2,30,493,10060.5175063259,32.7482141105556,0,32.7482141105556
"Albania","ALB",2,30,495,3886.07068037356,214.226161760617,0,214.226161760617
"Albania","ALB",2,30,496,6553.60851276871,488.259907782884,0,488.259907782884
"Albania","ALB",2,30,497,139.416381747896,10.38686237712,0,10.38686237712
"Albania","ALB",2,30,976,871.428519275809,80.8257901741978,0,80.8257901741978
"Albania","ALB",2,31,429,166.046332786246,5.74111829626544,0,5.74111829626544
"Albania","ALB",2,31,441,265.851580658978,14.141286781978,0,14.141286781978
"Albania","ALB",2,31,493,5921.67345942483,19.4349427925111,0,19.4349427925111
"Albania","ALB",2,31,495,1998.25199147752,107.979731377734,0,107.979731377734
"Albania","ALB",2,31,496,4245.61912745359,310.502996676168,0,310.502996676168
"Albania","ALB",2,31,497,68.7148779375401,5.02545680037016,0,5.02545680037016
"Albania","ALB",2,31,976,414.021762009413,37.6940435985673,0,37.6940435985673
"Albania","ALB",2,32,429,58.0111539302618,1.96278120313308,0,1.96278120313308
"Albania","ALB",2,32,441,97.1486098349465,5.05696144459109,0,5.05696144459109
"Albania","ALB",2,32,493,3138.70488543572,10.4944986281862,0,10.4944986281862
"Albania","ALB",2,32,495,925.015391995199,48.9321510659722,0,48.9321510659722
"Albania","ALB",2,32,496,2086.43593497505,149.453170547182,0,149.453170547182
"Albania","ALB",2,32,497,34.5155980934324,2.47238148170479,0,2.47238148170479
"Albania","ALB",2,32,976,170.573267892897,15.2156496543813,0,15.2156496543813
"Algeria","DZA",1,5,429,0,0,0,0
"Algeria","DZA",1,5,441,0,0,0,0
"Algeria","DZA",1,5,493,0,0,0,0
"Algeria","DZA",1,5,495,323.372341235751,0,0,0
"Algeria","DZA",1,5,496,252.44861432851,0,0,0
"Algeria","DZA",1,5,497,189.976651704772,0,0,0
"Algeria","DZA",1,5,976,0,0,0,0
"Algeria","DZA",1,6,429,0,0,0,0
"Algeria","DZA",1,6,441,53.8157851375888,0,0,0
"Algeria","DZA",1,6,493,0,0,0,0
"Algeria","DZA",1,6,495,384.461359259102,0,0,0
"Algeria","DZA",1,6,496,454.262458747072,0,0,0
"Algeria","DZA",1,6,497,259.37301197806,0,0,0
"Algeria","DZA",1,6,976,0,0,0,0
"Algeria","DZA",1,7,429,0,0,0,0
"Algeria","DZA",1,7,441,27.6167563685196,0,0,0
"Algeria","DZA",1,7,493,0,0,0,0
"Algeria","DZA",1,7,495,273.016170412506,0,0,0
"Algeria","DZA",1,7,496,330.34750684375,0,0,0
"Algeria","DZA",1,7,497,120.957842613129,0,0,0
"Algeria","DZA",1,7,976,0,0,0,0
"Algeria","DZA",1,8,429,15.8496701488193,0,0,0
"Algeria","DZA",1,8,441,21.6552204452216,0,0,0
"Algeria","DZA",1,8,493,0,0,0,0
"Algeria","DZA",1,8,495,155.897771523714,0,0,0
"Algeria","DZA",1,8,496,0,0,0,0
"Algeria","DZA",1,8,497,0,0,0,0
"Algeria","DZA",1,8,976,0,0,0,0
"Algeria","DZA",1,9,429,34.3487061729871,0,0,0
"Algeria","DZA",1,9,441,113.322954878743,0,0,0
"Algeria","DZA",1,9,493,1103.90277630048,0,0,0
"Algeria","DZA",1,9,495,615.028675519177,0,0,0
"Algeria","DZA",1,9,496,0,0,0,0
"Algeria","DZA",1,9,497,56.3628832987835,0,0,0
"Algeria","DZA",1,9,976,477.610718999909,0,0,0
"Algeria","DZA",1,10,429,60.3984895670317,2.07897848526781,0,2.07897848526781
"Algeria","DZA",1,10,441,316.122182395224,18.398124327995,0,18.398124327995
"Algeria","DZA",1,10,493,2947.90406439084,33.7670741029226,2387.23771465741,2421.00478876033
"Algeria","DZA",1,10,495,1419.2146703878,361.09915881253,0,361.09915881253
"Algeria","DZA",1,10,496,567.333379888155,104.741149511566,0,104.741149511566
"Algeria","DZA",1,10,497,383.778203805717,70.8531731942504,0,70.8531731942504
"Algeria","DZA",1,10,976,2319.48090222821,211.267298982638,0,211.267298982638
"Algeria","DZA",1,11,429,123.201760006949,4.1883423048934,0,4.1883423048934
"Algeria","DZA",1,11,441,1004.40811399071,57.6194956169171,0,57.6194956169171
"Algeria","DZA",1,11,493,15543.9500719108,172.958036950234,0,172.958036950234
"Algeria","DZA",1,11,495,2859.6605591351,720.343636025143,0,720.343636025143
"Algeria","DZA",1,11,496,2513.70516452908,459.313356852711,0,459.313356852711
"Algeria","DZA",1,11,497,648.135450184185,118.429668491019,0,118.429668491019
"Algeria","DZA",1,11,976,5296.54877807645,476.754454402284,0,476.754454402284
"Algeria","DZA",1,12,429,270.935972849165,9.08400442220675,0,9.08400442220675
"Algeria","DZA",1,12,441,1551.88332987528,87.5791734051598,0,87.5791734051598
"Algeria","DZA",1,12,493,25929.7190765778,279.099065247538,0,279.099065247538
"Algeria","DZA",1,12,495,4175.44576636184,1039.96140645347,0,1039.96140645347
"Algeria","DZA",1,12,496,3661.8792622961,661.460208740934,0,661.460208740934
"Algeria","DZA",1,12,497,942.827613325843,170.306802940899,0,170.306802940899
"Algeria","DZA",1,12,976,8087.95582842832,718.439662452689,0,718.439662452689
"Algeria","DZA",1,13,429,584.018748045267,19.2092427261318,0,19.2092427261318
"Algeria","DZA",1,13,441,1954.49805746715,107.883347045508,0,107.883347045508
"Algeria","DZA",1,13,493,27733.9534076969,189.732116612673,0,189.732116612673
"Algeria","DZA",1,13,495,4687.00728057797,931.060450638508,0,931.060450638508
"Algeria","DZA",1,13,496,2943.41603889595,438.107810828965,0,438.107810828965
"Algeria","DZA",1,13,497,957.939307940847,142.582865474361,0,142.582865474361
"Algeria","DZA",1,13,976,10597.4123960117,924.30229258029,0,924.30229258029
"Algeria","DZA",1,14,429,781.14478946982,25.2581622855574,0,25.2581622855574
"Algeria","DZA",1,14,441,2738.81832167995,147.99877629433,0,147.99877629433
"Algeria","DZA",1,14,493,46396.6011840604,264.447744773621,0,264.447744773621
"Algeria","DZA",1,14,495,7564.08941521859,1275.44899773829,0,1275.44899773829
"Algeria","DZA",1,14,496,3984.97513662882,547.308253000048,0,547.308253000048
"Algeria","DZA",1,14,497,1114.37393699258,153.051407281842,0,153.051407281842
"Algeria","DZA",1,14,976,17856.9976660108,1532.21282421057,0,1532.21282421057
"Algeria","DZA",1,15,429,988.874530131368,31.446318243217,0,31.446318243217
"Algeria","DZA",1,15,441,3949.92939515549,209.360503640537,0,209.360503640537
"Algeria","DZA",1,15,493,76126.1872546367,351.390174133305,0,351.390174133305
"Algeria","DZA",1,15,495,13043.2332904732,1846.58965402946,0,1846.58965402946
"Algeria","DZA",1,15,496,6230.64506297863,780.705202919767,0,780.705202919767
"Algeria","DZA",1,15,497,1515.27528414725,189.865300660209,0,189.865300660209
"Algeria","DZA",1,15,976,28215.6229713976,2382.78179570034,0,2382.78179570034
"Algeria","DZA",1,16,429,1198.03673787747,37.4542956665306,0,37.4542956665306
"Algeria","DZA",1,16,441,5428.43723117366,281.6905059905,0,281.6905059905
"Algeria","DZA",1,16,493,109604.511547304,383.90731767015,0,383.90731767015
"Algeria","DZA",1,16,495,19139.1393686011,2197.98134320066,0,2197.98134320066
"Algeria","DZA",1,16,496,10285.0071016932,1165.63905305886,0,1165.63905305886
"Algeria","DZA",1,16,497,1873.04763872596,212.279627456866,0,212.279627456866
"Algeria","DZA",1,16,976,36271.0879885251,3013.32792617478,0,3013.32792617478
"Algeria","DZA",1,17,429,1591.41845499879,48.8246465443014,0,48.8246465443014
"Algeria","DZA",1,17,441,6868.40609496143,347.602939195338,0,347.602939195338
"Algeria","DZA",1,17,493,125047.42507255,326.960841249814,0,326.960841249814
"Algeria","DZA",1,17,495,30184.9035898734,2784.33623297054,0,2784.33623297054
"Algeria","DZA",1,17,496,9942.25047049333,962.909174362246,0,962.909174362246
"Algeria","DZA",1,17,497,1442.63958214507,139.719965119394,0,139.719965119394
"Algeria","DZA",1,17,976,42472.00413233,3464.85469604596,0,3464.85469604596
"Algeria","DZA",1,18,429,1407.96695069195,42.693192493935,0,42.693192493935
"Algeria","DZA",1,18,441,5410.46419727631,269.70974516341,0,269.70974516341
"Algeria","DZA",1,18,493,95514.2825536192,187.948340613199,0,187.948340613199
"Algeria","DZA",1,18,495,28231.6975353511,2132.97723421024,0,2132.97723421024
"Algeria","DZA",1,18,496,6413.98598184174,547.469127410633,0,547.469127410633
"Algeria","DZA",1,18,497,1117.15144852623,95.3550460574221,0,95.3550460574221
"Algeria","DZA",1,18,976,35731.3365853362,2882.19139194495,0,2882.19139194495
"Algeria","DZA",1,19,429,719.107710308719,21.3205278742024,0,21.3205278742024
"Algeria","DZA",1,19,441,3326.35523169095,162.20458873164,0,162.20458873164
"Algeria","DZA",1,19,493,54928.7192034149,79.2343277766428,0,79.2343277766428
"Algeria","DZA",1,19,495,19270.9204562141,1210.41665367291,0,1210.41665367291
"Algeria","DZA",1,19,496,2583.51600265284,188.804649629125,0,188.804649629125
