"iso3","country","nutrient","sev_high","sev_base"
"KGZ","Kyrgyzstan","Iron",8.50531906448325,8.43720063795335
"KGZ","Kyrgyzstan","Omega-3 fatty acids",38.9097297599769,38.9455691777497
"KGZ","Kyrgyzstan","Vitamin A, RAE",0.000790526860495156,0.000659943018242175
"KGZ","Kyrgyzstan","Zinc",7.85940188048546,7.64612505226072
"KHM","Cambodia","Calcium",97.8303723605823,97.8663668216804
"KHM","Cambodia","Iron",27.4080919722765,27.8992446465983
"KHM","Cambodia","Omega-3 fatty acids",0,0
"KHM","Cambodia","Vitamin A, RAE",83.404013745462,83.6915982930016
"KHM","Cambodia","Zinc",12.1713213769384,12.4788788242909
"KIR","Kiribati","Calcium",94.2651617139329,94.4888879793829
"KIR","Kiribati","Iron",63.1107120331819,63.3648089189474
"KIR","Kiribati","Omega-3 fatty acids",0.842334490140995,1.62907524043641
"KIR","Kiribati","Vitamin A, RAE",80.4218847487182,80.4768829636045
"KIR","Kiribati","Zinc",66.2977839048003,66.3745866979187
"KNA","St. Kitts & Nevis","Calcium",88.8969529226909,88.91416425586
"KNA","St. Kitts & Nevis","Iron",14.6737944704533,14.7011166743926
"KNA","St. Kitts & Nevis","Omega-3 fatty acids",0,0
"KNA","St. Kitts & Nevis","Vitamin A, RAE",0.430063695572614,0.411116257412581
"KNA","St. Kitts & Nevis","Zinc",15.8617481009061,15.7683926340754
"KOR","South Korea","Calcium",89.7317602716861,89.7075499699491
"KOR","South Korea","Iron",7.87314980035129,7.92471482725069
"KOR","South Korea","Omega-3 fatty acids",0,0
"KOR","South Korea","Vitamin A, RAE",1.27349664249028,1.14980517666583
"KOR","South Korea","Zinc",0.354335891535838,0.335410369780859
"KWT","Kuwait","Calcium",67.6636911668795,67.6460845660403
"KWT","Kuwait","Iron",0.118190643325932,0.118155267084758
"KWT","Kuwait","Omega-3 fatty acids",0,0
"KWT","Kuwait","Vitamin A, RAE",7.63780633271576,7.58618654962599
"KWT","Kuwait","Zinc",0.0386668921436926,0.0386208566100275
"LAO","Laos","Calcium",95.7630323648554,95.824321058921
"LAO","Laos","Iron",8.53256739843067,8.64493657200618
"LAO","Laos","Omega-3 fatty acids",1.65833900508118,2.51947651885367
"LAO","Laos","Vitamin A, RAE",9.32103114603672,9.74098524228841
"LAO","Laos","Zinc",0.405944716580124,0.425384978206182
"LBN","Lebanon","Calcium",71.7908904553122,71.8029444680052
"LBN","Lebanon","Iron",0.00460986794416105,0.00465181147024052
"LBN","Lebanon","Omega-3 fatty acids",0,0
"LBN","Lebanon","Vitamin A, RAE",24.911072557362,24.9094345965802
"LBN","Lebanon","Zinc",2.16109415738884,2.17034179655812
"LBR","Liberia","Calcium",99.9574370988577,99.9575558303817
"LBR","Liberia","Iron",24.4755300015175,24.5691700657981
"LBR","Liberia","Omega-3 fatty acids",78.3036944490094,78.5738563886907
"LBR","Liberia","Vitamin A, RAE",77.9442194855904,78.0126747626895
"LBR","Liberia","Zinc",12.7130158377669,12.8175875913399
"LBY","Libya","Calcium",99.2806153500574,99.2806153500574
"LBY","Libya","Iron",97.338578842615,97.338578842615
"LBY","Libya","Omega-3 fatty acids",97.8783963387146,97.8783963387146
"LBY","Libya","Vitamin A, RAE",93.510726174924,93.510726174924
"LBY","Libya","Zinc",92.0944830315266,92.0944830315266
"LCA","St. Lucia","Calcium",85.4036875877344,85.4494858636481
"LCA","St. Lucia","Iron",4.59446675092534,4.65391132886321
"LCA","St. Lucia","Omega-3 fatty acids",1.20678674152637,1.41635355319744
"LCA","St. Lucia","Vitamin A, RAE",4.63555003721074,4.54033791146073
"LCA","St. Lucia","Zinc",10.9345146509218,11.0583541947945
"LKA","Sri Lanka","Calcium",95.6361793567097,95.6649778338903
"LKA","Sri Lanka","Iron",15.8573234646435,16.0148138372414
"LKA","Sri Lanka","Omega-3 fatty acids",14.1173746880467,17.6580020891555
"LKA","Sri Lanka","Vitamin A, RAE",61.8081896721369,61.8911562535275
"LKA","Sri Lanka","Zinc",10.4293052124391,10.6223398764328
"LSO","Lesotho","Calcium",98.1023244491739,98.1043278956872
"LSO","Lesotho","Iron",2.00387234116135,2.0151377926524
"LSO","Lesotho","Omega-3 fatty acids",56.8850975339366,57.1273320918613
"LSO","Lesotho","Vitamin A, RAE",51.2252124708756,51.3541471005073
"LSO","Lesotho","Zinc",0.0177656021027728,0.0182470425277192
"LTU","Lithuania","Calcium",56.4526394320577,56.4864479580781
"LTU","Lithuania","Iron",3.07764659380971,3.08524718441115
"LTU","Lithuania","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"LTU","Lithuania","Vitamin A, RAE",29.4251956171867,29.431625048076
"LTU","Lithuania","Zinc",0.537044536357117,0.54061256555573
"LUX","Luxembourg","Calcium",56.1942024436602,56.2276472874257
"LUX","Luxembourg","Iron",3.07454298118959,3.08206158539638
"LUX","Luxembourg","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"LUX","Luxembourg","Vitamin A, RAE",29.8284078593136,29.8348130220161
"LUX","Luxembourg","Zinc",0.569521010285206,0.575908438727542
"LVA","Latvia","Calcium",56.5086893917059,56.5425562549642
"LVA","Latvia","Iron",2.91223775115442,2.91949338598678
"LVA","Latvia","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"LVA","Latvia","Vitamin A, RAE",30.1373742439616,30.1437683687637
"LVA","Latvia","Zinc",0.532776211888823,0.538886728779241
"MAC","Macau SAR China","Calcium",92.1732601592373,92.2701368020855
"MAC","Macau SAR China","Iron",9.78270213438042,9.91291016420664
"MAC","Macau SAR China","Omega-3 fatty acids",0.769291029333083,0.870693087461113
"MAC","Macau SAR China","Vitamin A, RAE",0.210259720943675,0.214175737537322
"MAC","Macau SAR China","Zinc",1.44590123434831,1.47923607154945
"MAR","Morocco","Calcium",89.7171477079476,89.7255399697457
"MAR","Morocco","Iron",0.0849713401617822,0.0870091532218687
"MAR","Morocco","Omega-3 fatty acids",0,0
"MAR","Morocco","Vitamin A, RAE",15.4317150989787,15.0698880582067
"MAR","Morocco","Zinc",3.54664294132383,3.60243302130563
"MDA","Moldova","Calcium",87.1459683155927,87.1655840069424
"MDA","Moldova","Iron",13.4711087969807,13.527818566808
"MDA","Moldova","Omega-3 fatty acids",10.8916606869986,13.0131264209154
"MDA","Moldova","Vitamin A, RAE",38.7109004957026,38.6742602754576
"MDA","Moldova","Zinc",12.6748478734188,12.726684275191
"MDG","Madagascar","Calcium",98.0146207619609,98.0174774187621
"MDG","Madagascar","Iron",33.157689119055,33.2608272779679
"MDG","Madagascar","Omega-3 fatty acids",45.50477611477,45.8999140113462
"MDG","Madagascar","Vitamin A, RAE",48.392245978168,48.4929619601751
"MDG","Madagascar","Zinc",4.45227898605057,4.49920237718016
"MDV","Maldives","Calcium",90.7819471855262,90.922228693536
"MDV","Maldives","Iron",24.4321006504938,24.9923948553553
"MDV","Maldives","Omega-3 fatty acids",2.24915793153057,2.48106445454531
"MDV","Maldives","Vitamin A, RAE",60.9164181408822,61.1000857760533
"MDV","Maldives","Zinc",30.1462469907435,31.0937286254026
"MEX","Mexico","Calcium",79.3310176399493,79.3335646047208
"MEX","Mexico","Iron",7.42525663371766,7.40966561477918
"MEX","Mexico","Omega-3 fatty acids",0,0
"MEX","Mexico","Vitamin A, RAE",5.51889013590646,5.33869468140883
"MEX","Mexico","Zinc",0.315632483166654,0.310136407141768
"MKD","Macedonia","Calcium",55.0805487741527,54.9097983468288
"MKD","Macedonia","Iron",0.354698497060156,0.351470200709333
"MKD","Macedonia","Omega-3 fatty acids",25.0061519213577,24.9196751120496
"MKD","Macedonia","Vitamin A, RAE",0.319407155889013,0.308794225851953
"MKD","Macedonia","Zinc",1.10235023874629,1.08285611769283
"MLI","Mali","Calcium",87.1490478964762,87.2185469445095
"MLI","Mali","Iron",14.521870898016,14.5585989430817
"MLI","Mali","Omega-3 fatty acids",69.8924553852438,70.8067687645847
"MLI","Mali","Vitamin A, RAE",21.8435460001201,21.9631227013565
"MLI","Mali","Zinc",7.26283394464142,7.35295068027452
"MLT","Malta","Calcium",56.73803304027,56.7707741342783
"MLT","Malta","Iron",2.93380200148533,2.94083526057705
"MLT","Malta","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"MLT","Malta","Vitamin A, RAE",30.5327692104971,30.5391033179558
"MLT","Malta","Zinc",0.578718365556009,0.585269928798827
"MMR","Myanmar (Burma)","Calcium",93.6100104628799,93.7614737418206
"MMR","Myanmar (Burma)","Iron",8.71625987447818,8.89691039236274
"MMR","Myanmar (Burma)","Omega-3 fatty acids",0,0
"MMR","Myanmar (Burma)","Vitamin A, RAE",6.08696181039495,6.6039671962104
"MMR","Myanmar (Burma)","Zinc",1.05811786256063,1.12852514905961
"MNE","Montenegro","Calcium",3.84742762618043,3.79820542560591
"MNE","Montenegro","Iron",0.140500368462758,0.142982140198009
"MNE","Montenegro","Omega-3 fatty acids",18.2542918332723,20.2794783767332
"MNE","Montenegro","Vitamin A, RAE",0.0692065408722253,0.06586786837017
"MNE","Montenegro","Zinc",9.40960483669964e-05,9.04542439379888e-05
"MNG","Mongolia","Calcium",73.8398850165092,73.7151114184728
"MNG","Mongolia","Iron",19.7841339741744,19.7287826548279
"MNG","Mongolia","Omega-3 fatty acids",34.0494591086402,34.0032129494365
"MNG","Mongolia","Vitamin A, RAE",3.71157669293306e-05,3.51697253358195e-05
"MNG","Mongolia","Zinc",4.20651758535316,4.13668999760392
"MOZ","Mozambique","Calcium",98.0431775779417,98.0482139592583
"MOZ","Mozambique","Iron",84.3434694658135,84.4002545785156
"MOZ","Mozambique","Omega-3 fatty acids",16.2373868566155,16.673117099644
"MOZ","Mozambique","Vitamin A, RAE",64.8358271088743,64.919081306413
"MOZ","Mozambique","Zinc",84.7765406164242,84.8451150496726
"MRT","Mauritania","Calcium",96.3711023614273,96.4182704588776
"MRT","Mauritania","Iron",0.0054641583588721,0.00568793175336921
"MRT","Mauritania","Omega-3 fatty acids",0,0
"MRT","Mauritania","Vitamin A, RAE",60.1791000005672,60.3282758371484
"MRT","Mauritania","Zinc",0.129940232119831,0.135128583846379
"MUS","Mauritius","Calcium",63.4332516420233,63.6814946088475
"MUS","Mauritius","Iron",6.96966148088745e-06,8.00723229292242e-06
"MUS","Mauritius","Omega-3 fatty acids",0,0
"MUS","Mauritius","Vitamin A, RAE",15.8957193772143,15.9950022890344
"MUS","Mauritius","Zinc",1.69500906526635e-06,2.34784004415915e-06
"MWI","Malawi","Calcium",97.2142274769984,97.224980083851
"MWI","Malawi","Iron",6.34305290578409,6.37637878334339
"MWI","Malawi","Omega-3 fatty acids",38.7176860426834,39.8155821274619
"MWI","Malawi","Vitamin A, RAE",1.77286350744574e-05,2.00911908278829e-05
"MWI","Malawi","Zinc",0.687936715000051,0.703600524337435
"MYS","Malaysia","Calcium",96.0857016835207,96.1158064944419
"MYS","Malaysia","Iron",5.35794716582562,5.42567428075497
"MYS","Malaysia","Omega-3 fatty acids",0,0
"MYS","Malaysia","Vitamin A, RAE",26.7367242357286,26.4510293702979
"MYS","Malaysia","Zinc",7.57685004123531,7.71119297158488
"NAM","Namibia","Calcium",96.2885020787311,96.3011908775354
"NAM","Namibia","Iron",2.02184223278941,2.04775629165639
"NAM","Namibia","Omega-3 fatty acids",48.0271990953901,49.3695730760646
"NAM","Namibia","Vitamin A, RAE",62.322559014985,62.4117391678297
"NAM","Namibia","Zinc",6.38528446611494,6.5047306365236
"NER","Niger","Calcium",98.5117693204456,98.51811726264
"NER","Niger","Iron",17.0726427386457,17.105390731776
"NER","Niger","Omega-3 fatty acids",82.4037853118154,82.5503272473665
"NER","Niger","Vitamin A, RAE",52.1923316809836,52.2441479270186
"NER","Niger","Zinc",64.9144112439657,65.0404857032085
"NGA","Nigeria","Calcium",99.7746159694502,99.775144918351
"NGA","Nigeria","Iron",7.66311631368239,7.65177843403353
"NGA","Nigeria","Omega-3 fatty acids",38.3563934651142,39.6941716111602
"NGA","Nigeria","Vitamin A, RAE",70.3827652021178,70.3683504795599
"NGA","Nigeria","Zinc",7.55053888685774,7.53545172823209
"NIC","Nicaragua","Calcium",88.4968052519982,88.4834276843297
"NIC","Nicaragua","Iron",17.3866409772465,17.3843989043806
"NIC","Nicaragua","Omega-3 fatty acids",0.954872873298627,0.956289914644617
"NIC","Nicaragua","Vitamin A, RAE",47.1004189172945,46.9100128465186
"NIC","Nicaragua","Zinc",12.1131738862337,12.0802558485574
"NLD","Netherlands","Calcium",55.9361855178919,55.9692968657208
"NLD","Netherlands","Iron",2.75832136345101,2.76491392427169
"NLD","Netherlands","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"NLD","Netherlands","Vitamin A, RAE",29.1023354690121,29.1087223316245
"NLD","Netherlands","Zinc",0.636899524265713,0.643500794464868
"NOR","Norway","Calcium",49.5507920379535,49.8038380351164
"NOR","Norway","Iron",0.0997058483119356,0.1000777748055
"NOR","Norway","Omega-3 fatty acids",0,0
"NOR","Norway","Vitamin A, RAE",13.3218979952026,13.1749441989924
"NOR","Norway","Zinc",0.192710179356955,0.188749059752494
"NPL","Nepal","Calcium",93.0064974976654,93.0357725096196
"NPL","Nepal","Iron",6.09733432967085,6.13257738087925
"NPL","Nepal","Omega-3 fatty acids",0,0
"NPL","Nepal","Vitamin A, RAE",60.4021616001474,60.509543161571
"NPL","Nepal","Zinc",1.16545224145936,1.18383039704969
"NZL","New Zealand","Calcium",86.68005168549,86.6696721720756
"NZL","New Zealand","Iron",1.51965454235257,1.51343639639542
"NZL","New Zealand","Omega-3 fatty acids",0,0
"NZL","New Zealand","Vitamin A, RAE",0.0119233890316896,0.0104726670281967
"NZL","New Zealand","Zinc",0.410257407801216,0.399066432884088
"OMN","Oman","Calcium",71.4460908861414,71.466956075407
"OMN","Oman","Iron",2.5945841343367,2.61007310485072
"OMN","Oman","Omega-3 fatty acids",7.37822090892237,8.3344587140533
"OMN","Oman","Vitamin A, RAE",32.140143357081,32.1248337629994
"OMN","Oman","Zinc",0.764804952881628,0.775812717738754
"PAK","Pakistan","Calcium",87.7335647623223,87.7124014039756
"PAK","Pakistan","Iron",19.5267400698125,19.5286201878237
"PAK","Pakistan","Omega-3 fatty acids",75.7702541145964,76.0046740566222
"PAK","Pakistan","Vitamin A, RAE",56.721880309376,56.6963322938728
"PAK","Pakistan","Zinc",38.2211006195468,38.203263932838
"PAN","Panama","Calcium",86.1458985331416,86.1423460739568
"PAN","Panama","Iron",18.4153655995954,18.5219909336979
"PAN","Panama","Omega-3 fatty acids",0,0
"PAN","Panama","Vitamin A, RAE",29.8281917660711,29.5688918518379
"PAN","Panama","Zinc",7.98693311594273,7.99162276033089
"PER","Peru","Calcium",80.0322148429093,80.0013134959
"PER","Peru","Iron",9.0788963180487,9.09654726085501
"PER","Peru","Omega-3 fatty acids",0.185686749887479,0.242134466456452
"PER","Peru","Vitamin A, RAE",0.0274343661121702,0.0227779372616413
"PER","Peru","Zinc",2.26040308593715,2.26247566433841
"PHL","Philippines","Calcium",98.0408423489015,98.0476996196289
"PHL","Philippines","Iron",19.2215515777096,19.2972213695498
"PHL","Philippines","Omega-3 fatty acids",11.6311645005863,13.6028595340066
"PHL","Philippines","Vitamin A, RAE",79.7071273891762,79.5705245808259
"PHL","Philippines","Zinc",11.7332014629901,11.7074470325333
"PNG","Papua New Guinea","Calcium",99.4111540428026,99.4111540428026
"PNG","Papua New Guinea","Iron",97.9969577969849,97.9969577969849
"PNG","Papua New Guinea","Omega-3 fatty acids",77.2943096267181,77.2943096267181
"PNG","Papua New Guinea","Vitamin A, RAE",96.643028096332,96.643028096332
"PNG","Papua New Guinea","Zinc",90.9104389060904,90.9104389060904
"POL","Poland","Calcium",56.2533398563794,56.2875369434731
"POL","Poland","Iron",3.02729562368924,3.03454192343512
"POL","Poland","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"POL","Poland","Vitamin A, RAE",29.7527752131658,29.7591985192198
"POL","Poland","Zinc",0.525220309344186,0.531291855462688
"PRK","North Korea","Calcium",99.3248420430646,99.3264439077655
"PRK","North Korea","Iron",85.3116907029187,85.3522697951105
"PRK","North Korea","Omega-3 fatty acids",76.6366693100599,78.4541839962412
"PRK","North Korea","Vitamin A, RAE",92.4335764512283,92.4460617727112
"PRK","North Korea","Zinc",88.7692727387532,88.8089774195227
"PRT","Portugal","Calcium",56.5385349921416,56.5715488269152
"PRT","Portugal","Iron",6.95592916376654,6.96904391995396
"PRT","Portugal","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"PRT","Portugal","Vitamin A, RAE",30.2314098024067,30.2377644006225
"PRT","Portugal","Zinc",5.93498470636326,5.97513318699496
"PRY","Paraguay","Calcium",85.8116797627007,85.8330223006377
"PRY","Paraguay","Iron",23.403414572049,23.4580349109645
"PRY","Paraguay","Omega-3 fatty acids",0,0
"PRY","Paraguay","Vitamin A, RAE",0.396915726630898,0.400663123525154
"PRY","Paraguay","Zinc",8.4929263811788,8.54793982343972
"PSE","Palestinian Territories","Calcium",99.2806153500574,99.2806153500574
"PSE","Palestinian Territories","Iron",97.338578842615,97.338578842615
"PSE","Palestinian Territories","Omega-3 fatty acids",97.8783963387146,97.8783963387146
"PSE","Palestinian Territories","Vitamin A, RAE",93.510726174924,93.510726174924
"PSE","Palestinian Territories","Zinc",92.0944830315266,92.0944830315266
"ROU","Romania","Calcium",56.1364492528671,56.1709252834003
"ROU","Romania","Iron",3.00723993932053,3.01457433720567
"ROU","Romania","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"ROU","Romania","Vitamin A, RAE",30.0154217093209,30.0219333272341
"ROU","Romania","Zinc",0.5534032201862,0.559639406730976
"RUS","Russia","Calcium",61.0414859323648,61.1001007357066
"RUS","Russia","Iron",0.289936295082365,0.292188480346792
"RUS","Russia","Omega-3 fatty acids",2.25856017499884,2.43658569238065
"RUS","Russia","Vitamin A, RAE",0.0217682056050159,0.0211273300489118
"RUS","Russia","Zinc",0.0467843481731192,0.0472306124221041
"RWA","Rwanda","Calcium",94.8624317162739,94.8817140477122
"RWA","Rwanda","Iron",4.4132902267452,4.4459935731418
"RWA","Rwanda","Omega-3 fatty acids",67.4231082625169,68.3166804580096
"RWA","Rwanda","Vitamin A, RAE",0.597864598119244,0.604004916840423
"RWA","Rwanda","Zinc",9.54053472710553,9.65242543004321
"SAU","Saudi Arabia","Calcium",84.9774993457709,85.0133741057348
"SAU","Saudi Arabia","Iron",0.619094765781887,0.6219873742189
"SAU","Saudi Arabia","Omega-3 fatty acids",0,0
"SAU","Saudi Arabia","Vitamin A, RAE",51.3866510896239,51.3917619463211
"SAU","Saudi Arabia","Zinc",1.29705675775444,1.30960932949636
"SDN","Sudan","Calcium",99.258666072474,99.258666072474
"SDN","Sudan","Iron",95.7918209469696,95.7918209469696
"SDN","Sudan","Omega-3 fatty acids",89.4302301901002,89.4302301901002
"SDN","Sudan","Vitamin A, RAE",90.7749192638737,90.7749192638737
"SDN","Sudan","Zinc",95.2270468245056,95.2270468245056
"SEN","Senegal","Calcium",99.7523345513426,99.7546170274386
"SEN","Senegal","Iron",0,0
"SEN","Senegal","Omega-3 fatty acids",3.40979325889885,3.90671875115964
"SEN","Senegal","Vitamin A, RAE",75.6676217508178,75.7410267790432
"SEN","Senegal","Zinc",0,0
"SLB","Solomon Islands","Calcium",83.1595483961889,83.23795097328
"SLB","Solomon Islands","Iron",73.369345617485,73.4149474300854
"SLB","Solomon Islands","Omega-3 fatty acids",5.97699777563799,6.9661987047286
"SLB","Solomon Islands","Vitamin A, RAE",0.000420823961485997,0.00042504956923529
"SLB","Solomon Islands","Zinc",67.2045762206266,67.2368548498416
"SLE","Sierra Leone","Calcium",99.7719222202571,99.7746474356842
"SLE","Sierra Leone","Iron",30.7526042665099,30.9329215325364
"SLE","Sierra Leone","Omega-3 fatty acids",47.0518855969906,49.0276450591974
"SLE","Sierra Leone","Vitamin A, RAE",45.5482514474477,45.6577394763267
"SLE","Sierra Leone","Zinc",42.8510897475979,43.1888047992553
"SLV","El Salvador","Calcium",81.8658824967837,81.8402866020069
"SLV","El Salvador","Iron",4.41986581736058,4.41632389121138
"SLV","El Salvador","Omega-3 fatty acids",0.556849329020063,0.572816646809957
"SLV","El Salvador","Vitamin A, RAE",48.1140117395631,47.9359451844967
"SLV","El Salvador","Zinc",3.67247606035875,3.65618646533213
"SOM","Somalia","Calcium",99.258666072474,99.258666072474
"SOM","Somalia","Iron",99.1816448166992,99.1816448166992
"SOM","Somalia","Omega-3 fatty acids",89.4302301901002,89.4302301901002
"SOM","Somalia","Vitamin A, RAE",90.7749192638737,90.7749192638737
"SOM","Somalia","Zinc",99.4567255048556,99.4567255048556
"SRB","Serbia","Calcium",65.480284282021,65.4149315234027
"SRB","Serbia","Iron",0.913446803580375,0.914914764411404
"SRB","Serbia","Omega-3 fatty acids",2.69158446767962,2.82466245823054
"SRB","Serbia","Vitamin A, RAE",35.0956055113148,35.0022555440859
"SRB","Serbia","Zinc",0.488362887809859,0.483050725191049
"STP","São Tomé & Príncipe","Calcium",98.083622039296,98.0912175194182
"STP","São Tomé & Príncipe","Iron",59.4356309094891,59.7310419809619
"STP","São Tomé & Príncipe","Omega-3 fatty acids",10.0454755336525,10.3732938576328
"STP","São Tomé & Príncipe","Vitamin A, RAE",76.7319517858882,76.8202162916696
"STP","São Tomé & Príncipe","Zinc",86.6206044944979,86.7640482062017
"SUR","Suriname","Calcium",90.8816599777082,90.8925760023711
"SUR","Suriname","Iron",20.1769141598861,20.2085734846229
"SUR","Suriname","Omega-3 fatty acids",0,0
"SUR","Suriname","Vitamin A, RAE",69.4712600176686,69.4138812122779
"SUR","Suriname","Zinc",26.5053483390454,26.5557133390902
"SVK","Slovakia","Calcium",56.3643324312919,56.3982589680913
"SVK","Slovakia","Iron",2.88638262708829,2.89336912573458
"SVK","Slovakia","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"SVK","Slovakia","Vitamin A, RAE",29.8964329541424,29.9028414912428
"SVK","Slovakia","Zinc",0.550064851845388,0.556288439319363
"SVN","Slovenia","Calcium",56.3170851129614,56.3509500190702
"SVN","Slovenia","Iron",2.97283460208959,2.98012353019094
"SVN","Slovenia","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"SVN","Slovenia","Vitamin A, RAE",29.2217847026293,29.228217802958
"SVN","Slovenia","Zinc",0.559228026888805,0.565656937648773
"SWE","Sweden","Calcium",56.0511666848572,56.084093601652
"SWE","Sweden","Iron",2.87662220061861,2.88372491240686
"SWE","Sweden","Omega-3 fatty acids",3.17332509726684,3.24013855612646
"SWE","Sweden","Vitamin A, RAE",29.2321638291564,29.2385300675203
"SWE","Sweden","Zinc",0.592654968291413,0.599157320747014
"SWZ","Swaziland","Calcium",97.1948726910841,97.1942813243977
"SWZ","Swaziland","Iron",26.3708308699425,26.3924500093531
"SWZ","Swaziland","Omega-3 fatty acids",60.4440188906899,60.3838153879831
"SWZ","Swaziland","Vitamin A, RAE",24.2866665404238,24.3016183576396
"SWZ","Swaziland","Zinc",58.8065695873987,58.8425672562678
"SYC","Seychelles","Calcium",99.258666072474,99.258666072474
"SYC","Seychelles","Iron",95.7918209469696,95.7918209469696
"SYC","Seychelles","Omega-3 fatty acids",89.4302301901002,89.4302301901002
"SYC","Seychelles","Vitamin A, RAE",90.7749192638737,90.7749192638737
"SYC","Seychelles","Zinc",95.2270468245056,95.2270468245056
"SYR","Syria","Calcium",99.2806153500574,99.2806153500574
"SYR","Syria","Iron",97.338578842615,97.338578842615
"SYR","Syria","Omega-3 fatty acids",97.8783963387146,97.8783963387146
"SYR","Syria","Vitamin A, RAE",93.510726174924,93.510726174924
"SYR","Syria","Zinc",92.0944830315266,92.0944830315266
"TCD","Chad","Calcium",96.9191978057104,96.9266466601881
"TCD","Chad","Iron",54.3325889396767,54.4648362833707
"TCD","Chad","Omega-3 fatty acids",78.5458647273592,79.3219742581171
"TCD","Chad","Vitamin A, RAE",14.2070387569687,14.2496650313614
"TCD","Chad","Zinc",33.3896146717791,33.5968457749994
"TGO","Togo","Calcium",99.8894625915089,99.8904246638858
"TGO","Togo","Iron",4.67293814751051,4.70274137788466
"TGO","Togo","Omega-3 fatty acids",67.7972306655093,68.8717427896716
"TGO","Togo","Vitamin A, RAE",90.3928710908641,90.4219293511317
"TGO","Togo","Zinc",2.13497857944089,2.17527802066697
"THA","Thailand","Calcium",97.1043388172196,97.1195147891733
"THA","Thailand","Iron",19.4712381487168,19.7268536734586
"THA","Thailand","Omega-3 fatty acids",0,0
"THA","Thailand","Vitamin A, RAE",1.85392086620252,1.76932870941302
"THA","Thailand","Zinc",19.9094561633307,20.0480666911264
"TJK","Tajikistan","Calcium",96.1384296927399,96.1141007438486
"TJK","Tajikistan","Iron",25.7904491352786,25.6926653280287
"TJK","Tajikistan","Omega-3 fatty acids",82.861029820034,82.747793931692
"TJK","Tajikistan","Vitamin A, RAE",13.7688913061468,13.549603683132
"TJK","Tajikistan","Zinc",53.3584288192851,53.1656722388848
"TKM","Turkmenistan","Calcium",76.4403118574867,76.075904299697
"TKM","Turkmenistan","Iron",6.27500935476256,6.20391926515421
"TKM","Turkmenistan","Omega-3 fatty acids",6.18739578149642,6.21525013646348
"TKM","Turkmenistan","Vitamin A, RAE",30.2977871943737,29.8945605080653
"TKM","Turkmenistan","Zinc",10.4965193155816,10.134086614829
"TLS","Timor-Leste","Calcium",98.7422072314634,98.7453688198508
"TLS","Timor-Leste","Iron",17.7651914500762,17.8696306727945
"TLS","Timor-Leste","Omega-3 fatty acids",63.6408734591731,64.0580456798735
"TLS","Timor-Leste","Vitamin A, RAE",90.9293842674864,90.9607331041004
"TLS","Timor-Leste","Zinc",27.8127163491499,27.9644286361304
"TTO","Trinidad & Tobago","Calcium",74.8455498799997,74.8740476476946
"TTO","Trinidad & Tobago","Iron",0.0859029443312988,0.0865985133397949
"TTO","Trinidad & Tobago","Omega-3 fatty acids",0,0
"TTO","Trinidad & Tobago","Vitamin A, RAE",26.8269208915081,26.6395871247605
"TTO","Trinidad & Tobago","Zinc",0.0207865473069719,0.0212641167841028
"TUN","Tunisia","Calcium",58.6924336809569,58.3188287417422
"TUN","Tunisia","Iron",0.00724918037822368,0.00715521392005152
"TUN","Tunisia","Omega-3 fatty acids",0,0
"TUN","Tunisia","Vitamin A, RAE",2.09037313676791,1.97518188145545
"TUN","Tunisia","Zinc",5.73520046618228,5.7049221811242
"TUR","Turkey","Calcium",47.525224649698,47.2216078484686
"TUR","Turkey","Iron",0.450859427208033,0.447020485956288
"TUR","Turkey","Omega-3 fatty acids",45.8965378203213,46.5299640446703
"TUR","Turkey","Vitamin A, RAE",2.28079974443539,2.21093501590523
"TUR","Turkey","Zinc",1.73636571870939,1.69457573169697
"TWN","Taiwan","Calcium",89.3799672589241,89.4532952176071
"TWN","Taiwan","Iron",4.67551230847238,4.75766878651819
"TWN","Taiwan","Omega-3 fatty acids",0,0
"TWN","Taiwan","Vitamin A, RAE",11.5918000713143,11.670643172024
"TWN","Taiwan","Zinc",0.804557041233521,0.82008974144147
"TZA","Tanzania","Calcium",97.1709390631139,97.1776893974648
"TZA","Tanzania","Iron",14.5179874712193,14.5748078276771
"TZA","Tanzania","Omega-3 fatty acids",66.9870591325359,67.8605830860082
"TZA","Tanzania","Vitamin A, RAE",9.92292072839918,9.95408301146908
"TZA","Tanzania","Zinc",8.91058359200236,8.99334280743056
"UGA","Uganda","Calcium",97.2548723711822,97.26463886552
"UGA","Uganda","Iron",21.3294018195743,21.434795065705
"UGA","Uganda","Omega-3 fatty acids",36.4882993361292,37.6699660195193
"UGA","Uganda","Vitamin A, RAE",15.998013892817,16.0578183346403
"UGA","Uganda","Zinc",22.6479713504248,22.8286421823542
"UKR","Ukraine","Calcium",72.2865115643557,72.2936533231071
