"iso3c","year","units","scenario","nutrient","nutrient_supply_dis","nutrient_supply"
"NAM","2014","mg/p/d","high","Zinc",16.9894330356008,16.86
"NAM","2014","mg/p/d retinol","base","Vitamin A",976.931186667768,962.76
"NAM","2014","mg/p/d retinol","high","Vitamin A",976.931186667768,962.76
"NAM","2014","ug/p/d","base","Vitamin B12",10.5198713449582,11.04
"NAM","2014","ug/p/d","high","Vitamin B12",10.5198713449582,11.04
"NAM","2015","g/p/d","base","Omega-3 fatty acids",0.388817588864561,0.28
"NAM","2015","g/p/d","base","Protein",135.016112820568,132.46
"NAM","2015","g/p/d","high","Omega-3 fatty acids",0.388817588864561,0.28
"NAM","2015","g/p/d","high","Protein",135.016112820568,132.46
"NAM","2015","mg/p/d","base","Calcium",773.403629317025,763.62
"NAM","2015","mg/p/d","base","Iron",42.2380986901808,41.94
"NAM","2015","mg/p/d","base","Zinc",17.494659304371,17.12
"NAM","2015","mg/p/d","high","Calcium",773.403629317025,763.62
"NAM","2015","mg/p/d","high","Iron",42.2380986901808,41.94
"NAM","2015","mg/p/d","high","Zinc",17.494659304371,17.12
"NAM","2015","mg/p/d retinol","base","Vitamin A",794.548518205086,763.4
"NAM","2015","mg/p/d retinol","high","Vitamin A",794.548518205086,763.4
"NAM","2015","ug/p/d","base","Vitamin B12",8.54630719401215,8.76
"NAM","2015","ug/p/d","high","Vitamin B12",8.54630719401215,8.76
"NAM","2016","g/p/d","base","Omega-3 fatty acids",0.40398996569364,0.28
"NAM","2016","g/p/d","base","Protein",138.49687773447,134.98
"NAM","2016","g/p/d","high","Omega-3 fatty acids",0.40398996569364,0.28
"NAM","2016","g/p/d","high","Protein",138.49687773447,134.98
"NAM","2016","mg/p/d","base","Calcium",773.932471529893,761.72
"NAM","2016","mg/p/d","base","Iron",43.0925945888897,42.72
"NAM","2016","mg/p/d","base","Zinc",18.2574275963445,17.82
"NAM","2016","mg/p/d","high","Calcium",773.932471529893,761.72
"NAM","2016","mg/p/d","high","Iron",43.0925945888897,42.72
"NAM","2016","mg/p/d","high","Zinc",18.2574275963445,17.82
"NAM","2016","mg/p/d retinol","base","Vitamin A",881.637220478525,845.9
"NAM","2016","mg/p/d retinol","high","Vitamin A",881.637220478525,845.9
"NAM","2016","ug/p/d","base","Vitamin B12",9.65267046869975,9.78
"NAM","2016","ug/p/d","high","Vitamin B12",9.65267046869975,9.78
"NAM","2017","g/p/d","base","Omega-3 fatty acids",0.489647040694683,0.38
"NAM","2017","g/p/d","base","Protein",133.052531907816,130.28
"NAM","2017","g/p/d","high","Omega-3 fatty acids",0.489647040694683,0.38
"NAM","2017","g/p/d","high","Protein",133.052531907816,130.28
"NAM","2017","mg/p/d","base","Calcium",758.507512995331,748.06
"NAM","2017","mg/p/d","base","Iron",41.7407876976984,41.44
"NAM","2017","mg/p/d","base","Zinc",17.3930461707041,17.02
"NAM","2017","mg/p/d","high","Calcium",758.507512995331,748.06
"NAM","2017","mg/p/d","high","Iron",41.7407876976984,41.44
"NAM","2017","mg/p/d","high","Zinc",17.3930461707041,17.02
"NAM","2017","mg/p/d retinol","base","Vitamin A",894.027145040608,861.92
"NAM","2017","mg/p/d retinol","high","Vitamin A",894.027145040608,861.92
"NAM","2017","ug/p/d","base","Vitamin B12",9.99122969199802,10.18
"NAM","2017","ug/p/d","high","Vitamin B12",9.99122969199802,10.18
"NAM","2018","g/p/d","base","Omega-3 fatty acids",0.500386866402449,0.3859
"NAM","2018","g/p/d","base","Protein",134.476336581369,131.455655
"NAM","2018","g/p/d","high","Omega-3 fatty acids",0.500386866402449,0.3859
"NAM","2018","g/p/d","high","Protein",134.476336581369,131.455655
"NAM","2018","mg/p/d","base","Calcium",761.703825296734,750.205011
"NAM","2018","mg/p/d","base","Iron",42.1686760753819,41.83033568
"NAM","2018","mg/p/d","base","Zinc",17.6379322335647,17.21467494
"NAM","2018","mg/p/d","high","Calcium",761.703825296734,750.205011
"NAM","2018","mg/p/d","high","Iron",42.1686760753819,41.83033568
"NAM","2018","mg/p/d","high","Zinc",17.6379322335647,17.21467494
"NAM","2018","mg/p/d retinol","base","Vitamin A",895.624951769123,862.6700892
"NAM","2018","mg/p/d retinol","high","Vitamin A",895.624951769123,862.6700892
"NAM","2018","ug/p/d","base","Vitamin B12",10.1921408029645,10.37703058
"NAM","2018","ug/p/d","high","Vitamin B12",10.1921408029645,10.37703058
"NAM","2019","g/p/d","base","Omega-3 fatty acids",0.522780138838668,0.39199978
"NAM","2019","g/p/d","base","Protein",136.418789514558,132.6930316
"NAM","2019","g/p/d","high","Omega-3 fatty acids",0.522780138838668,0.39199978
"NAM","2019","g/p/d","high","Protein",136.418789514558,132.6930316
"NAM","2019","mg/p/d","base","Calcium",766.22103667799,752.5078808
"NAM","2019","mg/p/d","base","Iron",42.6623074552216,42.24303602
"NAM","2019","mg/p/d","base","Zinc",17.9314632617522,17.41727594
"NAM","2019","mg/p/d","high","Calcium",766.22103667799,752.5078808
"NAM","2019","mg/p/d","high","Iron",42.6623074552216,42.24303602
"NAM","2019","mg/p/d","high","Zinc",17.9314632617522,17.41727594
"NAM","2019","mg/p/d retinol","base","Vitamin A",899.950923362382,864.041469
"NAM","2019","mg/p/d retinol","high","Vitamin A",899.950923362382,864.041469
"NAM","2019","ug/p/d","base","Vitamin B12",10.4408730713659,10.58174028
"NAM","2019","ug/p/d","high","Vitamin B12",10.4408730713659,10.58174028
"NAM","2020","g/p/d","base","Omega-3 fatty acids",0.537023761145425,0.40534651
"NAM","2020","g/p/d","base","Protein",137.345914353947,133.567370283
"NAM","2020","g/p/d","high","Omega-3 fatty acids",0.540276606566405,0.406927652
"NAM","2020","g/p/d","high","Protein",137.576947661578,133.751187616
"NAM","2020","mg/p/d","base","Calcium",768.277116106187,754.379431977
"NAM","2020","mg/p/d","base","Iron",42.921791667732,42.501160861
"NAM","2020","mg/p/d","base","Zinc",18.0016542118475,17.486415112
"NAM","2020","mg/p/d","high","Calcium",768.844875974079,754.794582
"NAM","2020","mg/p/d","high","Iron",42.9433690329428,42.518453778
"NAM","2020","mg/p/d","high","Zinc",18.0190616021227,17.49873041
"NAM","2020","mg/p/d retinol","base","Vitamin A",909.578134814435,873.03692301
"NAM","2020","mg/p/d retinol","high","Vitamin A",910.644157314834,873.626695208
"NAM","2020","ug/p/d","base","Vitamin B12",10.5260099784905,10.665930969
"NAM","2020","ug/p/d","high","Vitamin B12",10.5531461357759,10.695088258
"NAM","2021","g/p/d","base","Omega-3 fatty acids",0.531260375358892,0.402885033
"NAM","2021","g/p/d","base","Protein",136.829592060444,133.112937666
"NAM","2021","g/p/d","high","Omega-3 fatty acids",0.53561405341143,0.405039246
"NAM","2021","g/p/d","high","Protein",137.126805255183,133.346031147
"NAM","2021","mg/p/d","base","Calcium",764.938615501805,751.247004656
"NAM","2021","mg/p/d","base","Iron",42.8131570796951,42.402200377
"NAM","2021","mg/p/d","base","Zinc",17.9374873171671,17.433500596
"NAM","2021","mg/p/d","high","Calcium",765.663962956237,751.746875145
"NAM","2021","mg/p/d","high","Iron",42.8426378646294,42.425039498
"NAM","2021","mg/p/d","high","Zinc",17.9602386329036,17.448018513
"NAM","2021","mg/p/d retinol","base","Vitamin A",909.774504673058,873.770532373
"NAM","2021","mg/p/d retinol","high","Vitamin A",911.138344320565,874.508423282
"NAM","2021","ug/p/d","base","Vitamin B12",10.4915938338871,10.628355692
"NAM","2021","ug/p/d","high","Vitamin B12",10.5261630510954,10.665837746
"NAM","2022","g/p/d","base","Omega-3 fatty acids",0.528873350396683,0.402641511
"NAM","2022","g/p/d","base","Protein",136.761668783108,133.069036246
"NAM","2022","g/p/d","high","Omega-3 fatty acids",0.534762262217819,0.40561278
"NAM","2022","g/p/d","high","Protein",137.142164924861,133.362792
"NAM","2022","mg/p/d","base","Calcium",763.93526836052,750.209531003
"NAM","2022","mg/p/d","base","Iron",42.8388134431274,42.428478359
"NAM","2022","mg/p/d","base","Zinc",17.9378566964051,17.432949298
"NAM","2022","mg/p/d","high","Calcium",764.848808203137,750.80579862
"NAM","2022","mg/p/d","high","Iron",42.8754632743258,42.455635397
"NAM","2022","mg/p/d","high","Zinc",17.9666440059413,17.449775526
"NAM","2022","mg/p/d retinol","base","Vitamin A",911.960187479582,876.233913475
"NAM","2022","mg/p/d retinol","high","Vitamin A",913.650492365468,877.090141138
"NAM","2022","ug/p/d","base","Vitamin B12",10.490200298172,10.624769031
"NAM","2022","ug/p/d","high","Vitamin B12",10.5346845969977,10.673269948
"NAM","2023","g/p/d","base","Omega-3 fatty acids",0.528659378861632,0.403939998
"NAM","2023","g/p/d","base","Protein",136.699555254656,133.012997372
"NAM","2023","g/p/d","high","Omega-3 fatty acids",0.536209063664658,0.407814129
"NAM","2023","g/p/d","high","Protein",137.168347576253,133.370972443
"NAM","2023","mg/p/d","base","Calcium",763.755178853645,749.944916622
"NAM","2023","mg/p/d","base","Iron",42.8140521608727,42.403005502
"NAM","2023","mg/p/d","base","Zinc",17.9330987582875,17.425636593
"NAM","2023","mg/p/d","high","Calcium",764.874143875713,750.651078218
"NAM","2023","mg/p/d","high","Iron",42.8582005493222,42.434772898
"NAM","2023","mg/p/d","high","Zinc",17.9680561922312,17.444873479
"NAM","2023","mg/p/d retinol","base","Vitamin A",914.700877306803,879.068368605
"NAM","2023","mg/p/d retinol","high","Vitamin A",916.72323001828,880.031659069
"NAM","2023","ug/p/d","base","Vitamin B12",10.5008660124055,10.634407794
"NAM","2023","ug/p/d","high","Vitamin B12",10.5559727183805,10.694684428
"NAM","2024","g/p/d","base","Omega-3 fatty acids",0.527512062391205,0.404338333
"NAM","2024","g/p/d","base","Protein",136.515573107432,132.836394156
"NAM","2024","g/p/d","high","Omega-3 fatty acids",0.536649683256817,0.40907842
"NAM","2024","g/p/d","high","Protein",137.066631994815,133.253342081
"NAM","2024","mg/p/d","base","Calcium",761.959422030144,748.086289195
"NAM","2024","mg/p/d","base","Iron",42.7841774758401,42.3732662
"NAM","2024","mg/p/d","base","Zinc",17.9129052115001,17.403932502
"NAM","2024","mg/p/d","high","Calcium",763.243160105137,748.86641967
"NAM","2024","mg/p/d","high","Iron",42.8348608771058,42.408900503
"NAM","2024","mg/p/d","high","Zinc",17.9533681542108,17.425205996
"NAM","2024","mg/p/d retinol","base","Vitamin A",915.404331184713,879.867200043
"NAM","2024","mg/p/d retinol","high","Vitamin A",917.708837721824,880.892172795
"NAM","2024","ug/p/d","base","Vitamin B12",10.4895521314353,10.622548467
"NAM","2024","ug/p/d","high","Vitamin B12",10.5545509064577,10.693827756
"NAM","2025","g/p/d","base","Omega-3 fatty acids",0.525997551398974,0.404474651
"NAM","2025","g/p/d","base","Protein",136.274698321212,132.604903317
"NAM","2025","g/p/d","high","Omega-3 fatty acids",0.536738241036197,0.41008555
"NAM","2025","g/p/d","high","Protein",136.911313979838,133.083256636
"NAM","2025","mg/p/d","base","Calcium",760.376233966719,746.405779827
"NAM","2025","mg/p/d","base","Iron",42.7283704633874,42.315807298
"NAM","2025","mg/p/d","base","Zinc",17.8881619808998,17.375161364
"NAM","2025","mg/p/d","high","Calcium",761.826568557055,747.256302848
"NAM","2025","mg/p/d","high","Iron",42.7859987944937,42.355563304
"NAM","2025","mg/p/d","high","Zinc",17.934527644042,17.398641564
"NAM","2025","mg/p/d retinol","base","Vitamin A",916.1417872645,880.760828057
"NAM","2025","mg/p/d retinol","high","Vitamin A",918.7320691605,881.844330602
"NAM","2025","ug/p/d","base","Vitamin B12",10.4789290264566,10.61084106
"NAM","2025","ug/p/d","high","Vitamin B12",10.5540993152934,10.693434546
"NAM","2026","g/p/d","base","Omega-3 fatty acids",0.523849939493214,0.404321942
"NAM","2026","g/p/d","base","Protein",136.008676278414,132.36013268
"NAM","2026","g/p/d","high","Omega-3 fatty acids",0.5363333821436,0.410880264
"NAM","2026","g/p/d","high","Protein",136.740351996978,132.90669485
"NAM","2026","mg/p/d","base","Calcium",758.769733636961,744.762779593
"NAM","2026","mg/p/d","base","Iron",42.6811267405349,42.26893524
"NAM","2026","mg/p/d","base","Zinc",17.8620003788743,17.347674888
"NAM","2026","mg/p/d","high","Calcium",760.418461902104,745.699082156
"NAM","2026","mg/p/d","high","Iron",42.7467867084307,42.313348858
"NAM","2026","mg/p/d","high","Zinc",17.9152866439004,17.373616979
"NAM","2026","mg/p/d retinol","base","Vitamin A",916.971974857453,881.845774005
"NAM","2026","mg/p/d retinol","high","Vitamin A",919.883071674518,883.002562857
"NAM","2026","ug/p/d","base","Vitamin B12",10.4645600093805,10.594980326
"NAM","2026","ug/p/d","high","Vitamin B12",10.5509687912518,10.69004443
"NAM","2027","g/p/d","base","Omega-3 fatty acids",0.523297072814896,0.405011406
"NAM","2027","g/p/d","base","Protein",135.802685043264,132.154040093
"NAM","2027","g/p/d","high","Omega-3 fatty acids",0.537599585643002,0.412575744
"NAM","2027","g/p/d","high","Protein",136.636835306228,132.774796318
"NAM","2027","mg/p/d","base","Calcium",757.288262092149,743.184931755
"NAM","2027","mg/p/d","base","Iron",42.6287064238586,42.215484158
"NAM","2027","mg/p/d","base","Zinc",17.836792514101,17.319625134
"NAM","2027","mg/p/d","high","Calcium",759.171893993677,744.2313158
"NAM","2027","mg/p/d","high","Iron",42.7033303345841,42.265050338
"NAM","2027","mg/p/d","high","Zinc",17.898127909625,17.34852169
"NAM","2027","mg/p/d retinol","base","Vitamin A",917.892751097481,882.793128664
"NAM","2027","mg/p/d retinol","high","Vitamin A",921.172361658891,884.063710143
"NAM","2027","ug/p/d","base","Vitamin B12",10.4586461314989,10.588410917
"NAM","2027","ug/p/d","high","Vitamin B12",10.5571702177278,10.696882019
"NAM","2028","g/p/d","base","Omega-3 fatty acids",0.522363743579302,0.405302486
"NAM","2028","g/p/d","base","Protein",135.54496141886,131.907804301
"NAM","2028","g/p/d","high","Omega-3 fatty acids",0.538285640302836,0.413763515
"NAM","2028","g/p/d","high","Protein",136.466908123516,132.591044256
"NAM","2028","mg/p/d","base","Calcium",755.593127117541,741.438967408
"NAM","2028","mg/p/d","base","Iron",42.5717835038005,42.157647002
"NAM","2028","mg/p/d","base","Zinc",17.808417262831,17.288849673
"NAM","2028","mg/p/d","high","Calcium",757.679495447531,742.572281179
"NAM","2028","mg/p/d","high","Iron",42.6541227010165,42.211306578
"NAM","2028","mg/p/d","high","Zinc",17.8767692467368,17.319891133
"NAM","2028","mg/p/d retinol","base","Vitamin A",918.311305978112,883.372737577
"NAM","2028","mg/p/d retinol","high","Vitamin A",921.893734175737,884.723063194
"NAM","2028","ug/p/d","base","Vitamin B12",10.4450213333692,10.573646266
"NAM","2028","ug/p/d","high","Vitamin B12",10.5540023469816,10.693742602
"NAM","2029","g/p/d","base","Omega-3 fatty acids",0.520398927668449,0.405022037
"NAM","2029","g/p/d","base","Protein",135.214422281739,131.603580678
"NAM","2029","g/p/d","high","Omega-3 fatty acids",0.537834963584188,0.414348996
"NAM","2029","g/p/d","high","Protein",136.234049367479,132.361090302
"NAM","2029","mg/p/d","base","Calcium",753.671867222754,739.52577626
"NAM","2029","mg/p/d","base","Iron",42.5021522602759,42.08879164
"NAM","2029","mg/p/d","base","Zinc",17.7740107643632,17.254178279
"NAM","2029","mg/p/d","high","Calcium",756.028675501247,740.817851606
"NAM","2029","mg/p/d","high","Iron",42.5944407211243,42.148865164
"NAM","2029","mg/p/d","high","Zinc",17.8513006547396,17.28935981
"NAM","2029","mg/p/d retinol","base","Vitamin A",918.439535620262,883.804491976
"NAM","2029","mg/p/d retinol","high","Vitamin A",922.469278721094,885.400218246
"NAM","2029","ug/p/d","base","Vitamin B12",10.4242537143112,10.551238371
"NAM","2029","ug/p/d","high","Vitamin B12",10.5447725295934,10.683955996
"NAM","2030","g/p/d","base","Omega-3 fatty acids",0.520089917229879,0.405620364
"NAM","2030","g/p/d","base","Protein",134.955882638686,131.34675462
"NAM","2030","g/p/d","high","Omega-3 fatty acids",0.53943717199719,0.415994359
"NAM","2030","g/p/d","high","Protein",136.063322664344,132.161499376
"NAM","2030","mg/p/d","base","Calcium",751.877341292183,737.63100944
"NAM","2030","mg/p/d","base","Iron",42.4364475457645,42.020416005
"NAM","2030","mg/p/d","base","Zinc",17.744753969948,17.220191207
"NAM","2030","mg/p/d","high","Calcium",754.387665199365,738.935314995
"NAM","2030","mg/p/d","high","Iron",42.5346215049659,42.081972179
"NAM","2030","mg/p/d","high","Zinc",17.8283602074604,17.255770835
"NAM","2030","mg/p/d retinol","base","Vitamin A",918.663614142535,884.110714332
"NAM","2030","mg/p/d retinol","high","Vitamin A",922.840601658005,885.584354592
"NAM","2030","ug/p/d","base","Vitamin B12",10.4125272845324,10.538765189
"NAM","2030","ug/p/d","high","Vitamin B12",10.5436282929178,10.68341699
"NER","2010","g/p/d","base","Omega-3 fatty acids",0.147882751087027,0.16
"NER","2010","g/p/d","base","Protein",183.443187497871,183.08
"NER","2010","g/p/d","high","Omega-3 fatty acids",0.147882751087027,0.16
"NER","2010","g/p/d","high","Protein",183.443187497871,183.08
"NER","2010","mg/p/d","base","Calcium",1088.01778549384,1084.92
"NER","2010","mg/p/d","base","Iron",62.0883968826357,61.84
"NER","2010","mg/p/d","base","Zinc",23.8097757494448,23.54
"NER","2010","mg/p/d","high","Calcium",1088.01778549384,1084.92
"NER","2010","mg/p/d","high","Iron",62.0883968826357,61.84
"NER","2010","mg/p/d","high","Zinc",23.8097757494448,23.54
"NER","2010","mg/p/d retinol","base","Vitamin A",986.696079813678,987.78
"NER","2010","mg/p/d retinol","high","Vitamin A",986.696079813678,987.78
"NER","2010","ug/p/d","base","Vitamin B12",9.44201559370212,9.42
"NER","2010","ug/p/d","high","Vitamin B12",9.44201559370212,9.42
"NER","2011","g/p/d","base","Omega-3 fatty acids",0.143545516657008,0.16
"NER","2011","g/p/d","base","Protein",183.793854606086,183.34
"NER","2011","g/p/d","high","Omega-3 fatty acids",0.143545516657008,0.16
"NER","2011","g/p/d","high","Protein",183.793854606086,183.34
"NER","2011","mg/p/d","base","Calcium",1095.82711133168,1092.18
"NER","2011","mg/p/d","base","Iron",62.0258093951528,61.72
"NER","2011","mg/p/d","base","Zinc",23.4428202411571,23.12
"NER","2011","mg/p/d","high","Calcium",1095.82711133168,1092.18
"NER","2011","mg/p/d","high","Iron",62.0258093951528,61.72
"NER","2011","mg/p/d","high","Zinc",23.4428202411571,23.12
"NER","2011","mg/p/d retinol","base","Vitamin A",1017.88364013753,1019.34
"NER","2011","mg/p/d retinol","high","Vitamin A",1017.88364013753,1019.34
"NER","2011","ug/p/d","base","Vitamin B12",9.40219529090885,9.38
"NER","2011","ug/p/d","high","Vitamin B12",9.40219529090885,9.38
"NER","2012","g/p/d","base","Omega-3 fatty acids",0.108557451770423,0.12
"NER","2012","g/p/d","base","Protein",185.268304900112,184.9
"NER","2012","g/p/d","high","Omega-3 fatty acids",0.108557451770423,0.12
"NER","2012","g/p/d","high","Protein",185.268304900112,184.9
"NER","2012","mg/p/d","base","Calcium",1055.85996578426,1052.74
"NER","2012","mg/p/d","base","Iron",62.5474083381516,62.28
"NER","2012","mg/p/d","base","Zinc",23.003504742395,22.72
"NER","2012","mg/p/d","high","Calcium",1055.85996578426,1052.74
"NER","2012","mg/p/d","high","Iron",62.5474083381516,62.28
"NER","2012","mg/p/d","high","Zinc",23.003504742395,22.72
"NER","2012","mg/p/d retinol","base","Vitamin A",1135.77724023951,1137.16
"NER","2012","mg/p/d retinol","high","Vitamin A",1135.77724023951,1137.16
"NER","2012","ug/p/d","base","Vitamin B12",9.5580320605486,9.54
"NER","2012","ug/p/d","high","Vitamin B12",9.5580320605486,9.54
"NER","2013","g/p/d","base","Omega-3 fatty acids",0.106898097621797,0.12
"NER","2013","g/p/d","base","Protein",183.667044700546,183.32
"NER","2013","g/p/d","high","Omega-3 fatty acids",0.106898097621797,0.12
"NER","2013","g/p/d","high","Protein",183.667044700546,183.32
"NER","2013","mg/p/d","base","Calcium",988.327838475658,985.4
"NER","2013","mg/p/d","base","Iron",61.4280891619037,61.18
"NER","2013","mg/p/d","base","Zinc",22.744029846253,22.48
"NER","2013","mg/p/d","high","Calcium",988.327838475658,985.4
"NER","2013","mg/p/d","high","Iron",61.4280891619037,61.18
"NER","2013","mg/p/d","high","Zinc",22.744029846253,22.48
"NER","2013","mg/p/d retinol","base","Vitamin A",1203.14874057038,1204.42
"NER","2013","mg/p/d retinol","high","Vitamin A",1203.14874057038,1204.42
"NER","2013","ug/p/d","base","Vitamin B12",10.0593651825044,10.04
"NER","2013","ug/p/d","high","Vitamin B12",10.0593651825044,10.04
"NER","2014","g/p/d","base","Omega-3 fatty acids",0.107526143867999,0.12
"NER","2014","g/p/d","base","Protein",180.775544892381,180.36
"NER","2014","g/p/d","high","Omega-3 fatty acids",0.107526143867999,0.12
"NER","2014","g/p/d","high","Protein",180.775544892381,180.36
"NER","2014","mg/p/d","base","Calcium",987.614889874159,984.4
"NER","2014","mg/p/d","base","Iron",60.723633162365,60.46
"NER","2014","mg/p/d","base","Zinc",22.4307556797409,22.16
"NER","2014","mg/p/d","high","Calcium",987.614889874159,984.4
"NER","2014","mg/p/d","high","Iron",60.723633162365,60.46
"NER","2014","mg/p/d","high","Zinc",22.4307556797409,22.16
"NER","2014","mg/p/d retinol","base","Vitamin A",1078.31441329491,1079.4
"NER","2014","mg/p/d retinol","high","Vitamin A",1078.31441329491,1079.4
"NER","2014","ug/p/d","base","Vitamin B12",7.84217685526468,7.82
"NER","2014","ug/p/d","high","Vitamin B12",7.84217685526468,7.82
"NER","2015","g/p/d","base","Omega-3 fatty acids",0.068396062995258,0.08
"NER","2015","g/p/d","base","Protein",181.967962861995,181.72
"NER","2015","g/p/d","high","Omega-3 fatty acids",0.068396062995258,0.08
"NER","2015","g/p/d","high","Protein",181.967962861995,181.72
"NER","2015","mg/p/d","base","Calcium",1027.18323704344,1024.96
"NER","2015","mg/p/d","base","Iron",60.7306979225875,60.56
"NER","2015","mg/p/d","base","Zinc",22.5575529093929,22.38
"NER","2015","mg/p/d","high","Calcium",1027.18323704344,1024.96
"NER","2015","mg/p/d","high","Iron",60.7306979225875,60.56
"NER","2015","mg/p/d","high","Zinc",22.5575529093929,22.38
"NER","2015","mg/p/d retinol","base","Vitamin A",1257.18889441998,1257.82
"NER","2015","mg/p/d retinol","high","Vitamin A",1257.18889441998,1257.82
"NER","2015","ug/p/d","base","Vitamin B12",8.63533376449825,8.62
"NER","2015","ug/p/d","high","Vitamin B12",8.63533376449825,8.62
"NER","2016","g/p/d","base","Omega-3 fatty acids",0.0715733044860213,0.08
"NER","2016","g/p/d","base","Protein",184.65142480718,184.34
"NER","2016","g/p/d","high","Omega-3 fatty acids",0.0715733044860213,0.08
"NER","2016","g/p/d","high","Protein",184.65142480718,184.34
"NER","2016","mg/p/d","base","Calcium",1065.14167036578,1062.44
"NER","2016","mg/p/d","base","Iron",61.5321961140685,61.32
"NER","2016","mg/p/d","base","Zinc",23.2167509701689,23
"NER","2016","mg/p/d","high","Calcium",1065.14167036578,1062.44
"NER","2016","mg/p/d","high","Iron",61.5321961140685,61.32
"NER","2016","mg/p/d","high","Zinc",23.2167509701689,23
"NER","2016","mg/p/d retinol","base","Vitamin A",1256.72609367259,1257.5
"NER","2016","mg/p/d retinol","high","Vitamin A",1256.72609367259,1257.5
"NER","2016","ug/p/d","base","Vitamin B12",8.66289536048799,8.64
"NER","2016","ug/p/d","high","Vitamin B12",8.66289536048799,8.64
"NER","2017","g/p/d","base","Omega-3 fatty acids",0.0709618601922402,0.08
"NER","2017","g/p/d","base","Protein",184.492502683284,184.16
"NER","2017","g/p/d","high","Omega-3 fatty acids",0.0709618601922402,0.08
"NER","2017","g/p/d","high","Protein",184.492502683284,184.16
"NER","2017","mg/p/d","base","Calcium",1047.57262205449,1044.92
"NER","2017","mg/p/d","base","Iron",61.0914159241786,60.88
"NER","2017","mg/p/d","base","Zinc",23.1095904857387,22.9
"NER","2017","mg/p/d","high","Calcium",1047.57262205449,1044.92
"NER","2017","mg/p/d","high","Iron",61.0914159241786,60.88
"NER","2017","mg/p/d","high","Zinc",23.1095904857387,22.9
"NER","2017","mg/p/d retinol","base","Vitamin A",1168.59657953244,1169.36
"NER","2017","mg/p/d retinol","high","Vitamin A",1168.59657953244,1169.36
"NER","2017","ug/p/d","base","Vitamin B12",7.62142241611766,7.6
"NER","2017","ug/p/d","high","Vitamin B12",7.62142241611766,7.6
"NER","2018","g/p/d","base","Omega-3 fatty acids",0.0675787108467465,0.0782
"NER","2018","g/p/d","base","Protein",184.501442075648,184.29111362
"NER","2018","g/p/d","high","Omega-3 fatty acids",0.0675787108467465,0.0782
"NER","2018","g/p/d","high","Protein",184.501442075648,184.29111362
"NER","2018","mg/p/d","base","Calcium",1042.50777365834,1040.38180177
"NER","2018","mg/p/d","base","Iron",60.7179383420934,60.54041732
"NER","2018","mg/p/d","base","Zinc",23.1323848821778,22.94834298
"NER","2018","mg/p/d","high","Calcium",1042.50777365834,1040.38180177
"NER","2018","mg/p/d","high","Iron",60.7179383420934,60.54041732
"NER","2018","mg/p/d","high","Zinc",23.1323848821778,22.94834298
"NER","2018","mg/p/d retinol","base","Vitamin A",1171.88595221467,1172.74785675
"NER","2018","mg/p/d retinol","high","Vitamin A",1171.88595221467,1172.74785675
"NER","2018","ug/p/d","base","Vitamin B12",7.41206228249817,7.40303058
"NER","2018","ug/p/d","high","Vitamin B12",7.41206228249817,7.40303058
"NER","2019","g/p/d","base","Omega-3 fatty acids",0.0658781585059862,0.076454
"NER","2019","g/p/d","base","Protein",184.658423721151,184.466491
"NER","2019","g/p/d","high","Omega-3 fatty acids",0.0658781585059862,0.076454
"NER","2019","g/p/d","high","Protein",184.658423721151,184.466491
"NER","2019","mg/p/d","base","Calcium",1038.24061176101,1036.23751621
"NER","2019","mg/p/d","base","Iron",60.3814284989029,60.2113078
"NER","2019","mg/p/d","base","Zinc",23.1785012503615,23.0023874
"NER","2019","mg/p/d","high","Calcium",1038.24061176101,1036.23751621
"NER","2019","mg/p/d","high","Iron",60.3814284989029,60.2113078
"NER","2019","mg/p/d","high","Zinc",23.1785012503615,23.0023874
"NER","2019","mg/p/d retinol","base","Vitamin A",1175.84605700261,1176.71363039
"NER","2019","mg/p/d retinol","high","Vitamin A",1175.84605700261,1176.71363039
"NER","2019","ug/p/d","base","Vitamin B12",7.21946555010085,7.21188344
"NER","2019","ug/p/d","high","Vitamin B12",7.21946555010085,7.21188344
"NER","2020","g/p/d","base","Omega-3 fatty acids",0.0648615920824451,0.075229088
"NER","2020","g/p/d","base","Protein",185.147875124875,184.959304593
"NER","2020","g/p/d","high","Omega-3 fatty acids",0.0652523548901074,0.075689653
"NER","2020","g/p/d","high","Protein",185.187320930666,184.99710309
"NER","2020","mg/p/d","base","Calcium",1050.73214534319,1048.758186051
"NER","2020","mg/p/d","base","Iron",60.4867328232478,60.319588459
"NER","2020","mg/p/d","base","Zinc",23.2838650287821,23.110717404
"NER","2020","mg/p/d","high","Calcium",1050.78425385116,1048.789345877
"NER","2020","mg/p/d","high","Iron",60.4944862303021,60.325942118
"NER","2020","mg/p/d","high","Zinc",23.2895158658087,23.114842562
"NER","2020","mg/p/d retinol","base","Vitamin A",1223.41280518078,1224.257320874
"NER","2020","mg/p/d retinol","high","Vitamin A",1223.12108299283,1223.96490797
"NER","2020","ug/p/d","base","Vitamin B12",7.48591114264874,7.478458941
"NER","2020","ug/p/d","high","Vitamin B12",7.48722928742065,7.479701214
"NER","2021","g/p/d","base","Omega-3 fatty acids",0.0639228254670318,0.074139725
"NER","2021","g/p/d","base","Protein",184.688435032755,184.502525739
"NER","2021","g/p/d","high","Omega-3 fatty acids",0.0645680114206365,0.074910128
"NER","2021","g/p/d","high","Protein",184.750245594967,184.561586065
