"iso3c","year","units","scenario","nutrient","nutrient_supply_dis","nutrient_supply"
"GAB","2025","g/p/d","high","Omega-3 fatty acids",4.4214236372468,0.840749665
"GAB","2025","g/p/d","high","Protein",173.693839985203,173.416171718
"GAB","2025","mg/p/d","base","Calcium",978.915220605156,730.699680394
"GAB","2025","mg/p/d","base","Iron",47.0578982902298,41.175163679
"GAB","2025","mg/p/d","base","Zinc",22.2470441655078,18.711102574
"GAB","2025","mg/p/d","high","Calcium",991.662531407445,732.897205836
"GAB","2025","mg/p/d","high","Iron",47.3849214706619,41.252195903
"GAB","2025","mg/p/d","high","Zinc",22.448824879983,18.762644746
"GAB","2025","mg/p/d retinol","base","Vitamin A",2512.87830883048,2415.61976001
"GAB","2025","mg/p/d retinol","high","Vitamin A",2520.18950193642,2418.79973048
"GAB","2025","ug/p/d","base","Vitamin B12",35.9887822019526,27.307718819
"GAB","2025","ug/p/d","high","Vitamin B12",36.4742797593483,27.4243465
"GAB","2026","g/p/d","base","Omega-3 fatty acids",4.27237812354222,0.824500875
"GAB","2026","g/p/d","base","Protein",173.349197147382,173.04833262
"GAB","2026","g/p/d","high","Omega-3 fatty acids",4.46861031371651,0.849208434
"GAB","2026","g/p/d","high","Protein",174.93788315188,174.630620064
"GAB","2026","mg/p/d","base","Calcium",984.347404718139,735.164652198
"GAB","2026","mg/p/d","base","Iron",47.3093102591911,41.403407676
"GAB","2026","mg/p/d","base","Zinc",22.3848682580261,18.834855668
"GAB","2026","mg/p/d","high","Calcium",999.277853064184,737.70243563
"GAB","2026","mg/p/d","high","Iron",47.6904913060943,41.4909416
"GAB","2026","mg/p/d","high","Zinc",22.619999408663,18.893519853
"GAB","2026","mg/p/d retinol","base","Vitamin A",2532.25755538247,2434.604678306
"GAB","2026","mg/p/d retinol","high","Vitamin A",2540.48938481149,2437.98445784
"GAB","2026","ug/p/d","base","Vitamin B12",36.2194702224503,27.503985739
"GAB","2026","ug/p/d","high","Vitamin B12",36.7861979141247,27.637440046
"GAB","2027","g/p/d","base","Omega-3 fatty acids",4.3184836968503,0.832523023
"GAB","2027","g/p/d","base","Protein",174.602527775432,174.25734294
"GAB","2027","g/p/d","high","Omega-3 fatty acids",4.54514498596471,0.86120963
"GAB","2027","g/p/d","high","Protein",176.430803619746,176.082300197
"GAB","2027","mg/p/d","base","Calcium",991.972543776676,740.019976641
"GAB","2027","mg/p/d","base","Iron",47.61844328638,41.646546058
"GAB","2027","mg/p/d","base","Zinc",22.5583023126085,18.968414635
"GAB","2027","mg/p/d","high","Calcium",1009.19180544185,742.937289017
"GAB","2027","mg/p/d","high","Iron",48.0568865384039,41.746135676
"GAB","2027","mg/p/d","high","Zinc",22.8288240225957,19.035323013
"GAB","2027","mg/p/d retinol","base","Vitamin A",2552.8152304622,2454.055143903
"GAB","2027","mg/p/d retinol","high","Vitamin A",2562.14165212629,2457.78413838
"GAB","2027","ug/p/d","base","Vitamin B12",36.5314228542789,27.718219121
"GAB","2027","ug/p/d","high","Vitamin B12",37.184098565743,27.87095238
"GAB","2028","g/p/d","base","Omega-3 fatty acids",4.34673787742303,0.839404811
"GAB","2028","g/p/d","base","Protein",175.756554845952,175.401270562
"GAB","2028","g/p/d","high","Omega-3 fatty acids",4.60060885170922,0.871736488
"GAB","2028","g/p/d","high","Protein",177.795990048348,177.443090683
"GAB","2028","mg/p/d","base","Calcium",998.351434412827,744.850745825
"GAB","2028","mg/p/d","base","Iron",47.896862633423,41.88820354
"GAB","2028","mg/p/d","base","Zinc",22.7129330935105,19.100906643
"GAB","2028","mg/p/d","high","Calcium",1017.60583393001,748.103456809
"GAB","2028","mg/p/d","high","Iron",48.3858376333877,41.998104918
"GAB","2028","mg/p/d","high","Zinc",23.0145186660657,19.174741811
"GAB","2028","mg/p/d retinol","base","Vitamin A",2572.8725099874,2473.501359563
"GAB","2028","mg/p/d retinol","high","Vitamin A",2583.08213560882,2477.45155756
"GAB","2028","ug/p/d","base","Vitamin B12",36.7943426223654,27.926822357
"GAB","2028","ug/p/d","high","Vitamin B12",37.5229563344089,28.096202337
"GAB","2029","g/p/d","base","Omega-3 fatty acids",4.35954100054713,0.844474457
"GAB","2029","g/p/d","base","Protein",176.814760789645,176.451442764
"GAB","2029","g/p/d","high","Omega-3 fatty acids",4.6387366333793,0.880323739
"GAB","2029","g/p/d","high","Protein",179.08247464541,178.728782803
"GAB","2029","mg/p/d","base","Calcium",1003.59398797743,749.531254035
"GAB","2029","mg/p/d","base","Iron",48.1484348713199,42.126392401
"GAB","2029","mg/p/d","base","Zinc",22.8529107335835,19.232802618
"GAB","2029","mg/p/d","high","Calcium",1024.81260713617,753.176056808
"GAB","2029","mg/p/d","high","Iron",48.6893793502182,42.251079517
"GAB","2029","mg/p/d","high","Zinc",23.1867161201451,19.316552558
"GAB","2029","mg/p/d retinol","base","Vitamin A",2592.60861655312,2493.01330249
"GAB","2029","mg/p/d retinol","high","Vitamin A",2604.28857849779,2497.82258043
"GAB","2029","ug/p/d","base","Vitamin B12",37.0169001562243,28.129570599
"GAB","2029","ug/p/d","high","Vitamin B12",37.8228598262245,28.321497041
"GAB","2030","g/p/d","base","Omega-3 fatty acids",4.39814291507342,0.853112416
"GAB","2030","g/p/d","base","Protein",178.069767583436,177.704855698
"GAB","2030","g/p/d","high","Omega-3 fatty acids",4.71101334641581,0.89341306
"GAB","2030","g/p/d","high","Protein",180.565112972036,180.216660977
"GAB","2030","mg/p/d","base","Calcium",1010.83493913036,754.607104654
"GAB","2030","mg/p/d","base","Iron",48.4483426064897,42.374993537
"GAB","2030","mg/p/d","base","Zinc",23.0222654213712,19.371322259
"GAB","2030","mg/p/d","high","Calcium",1034.48673109094,758.57706258
"GAB","2030","mg/p/d","high","Iron",49.0455054563823,42.506016139
"GAB","2030","mg/p/d","high","Zinc",23.3909223153908,19.459986469
"GAB","2030","mg/p/d retinol","base","Vitamin A",2613.15944762883,2512.716188001
"GAB","2030","mg/p/d retinol","high","Vitamin A",2625.11647630714,2516.981392105
"GAB","2030","ug/p/d","base","Vitamin B12",37.3112646386265,28.348228882
"GAB","2030","ug/p/d","high","Vitamin B12",38.203124347146,28.552517356
"GBR","2010","g/p/d","base","Omega-3 fatty acids",1.91,1.91
"GBR","2010","g/p/d","base","Protein",200.49,200.49
"GBR","2010","g/p/d","high","Omega-3 fatty acids",1.91,1.91
"GBR","2010","g/p/d","high","Protein",200.49,200.49
"GBR","2010","mg/p/d","base","Calcium",1811.92,1811.92
"GBR","2010","mg/p/d","base","Iron",42.85,42.85
"GBR","2010","mg/p/d","base","Zinc",22.87,22.87
"GBR","2010","mg/p/d","high","Calcium",1811.92,1811.92
"GBR","2010","mg/p/d","high","Iron",42.85,42.85
"GBR","2010","mg/p/d","high","Zinc",22.87,22.87
"GBR","2010","mg/p/d retinol","base","Vitamin A",1936.72,1936.72
"GBR","2010","mg/p/d retinol","high","Vitamin A",1936.72,1936.72
"GBR","2010","ug/p/d","base","Vitamin B12",14.13,14.13
"GBR","2010","ug/p/d","high","Vitamin B12",14.13,14.13
"GBR","2011","g/p/d","base","Omega-3 fatty acids",1.82,1.82
"GBR","2011","g/p/d","base","Protein",202.36,202.36
"GBR","2011","g/p/d","high","Omega-3 fatty acids",1.82,1.82
"GBR","2011","g/p/d","high","Protein",202.36,202.36
"GBR","2011","mg/p/d","base","Calcium",1827.95,1827.95
"GBR","2011","mg/p/d","base","Iron",44.09,44.09
"GBR","2011","mg/p/d","base","Zinc",23.18,23.18
"GBR","2011","mg/p/d","high","Calcium",1827.95,1827.95
"GBR","2011","mg/p/d","high","Iron",44.09,44.09
"GBR","2011","mg/p/d","high","Zinc",23.18,23.18
"GBR","2011","mg/p/d retinol","base","Vitamin A",1887.25,1887.25
"GBR","2011","mg/p/d retinol","high","Vitamin A",1887.25,1887.25
"GBR","2011","ug/p/d","base","Vitamin B12",14.09,14.09
"GBR","2011","ug/p/d","high","Vitamin B12",14.09,14.09
"GBR","2012","g/p/d","base","Omega-3 fatty acids",1.83,1.83
"GBR","2012","g/p/d","base","Protein",202.96,202.96
"GBR","2012","g/p/d","high","Omega-3 fatty acids",1.83,1.83
"GBR","2012","g/p/d","high","Protein",202.96,202.96
"GBR","2012","mg/p/d","base","Calcium",1824.38,1824.38
"GBR","2012","mg/p/d","base","Iron",45.17,45.17
"GBR","2012","mg/p/d","base","Zinc",23.25,23.25
"GBR","2012","mg/p/d","high","Calcium",1824.38,1824.38
"GBR","2012","mg/p/d","high","Iron",45.17,45.17
"GBR","2012","mg/p/d","high","Zinc",23.25,23.25
"GBR","2012","mg/p/d retinol","base","Vitamin A",1923.86,1923.86
"GBR","2012","mg/p/d retinol","high","Vitamin A",1923.86,1923.86
"GBR","2012","ug/p/d","base","Vitamin B12",13.84,13.84
"GBR","2012","ug/p/d","high","Vitamin B12",13.84,13.84
"GBR","2013","g/p/d","base","Omega-3 fatty acids",1.79,1.79
"GBR","2013","g/p/d","base","Protein",202.4,202.4
"GBR","2013","g/p/d","high","Omega-3 fatty acids",1.79,1.79
"GBR","2013","g/p/d","high","Protein",202.4,202.4
"GBR","2013","mg/p/d","base","Calcium",1831.6,1831.6
"GBR","2013","mg/p/d","base","Iron",44.95,44.95
"GBR","2013","mg/p/d","base","Zinc",23.18,23.18
"GBR","2013","mg/p/d","high","Calcium",1831.6,1831.6
"GBR","2013","mg/p/d","high","Iron",44.95,44.95
"GBR","2013","mg/p/d","high","Zinc",23.18,23.18
"GBR","2013","mg/p/d retinol","base","Vitamin A",1935.26,1935.26
"GBR","2013","mg/p/d retinol","high","Vitamin A",1935.26,1935.26
"GBR","2013","ug/p/d","base","Vitamin B12",13.69,13.69
"GBR","2013","ug/p/d","high","Vitamin B12",13.69,13.69
"GBR","2014","g/p/d","base","Omega-3 fatty acids",2.24,2.24
"GBR","2014","g/p/d","base","Protein",199.56,199.56
"GBR","2014","g/p/d","high","Omega-3 fatty acids",2.24,2.24
"GBR","2014","g/p/d","high","Protein",199.56,199.56
"GBR","2014","mg/p/d","base","Calcium",1798.87,1798.87
"GBR","2014","mg/p/d","base","Iron",45.07,45.07
"GBR","2014","mg/p/d","base","Zinc",22.76,22.76
"GBR","2014","mg/p/d","high","Calcium",1798.87,1798.87
"GBR","2014","mg/p/d","high","Iron",45.07,45.07
"GBR","2014","mg/p/d","high","Zinc",22.76,22.76
"GBR","2014","mg/p/d retinol","base","Vitamin A",1833.51,1833.51
"GBR","2014","mg/p/d retinol","high","Vitamin A",1833.51,1833.51
"GBR","2014","ug/p/d","base","Vitamin B12",13.13,13.13
"GBR","2014","ug/p/d","high","Vitamin B12",13.13,13.13
"GBR","2015","g/p/d","base","Omega-3 fatty acids",1.99,1.99
"GBR","2015","g/p/d","base","Protein",202.54,202.54
"GBR","2015","g/p/d","high","Omega-3 fatty acids",1.99,1.99
"GBR","2015","g/p/d","high","Protein",202.54,202.54
"GBR","2015","mg/p/d","base","Calcium",1803.3,1803.3
"GBR","2015","mg/p/d","base","Iron",45.03,45.03
"GBR","2015","mg/p/d","base","Zinc",23,23
"GBR","2015","mg/p/d","high","Calcium",1803.3,1803.3
"GBR","2015","mg/p/d","high","Iron",45.03,45.03
"GBR","2015","mg/p/d","high","Zinc",23,23
"GBR","2015","mg/p/d retinol","base","Vitamin A",1871.31,1871.31
"GBR","2015","mg/p/d retinol","high","Vitamin A",1871.31,1871.31
"GBR","2015","ug/p/d","base","Vitamin B12",13.26,13.26
"GBR","2015","ug/p/d","high","Vitamin B12",13.26,13.26
"GBR","2016","g/p/d","base","Omega-3 fatty acids",1.82,1.82
"GBR","2016","g/p/d","base","Protein",204.19,204.19
"GBR","2016","g/p/d","high","Omega-3 fatty acids",1.82,1.82
"GBR","2016","g/p/d","high","Protein",204.19,204.19
"GBR","2016","mg/p/d","base","Calcium",1776.52,1776.52
"GBR","2016","mg/p/d","base","Iron",45.32,45.32
"GBR","2016","mg/p/d","base","Zinc",23.12,23.12
"GBR","2016","mg/p/d","high","Calcium",1776.52,1776.52
"GBR","2016","mg/p/d","high","Iron",45.32,45.32
"GBR","2016","mg/p/d","high","Zinc",23.12,23.12
"GBR","2016","mg/p/d retinol","base","Vitamin A",1993.5,1993.5
"GBR","2016","mg/p/d retinol","high","Vitamin A",1993.5,1993.5
"GBR","2016","ug/p/d","base","Vitamin B12",13.5,13.5
"GBR","2016","ug/p/d","high","Vitamin B12",13.5,13.5
"GBR","2017","g/p/d","base","Omega-3 fatty acids",1.81,1.81
"GBR","2017","g/p/d","base","Protein",205.05,205.05
"GBR","2017","g/p/d","high","Omega-3 fatty acids",1.81,1.81
"GBR","2017","g/p/d","high","Protein",205.05,205.05
"GBR","2017","mg/p/d","base","Calcium",1808.18,1808.18
"GBR","2017","mg/p/d","base","Iron",44.1,44.1
"GBR","2017","mg/p/d","base","Zinc",23.36,23.36
"GBR","2017","mg/p/d","high","Calcium",1808.18,1808.18
"GBR","2017","mg/p/d","high","Iron",44.1,44.1
"GBR","2017","mg/p/d","high","Zinc",23.36,23.36
"GBR","2017","mg/p/d retinol","base","Vitamin A",1982.13,1982.13
"GBR","2017","mg/p/d retinol","high","Vitamin A",1982.13,1982.13
"GBR","2017","ug/p/d","base","Vitamin B12",13.24,13.24
"GBR","2017","ug/p/d","high","Vitamin B12",13.24,13.24
"GBR","2018","g/p/d","base","Omega-3 fatty acids",1.66145863,1.66145863
"GBR","2018","g/p/d","base","Protein",201.08432964,201.08432964
"GBR","2018","g/p/d","high","Omega-3 fatty acids",1.66145863,1.66145863
"GBR","2018","g/p/d","high","Protein",201.08432964,201.08432964
"GBR","2018","mg/p/d","base","Calcium",1780.015533221,1780.015533221
"GBR","2018","mg/p/d","base","Iron",41.917841182,41.917841182
"GBR","2018","mg/p/d","base","Zinc",23.048127715,23.048127715
"GBR","2018","mg/p/d","high","Calcium",1780.015533221,1780.015533221
"GBR","2018","mg/p/d","high","Iron",41.917841182,41.917841182
"GBR","2018","mg/p/d","high","Zinc",23.048127715,23.048127715
"GBR","2018","mg/p/d retinol","base","Vitamin A",1892.92106918,1892.92106918
"GBR","2018","mg/p/d retinol","high","Vitamin A",1892.92106918,1892.92106918
"GBR","2018","ug/p/d","base","Vitamin B12",12.993886526,12.993886526
"GBR","2018","ug/p/d","high","Vitamin B12",12.993886526,12.993886526
"GBR","2019","g/p/d","base","Omega-3 fatty acids",1.622384764,1.622384764
"GBR","2019","g/p/d","base","Protein",205.310206438,205.310206438
"GBR","2019","g/p/d","high","Omega-3 fatty acids",1.622384764,1.622384764
"GBR","2019","g/p/d","high","Protein",205.310206438,205.310206438
"GBR","2019","mg/p/d","base","Calcium",1832.384378038,1832.384378038
"GBR","2019","mg/p/d","base","Iron",42.931497879,42.931497879
"GBR","2019","mg/p/d","base","Zinc",23.381291881,23.381291881
"GBR","2019","mg/p/d","high","Calcium",1832.384378038,1832.384378038
"GBR","2019","mg/p/d","high","Iron",42.931497879,42.931497879
"GBR","2019","mg/p/d","high","Zinc",23.381291881,23.381291881
"GBR","2019","mg/p/d retinol","base","Vitamin A",1950.895452206,1950.895452206
"GBR","2019","mg/p/d retinol","high","Vitamin A",1950.895452206,1950.895452206
"GBR","2019","ug/p/d","base","Vitamin B12",13.258886273,13.258886273
"GBR","2019","ug/p/d","high","Vitamin B12",13.258886273,13.258886273
"GBR","2020","g/p/d","base","Omega-3 fatty acids",1.619745885,1.619745885
"GBR","2020","g/p/d","base","Protein",204.30132301,204.30132301
"GBR","2020","g/p/d","high","Omega-3 fatty acids",1.619895343,1.619895343
"GBR","2020","g/p/d","high","Protein",204.324242213,204.324242213
"GBR","2020","mg/p/d","base","Calcium",1806.148202653,1806.148202653
"GBR","2020","mg/p/d","base","Iron",43.05509354,43.05509354
"GBR","2020","mg/p/d","base","Zinc",23.25745738,23.25745738
"GBR","2020","mg/p/d","high","Calcium",1806.020588481,1806.020588481
"GBR","2020","mg/p/d","high","Iron",43.048276243,43.048276243
"GBR","2020","mg/p/d","high","Zinc",23.255339956,23.255339956
"GBR","2020","mg/p/d retinol","base","Vitamin A",1951.95217838,1951.95217838
"GBR","2020","mg/p/d retinol","high","Vitamin A",1951.201547543,1951.201547543
"GBR","2020","ug/p/d","base","Vitamin B12",13.135266019,13.135266019
"GBR","2020","ug/p/d","high","Vitamin B12",13.139290001,13.139290001
"GBR","2021","g/p/d","base","Omega-3 fatty acids",1.616320216,1.616320216
"GBR","2021","g/p/d","base","Protein",204.56422725,204.56422725
"GBR","2021","g/p/d","high","Omega-3 fatty acids",1.617166704,1.617166704
"GBR","2021","g/p/d","high","Protein",204.606735578,204.606735578
"GBR","2021","mg/p/d","base","Calcium",1803.388139774,1803.388139774
"GBR","2021","mg/p/d","base","Iron",43.219443482,43.219443482
"GBR","2021","mg/p/d","base","Zinc",23.288406059,23.288406059
"GBR","2021","mg/p/d","high","Calcium",1803.310451201,1803.310451201
"GBR","2021","mg/p/d","high","Iron",43.21191702,43.21191702
"GBR","2021","mg/p/d","high","Zinc",23.283961097,23.283961097
"GBR","2021","mg/p/d retinol","base","Vitamin A",1955.132358123,1955.132358123
"GBR","2021","mg/p/d retinol","high","Vitamin A",1954.24982367,1954.24982367
"GBR","2021","ug/p/d","base","Vitamin B12",13.124745721,13.124745721
"GBR","2021","ug/p/d","high","Vitamin B12",13.13250415,13.13250415
"GBR","2022","g/p/d","base","Omega-3 fatty acids",1.619369343,1.619369343
"GBR","2022","g/p/d","base","Protein",204.958306201,204.958306201
"GBR","2022","g/p/d","high","Omega-3 fatty acids",1.620704886,1.620704886
"GBR","2022","g/p/d","high","Protein",205.014586979,205.014586979
"GBR","2022","mg/p/d","base","Calcium",1801.946589617,1801.946589617
"GBR","2022","mg/p/d","base","Iron",43.388283241,43.388283241
"GBR","2022","mg/p/d","base","Zinc",23.310415856,23.310415856
"GBR","2022","mg/p/d","high","Calcium",1801.873807153,1801.873807153
"GBR","2022","mg/p/d","high","Iron",43.378420004,43.378420004
"GBR","2022","mg/p/d","high","Zinc",23.304155697,23.304155697
"GBR","2022","mg/p/d retinol","base","Vitamin A",1958.734568618,1958.734568618
"GBR","2022","mg/p/d retinol","high","Vitamin A",1957.635951561,1957.635951561
"GBR","2022","ug/p/d","base","Vitamin B12",13.138459292,13.138459292
"GBR","2022","ug/p/d","high","Vitamin B12",13.148737465,13.148737465
"GBR","2023","g/p/d","base","Omega-3 fatty acids",1.623508901,1.623508901
"GBR","2023","g/p/d","base","Protein",205.296092178,205.296092178
"GBR","2023","g/p/d","high","Omega-3 fatty acids",1.625401102,1.625401102
"GBR","2023","g/p/d","high","Protein",205.368511785,205.368511785
"GBR","2023","mg/p/d","base","Calcium",1801.112956778,1801.112956778
"GBR","2023","mg/p/d","base","Iron",43.55532164,43.55532164
"GBR","2023","mg/p/d","base","Zinc",23.317183278,23.317183278
"GBR","2023","mg/p/d","high","Calcium",1801.04275468,1801.04275468
"GBR","2023","mg/p/d","high","Iron",43.54331576,43.54331576
"GBR","2023","mg/p/d","high","Zinc",23.309502835,23.309502835
"GBR","2023","mg/p/d retinol","base","Vitamin A",1962.819945259,1962.819945259
"GBR","2023","mg/p/d retinol","high","Vitamin A",1961.45060352,1961.45060352
"GBR","2023","ug/p/d","base","Vitamin B12",13.141561286,13.141561286
"GBR","2023","ug/p/d","high","Vitamin B12",13.154758017,13.154758017
"GBR","2024","g/p/d","base","Omega-3 fatty acids",1.626804832,1.626804832
"GBR","2024","g/p/d","base","Protein",205.691073831,205.691073831
"GBR","2024","g/p/d","high","Omega-3 fatty acids",1.629242312,1.629242312
"GBR","2024","g/p/d","high","Protein",205.776239412,205.776239412
"GBR","2024","mg/p/d","base","Calcium",1800.385474951,1800.385474951
"GBR","2024","mg/p/d","base","Iron",43.732931861,43.732931861
"GBR","2024","mg/p/d","base","Zinc",23.336651664,23.336651664
"GBR","2024","mg/p/d","high","Calcium",1800.304548009,1800.304548009
"GBR","2024","mg/p/d","high","Iron",43.718197985,43.718197985
"GBR","2024","mg/p/d","high","Zinc",23.327146841,23.327146841
"GBR","2024","mg/p/d retinol","base","Vitamin A",1967.250231845,1967.250231845
"GBR","2024","mg/p/d retinol","high","Vitamin A",1965.587958769,1965.587958769
"GBR","2024","ug/p/d","base","Vitamin B12",13.149964491,13.149964491
"GBR","2024","ug/p/d","high","Vitamin B12",13.166058297,13.166058297
"GBR","2025","g/p/d","base","Omega-3 fatty acids",1.629041213,1.629041213
"GBR","2025","g/p/d","base","Protein",205.996457437,205.996457437
"GBR","2025","g/p/d","high","Omega-3 fatty acids",1.632036199,1.632036199
"GBR","2025","g/p/d","high","Protein",206.096354361,206.096354361
"GBR","2025","mg/p/d","base","Calcium",1799.63868503,1799.63868503
"GBR","2025","mg/p/d","base","Iron",43.905168845,43.905168845
"GBR","2025","mg/p/d","base","Zinc",23.351982066,23.351982066
"GBR","2025","mg/p/d","high","Calcium",1799.539045536,1799.539045536
"GBR","2025","mg/p/d","high","Iron",43.888063881,43.888063881
"GBR","2025","mg/p/d","high","Zinc",23.340580957,23.340580957
"GBR","2025","mg/p/d retinol","base","Vitamin A",1971.466958455,1971.466958455
"GBR","2025","mg/p/d retinol","high","Vitamin A",1969.51139536,1969.51139536
