"iso3c","year","units","scenario","nutrient","nutrient_supply_dis","nutrient_supply"
"GRD","2020","g/p/d","high","Protein",147.010215070536,140.746343183
"GRD","2020","mg/p/d","base","Calcium",1817.00686983609,969.312985375
"GRD","2020","mg/p/d","base","Iron",33.6643891133327,30.994992416
"GRD","2020","mg/p/d","base","Zinc",19.0106928687523,15.740698275
"GRD","2020","mg/p/d","high","Calcium",1825.01768892305,969.404807731
"GRD","2020","mg/p/d","high","Iron",33.6968024573642,31.001833378
"GRD","2020","mg/p/d","high","Zinc",19.0463218180284,15.745747962
"GRD","2020","mg/p/d retinol","base","Vitamin A",1120.78882746331,1108.547606257
"GRD","2020","mg/p/d retinol","high","Vitamin A",1120.72026475279,1108.36272772
"GRD","2020","ug/p/d","base","Vitamin B12",9.80668400615686,7.48630335
"GRD","2020","ug/p/d","high","Vitamin B12",9.85151116946246,7.501473848
"GRD","2021","g/p/d","base","Omega-3 fatty acids",3.55033886205631,1.737767191
"GRD","2021","g/p/d","base","Protein",147.02791064267,140.889973225
"GRD","2021","g/p/d","high","Omega-3 fatty acids",3.58133151866929,1.741003667
"GRD","2021","g/p/d","high","Protein",147.409360741115,141.214881105
"GRD","2021","mg/p/d","base","Calcium",1812.79201459665,972.154015971
"GRD","2021","mg/p/d","base","Iron",33.6928070775031,31.038513764
"GRD","2021","mg/p/d","base","Zinc",19.0695670813771,15.788364034
"GRD","2021","mg/p/d","high","Calcium",1824.78702405059,972.320768999
"GRD","2021","mg/p/d","high","Iron",33.7416695278294,31.050505464
"GRD","2021","mg/p/d","high","Zinc",19.1230996518933,15.795949433
"GRD","2021","mg/p/d retinol","base","Vitamin A",1122.58914469517,1110.517278038
"GRD","2021","mg/p/d retinol","high","Vitamin A",1122.49823137461,1110.278588658
"GRD","2021","ug/p/d","base","Vitamin B12",9.78499401579354,7.493618254
"GRD","2021","ug/p/d","high","Vitamin B12",9.84766237512538,7.518901964
"GRD","2022","g/p/d","base","Omega-3 fatty acids",3.5823790842755,1.748066309
"GRD","2022","g/p/d","base","Protein",147.841183194222,141.620484121
"GRD","2022","g/p/d","high","Omega-3 fatty acids",3.62689855841468,1.752756592
"GRD","2022","g/p/d","high","Protein",148.346493629879,142.063270217
"GRD","2022","mg/p/d","base","Calcium",1827.62229198942,976.226857386
"GRD","2022","mg/p/d","base","Iron",33.8041259535841,31.111753061
"GRD","2022","mg/p/d","base","Zinc",19.1944919281824,15.856034437
"GRD","2022","mg/p/d","high","Calcium",1842.65329270904,976.424520405
"GRD","2022","mg/p/d","high","Iron",33.8660982890161,31.127687043
"GRD","2022","mg/p/d","high","Zinc",19.2658486345321,15.865663166
"GRD","2022","mg/p/d retinol","base","Vitamin A",1125.96239817413,1113.749440835
"GRD","2022","mg/p/d retinol","high","Vitamin A",1125.74257079793,1113.371596521
"GRD","2022","ug/p/d","base","Vitamin B12",9.85114737534268,7.531227231
"GRD","2022","ug/p/d","high","Vitamin B12",9.92708173453137,7.565731697
"GRD","2023","g/p/d","base","Omega-3 fatty acids",3.60469016435032,1.757166705
"GRD","2023","g/p/d","base","Protein",148.40952862253,142.210570193
"GRD","2023","g/p/d","high","Omega-3 fatty acids",3.66315880571754,1.763358642
"GRD","2023","g/p/d","high","Protein",149.034493097637,142.767830681
"GRD","2023","mg/p/d","base","Calcium",1832.42411921068,980.011234194
"GRD","2023","mg/p/d","base","Iron",33.8760891447291,31.173452657
"GRD","2023","mg/p/d","base","Zinc",19.2978518155504,15.917194983
"GRD","2023","mg/p/d","high","Calcium",1850.47937302351,980.214546463
"GRD","2023","mg/p/d","high","Iron",33.9507440683281,31.192627565
"GRD","2023","mg/p/d","high","Zinc",19.3876049292774,15.92820154
"GRD","2023","mg/p/d retinol","base","Vitamin A",1128.82947351558,1116.6909748
"GRD","2023","mg/p/d retinol","high","Vitamin A",1128.37036062191,1116.06498572
"GRD","2023","ug/p/d","base","Vitamin B12",9.87014399246589,7.558045436
"GRD","2023","ug/p/d","high","Vitamin B12",9.95905490164369,7.601635529
"GRD","2024","g/p/d","base","Omega-3 fatty acids",3.6254638630346,1.765622924
"GRD","2024","g/p/d","base","Protein",149.021408352798,142.846686898
"GRD","2024","g/p/d","high","Omega-3 fatty acids",3.69831414821298,1.773355745
"GRD","2024","g/p/d","high","Protein",149.765906423907,143.520133179
"GRD","2024","mg/p/d","base","Calcium",1837.4723153892,984.411372722
"GRD","2024","mg/p/d","base","Iron",33.9555899368576,31.243939179
"GRD","2024","mg/p/d","base","Zinc",19.4058147999684,15.984692659
"GRD","2024","mg/p/d","high","Calcium",1858.47949807999,984.608028615
"GRD","2024","mg/p/d","high","Iron",34.0425793526527,31.266077739
"GRD","2024","mg/p/d","high","Zinc",19.5145526810891,15.996968617
"GRD","2024","mg/p/d retinol","base","Vitamin A",1132.28241249036,1120.224331622
"GRD","2024","mg/p/d retinol","high","Vitamin A",1131.55655609432,1119.326638132
"GRD","2024","ug/p/d","base","Vitamin B12",9.89083883552437,7.587543353
"GRD","2024","ug/p/d","high","Vitamin B12",9.99234407311262,7.640410648
"GRD","2025","g/p/d","base","Omega-3 fatty acids",3.6486120880943,1.774205445
"GRD","2025","g/p/d","base","Protein",149.685414115969,143.527058949
"GRD","2025","g/p/d","high","Omega-3 fatty acids",3.73712194415696,1.783569418
"GRD","2025","g/p/d","high","Protein",150.557914021086,144.3248059
"GRD","2025","mg/p/d","base","Calcium",1843.82100124518,989.045777373
"GRD","2025","mg/p/d","base","Iron",34.0414410835436,31.317452416
"GRD","2025","mg/p/d","base","Zinc",19.521215603673,16.055570061
"GRD","2025","mg/p/d","high","Calcium",1868.03613339394,989.217874809
"GRD","2025","mg/p/d","high","Iron",34.1416339593966,31.342431295
"GRD","2025","mg/p/d","high","Zinc",19.6508258498847,16.068897385
"GRD","2025","mg/p/d retinol","base","Vitamin A",1135.8861265474,1123.894066394
"GRD","2025","mg/p/d retinol","high","Vitamin A",1134.84084253879,1122.671583812
"GRD","2025","ug/p/d","base","Vitamin B12",9.91746770739617,7.620084186
"GRD","2025","ug/p/d","high","Vitamin B12",10.0325553708473,7.682924656
"GRD","2026","g/p/d","base","Omega-3 fatty acids",3.66245024765052,1.781887763
"GRD","2026","g/p/d","base","Protein",150.158461586416,144.111983051
"GRD","2026","g/p/d","high","Omega-3 fatty acids",3.76734159086364,1.792937934
"GRD","2026","g/p/d","high","Protein",151.163350372487,145.04180578
"GRD","2026","mg/p/d","base","Calcium",1841.31757269368,993.895044602
"GRD","2026","mg/p/d","base","Iron",34.1012681508398,31.390066914
"GRD","2026","mg/p/d","base","Zinc",19.6241117424646,16.125603345
"GRD","2026","mg/p/d","high","Calcium",1868.63862991104,994.054647775
"GRD","2026","mg/p/d","high","Iron",34.2149347350767,31.418336418
"GRD","2026","mg/p/d","high","Zinc",19.7760059359275,16.140286555
"GRD","2026","mg/p/d retinol","base","Vitamin A",1139.47503470741,1127.743902959
"GRD","2026","mg/p/d retinol","high","Vitamin A",1138.1229272403,1126.21647239
"GRD","2026","ug/p/d","base","Vitamin B12",9.90292409474942,7.644638861
"GRD","2026","ug/p/d","high","Vitamin B12",10.0311773578201,7.718032578
"GRD","2027","g/p/d","base","Omega-3 fatty acids",3.70652833524812,1.794172768
"GRD","2027","g/p/d","base","Protein",151.222331648334,145.068148986
"GRD","2027","g/p/d","high","Omega-3 fatty acids",3.82997127246493,1.807145102
"GRD","2027","g/p/d","high","Protein",152.379925776965,146.14506183
"GRD","2027","mg/p/d","base","Calcium",1861.49938724517,999.304592344
"GRD","2027","mg/p/d","base","Iron",34.2429417829285,31.481521297
"GRD","2027","mg/p/d","base","Zinc",19.7810512877461,16.209919736
"GRD","2027","mg/p/d","high","Calcium",1892.70845069033,999.434138423
"GRD","2027","mg/p/d","high","Iron",34.3725471575681,31.512993784
"GRD","2027","mg/p/d","high","Zinc",19.958427651068,16.225727347
"GRD","2027","mg/p/d retinol","base","Vitamin A",1143.94257829923,1132.027645571
"GRD","2027","mg/p/d retinol","high","Vitamin A",1142.2142118124,1130.115732092
"GRD","2027","ug/p/d","base","Vitamin B12",9.99355274551407,7.697355177
"GRD","2027","ug/p/d","high","Vitamin B12",10.1382265185402,7.782570559
"GRD","2028","g/p/d","base","Omega-3 fatty acids",3.75259522685789,1.806138073
"GRD","2028","g/p/d","base","Protein",152.174497868006,145.997556075
"GRD","2028","g/p/d","high","Omega-3 fatty acids",3.89394089163038,1.820988394
"GRD","2028","g/p/d","high","Protein",153.472889068327,147.21901958
"GRD","2028","mg/p/d","base","Calcium",1874.08465575061,1004.976446851
"GRD","2028","mg/p/d","base","Iron",34.3685261137184,31.574450499
"GRD","2028","mg/p/d","base","Zinc",19.9479519876956,16.29610841
"GRD","2028","mg/p/d","high","Calcium",1908.3548348085,1005.113769451
"GRD","2028","mg/p/d","high","Iron",34.51222088596,31.609765758
"GRD","2028","mg/p/d","high","Zinc",20.1499683843646,16.313626457
"GRD","2028","mg/p/d retinol","base","Vitamin A",1148.70348549543,1136.605407803
"GRD","2028","mg/p/d retinol","high","Vitamin A",1146.67572986215,1134.400999816
"GRD","2028","ug/p/d","base","Vitamin B12",10.0834662770997,7.747566823
"GRD","2028","ug/p/d","high","Vitamin B12",10.2417713527587,7.844308071
"GRD","2029","g/p/d","base","Omega-3 fatty acids",3.79942109804864,1.818436887
"GRD","2029","g/p/d","base","Protein",153.149977370674,146.949714172
"GRD","2029","g/p/d","high","Omega-3 fatty acids",3.95890836211886,1.835206043
"GRD","2029","g/p/d","high","Protein",154.586443470101,148.316972263
"GRD","2029","mg/p/d","base","Calcium",1886.92554080071,1010.789957123
"GRD","2029","mg/p/d","base","Iron",34.4963682976846,31.669200361
"GRD","2029","mg/p/d","base","Zinc",20.1183901416935,16.384856226
"GRD","2029","mg/p/d","high","Calcium",1923.99563451735,1010.936390842
"GRD","2029","mg/p/d","high","Iron",34.6534354100494,31.708333324
"GRD","2029","mg/p/d","high","Zinc",20.345291458389,16.40413788
"GRD","2029","mg/p/d retinol","base","Vitamin A",1153.59978671439,1141.317223887
"GRD","2029","mg/p/d retinol","high","Vitamin A",1151.26051908577,1138.816203018
"GRD","2029","ug/p/d","base","Vitamin B12",10.1752613237735,7.799143491
"GRD","2029","ug/p/d","high","Vitamin B12",10.3460168390313,7.907517379
"GRD","2030","g/p/d","base","Omega-3 fatty acids",3.84005893742046,1.830233911
"GRD","2030","g/p/d","base","Protein",154.104377736205,147.85802768
"GRD","2030","g/p/d","high","Omega-3 fatty acids",4.02265899060308,1.849427294
"GRD","2030","g/p/d","high","Protein",155.719070635592,149.411524832
"GRD","2030","mg/p/d","base","Calcium",1900.16967677894,1016.684442401
"GRD","2030","mg/p/d","base","Iron",34.6277278206777,31.763465204
"GRD","2030","mg/p/d","base","Zinc",20.2941656596174,16.473635277
"GRD","2030","mg/p/d","high","Calcium",1940.96219387017,1016.820978978
"GRD","2030","mg/p/d","high","Iron",34.8016383994363,31.80723098
"GRD","2030","mg/p/d","high","Zinc",20.5513831081584,16.495132704
"GRD","2030","mg/p/d retinol","base","Vitamin A",1158.71528516024,1146.179272143
"GRD","2030","mg/p/d retinol","high","Vitamin A",1155.94525456378,1143.267488829
"GRD","2030","ug/p/d","base","Vitamin B12",10.272036416131,7.847171379
"GRD","2030","ug/p/d","high","Vitamin B12",10.4588282005675,7.970405976
"GTM","2010","g/p/d","base","Omega-3 fatty acids",1.99899971733645,1.8
"GTM","2010","g/p/d","base","Protein",116.802134900672,116.34
"GTM","2010","g/p/d","high","Omega-3 fatty acids",1.99899971733645,1.8
"GTM","2010","g/p/d","high","Protein",116.802134900672,116.34
"GTM","2010","mg/p/d","base","Calcium",842.547263653003,818.44
"GTM","2010","mg/p/d","base","Iron",35.1979636412854,34.82
"GTM","2010","mg/p/d","base","Zinc",18.8215141159978,18.44
"GTM","2010","mg/p/d","high","Calcium",842.547263653003,818.44
"GTM","2010","mg/p/d","high","Iron",35.1979636412854,34.82
"GTM","2010","mg/p/d","high","Zinc",18.8215141159978,18.44
"GTM","2010","mg/p/d retinol","base","Vitamin A",869.040887168502,866.92
"GTM","2010","mg/p/d retinol","high","Vitamin A",869.040887168502,866.92
"GTM","2010","ug/p/d","base","Vitamin B12",5.77425045832374,5.44
"GTM","2010","ug/p/d","high","Vitamin B12",5.77425045832374,5.44
"GTM","2011","g/p/d","base","Omega-3 fatty acids",2.09093377034388,1.9
"GTM","2011","g/p/d","base","Protein",117.494434780223,117
"GTM","2011","g/p/d","high","Omega-3 fatty acids",2.09093377034388,1.9
"GTM","2011","g/p/d","high","Protein",117.494434780223,117
"GTM","2011","mg/p/d","base","Calcium",847.985260693797,824.6
"GTM","2011","mg/p/d","base","Iron",36.0178295288956,35.66
"GTM","2011","mg/p/d","base","Zinc",19.0683796324092,18.7
"GTM","2011","mg/p/d","high","Calcium",847.985260693797,824.6
"GTM","2011","mg/p/d","high","Iron",36.0178295288956,35.66
"GTM","2011","mg/p/d","high","Zinc",19.0683796324092,18.7
"GTM","2011","mg/p/d retinol","base","Vitamin A",868.943089584065,867.2
"GTM","2011","mg/p/d retinol","high","Vitamin A",868.943089584065,867.2
"GTM","2011","ug/p/d","base","Vitamin B12",5.64999149602888,5.34
"GTM","2011","ug/p/d","high","Vitamin B12",5.64999149602888,5.34
"GTM","2012","g/p/d","base","Omega-3 fatty acids",2.04753078153047,1.7
"GTM","2012","g/p/d","base","Protein",119.615276262033,118.32
"GTM","2012","g/p/d","high","Omega-3 fatty acids",2.04753078153047,1.7
"GTM","2012","g/p/d","high","Protein",119.615276262033,118.32
"GTM","2012","mg/p/d","base","Calcium",849.004813213556,805.9
"GTM","2012","mg/p/d","base","Iron",37.3637601410455,36.72
"GTM","2012","mg/p/d","base","Zinc",19.0748867886236,18.42
"GTM","2012","mg/p/d","high","Calcium",849.004813213556,805.9
"GTM","2012","mg/p/d","high","Iron",37.3637601410455,36.72
"GTM","2012","mg/p/d","high","Zinc",19.0748867886236,18.42
"GTM","2012","mg/p/d retinol","base","Vitamin A",785.311854875571,781.44
"GTM","2012","mg/p/d retinol","high","Vitamin A",785.311854875571,781.44
"GTM","2012","ug/p/d","base","Vitamin B12",5.88277258389683,5.3
"GTM","2012","ug/p/d","high","Vitamin B12",5.88277258389683,5.3
"GTM","2013","g/p/d","base","Omega-3 fatty acids",2.08913336681419,1.74
"GTM","2013","g/p/d","base","Protein",117.80749998469,116.5
"GTM","2013","g/p/d","high","Omega-3 fatty acids",2.08913336681419,1.74
"GTM","2013","g/p/d","high","Protein",117.80749998469,116.5
"GTM","2013","mg/p/d","base","Calcium",775.978645124254,731.9
"GTM","2013","mg/p/d","base","Iron",36.6313167398862,36
"GTM","2013","mg/p/d","base","Zinc",18.5985821810794,17.96
"GTM","2013","mg/p/d","high","Calcium",775.978645124254,731.9
"GTM","2013","mg/p/d","high","Iron",36.6313167398862,36
"GTM","2013","mg/p/d","high","Zinc",18.5985821810794,17.96
"GTM","2013","mg/p/d retinol","base","Vitamin A",853.905270943762,850.1
"GTM","2013","mg/p/d retinol","high","Vitamin A",853.905270943762,850.1
"GTM","2013","ug/p/d","base","Vitamin B12",5.89275255677044,5.32
"GTM","2013","ug/p/d","high","Vitamin B12",5.89275255677044,5.32
"GTM","2014","g/p/d","base","Omega-3 fatty acids",2.10156815160571,1.72
"GTM","2014","g/p/d","base","Protein",124.092455065454,123.16
"GTM","2014","g/p/d","high","Omega-3 fatty acids",2.10156815160571,1.72
"GTM","2014","g/p/d","high","Protein",124.092455065454,123.16
"GTM","2014","mg/p/d","base","Calcium",798.791720328668,750.74
"GTM","2014","mg/p/d","base","Iron",36.822972000471,36.14
"GTM","2014","mg/p/d","base","Zinc",19.9447525789935,19.26
"GTM","2014","mg/p/d","high","Calcium",798.791720328668,750.74
"GTM","2014","mg/p/d","high","Iron",36.822972000471,36.14
"GTM","2014","mg/p/d","high","Zinc",19.9447525789935,19.26
"GTM","2014","mg/p/d retinol","base","Vitamin A",754.411005360264,750.96
"GTM","2014","mg/p/d retinol","high","Vitamin A",754.411005360264,750.96
"GTM","2014","ug/p/d","base","Vitamin B12",6.58581930912071,5.94
"GTM","2014","ug/p/d","high","Vitamin B12",6.58581930912071,5.94
"GTM","2015","g/p/d","base","Omega-3 fatty acids",2.1777374434345,1.82
"GTM","2015","g/p/d","base","Protein",127.570405641553,126.74
"GTM","2015","g/p/d","high","Omega-3 fatty acids",2.1777374434345,1.82
"GTM","2015","g/p/d","high","Protein",127.570405641553,126.74
"GTM","2015","mg/p/d","base","Calcium",835.855171797381,790.18
"GTM","2015","mg/p/d","base","Iron",37.4283977984138,36.8
"GTM","2015","mg/p/d","base","Zinc",20.427645125383,19.8
"GTM","2015","mg/p/d","high","Calcium",835.855171797381,790.18
"GTM","2015","mg/p/d","high","Iron",37.4283977984138,36.8
"GTM","2015","mg/p/d","high","Zinc",20.427645125383,19.8
"GTM","2015","mg/p/d retinol","base","Vitamin A",769.855458247616,766.78
"GTM","2015","mg/p/d retinol","high","Vitamin A",769.855458247616,766.78
"GTM","2015","ug/p/d","base","Vitamin B12",6.57335097862732,5.98
"GTM","2015","ug/p/d","high","Vitamin B12",6.57335097862732,5.98
"GTM","2016","g/p/d","base","Omega-3 fatty acids",2.19318957810819,1.78
"GTM","2016","g/p/d","base","Protein",129.920829667513,128.78
"GTM","2016","g/p/d","high","Omega-3 fatty acids",2.19318957810819,1.78
"GTM","2016","g/p/d","high","Protein",129.920829667513,128.78
"GTM","2016","mg/p/d","base","Calcium",837.259418034888,784.22
"GTM","2016","mg/p/d","base","Iron",38.1261883258007,37.38
"GTM","2016","mg/p/d","base","Zinc",20.5532054346111,19.82
"GTM","2016","mg/p/d","high","Calcium",837.259418034888,784.22
"GTM","2016","mg/p/d","high","Iron",38.1261883258007,37.38
"GTM","2016","mg/p/d","high","Zinc",20.5532054346111,19.82
"GTM","2016","mg/p/d retinol","base","Vitamin A",768.162558785004,764.3
"GTM","2016","mg/p/d retinol","high","Vitamin A",768.162558785004,764.3
"GTM","2016","ug/p/d","base","Vitamin B12",6.61431669058212,5.92
"GTM","2016","ug/p/d","high","Vitamin B12",6.61431669058212,5.92
"GTM","2017","g/p/d","base","Omega-3 fatty acids",2.1654435699866,1.78
"GTM","2017","g/p/d","base","Protein",130.578381569004,129.56
"GTM","2017","g/p/d","high","Omega-3 fatty acids",2.1654435699866,1.78
"GTM","2017","g/p/d","high","Protein",130.578381569004,129.56
"GTM","2017","mg/p/d","base","Calcium",867.145852645583,817.32
"GTM","2017","mg/p/d","base","Iron",38.4877041943316,37.8
"GTM","2017","mg/p/d","base","Zinc",20.7642659413849,20.08
"GTM","2017","mg/p/d","high","Calcium",867.145852645583,817.32
"GTM","2017","mg/p/d","high","Iron",38.4877041943316,37.8
"GTM","2017","mg/p/d","high","Zinc",20.7642659413849,20.08
"GTM","2017","mg/p/d retinol","base","Vitamin A",942.007639550304,938.56
"GTM","2017","mg/p/d retinol","high","Vitamin A",942.007639550304,938.56
"GTM","2017","ug/p/d","base","Vitamin B12",8.48449737045577,7.84
"GTM","2017","ug/p/d","high","Vitamin B12",8.48449737045577,7.84
"GTM","2018","g/p/d","base","Omega-3 fatty acids",2.18849771874836,1.78937408
"GTM","2018","g/p/d","base","Protein",132.116286194907,131.0549476
"GTM","2018","g/p/d","high","Omega-3 fatty acids",2.18849771874836,1.78937408
"GTM","2018","g/p/d","high","Protein",132.116286194907,131.0549476
"GTM","2018","mg/p/d","base","Calcium",878.643284970046,826.32632382
"GTM","2018","mg/p/d","base","Iron",38.7747898389709,38.07466696
"GTM","2018","mg/p/d","base","Zinc",21.0279629173834,20.32749482
"GTM","2018","mg/p/d","high","Calcium",878.643284970046,826.32632382
"GTM","2018","mg/p/d","high","Iron",38.7747898389709,38.07466696
"GTM","2018","mg/p/d","high","Zinc",21.0279629173834,20.32749482
"GTM","2018","mg/p/d retinol","base","Vitamin A",955.886148313007,952.44712903
"GTM","2018","mg/p/d retinol","high","Vitamin A",955.886148313007,952.44712903
"GTM","2018","ug/p/d","base","Vitamin B12",8.67885466317049,8.02522088
"GTM","2018","ug/p/d","high","Vitamin B12",8.67885466317049,8.02522088
"GTM","2019","g/p/d","base","Omega-3 fatty acids",2.18808308686296,1.79892226
"GTM","2019","g/p/d","base","Protein",133.569963494272,132.58864442
"GTM","2019","g/p/d","high","Omega-3 fatty acids",2.18808308686296,1.79892226
"GTM","2019","g/p/d","high","Protein",133.569963494272,132.58864442
"GTM","2019","mg/p/d","base","Calcium",886.971272833595,835.60168679
"GTM","2019","mg/p/d","base","Iron",39.0301481472911,38.35519302
"GTM","2019","mg/p/d","base","Zinc",21.2612119429342,20.58088334
"GTM","2019","mg/p/d","high","Calcium",886.971272833595,835.60168679
"GTM","2019","mg/p/d","high","Iron",39.0301481472911,38.35519302
"GTM","2019","mg/p/d","high","Zinc",21.2612119429342,20.58088334
"GTM","2019","mg/p/d retinol","base","Vitamin A",969.998209095361,966.81563498
"GTM","2019","mg/p/d retinol","high","Vitamin A",969.998209095361,966.81563498
"GTM","2019","ug/p/d","base","Vitamin B12",8.84426050351295,8.21599314
"GTM","2019","ug/p/d","high","Vitamin B12",8.84426050351295,8.21599314
"GTM","2020","g/p/d","base","Omega-3 fatty acids",2.22223888192821,1.867838536
"GTM","2020","g/p/d","base","Protein",133.357118943767,132.475263021
"GTM","2020","g/p/d","high","Omega-3 fatty acids",2.22387560766932,1.866614937
"GTM","2020","g/p/d","high","Protein",133.367016416065,132.478635218
"GTM","2020","mg/p/d","base","Calcium",883.963842110772,837.543685311
"GTM","2020","mg/p/d","base","Iron",38.9380489107782,38.333787801
"GTM","2020","mg/p/d","base","Zinc",21.1997389615758,20.577985396
"GTM","2020","mg/p/d","high","Calcium",884.355718122885,837.418240776
"GTM","2020","mg/p/d","high","Iron",38.9407223762669,38.331169179
"GTM","2020","mg/p/d","high","Zinc",21.2040115659253,20.576804377
"GTM","2020","mg/p/d retinol","base","Vitamin A",969.574874511462,966.800522563
"GTM","2020","mg/p/d retinol","high","Vitamin A",969.363688117846,966.566771847
"GTM","2020","ug/p/d","base","Vitamin B12",8.75260841854783,8.200030743
"GTM","2020","ug/p/d","high","Vitamin B12",8.75807339704088,8.199742355
"GTM","2021","g/p/d","base","Omega-3 fatty acids",2.22601605164162,1.873999907
"GTM","2021","g/p/d","base","Protein",133.653995512835,132.781654561
"GTM","2021","g/p/d","high","Omega-3 fatty acids",2.22953619204945,1.872737664
"GTM","2021","g/p/d","high","Protein",133.66592222277,132.783617985
"GTM","2021","mg/p/d","base","Calcium",886.311785972195,840.130897425
"GTM","2021","mg/p/d","base","Iron",38.9815168818248,38.383127378
"GTM","2021","mg/p/d","base","Zinc",21.2348422792252,20.615301819
"GTM","2021","mg/p/d","high","Calcium",886.979513343008,839.989378177
"GTM","2021","mg/p/d","high","Iron",38.9861350454884,38.380179504
"GTM","2021","mg/p/d","high","Zinc",21.2402786247934,20.612725136
"GTM","2021","mg/p/d retinol","base","Vitamin A",969.406138835768,966.680194683
"GTM","2021","mg/p/d retinol","high","Vitamin A",969.114455128733,966.361137587
"GTM","2021","ug/p/d","base","Vitamin B12",8.74134838462549,8.195755605
"GTM","2021","ug/p/d","high","Vitamin B12",8.7477918785788,8.194511418
"GTM","2022","g/p/d","base","Omega-3 fatty acids",2.23556072000232,1.880305645
"GTM","2022","g/p/d","base","Protein",133.938398162489,133.057388957
"GTM","2022","g/p/d","high","Omega-3 fatty acids",2.24068613735218,1.879022889
"GTM","2022","g/p/d","high","Protein",133.946322925035,133.052976773
"GTM","2022","mg/p/d","base","Calcium",889.04273464097,842.443844377
"GTM","2022","mg/p/d","base","Iron",39.0328879292741,38.428206924
"GTM","2022","mg/p/d","base","Zinc",21.2782890674095,20.65095758
"GTM","2022","mg/p/d","high","Calcium",889.914774853668,842.247703935
"GTM","2022","mg/p/d","high","Iron",39.0374267218253,38.423580458
"GTM","2022","mg/p/d","high","Zinc",21.2838524382169,20.646257219
"GTM","2022","mg/p/d retinol","base","Vitamin A",968.714399265548,965.963028164
"GTM","2022","mg/p/d retinol","high","Vitamin A",968.286379323837,965.508173425
"GTM","2022","ug/p/d","base","Vitamin B12",8.73830845711529,8.187527512
"GTM","2022","ug/p/d","high","Vitamin B12",8.74464798220704,8.185053113
"GTM","2023","g/p/d","base","Omega-3 fatty acids",2.24177002423853,1.886586364
"GTM","2023","g/p/d","base","Protein",134.172771021562,133.294776919
"GTM","2023","g/p/d","high","Omega-3 fatty acids",2.24861333498475,1.885378262
"GTM","2023","g/p/d","high","Protein",134.172634088586,133.279967024
"GTM","2023","mg/p/d","base","Calcium",891.16211456956,844.492122651
"GTM","2023","mg/p/d","base","Iron",39.0701955362485,38.467006701
"GTM","2023","mg/p/d","base","Zinc",21.3123910107745,20.682834695
"GTM","2023","mg/p/d","high","Calcium",892.2356839906,844.234549384
"GTM","2023","mg/p/d","high","Iron",39.0739471128334,38.459997276
"GTM","2023","mg/p/d","high","Zinc",21.3177826991606,20.675604601
"GTM","2023","mg/p/d retinol","base","Vitamin A",967.295076338024,964.573368519
"GTM","2023","mg/p/d retinol","high","Vitamin A",966.669959987608,963.922479172
"GTM","2023","ug/p/d","base","Vitamin B12",8.7206246943056,8.172935739
"GTM","2023","ug/p/d","high","Vitamin B12",8.726716646186,8.169127918
"GTM","2024","g/p/d","base","Omega-3 fatty acids",2.24698825970658,1.891915008
"GTM","2024","g/p/d","base","Protein",134.460770924164,133.585839447
"GTM","2024","g/p/d","high","Omega-3 fatty acids",2.25557091316644,1.890798869
"GTM","2024","g/p/d","high","Protein",134.452385345362,133.56057066
"GTM","2024","mg/p/d","base","Calcium",893.719390018028,846.983537387
"GTM","2024","mg/p/d","base","Iron",39.1163263094889,38.514677559
"GTM","2024","mg/p/d","base","Zinc",21.3531872795538,20.72150426
"GTM","2024","mg/p/d","high","Calcium",894.977667288484,846.643867591
"GTM","2024","mg/p/d","high","Iron",39.1191283690315,38.505199064
"GTM","2024","mg/p/d","high","Zinc",21.3584854881862,20.711804497
"GTM","2024","mg/p/d retinol","base","Vitamin A",966.453887055464,963.761896975
"GTM","2024","mg/p/d retinol","high","Vitamin A",965.615275360272,962.899672354
"GTM","2024","ug/p/d","base","Vitamin B12",8.70801350427891,8.16343904
"GTM","2024","ug/p/d","high","Vitamin B12",8.71368510579335,8.158241016
"GTM","2025","g/p/d","base","Omega-3 fatty acids",2.25189214334064,1.896539494
"GTM","2025","g/p/d","base","Protein",134.764869342295,133.891997017
"GTM","2025","g/p/d","high","Omega-3 fatty acids",2.26228558869378,1.895443874
"GTM","2025","g/p/d","high","Protein",134.745530661528,133.853366457
"GTM","2025","mg/p/d","base","Calcium",896.450004265608,849.597082002
"GTM","2025","mg/p/d","base","Iron",39.1668699684051,38.566084718
"GTM","2025","mg/p/d","base","Zinc",21.3975518400103,20.763074039
"GTM","2025","mg/p/d","high","Calcium",897.89710985849,849.156643036
"GTM","2025","mg/p/d","high","Iron",39.1683690283957,38.553635783
"GTM","2025","mg/p/d","high","Zinc",21.4025620919227,20.750449122
"GTM","2025","mg/p/d retinol","base","Vitamin A",965.650743554993,962.985302115
"GTM","2025","mg/p/d retinol","high","Vitamin A",964.558731720791,961.872020973
"GTM","2025","ug/p/d","base","Vitamin B12",8.69682318382778,8.154732346
"GTM","2025","ug/p/d","high","Vitamin B12",8.70180852681925,8.147793774
"GTM","2026","g/p/d","base","Omega-3 fatty acids",2.25425207614706,1.901602526
"GTM","2026","g/p/d","base","Protein",135.066616775486,134.206212571
"GTM","2026","g/p/d","high","Omega-3 fatty acids",2.26640277391883,1.900471513
"GTM","2026","g/p/d","high","Protein",135.036971049341,134.155103639
"GTM","2026","mg/p/d","base","Calcium",899.080629107088,852.429571631
