"nutrient","country","iso3","sex_id","age_id","cause","sev_base","sev_high","sev_delta"
"Red meat","São Tomé & Príncipe","STP",1,11,441,11.5605005433019,11.5969962584741,0.0364957151722507
"Red meat","São Tomé & Príncipe","STP",1,11,493,9.44171929787755,9.47198148444143,0.0302621865638795
"Red meat","São Tomé & Príncipe","STP",1,11,495,18.9956367693182,19.053562561034,0.0579257917157747
"Red meat","São Tomé & Príncipe","STP",1,11,496,33.9836645744582,34.052716115858,0.0690515413998796
"Red meat","São Tomé & Príncipe","STP",1,11,497,26.7143700105794,26.794974513063,0.0806045024836592
"Red meat","São Tomé & Príncipe","STP",1,11,976,21.8076945340338,21.8739429576533,0.066248423619502
"Red meat","São Tomé & Príncipe","STP",1,12,429,17.8056519565681,17.8610332176532,0.0553812610850635
"Red meat","São Tomé & Príncipe","STP",1,12,441,9.76904838867024,9.80018832219312,0.0311399335228835
"Red meat","São Tomé & Príncipe","STP",1,12,493,7.96224980538884,7.98789878521329,0.0256489798244512
"Red meat","São Tomé & Príncipe","STP",1,12,495,16.1307770860008,16.1807509529651,0.0499738669642902
"Red meat","São Tomé & Príncipe","STP",1,12,496,30.5146028995723,30.5774903453728,0.0628874458004809
"Red meat","São Tomé & Príncipe","STP",1,12,497,22.717348000691,22.7871812049206,0.0698332042296776
"Red meat","São Tomé & Príncipe","STP",1,12,976,18.5269378142275,18.5842263570166,0.0572885427891414
"Red meat","São Tomé & Príncipe","STP",1,13,429,17.1113564681706,17.1643239953245,0.0529675271538892
"Red meat","São Tomé & Príncipe","STP",1,13,441,9.41361175551662,9.44337366011463,0.0297619045980024
"Red meat","São Tomé & Príncipe","STP",1,13,493,7.85759424042174,7.882661885419,0.02506764499726
"Red meat","São Tomé & Príncipe","STP",1,13,495,16.3879198079894,16.438291117409,0.0503713094196527
"Red meat","São Tomé & Príncipe","STP",1,13,496,30.8534580302425,30.9172153060887,0.0637572758461751
"Red meat","São Tomé & Príncipe","STP",1,13,497,22.7193415183589,22.7886880428473,0.0693465244884202
"Red meat","São Tomé & Príncipe","STP",1,13,976,17.8184460764943,17.8732351631036,0.0547890866092544
"Red meat","São Tomé & Príncipe","STP",1,14,429,17.9421547060885,17.9963407048293,0.0541859987408522
"Red meat","São Tomé & Príncipe","STP",1,14,441,9.95461387072906,9.98531653608986,0.0307026653607938
"Red meat","São Tomé & Príncipe","STP",1,14,493,7.87376445007689,7.8984052109644,0.0246407608875092
"Red meat","São Tomé & Príncipe","STP",1,14,495,17.5594469961074,17.6123573167021,0.0529103205946839
"Red meat","São Tomé & Príncipe","STP",1,14,496,31.5200994975186,31.5850027753867,0.0649032778681615
"Red meat","São Tomé & Príncipe","STP",1,14,497,23.5817376562919,23.6523769210788,0.0706392647869336
"Red meat","São Tomé & Príncipe","STP",1,14,976,18.6323826798596,18.6884509706194,0.0560682907597609
"Red meat","São Tomé & Príncipe","STP",1,15,429,20.3183071042494,20.3796951996649,0.0613880954154489
"Red meat","São Tomé & Príncipe","STP",1,15,441,11.2611029010867,11.2961613996049,0.0350584985181683
"Red meat","São Tomé & Príncipe","STP",1,15,493,9.0548689216261,9.08372706024074,0.0288581386146394
"Red meat","São Tomé & Príncipe","STP",1,15,495,20.7973256584069,20.8598119528936,0.0624862944867139
"Red meat","São Tomé & Príncipe","STP",1,15,496,34.3079697858893,34.377841860049,0.0698720741596759
"Red meat","São Tomé & Príncipe","STP",1,15,497,26.7348845565609,26.8147219364117,0.0798373798508401
"Red meat","São Tomé & Príncipe","STP",1,15,976,21.1313255336137,21.1948707965349,0.0635452629211777
"Red meat","São Tomé & Príncipe","STP",1,16,429,9.47665334929447,9.50738230282554,0.0307289535310673
"Red meat","São Tomé & Príncipe","STP",1,16,441,5.09732547356102,5.11398209232693,0.0166566187659116
"Red meat","São Tomé & Príncipe","STP",1,16,493,4.37788547028695,4.39225292316652,0.0143674528795721
"Red meat","São Tomé & Príncipe","STP",1,16,495,9.73586488271935,9.7671577263746,0.0312928436552475
"Red meat","São Tomé & Príncipe","STP",1,16,496,21.8166217574701,21.8627708726676,0.0461491151975117
"Red meat","São Tomé & Príncipe","STP",1,16,497,12.9637151466666,13.0052695928968,0.0415544462301476
"Red meat","São Tomé & Príncipe","STP",1,16,976,9.86437177176745,9.8961089951535,0.0317372233860471
"Red meat","São Tomé & Príncipe","STP",1,17,429,8.47385966382851,8.50187381507838,0.0280141512498666
"Red meat","São Tomé & Príncipe","STP",1,17,441,4.55763082016994,4.57275086939256,0.0151200492226202
"Red meat","São Tomé & Príncipe","STP",1,17,493,4.14463207994879,4.15842233397133,0.0137902540225374
"Red meat","São Tomé & Príncipe","STP",1,17,495,8.83553362367966,8.86429017189952,0.0287565482198602
"Red meat","São Tomé & Príncipe","STP",1,17,496,20.0034646008429,20.0458575704685,0.0423929696255669
"Red meat","São Tomé & Príncipe","STP",1,17,497,11.3563163263184,11.3932069691932,0.0368906428748481
"Red meat","São Tomé & Príncipe","STP",1,17,976,8.88029030747263,8.90921839815988,0.0289280906872484
"Red meat","São Tomé & Príncipe","STP",1,18,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",1,18,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",1,18,493,1.3886962706562,1.39321325347279,0.00451698281658586
"Red meat","São Tomé & Príncipe","STP",1,18,495,3.12680320666283,3.13678494886203,0.00998174219919434
"Red meat","São Tomé & Príncipe","STP",1,18,496,10.7021406938643,10.7247966040736,0.0226559102093393
"Red meat","São Tomé & Príncipe","STP",1,18,497,4.02500809116017,4.03782377373582,0.0128156825756456
"Red meat","São Tomé & Príncipe","STP",1,18,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",1,19,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",1,19,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",1,19,493,1.28170523447925,1.28590556911038,0.00420033463112479
"Red meat","São Tomé & Príncipe","STP",1,19,495,3.36094980442436,3.37169853954134,0.0107487351169722
"Red meat","São Tomé & Príncipe","STP",1,19,496,10.6785135584007,10.7011531060853,0.0226395476846655
"Red meat","São Tomé & Príncipe","STP",1,19,497,4.02363806986506,4.03647019065967,0.0128321207946147
"Red meat","São Tomé & Príncipe","STP",1,19,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",1,20,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",1,20,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",1,20,493,1.45859814314666,1.46336753014459,0.00476938699793061
"Red meat","São Tomé & Príncipe","STP",1,20,495,2.95864675860486,2.9681763293539,0.00952957074903971
"Red meat","São Tomé & Príncipe","STP",1,20,496,10.5788215174384,10.6012301375537,0.0224086201153053
"Red meat","São Tomé & Príncipe","STP",1,20,497,3.95405859344043,3.96670416416628,0.0126455707258502
"Red meat","São Tomé & Príncipe","STP",1,20,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",1,30,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",1,30,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",1,30,493,1.45859814314666,1.46336753014459,0.00476938699793061
"Red meat","São Tomé & Príncipe","STP",1,30,495,2.95864675860486,2.9681763293539,0.00952957074903971
"Red meat","São Tomé & Príncipe","STP",1,30,496,10.5788215174384,10.6012301375537,0.0224086201153053
"Red meat","São Tomé & Príncipe","STP",1,30,497,3.95405859344043,3.96670416416628,0.0126455707258502
"Red meat","São Tomé & Príncipe","STP",1,30,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",1,31,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",1,31,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",1,31,493,1.45859814314666,1.46336753014459,0.00476938699793061
"Red meat","São Tomé & Príncipe","STP",1,31,495,2.95864675860486,2.9681763293539,0.00952957074903971
"Red meat","São Tomé & Príncipe","STP",1,31,496,10.5788215174384,10.6012301375537,0.0224086201153053
"Red meat","São Tomé & Príncipe","STP",1,31,497,3.95405859344043,3.96670416416628,0.0126455707258502
"Red meat","São Tomé & Príncipe","STP",1,31,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",1,32,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",1,32,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",1,32,493,1.45859814314666,1.46336753014459,0.00476938699793061
"Red meat","São Tomé & Príncipe","STP",1,32,495,2.95864675860486,2.9681763293539,0.00952957074903971
"Red meat","São Tomé & Príncipe","STP",1,32,496,10.5788215174384,10.6012301375537,0.0224086201153053
"Red meat","São Tomé & Príncipe","STP",1,32,497,3.95405859344043,3.96670416416628,0.0126455707258502
"Red meat","São Tomé & Príncipe","STP",1,32,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",1,33,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",1,33,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",1,33,493,1.45859814314666,1.46336753014459,0.00476938699793061
"Red meat","São Tomé & Príncipe","STP",1,33,495,2.95864675860486,2.9681763293539,0.00952957074903971
"Red meat","São Tomé & Príncipe","STP",1,33,496,10.5788215174384,10.6012301375537,0.0224086201153053
"Red meat","São Tomé & Príncipe","STP",1,33,497,3.95405859344043,3.96670416416628,0.0126455707258502
"Red meat","São Tomé & Príncipe","STP",1,33,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",2,10,429,24.5600225018951,24.6318272390573,0.0718047371621715
"Red meat","São Tomé & Príncipe","STP",2,10,441,13.7143213960123,13.7562457211253,0.041924325113083
"Red meat","São Tomé & Príncipe","STP",2,10,493,11.2712322655035,11.3063846071253,0.0351523416218065
"Red meat","São Tomé & Príncipe","STP",2,10,495,22.2775474646175,22.3428662054324,0.0653187408148916
"Red meat","São Tomé & Príncipe","STP",2,10,496,37.7071079782988,37.7821295534044,0.0750215751056942
"Red meat","São Tomé & Príncipe","STP",2,10,497,31.2084017658765,31.2986404660092,0.0902387001327263
"Red meat","São Tomé & Príncipe","STP",2,10,976,25.5269708034542,25.601369575879,0.0743987724248214
"Red meat","São Tomé & Príncipe","STP",2,11,429,20.974532924501,21.0385359203848,0.0640029958838291
"Red meat","São Tomé & Príncipe","STP",2,11,441,11.5605005433019,11.5969962584741,0.0364957151722507
"Red meat","São Tomé & Príncipe","STP",2,11,493,9.44171929787755,9.47198148444143,0.0302621865638795
"Red meat","São Tomé & Príncipe","STP",2,11,495,18.9956367693182,19.053562561034,0.0579257917157747
"Red meat","São Tomé & Príncipe","STP",2,11,496,33.9836645744582,34.052716115858,0.0690515413998796
"Red meat","São Tomé & Príncipe","STP",2,11,497,26.7143700105794,26.794974513063,0.0806045024836592
"Red meat","São Tomé & Príncipe","STP",2,11,976,21.8076945340338,21.8739429576533,0.066248423619502
"Red meat","São Tomé & Príncipe","STP",2,12,429,17.8056519565681,17.8610332176532,0.0553812610850635
"Red meat","São Tomé & Príncipe","STP",2,12,441,9.76904838867024,9.80018832219312,0.0311399335228835
"Red meat","São Tomé & Príncipe","STP",2,12,493,7.96224980538884,7.98789878521329,0.0256489798244512
"Red meat","São Tomé & Príncipe","STP",2,12,495,16.1307770860008,16.1807509529651,0.0499738669642902
"Red meat","São Tomé & Príncipe","STP",2,12,496,30.5146028995723,30.5774903453728,0.0628874458004809
"Red meat","São Tomé & Príncipe","STP",2,12,497,22.717348000691,22.7871812049206,0.0698332042296776
"Red meat","São Tomé & Príncipe","STP",2,12,976,18.5269378142275,18.5842263570166,0.0572885427891414
"Red meat","São Tomé & Príncipe","STP",2,13,429,17.1113564681706,17.1643239953245,0.0529675271538892
"Red meat","São Tomé & Príncipe","STP",2,13,441,9.41361175551662,9.44337366011463,0.0297619045980024
"Red meat","São Tomé & Príncipe","STP",2,13,493,7.85759424042174,7.882661885419,0.02506764499726
"Red meat","São Tomé & Príncipe","STP",2,13,495,16.3879198079894,16.438291117409,0.0503713094196527
"Red meat","São Tomé & Príncipe","STP",2,13,496,30.8534580302425,30.9172153060887,0.0637572758461751
"Red meat","São Tomé & Príncipe","STP",2,13,497,22.7193415183589,22.7886880428473,0.0693465244884202
"Red meat","São Tomé & Príncipe","STP",2,13,976,17.8184460764943,17.8732351631036,0.0547890866092544
"Red meat","São Tomé & Príncipe","STP",2,14,429,17.9421547060885,17.9963407048293,0.0541859987408522
"Red meat","São Tomé & Príncipe","STP",2,14,441,9.95461387072906,9.98531653608986,0.0307026653607938
"Red meat","São Tomé & Príncipe","STP",2,14,493,7.87376445007689,7.8984052109644,0.0246407608875092
"Red meat","São Tomé & Príncipe","STP",2,14,495,17.5594469961074,17.6123573167021,0.0529103205946839
"Red meat","São Tomé & Príncipe","STP",2,14,496,31.5200994975186,31.5850027753867,0.0649032778681615
"Red meat","São Tomé & Príncipe","STP",2,14,497,23.5817376562919,23.6523769210788,0.0706392647869336
"Red meat","São Tomé & Príncipe","STP",2,14,976,18.6323826798596,18.6884509706194,0.0560682907597609
"Red meat","São Tomé & Príncipe","STP",2,15,429,20.3183071042494,20.3796951996649,0.0613880954154489
"Red meat","São Tomé & Príncipe","STP",2,15,441,11.2611029010867,11.2961613996049,0.0350584985181683
"Red meat","São Tomé & Príncipe","STP",2,15,493,9.0548689216261,9.08372706024074,0.0288581386146394
"Red meat","São Tomé & Príncipe","STP",2,15,495,20.7973256584069,20.8598119528936,0.0624862944867139
"Red meat","São Tomé & Príncipe","STP",2,15,496,34.3079697858893,34.377841860049,0.0698720741596759
"Red meat","São Tomé & Príncipe","STP",2,15,497,26.7348845565609,26.8147219364117,0.0798373798508401
"Red meat","São Tomé & Príncipe","STP",2,15,976,21.1313255336137,21.1948707965349,0.0635452629211777
"Red meat","São Tomé & Príncipe","STP",2,16,429,9.47665334929447,9.50738230282554,0.0307289535310673
"Red meat","São Tomé & Príncipe","STP",2,16,441,5.09732547356102,5.11398209232693,0.0166566187659116
"Red meat","São Tomé & Príncipe","STP",2,16,493,4.37788547028695,4.39225292316652,0.0143674528795721
"Red meat","São Tomé & Príncipe","STP",2,16,495,9.73586488271935,9.7671577263746,0.0312928436552475
"Red meat","São Tomé & Príncipe","STP",2,16,496,21.8166217574701,21.8627708726676,0.0461491151975117
"Red meat","São Tomé & Príncipe","STP",2,16,497,12.9637151466666,13.0052695928968,0.0415544462301476
"Red meat","São Tomé & Príncipe","STP",2,16,976,9.86437177176745,9.8961089951535,0.0317372233860471
"Red meat","São Tomé & Príncipe","STP",2,17,429,8.47385966382851,8.50187381507838,0.0280141512498666
"Red meat","São Tomé & Príncipe","STP",2,17,441,4.55763082016994,4.57275086939256,0.0151200492226202
"Red meat","São Tomé & Príncipe","STP",2,17,493,4.14463207994879,4.15842233397133,0.0137902540225374
"Red meat","São Tomé & Príncipe","STP",2,17,495,8.83553362367966,8.86429017189952,0.0287565482198602
"Red meat","São Tomé & Príncipe","STP",2,17,496,20.0034646008429,20.0458575704685,0.0423929696255669
"Red meat","São Tomé & Príncipe","STP",2,17,497,11.3563163263184,11.3932069691932,0.0368906428748481
"Red meat","São Tomé & Príncipe","STP",2,17,976,8.88029030747263,8.90921839815988,0.0289280906872484
"Red meat","São Tomé & Príncipe","STP",2,18,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",2,18,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",2,18,493,1.3886962706562,1.39321325347279,0.00451698281658586
"Red meat","São Tomé & Príncipe","STP",2,18,495,3.12680320666283,3.13678494886203,0.00998174219919434
"Red meat","São Tomé & Príncipe","STP",2,18,496,10.7021406938643,10.7247966040736,0.0226559102093393
"Red meat","São Tomé & Príncipe","STP",2,18,497,4.02500809116017,4.03782377373582,0.0128156825756456
"Red meat","São Tomé & Príncipe","STP",2,18,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",2,19,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",2,19,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",2,19,493,1.28170523447925,1.28590556911038,0.00420033463112479
"Red meat","São Tomé & Príncipe","STP",2,19,495,3.36094980442436,3.37169853954134,0.0107487351169722
"Red meat","São Tomé & Príncipe","STP",2,19,496,10.6785135584007,10.7011531060853,0.0226395476846655
"Red meat","São Tomé & Príncipe","STP",2,19,497,4.02363806986506,4.03647019065967,0.0128321207946147
"Red meat","São Tomé & Príncipe","STP",2,19,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",2,20,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",2,20,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",2,20,493,1.45859814314666,1.46336753014459,0.00476938699793061
"Red meat","São Tomé & Príncipe","STP",2,20,495,2.95864675860486,2.9681763293539,0.00952957074903971
"Red meat","São Tomé & Príncipe","STP",2,20,496,10.5788215174384,10.6012301375537,0.0224086201153053
"Red meat","São Tomé & Príncipe","STP",2,20,497,3.95405859344043,3.96670416416628,0.0126455707258502
"Red meat","São Tomé & Príncipe","STP",2,20,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",2,30,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",2,30,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",2,30,493,1.45859814314666,1.46336753014459,0.00476938699793061
"Red meat","São Tomé & Príncipe","STP",2,30,495,2.95864675860486,2.9681763293539,0.00952957074903971
"Red meat","São Tomé & Príncipe","STP",2,30,496,10.5788215174384,10.6012301375537,0.0224086201153053
"Red meat","São Tomé & Príncipe","STP",2,30,497,3.95405859344043,3.96670416416628,0.0126455707258502
"Red meat","São Tomé & Príncipe","STP",2,30,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",2,31,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",2,31,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",2,31,493,1.45859814314666,1.46336753014459,0.00476938699793061
"Red meat","São Tomé & Príncipe","STP",2,31,495,2.95864675860486,2.9681763293539,0.00952957074903971
"Red meat","São Tomé & Príncipe","STP",2,31,496,10.5788215174384,10.6012301375537,0.0224086201153053
"Red meat","São Tomé & Príncipe","STP",2,31,497,3.95405859344043,3.96670416416628,0.0126455707258502
"Red meat","São Tomé & Príncipe","STP",2,31,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",2,32,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",2,32,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",2,32,493,1.45859814314666,1.46336753014459,0.00476938699793061
"Red meat","São Tomé & Príncipe","STP",2,32,495,2.95864675860486,2.9681763293539,0.00952957074903971
"Red meat","São Tomé & Príncipe","STP",2,32,496,10.5788215174384,10.6012301375537,0.0224086201153053
"Red meat","São Tomé & Príncipe","STP",2,32,497,3.95405859344043,3.96670416416628,0.0126455707258502
"Red meat","São Tomé & Príncipe","STP",2,32,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","São Tomé & Príncipe","STP",2,33,429,2.97603814278413,2.98574518504968,0.00970704226554986
"Red meat","São Tomé & Príncipe","STP",2,33,441,1.58270317343624,1.58782448491657,0.00512131148032613
"Red meat","São Tomé & Príncipe","STP",2,33,493,1.45859814314666,1.46336753014459,0.00476938699793061
"Red meat","São Tomé & Príncipe","STP",2,33,495,2.95864675860486,2.9681763293539,0.00952957074903971
"Red meat","São Tomé & Príncipe","STP",2,33,496,10.5788215174384,10.6012301375537,0.0224086201153053
"Red meat","São Tomé & Príncipe","STP",2,33,497,3.95405859344043,3.96670416416628,0.0126455707258502
"Red meat","São Tomé & Príncipe","STP",2,33,976,3.14062825269505,3.15064223091059,0.0100139782155395
"Red meat","Saudi Arabia","SAU",1,10,429,28.5328970836598,28.5324324348075,-0.000464648852283034
"Red meat","Saudi Arabia","SAU",1,10,441,18.1099774920294,18.1096535794505,-0.000323912578895857
"Red meat","Saudi Arabia","SAU",1,10,493,15.7491165546469,15.7488251378608,-0.000291416786112109
"Red meat","Saudi Arabia","SAU",1,10,495,26.5967937597869,26.5963532027644,-0.000440557022582055
"Red meat","Saudi Arabia","SAU",1,10,496,37.5863789350006,37.5857227002567,-0.000656234743935613
"Red meat","Saudi Arabia","SAU",1,10,497,35.797625067834,35.7970514319706,-0.000573635863347022
"Red meat","Saudi Arabia","SAU",1,10,976,29.8165839292078,29.8160978411761,-0.00048608803172101
"Red meat","Saudi Arabia","SAU",1,11,429,28.1440536730382,28.1435966267105,-0.000457046327671407
"Red meat","Saudi Arabia","SAU",1,11,441,17.8282841300772,17.8279668320615,-0.000317298015680478
"Red meat","Saudi Arabia","SAU",1,11,493,15.4923913808972,15.4921063157478,-0.000285065149450148
"Red meat","Saudi Arabia","SAU",1,11,495,26.2245004925788,26.2240675913552,-0.000432901223604176
"Red meat","Saudi Arabia","SAU",1,11,496,37.0921806857033,37.0915312028123,-0.000649482891041941
"Red meat","Saudi Arabia","SAU",1,11,497,35.3196750034427,35.3191104932708,-0.000564510171940924
"Red meat","Saudi Arabia","SAU",1,11,976,29.4087973293799,29.4083193261246,-0.000478003255253157
"Red meat","Saudi Arabia","SAU",1,12,429,27.7079564627682,27.7075075497808,-0.000448912987447869
"Red meat","Saudi Arabia","SAU",1,12,441,17.5078555664336,17.5075454545224,-0.000310111911129951
"Red meat","Saudi Arabia","SAU",1,12,493,15.1990805827967,15.1988024422571,-0.000278140539528238
"Red meat","Saudi Arabia","SAU",1,12,495,25.8084425841344,25.808017208664,-0.000425375470403111
"Red meat","Saudi Arabia","SAU",1,12,496,36.5506946367401,36.5500526797045,-0.000641957035675489
"Red meat","Saudi Arabia","SAU",1,12,497,34.7888517470093,34.788295965514,-0.000555781495293672
"Red meat","Saudi Arabia","SAU",1,12,976,28.9509748845676,28.9505055447717,-0.000469339795834856
"Red meat","Saudi Arabia","SAU",1,13,429,27.1294746445716,27.1290370717205,-0.000437572851065937
"Red meat","Saudi Arabia","SAU",1,13,441,17.0914582815352,17.0911578582651,-0.000300423270129357
"Red meat","Saudi Arabia","SAU",1,13,493,15.105295847906,15.1050222240386,-0.000273623867391493
"Red meat","Saudi Arabia","SAU",1,13,495,26.4758479963092,26.4754158255265,-0.000432170782715957
"Red meat","Saudi Arabia","SAU",1,13,496,36.961073285636,36.9604244143244,-0.000648871311568655
"Red meat","Saudi Arabia","SAU",1,13,497,35.1606216879729,35.1600653638574,-0.000556324115493112
"Red meat","Saudi Arabia","SAU",1,13,976,28.3445937822669,28.3441364832236,-0.000457299043240766
"Red meat","Saudi Arabia","SAU",1,14,429,26.5804361941579,26.5800075212865,-0.000428672871422009
"Red meat","Saudi Arabia","SAU",1,14,441,16.6730935470303,16.6728013648476,-0.000292182182725753
"Red meat","Saudi Arabia","SAU",1,14,493,14.2260977911645,14.225837611519,-0.000260179645483305
"Red meat","Saudi Arabia","SAU",1,14,495,26.5600767913581,26.5596433970263,-0.000433394331789572
"Red meat","Saudi Arabia","SAU",1,14,496,36.323232296677,36.3225903263078,-0.000641970369237299
"Red meat","Saudi Arabia","SAU",1,14,497,34.4867810469871,34.4862326424869,-0.000548404500129607
"Red meat","Saudi Arabia","SAU",1,14,976,27.7695397206816,27.7690908603386,-0.00044886034305236
"Red meat","Saudi Arabia","SAU",1,15,429,26.0937258685181,26.0933066185986,-0.000419249919449527
"Red meat","Saudi Arabia","SAU",1,15,441,16.3241698908015,16.3238856171787,-0.000284273622746412
"Red meat","Saudi Arabia","SAU",1,15,493,14.265810607084,14.2655504687054,-0.000260138378671115
"Red meat","Saudi Arabia","SAU",1,15,495,26.8829565487617,26.8825235209161,-0.000433027845598843
"Red meat","Saudi Arabia","SAU",1,15,496,35.5492785339594,35.5486492929303,-0.000629241029088234
"Red meat","Saudi Arabia","SAU",1,15,497,33.7322041060362,33.7316706823987,-0.000533423637477881
"Red meat","Saudi Arabia","SAU",1,15,976,27.2593957724588,27.2589568857428,-0.000438886716018771
"Red meat","Saudi Arabia","SAU",1,16,429,25.5605044236635,25.5600930910835,-0.000411332579997037
"Red meat","Saudi Arabia","SAU",1,16,441,15.9212444996693,15.920967605658,-0.000276894011259188
"Red meat","Saudi Arabia","SAU",1,16,493,14.4847815846548,14.4845231292121,-0.000258455442732952
"Red meat","Saudi Arabia","SAU",1,16,495,26.4792904646561,26.4788628198097,-0.000427644846489272
"Red meat","Saudi Arabia","SAU",1,16,496,35.9361126696024,35.9354759824742,-0.000636687128135804
"Red meat","Saudi Arabia","SAU",1,16,497,34.0166635815914,34.0161261717002,-0.000537409891258278
"Red meat","Saudi Arabia","SAU",1,16,976,26.6982607532599,26.6978304973436,-0.000430255916242572
"Red meat","Saudi Arabia","SAU",1,17,429,24.9285213844508,24.9281175266627,-0.000403857788100481
"Red meat","Saudi Arabia","SAU",1,17,441,15.4271743572112,15.4269048535626,-0.000269503648617331
"Red meat","Saudi Arabia","SAU",1,17,493,14.4890133945566,14.4887568859348,-0.000256508621776064
"Red meat","Saudi Arabia","SAU",1,17,495,25.9429207145159,25.9424998586455,-0.000420855870434167
"Red meat","Saudi Arabia","SAU",1,17,496,34.7092383861556,34.7086177031462,-0.000620683009429968
"Red meat","Saudi Arabia","SAU",1,17,497,32.7038638391169,32.7033395664198,-0.000524272697049355
"Red meat","Saudi Arabia","SAU",1,17,976,26.0316667202876,26.031244778181,-0.0004219421066054
"Red meat","Saudi Arabia","SAU",1,18,429,24.5520026487698,24.5516038011522,-0.000398847617599785
"Red meat","Saudi Arabia","SAU",1,18,441,15.1396919530029,15.13942734131,-0.000264611692967875
"Red meat","Saudi Arabia","SAU",1,18,493,13.8655470524314,13.865300784548,-0.000246267883349915
"Red meat","Saudi Arabia","SAU",1,18,495,25.7687176164152,25.7682970640319,-0.00042055238331784
"Red meat","Saudi Arabia","SAU",1,18,496,34.1352518493814,34.1346414610785,-0.000610388302895615
"Red meat","Saudi Arabia","SAU",1,18,497,32.0736485721375,32.0731342658836,-0.000514306253819541
"Red meat","Saudi Arabia","SAU",1,18,976,25.6355425312462,25.6351260796457,-0.000416451600443679
"Red meat","Saudi Arabia","SAU",1,19,429,24.0628410095091,24.0624564914822,-0.000384518026972813
"Red meat","Saudi Arabia","SAU",1,19,441,14.8487318519644,14.8484771241615,-0.000254727802964538
"Red meat","Saudi Arabia","SAU",1,19,493,13.3328288059327,13.3325915468127,-0.000237259119982625
"Red meat","Saudi Arabia","SAU",1,19,495,26.5298798740096,26.5294592152037,-0.000420658805897034
"Red meat","Saudi Arabia","SAU",1,19,496,33.1404881364393,33.1398944869443,-0.000593649495002069
