"iso3","country","food","base","high","diff","pdiff"
"EST","Estonia","Beef and veal",27.6340807945205,27.6529438356164,0.0188630410958891,0.0682600634924299
"EST","Estonia","Butter",13.716682769863,13.7215636136986,0.00488084383561792,0.0355832668693166
"EST","Estonia","Eggs",40.8606496438356,40.8654637534247,0.0048141095890447,0.0117817744725235
"EST","Estonia","Fish",68.7497495890411,71.4782764109589,2.72852682191781,3.96878074207959
"EST","Estonia","Maize",29.0374213150685,29.0807697534247,0.0433484383561663,0.149284738082687
"EST","Estonia","Milk",60.239643369863,60.2377936712329,-0.00184969863013278,-0.00307056703303485
"EST","Estonia","Other coarse grains",27.4473133972603,27.4415459452055,-0.0057674520547932,-0.0210128108763056
"EST","Estonia","Other oilseeds",3.22184815890411,3.22029370136986,-0.00155445753424622,-0.0482473865178971
"EST","Estonia","Pork",95.5347949589041,95.7271440821918,0.192349123287661,0.201339337537076
"EST","Estonia","Poultry",71.0387691780822,70.9798957534247,-0.0588734246575348,-0.0828750629250755
"EST","Estonia","Pulses",11.2320425671233,11.2394215287671,0.00737896164383736,0.0656956346073325
"EST","Estonia","Rice",17.4944251643836,17.4903313041096,-0.0040938602739732,-0.0234009419315348
"EST","Estonia","Roots tubers",34.4713703835616,34.4710129589041,-0.000357424657537437,-0.0010368739436825
"EST","Estonia","Sheep",4.03979923835616,4.0404485369863,0.00064929863013696,0.0160725469714472
"EST","Estonia","Sugar",98.4986883013699,98.5278595068493,0.0291712054794623,0.0296158314212359
"EST","Estonia","Vegetable oils",65.6423361369863,65.4504405753425,-0.19189556164383,-0.292335058343096
"EST","Estonia","Wheat",308.623987671233,308.615130136986,-0.00885753424659918,-0.00287000835982808
"ETH","Ethiopia","Beef and veal",6.67804917808219,6.68149043287671,0.00344125479452071,0.051530839362716
"ETH","Ethiopia","Butter",0.443703194520548,0.443988457534247,0.000285263013698665,0.0642914040785555
"ETH","Ethiopia","Eggs",1.17928035616438,1.17899226575342,-0.000288090410958971,-0.0244293402712131
"ETH","Ethiopia","Fish",1.45796729041096,1.45821413972603,0.000246849315068748,0.0169310598867529
"ETH","Ethiopia","Maize",131.880337890411,131.876098712329,-0.00423917808220737,-0.00321441251214417
"ETH","Ethiopia","Milk",9.17325222465753,9.1699271369863,-0.00332508767123312,-0.036247642491453
"ETH","Ethiopia","Other coarse grains",277.7511,277.775755890411,0.0246558904109406,0.00887697309243442
"ETH","Ethiopia","Other oilseeds",0.969372591780822,0.969327306849315,-4.52849315068147e-05,-0.00467157127102411
"ETH","Ethiopia","Pork",0.0359006876712329,0.0359288136986301,2.81260273972605e-05,0.0783439795215896
"ETH","Ethiopia","Poultry",0.313641964383562,0.313641512328767,-4.52054794510734e-07,-0.000144130838932607
"ETH","Ethiopia","Pulses",34.1561497808219,34.1827527671233,0.0266029863013711,0.0778863732360964
"ETH","Ethiopia","Rice",18.6276724109589,18.633760690411,0.00608827945205326,0.0326840590586693
"ETH","Ethiopia","Roots tubers",52.3700052054795,52.3765880273973,0.00658282191780827,0.0125698324679936
"ETH","Ethiopia","Sheep",1.27410512054795,1.27636616164384,0.00226104109589037,0.177461110502246
"ETH","Ethiopia","Sugar",20.5446786712329,20.5602598739726,0.0155812027397259,0.0758405764775628
"ETH","Ethiopia","Vegetable oils",16.4567569342466,16.4327058849315,-0.0240510493150695,-0.146146955996045
"ETH","Ethiopia","Wheat",134.819976383562,134.898338958904,0.0783625753424632,0.0581238607545237
"FJI","Fiji","Beef and veal",8.32436303835616,8.26150846027397,-0.062854578082191,-0.755067718605927
"FJI","Fiji","Butter",10.547587339726,10.5440323972603,-0.00355494246575276,-0.0337038447869833
"FJI","Fiji","Eggs",10.7345750794521,10.6434765369863,-0.0910985424657532,-0.848646004070832
"FJI","Fiji","Fish",127.433024821918,135.605451068493,8.17242624657533,6.41311485621247
"FJI","Fiji","Maize",0.000243561643835616,0.000243561643835616,0,0
"FJI","Fiji","Milk",29.9701275616438,29.8713283287671,-0.0987992328767104,-0.329659033560988
"FJI","Fiji","Other coarse grains",0.00180669589041096,0.00180561643835616,-1.07945205479459e-06,-0.0597473022728274
"FJI","Fiji","Other oilseeds",0.384902682191781,0.384902682191781,0,0
"FJI","Fiji","Pork",8.86085063835616,8.75425792876712,-0.106592709589041,-1.20296249129435
"FJI","Fiji","Poultry",87.2993368767123,86.3237848219178,-0.975552054794522,-1.1174793414207
"FJI","Fiji","Pulses",55.6249167945205,55.5310985479452,-0.0938182465753461,-0.168662268605115
"FJI","Fiji","Rice",128.483510356164,128.366728109589,-0.116782246575346,-0.0908927894728425
"FJI","Fiji","Roots tubers",109.382500712329,109.367979342466,-0.0145213698630187,-0.0132757705926008
"FJI","Fiji","Sheep",17.3363139232877,17.2050449863014,-0.1312689369863,-0.757190585998607
"FJI","Fiji","Sugar",173.177679315069,172.884084109589,-0.293595205479457,-0.169534091599246
"FJI","Fiji","Vegetable oils",13.3222025479452,13.2823637890411,-0.0398387589041098,-0.299040333313762
"FJI","Fiji","Wheat",267.664355616438,267.497504164384,-0.166851452054787,-0.0623360744730181
"FIN","Finland","Beef and veal",27.6340807945205,27.6529438356164,0.0188630410958891,0.0682600634924299
"FIN","Finland","Butter",13.716682769863,13.7215636136986,0.00488084383561792,0.0355832668693166
"FIN","Finland","Eggs",40.8606496438356,40.8654637534247,0.0048141095890447,0.0117817744725235
"FIN","Finland","Fish",68.7497495890411,71.4782764109589,2.72852682191781,3.96878074207959
"FIN","Finland","Maize",29.0374213150685,29.0807697534247,0.0433484383561663,0.149284738082687
"FIN","Finland","Milk",60.239643369863,60.2377936712329,-0.00184969863013278,-0.00307056703303485
"FIN","Finland","Other coarse grains",27.4473133972603,27.4415459452055,-0.0057674520547932,-0.0210128108763056
"FIN","Finland","Other oilseeds",3.22184815890411,3.22029370136986,-0.00155445753424622,-0.0482473865178971
"FIN","Finland","Pork",95.5347949589041,95.7271440821918,0.192349123287661,0.201339337537076
"FIN","Finland","Poultry",71.0387691780822,70.9798957534247,-0.0588734246575348,-0.0828750629250755
"FIN","Finland","Pulses",11.2320425671233,11.2394215287671,0.00737896164383736,0.0656956346073325
"FIN","Finland","Rice",17.4944251643836,17.4903313041096,-0.0040938602739732,-0.0234009419315348
"FIN","Finland","Roots tubers",34.4713703835616,34.4710129589041,-0.000357424657537437,-0.0010368739436825
"FIN","Finland","Sheep",4.03979923835616,4.0404485369863,0.00064929863013696,0.0160725469714472
"FIN","Finland","Sugar",98.4986883013699,98.5278595068493,0.0291712054794623,0.0296158314212359
"FIN","Finland","Vegetable oils",65.6423361369863,65.4504405753425,-0.19189556164383,-0.292335058343096
"FIN","Finland","Wheat",308.623987671233,308.615130136986,-0.00885753424659918,-0.00287000835982808
"FRA","France","Beef and veal",27.6340807945205,27.6529438356164,0.0188630410958891,0.0682600634924299
"FRA","France","Butter",13.716682769863,13.7215636136986,0.00488084383561792,0.0355832668693166
"FRA","France","Eggs",40.8606496438356,40.8654637534247,0.0048141095890447,0.0117817744725235
"FRA","France","Fish",68.7497495890411,71.4782764109589,2.72852682191781,3.96878074207959
"FRA","France","Maize",29.0374213150685,29.0807697534247,0.0433484383561663,0.149284738082687
"FRA","France","Milk",60.239643369863,60.2377936712329,-0.00184969863013278,-0.00307056703303485
"FRA","France","Other coarse grains",27.4473133972603,27.4415459452055,-0.0057674520547932,-0.0210128108763056
"FRA","France","Other oilseeds",3.22184815890411,3.22029370136986,-0.00155445753424622,-0.0482473865178971
"FRA","France","Pork",95.5347949589041,95.7271440821918,0.192349123287661,0.201339337537076
"FRA","France","Poultry",71.0387691780822,70.9798957534247,-0.0588734246575348,-0.0828750629250755
"FRA","France","Pulses",11.2320425671233,11.2394215287671,0.00737896164383736,0.0656956346073325
"FRA","France","Rice",17.4944251643836,17.4903313041096,-0.0040938602739732,-0.0234009419315348
"FRA","France","Roots tubers",34.4713703835616,34.4710129589041,-0.000357424657537437,-0.0010368739436825
"FRA","France","Sheep",4.03979923835616,4.0404485369863,0.00064929863013696,0.0160725469714472
"FRA","France","Sugar",98.4986883013699,98.5278595068493,0.0291712054794623,0.0296158314212359
"FRA","France","Vegetable oils",65.6423361369863,65.4504405753425,-0.19189556164383,-0.292335058343096
"FRA","France","Wheat",308.623987671233,308.615130136986,-0.00885753424659918,-0.00287000835982808
"GAB","Gabon","Beef and veal",20.1687942684932,20.1946246328767,0.0258303643835604,0.128070939887128
"GAB","Gabon","Butter",0.336014810958904,0.336261490410959,0.000246679452054796,0.0734132675136651
"GAB","Gabon","Eggs",3.03589335890411,3.03244068219178,-0.00345267671232923,-0.113728524165802
"GAB","Gabon","Fish",91.2502722739726,98.5523604657534,7.30208819178082,8.00226455199696
"GAB","Gabon","Maize",36.5625445479452,36.5652197534247,0.00267520547945575,0.00731679239651305
"GAB","Gabon","Milk",8.15827170684932,8.1535849260274,-0.00468678082191779,-0.057448207050802
"GAB","Gabon","Other coarse grains",0.000678693150684932,0.000678958904109589,2.6575342465756e-07,0.0391566386649643
"GAB","Gabon","Other oilseeds",12.8160963561644,12.817266739726,0.00117038356164359,0.0091321376581306
"GAB","Gabon","Pork",18.4001876219178,18.4296071068493,0.0294194849315077,0.159886874721125
"GAB","Gabon","Poultry",97.5461840547945,97.6724285205479,0.126244465753415,0.12942019923865
"GAB","Gabon","Pulses",0.678055797260274,0.678464594520548,0.000408797260274001,0.0602896195159412
"GAB","Gabon","Rice",96.1548987945205,96.1678378630137,0.0129390684931505,0.0134564839185165
"GAB","Gabon","Roots tubers",115.185393452055,115.150578164384,-0.0348152876712251,-0.030225436253527
"GAB","Gabon","Sheep",2.82412260273973,2.82455642191781,0.000433819178082585,0.0153612020123252
"GAB","Gabon","Sugar",60.6659453972603,60.7014722191781,0.0355268219178051,0.0585613917085837
"GAB","Gabon","Vegetable oils",21.8854599561644,21.8485089917808,-0.0369509643835617,-0.168837961174099
"GAB","Gabon","Wheat",125.319720027397,125.370098356164,0.0503783287671287,0.0401998414584034
"GMB","Gambia","Beef and veal",4.56819888767123,4.5885870109589,0.0203881232876712,0.446305508779295
"GMB","Gambia","Butter",0.190969676712329,0.191179260273973,0.000209583561643858,0.109747036939047
"GMB","Gambia","Eggs",0.844759775342466,0.845646147945205,0.000886372602739624,0.104925995367179
"GMB","Gambia","Fish",48.7281751506849,51.0588086575342,2.33063350684931,4.7829279459823
"GMB","Gambia","Maize",30.025892,30.0319650958904,0.00607309589041118,0.0202261964121205
"GMB","Gambia","Milk",23.3974347068493,23.3998798164384,0.00244510958904036,0.0104503319260234
"GMB","Gambia","Other coarse grains",102.740075753425,102.808117424658,0.0680416712328743,0.0662270012299521
"GMB","Gambia","Other oilseeds",0.000309043835616438,0.000309041095890411,-2.73972602740327e-09,-0.00088651696350404
"GMB","Gambia","Pork",0.490960334246575,0.493240619178082,0.00228028493150687,0.464454004213228
"GMB","Gambia","Poultry",31.3431815342466,31.4995782191781,0.15639668493151,0.498981524133489
"GMB","Gambia","Pulses",2.25435536164384,2.25786492876712,0.00350956712328762,0.15567940986591
"GMB","Gambia","Rice",256.858359643836,256.957392630137,0.0990329863013781,0.0385554849912999
"GMB","Gambia","Roots tubers",6.39921624657534,6.40323725479452,0.00402100821917833,0.0628359484074357
"GMB","Gambia","Sheep",1.50377052876712,1.50730058356164,0.00353005479452051,0.234746906325837
"GMB","Gambia","Sugar",116.351519041096,116.504581178082,0.153062136986298,0.131551472853771
"GMB","Gambia","Vegetable oils",33.173444,33.1250659726027,-0.048378027397258,-0.145833599300869
"GMB","Gambia","Wheat",62.3385980547945,62.3829007945205,0.0443027397260307,0.0710679115482985
"GEO","Georgia","Beef and veal",17.4442801753425,17.1812222931507,-0.263057882191782,-1.50798932112782
"GEO","Georgia","Butter",4.39457754246575,4.39275662191781,-0.0018209205479452,-0.04143562220371
"GEO","Georgia","Eggs",22.3719259479452,22.112618169863,-0.259307778082191,-1.15907668694035
"GEO","Georgia","Fish",57.2048967123288,59.9747404931507,2.76984378082192,4.84196972638702
"GEO","Georgia","Maize",84.8856600273973,84.7997156438356,-0.0859443835616412,-0.101247234849682
"GEO","Georgia","Milk",54.6383756986301,54.3562335068493,-0.282142191780831,-0.51638100176522
"GEO","Georgia","Other coarse grains",0.0003498,0.000349580821917808,-2.19178082191816e-07,-0.0626581138341383
"GEO","Georgia","Other oilseeds",2.92643762465753,2.92679723835616,0.000359613698630122,0.012288445706141
"GEO","Georgia","Pork",23.6248562356164,23.3603429780822,-0.264513257534244,-1.11963964942766
"GEO","Georgia","Poultry",56.9907142739726,56.1922656164384,-0.798448657534238,-1.40101535435376
"GEO","Georgia","Pulses",0.164507016438356,0.164133079452055,-0.000373936986301363,-0.227307621521107
"GEO","Georgia","Rice",8.6678619890411,8.65869255342466,-0.00916943561643885,-0.105786589911467
"GEO","Georgia","Roots tubers",44.6915168493151,44.6844290136986,-0.00708783561643768,-0.0158594653216527
"GEO","Georgia","Sheep",2.10633753972603,2.07427966849315,-0.0320578712328768,-1.52197217341749
"GEO","Georgia","Sugar",109.68695230137,109.45281709589,-0.234135205479435,-0.213457663438526
"GEO","Georgia","Vegetable oils",32.2813390410959,32.1694552328767,-0.11188380821918,-0.346589737423053
"GEO","Georgia","Wheat",453.438414794521,453.028529041096,-0.409885753424688,-0.0903950216944966
"DEU","Germany","Beef and veal",27.6340807945205,27.6529438356164,0.0188630410958891,0.0682600634924299
"DEU","Germany","Butter",13.716682769863,13.7215636136986,0.00488084383561792,0.0355832668693166
"DEU","Germany","Eggs",40.8606496438356,40.8654637534247,0.0048141095890447,0.0117817744725235
"DEU","Germany","Fish",68.7497495890411,71.4782764109589,2.72852682191781,3.96878074207959
"DEU","Germany","Maize",29.0374213150685,29.0807697534247,0.0433484383561663,0.149284738082687
"DEU","Germany","Milk",60.239643369863,60.2377936712329,-0.00184969863013278,-0.00307056703303485
"DEU","Germany","Other coarse grains",27.4473133972603,27.4415459452055,-0.0057674520547932,-0.0210128108763056
"DEU","Germany","Other oilseeds",3.22184815890411,3.22029370136986,-0.00155445753424622,-0.0482473865178971
"DEU","Germany","Pork",95.5347949589041,95.7271440821918,0.192349123287661,0.201339337537076
"DEU","Germany","Poultry",71.0387691780822,70.9798957534247,-0.0588734246575348,-0.0828750629250755
"DEU","Germany","Pulses",11.2320425671233,11.2394215287671,0.00737896164383736,0.0656956346073325
"DEU","Germany","Rice",17.4944251643836,17.4903313041096,-0.0040938602739732,-0.0234009419315348
"DEU","Germany","Roots tubers",34.4713703835616,34.4710129589041,-0.000357424657537437,-0.0010368739436825
"DEU","Germany","Sheep",4.03979923835616,4.0404485369863,0.00064929863013696,0.0160725469714472
"DEU","Germany","Sugar",98.4986883013699,98.5278595068493,0.0291712054794623,0.0296158314212359
"DEU","Germany","Vegetable oils",65.6423361369863,65.4504405753425,-0.19189556164383,-0.292335058343096
"DEU","Germany","Wheat",308.623987671233,308.615130136986,-0.00885753424659918,-0.00287000835982808
"GHA","Ghana","Beef and veal",1.97783549315068,1.9803685260274,0.00253303287671246,0.128070958655785
"GHA","Ghana","Butter",0.154773553424658,0.154887178082192,0.000113624657534247,0.0734134837768383
"GHA","Ghana","Eggs",3.26375459452055,3.26004277534247,-0.0037118191780826,-0.113728501043378
"GHA","Ghana","Fish",80.2237273972603,86.6434423013699,6.41971490410958,8.00226455736688
"GHA","Ghana","Maize",123.909926958904,123.918993205479,0.00906624657534861,0.00731680406716366
"GHA","Ghana","Milk",1.80896381643836,1.80792459726027,-0.00103921917808247,-0.0574483120468698
"GHA","Ghana","Other coarse grains",33.9115023561644,33.9247860547945,0.0132836986301375,0.0391716606672921
"GHA","Ghana","Other oilseeds",14.7099795726027,14.711322909589,0.00134333698630073,0.00913214719075947
"GHA","Ghana","Pork",2.23281363287671,2.23638360821918,0.00356997534246577,0.159886848140849
"GHA","Ghana","Poultry",18.4419036109589,18.4657711589041,0.0238675479452053,0.129420196790435
"GHA","Ghana","Pulses",25.3093607835616,25.3246196986301,0.0152589150684941,0.0602896106266133
"GHA","Ghana","Rice",125.322709178082,125.339573232877,0.016864054794528,0.0134565035380494
"GHA","Ghana","Roots tubers",318.352884383562,318.256660821918,-0.0962235616438261,-0.0302254404982532
"GHA","Ghana","Sheep",3.63244552054795,3.63300350684931,0.000557986301369612,0.0153611746745603
"GHA","Ghana","Sugar",64.459728630137,64.4974771506849,0.0377485205479498,0.0585614015915996
"GHA","Ghana","Vegetable oils",45.4096009041096,45.3329322739726,-0.0766686301369879,-0.168837929888191
"GHA","Ghana","Wheat",38.2016927945205,38.2170498082192,0.0153570136986301,0.0401998251261598
"GRC","Greece","Beef and veal",27.6340807945205,27.6529438356164,0.0188630410958891,0.0682600634924299
"GRC","Greece","Butter",13.716682769863,13.7215636136986,0.00488084383561792,0.0355832668693166
"GRC","Greece","Eggs",40.8606496438356,40.8654637534247,0.0048141095890447,0.0117817744725235
"GRC","Greece","Fish",68.7497495890411,71.4782764109589,2.72852682191781,3.96878074207959
"GRC","Greece","Maize",29.0374213150685,29.0807697534247,0.0433484383561663,0.149284738082687
"GRC","Greece","Milk",60.239643369863,60.2377936712329,-0.00184969863013278,-0.00307056703303485
"GRC","Greece","Other coarse grains",27.4473133972603,27.4415459452055,-0.0057674520547932,-0.0210128108763056
"GRC","Greece","Other oilseeds",3.22184815890411,3.22029370136986,-0.00155445753424622,-0.0482473865178971
"GRC","Greece","Pork",95.5347949589041,95.7271440821918,0.192349123287661,0.201339337537076
"GRC","Greece","Poultry",71.0387691780822,70.9798957534247,-0.0588734246575348,-0.0828750629250755
"GRC","Greece","Pulses",11.2320425671233,11.2394215287671,0.00737896164383736,0.0656956346073325
"GRC","Greece","Rice",17.4944251643836,17.4903313041096,-0.0040938602739732,-0.0234009419315348
"GRC","Greece","Roots tubers",34.4713703835616,34.4710129589041,-0.000357424657537437,-0.0010368739436825
"GRC","Greece","Sheep",4.03979923835616,4.0404485369863,0.00064929863013696,0.0160725469714472
"GRC","Greece","Sugar",98.4986883013699,98.5278595068493,0.0291712054794623,0.0296158314212359
"GRC","Greece","Vegetable oils",65.6423361369863,65.4504405753425,-0.19189556164383,-0.292335058343096
"GRC","Greece","Wheat",308.623987671233,308.615130136986,-0.00885753424659918,-0.00287000835982808
"GRD","Grenada","Beef and veal",9.75532788767123,9.69529895890411,-0.0600289287671237,-0.615345065366672
"GRD","Grenada","Butter",1.09346124657534,1.09367715616438,0.000215909589041134,0.0197455181623812
"GRD","Grenada","Eggs",40.1895938630137,39.9911043287671,-0.198489534246578,-0.493882906413858
"GRD","Grenada","Fish",98.5572032328767,106.183725452055,7.62652221917808,7.73816826067769
"GRD","Grenada","Maize",28.2978475342466,28.286980739726,-0.0108667945205469,-0.0384014879838322
"GRD","Grenada","Milk",14.5436769424658,14.5110202520548,-0.0326566904109595,-0.224542187922271
"GRD","Grenada","Other coarse grains",0.0124540684931507,0.0124498082191781,-4.26027397260358e-06,-0.0342078893732324
"GRD","Grenada","Other oilseeds",0.00737190410958904,0.00737282739726027,9.23287671232859e-07,0.0125244123839306
"GRD","Grenada","Pork",20.4294350547945,20.3423347671233,-0.0871002876712341,-0.42634702054961
"GRD","Grenada","Poultry",190.677393260274,189.48133490411,-1.19605835616437,-0.627268044582376
"GRD","Grenada","Pulses",23.4736237890411,23.4592233808219,-0.0144004082191758,-0.0613471884383644
"GRD","Grenada","Rice",69.0663565205479,69.0403509863014,-0.0260055342465746,-0.0376529696319476
"GRD","Grenada","Roots tubers",18.2644692273973,18.2647291890411,0.000259961643836421,0.00142331890732675
"GRD","Grenada","Sheep",3.4992606109589,3.48610162739726,-0.013158983561644,-0.376050401059956
"GRD","Grenada","Sugar",46.9836318082192,46.9617458356164,-0.021885972602741,-0.0465821218165436
"GRD","Grenada","Vegetable oils",15.0549567589041,15.0251803013699,-0.0297764575342448,-0.197785075115768
"GRD","Grenada","Wheat",224.461593616438,224.412897150685,-0.0486964657534217,-0.0216947874996533
"GTM","Guatemala","Beef and veal",21.5762287315069,21.4434604712329,-0.132768260273973,-0.615345072237286
"GTM","Guatemala","Butter",0.51861802739726,0.518720432876712,0.000102405479452067,0.0197458387565122
"GTM","Guatemala","Eggs",41.0284203013699,40.8257879452055,-0.202632356164381,-0.493882910129044
"GTM","Guatemala","Fish",11.2942149287671,12.1681802849315,0.873965356164385,7.738168271779
"GTM","Guatemala","Maize",286.633276986301,286.523205479452,-0.110071506849344,-0.038401510113079
"GTM","Guatemala","Milk",11.1427736191781,11.1177533917808,-0.0250202273972623,-0.224542185387303
"GTM","Guatemala","Other coarse grains",7.61643835616438e-05,7.61643835616438e-05,0,0
"GTM","Guatemala","Other oilseeds",0.0985811452054794,0.0985934876712329,1.23424657534298e-05,0.012520107904715
"GTM","Guatemala","Pork",10.8975500767123,10.8510886986301,-0.0464613780821914,-0.426347002354939
"GTM","Guatemala","Poultry",51.3464229589041,51.024343260274,-0.322079698630138,-0.627268035570694
"GTM","Guatemala","Pulses",48.7148996438356,48.6850144383562,-0.0298852054794569,-0.0613471559994038
"GTM","Guatemala","Rice",21.0707579808219,21.0628242164384,-0.00793376438356253,-0.0376529614681335
"GTM","Guatemala","Roots tubers",7.5553178109589,7.5554253479452,0.000107536986301419,0.00142332842895686
"GTM","Guatemala","Sheep",0.293356821917808,0.292253652054795,-0.0011031698630137,-0.376050522978049
"GTM","Guatemala","Sugar",128.638132164384,128.578209808219,-0.0599223561643895,-0.0465821099515159
"GTM","Guatemala","Vegetable oils",24.9164408136986,24.8671598136986,-0.0492810000000009,-0.19778507038175
"GTM","Guatemala","Wheat",98.5531279178082,98.5317470410959,-0.0213808767123337,-0.0216947723162729
"GIN","Guinea","Beef and veal",11.666738,11.7188072958904,0.0520692958904115,0.446305521649766
"GIN","Guinea","Butter",0.0843481232876712,0.0844406931506849,9.25698630136983e-05,0.109747389041469
"GIN","Guinea","Eggs",3.1630541369863,3.16637299452055,0.0033188575342466,0.104925726545065
"GIN","Guinea","Fish",50.5110299178082,52.9269360821918,2.41590616438356,4.78292794329225
"GIN","Guinea","Maize",95.136630630137,95.1558731506849,0.0192425205479372,0.0202261951264034
"GIN","Guinea","Milk",5.55006969041096,5.55064969315069,0.000580002739726051,0.0104503685913736
"GIN","Guinea","Other coarse grains",80.4878052876712,80.5411099452055,0.0533046575342479,0.066226998417626
"GIN","Guinea","Other oilseeds",6.9355835260274,6.93553967123288,-4.38547945209619e-05,-0.000632315858591949
"GIN","Guinea","Pork",0.222627739726027,0.223661742465753,0.00103400273972601,0.464453684432357
"GIN","Guinea","Poultry",10.750923460274,10.8045685835616,0.0536451232876717,0.498981538524549
"GIN","Guinea","Pulses",8.54507572328767,8.55837864109589,0.0133029178082184,0.155679343741382
"GIN","Guinea","Rice",409.983718356164,410.141789589041,0.158071232876771,0.0385554903278988
"GIN","Guinea","Roots tubers",108.111366219178,108.179299013699,0.0679327945205502,0.0628359412116091
"GIN","Guinea","Sheep",4.29953682465753,4.30962985479452,0.0100930301369861,0.234746916902847
"GIN","Guinea","Sugar",44.1343159726027,44.1923752876712,0.0580593150684895,0.131551410255301
"GIN","Guinea","Vegetable oils",32.2558118082192,32.2087719726027,-0.0470398356164366,-0.145833674551791
"GIN","Guinea","Wheat",36.1056237534247,36.131283260274,0.0256595068493148,0.0710678951970218
"GNB","Guinea-Bissau","Beef and veal",6.3820280630137,6.41051140547945,0.0284833424657527,0.446305503274494
"GNB","Guinea-Bissau","Butter",0.0036163698630137,0.0036203397260274,3.96986301369905e-06,0.109774806341041
"GNB","Guinea-Bissau","Eggs",0.634982293150685,0.635648550684932,0.000666257534246596,0.104925372161281
"GNB","Guinea-Bissau","Fish",2.11789289863014,2.21919019178082,0.101297293150685,4.78292803267835
"GNB","Guinea-Bissau","Maize",18.7454554849315,18.7492469753425,0.00379149041095874,0.0202261844957917
"GNB","Guinea-Bissau","Milk",26.2477046465753,26.2504476219178,0.00274297534246541,0.0104503436753785
"GNB","Guinea-Bissau","Other coarse grains",62.0483749589041,62.0894677260274,0.0410927671232839,0.0662269836244711
"GNB","Guinea-Bissau","Other oilseeds",10.7750976164384,10.7750294821918,-6.81342465746874e-05,-0.000632330666505913
"GNB","Guinea-Bissau","Pork",23.1312252136986,23.2386591506849,0.107433936986302,0.46445415663792
"GNB","Guinea-Bissau","Poultry",8.68270187123288,8.72602695068493,0.0433250794520548,0.498981539324729
"GNB","Guinea-Bissau","Pulses",9.39778455616438,9.41241496164383,0.0146304054794521,0.155679302840109
"GNB","Guinea-Bissau","Rice",341.505188493151,341.636857260274,0.131668767123297,0.0385554221604271
"GNB","Guinea-Bissau","Roots tubers",29.1870792054795,29.2054191780822,0.0183399726027394,0.0628359298086131
"GNB","Guinea-Bissau","Sheep",3.13280888493151,3.14016305753425,0.00735417260273992,0.234746927529245
"GNB","Guinea-Bissau","Sugar",41.4244810410959,41.4789755342466,0.0544944931506846,0.131551420273974
"GNB","Guinea-Bissau","Vegetable oils",25.5346312547945,25.497393169863,-0.0372380849315064,-0.145833650621113
"GNB","Guinea-Bissau","Wheat",32.1883084657534,32.2111840273973,0.022875561643838,0.0710679210377777
"GUY","Guyana","Beef and veal",17.0155791041096,16.9108745780822,-0.104704526027396,-0.615345063407852
"GUY","Guyana","Butter",0.190646567123288,0.190684210958904,3.76438356164334e-05,0.0197453519276273
"GUY","Guyana","Eggs",2.29647032876712,2.28512845479452,-0.0113418739726025,-0.493882887600446
"GUY","Guyana","Fish",121.471971945205,130.871677561644,9.39970561643836,7.73816829175907
"GUY","Guyana","Maize",0.000388175342465753,0.000388027397260274,-1.47945205479405e-07,-0.0381129838231437
"GUY","Guyana","Milk",72.3110589041096,72.1486900547945,-0.162368849315072,-0.224542209415556
"GUY","Guyana","Other coarse grains",0.00208803287671233,0.00208731780821918,-7.15068493150656e-07,-0.0342460361197259
"GUY","Guyana","Other oilseeds",3.89648818630137,3.89697597808219,0.00048779178082219,0.0125187542602359
"GUY","Guyana","Pork",10.9724014958904,10.9256209917808,-0.0467805041095888,-0.426346995478701
"GUY","Guyana","Poultry",168.487113342466,167.430247506849,-1.05686583561645,-0.627268053117076
"GUY","Guyana","Pulses",25.337634490411,25.3220905616438,-0.0155439287671222,-0.0613471978728116
"GUY","Guyana","Rice",245.486878630137,245.394445561644,-0.092433068493146,-0.0376529568541259
"GUY","Guyana","Roots tubers",35.0743713150685,35.0748705479452,0.000499232876710229,0.00142335516786797
"GUY","Guyana","Sheep",3.96232998630137,3.94742962739726,-0.0149003589041098,-0.37605042880385
"GUY","Guyana","Sugar",135.012654328767,134.949762575342,-0.062891753424641,-0.0465821176076535
"GUY","Guyana","Vegetable oils",2.29504095068493,2.29050170136986,-0.00453924931506834,-0.19778511201352
"GUY","Guyana","Wheat",211.420899616438,211.375032328767,-0.0458672876712324,-0.0216947746199383
"HTI","Haiti","Beef and veal",7.5449540630137,7.49852655890411,-0.0464275041095891,-0.615345086555033
"HTI","Haiti","Butter",0.0179815260273973,0.0179850767123288,3.55068493150572e-06,0.019746293646578
"HTI","Haiti","Eggs",0.947880367123288,0.943198947945205,-0.00468141917808219,-0.493882913968329
"HTI","Haiti","Fish",20.0925877671233,21.6473860219178,1.55479825479452,7.73816828780301
"HTI","Haiti","Maize",66.5866108219178,66.5610405479452,-0.0255702739726022,-0.038401524956704
"HTI","Haiti","Milk",3.1370780630137,3.130034,-0.00704406301369825,-0.224542165422917
"HTI","Haiti","Other coarse grains",9.76849896712329,9.76515825753425,-0.00334070958904057,-0.0341988016816505
"HTI","Haiti","Other oilseeds",2.87824258356164,2.87860290136986,0.000360317808219021,0.0125186740783034
"HTI","Haiti","Pork",9.49294820821918,9.45247530684932,-0.040472901369863,-0.426347015512217
"HTI","Haiti","Poultry",23.3165802,23.170322739726,-0.14625746027397,-0.627268059978924
