"iso3","country","nutrient_label","base","high","diff","pdiff"
"DOM","Dominican Republic","Vitamin B12 (ug/p/d)",6.63100911310855,6.65073933393944,0.0197302208308949,0.297544770250596
"DOM","Dominican Republic","Zinc (mg/p/d)",10.7666164561699,10.7771059762945,0.0104895201246276,0.0974263378595275
"DZA","Algeria","Calcium (mg/p/d)",1029.05137188625,1030.81551795699,1.76414607074275,0.171434208139588
"DZA","Algeria","DHA+EPA fatty acids (g/p/d)",0.159605561540335,0.193475646632675,0.03387008509234,21.2211183404035
"DZA","Algeria","Iron (mg/p/d)",29.3955425067165,29.4012999391252,0.0057574324087355,0.0195860729817115
"DZA","Algeria","Protein (g/p/d)",95.8839502144602,95.9343105704507,0.0503603559905486,0.052522195714621
"DZA","Algeria","Vitamin A, RAE (mg/p/d retinol)",753.552628927578,749.97774618618,-3.57488274139712,-0.474403857695345
"DZA","Algeria","Vitamin B12 (ug/p/d)",4.6541716547745,4.72741082916938,0.0732391743948835,1.57362426286428
"DZA","Algeria","Zinc (mg/p/d)",10.6593542514001,10.6564895934587,-0.00286465794136248,-0.0268745917791991
"ECU","Ecuador","Calcium (mg/p/d)",446.220621120108,447.302930011186,1.08230889107739,0.242550173580182
"ECU","Ecuador","DHA+EPA fatty acids (g/p/d)",0.123173097847517,0.133234710782271,0.010061612934754,8.16867734154893
"ECU","Ecuador","Iron (mg/p/d)",14.9484138368668,14.9741008958276,0.0256870589608571,0.171838024028382
"ECU","Ecuador","Protein (g/p/d)",67.3667921921472,67.4759039351126,0.109111742965382,0.161966659558566
"ECU","Ecuador","Vitamin A, RAE (mg/p/d retinol)",596.788448103465,595.322562882975,-1.46588522048955,-0.245628953634742
"ECU","Ecuador","Vitamin B12 (ug/p/d)",6.09406818830432,6.11006005559303,0.0159918672887089,0.262416940450394
"ECU","Ecuador","Zinc (mg/p/d)",8.8900345939625,8.89670213846558,0.00666754450307927,0.0750002087461775
"EGY","Egypt","Calcium (mg/p/d)",608.619185485261,623.079499757863,14.460314272602,2.37592153147005
"EGY","Egypt","DHA+EPA fatty acids (g/p/d)",0.357452311592154,0.389305786655839,0.031853475063685,8.91125166369861
"EGY","Egypt","Iron (mg/p/d)",28.5169834000643,28.639536139396,0.12255273933166,0.429753517798041
"EGY","Egypt","Protein (g/p/d)",101.641937370599,102.794388624509,1.15245125391,1.1338344031244
"EGY","Egypt","Vitamin A, RAE (mg/p/d retinol)",1142.01943512422,1139.78496209453,-2.23447302969225,-0.195659807615201
"EGY","Egypt","Vitamin B12 (ug/p/d)",11.1667138561722,11.2731815701294,0.106467713957221,0.953438185383184
"EGY","Egypt","Zinc (mg/p/d)",12.7676564830052,12.8168465439904,0.0491900609851506,0.385270868233543
"ESP","Spain","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"ESP","Spain","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"ESP","Spain","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"ESP","Spain","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"ESP","Spain","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"ESP","Spain","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"ESP","Spain","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"EST","Estonia","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"EST","Estonia","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"EST","Estonia","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"EST","Estonia","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"EST","Estonia","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"EST","Estonia","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"EST","Estonia","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"ETH","Ethiopia","Calcium (mg/p/d)",321.036572762793,321.069679830597,0.0331070678033143,0.0103125533388298
"ETH","Ethiopia","DHA+EPA fatty acids (g/p/d)",0.00715491432560649,0.00715584748276285,9.33157156360678e-07,0.0130421849080852
"ETH","Ethiopia","Iron (mg/p/d)",23.2440806429099,23.2511777422393,0.00709709932937486,0.0305329319683791
"ETH","Ethiopia","Protein (g/p/d)",76.1165148754179,76.1368174550419,0.0203025796239871,0.0266730283923494
"ETH","Ethiopia","Vitamin A, RAE (mg/p/d retinol)",640.717474942345,640.852687273408,0.135212331063144,0.021103268812094
"ETH","Ethiopia","Vitamin B12 (ug/p/d)",2.20491518523019,2.20543086171457,0.000515676484384553,0.0233875882319128
"ETH","Ethiopia","Zinc (mg/p/d)",15.2908837292921,15.2937798529481,0.00289612365599723,0.0189401980112454
"FIN","Finland","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"FIN","Finland","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"FIN","Finland","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"FIN","Finland","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"FIN","Finland","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"FIN","Finland","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"FIN","Finland","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"FJI","Fiji","Calcium (mg/p/d)",621.221140070839,633.720568020254,12.499427949415,2.01207382414412
"FJI","Fiji","DHA+EPA fatty acids (g/p/d)",0.545564931181158,0.581189700431938,0.03562476925078,6.52988621787909
"FJI","Fiji","Iron (mg/p/d)",25.3188760547113,25.4599506773895,0.141074622678218,0.557191489754013
"FJI","Fiji","Protein (g/p/d)",87.2518331228279,88.0958472847015,0.844014161873602,0.967331151295641
"FJI","Fiji","Vitamin A, RAE (mg/p/d retinol)",934.612200950899,931.374043039891,-3.23815791100719,-0.346470750939545
"FJI","Fiji","Vitamin B12 (ug/p/d)",9.13801013672514,9.31234367199588,0.17433353527074,1.90778443733723
"FJI","Fiji","Zinc (mg/p/d)",11.6274925542538,11.7005882816499,0.07309572739603,0.628645660747282
"FRA","France","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"FRA","France","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"FRA","France","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"FRA","France","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"FRA","France","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"FRA","France","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"FRA","France","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"GAB","Gabon","Calcium (mg/p/d)",556.443764759804,574.698117912109,18.2543531523049,3.28053871898172
"GAB","Gabon","DHA+EPA fatty acids (g/p/d)",0.680779446370268,0.73437519976019,0.053595753389922,7.87270439430568
"GAB","Gabon","Iron (mg/p/d)",23.0747232291973,23.375337282532,0.300614053334709,1.3027850880323
"GAB","Gabon","Protein (g/p/d)",85.976123951749,87.3185177161279,1.3423937643789,1.56135645883765
"GAB","Gabon","Vitamin A, RAE (mg/p/d retinol)",1238.573120401,1239.64299426014,1.06987385913772,0.0863795476839781
"GAB","Gabon","Vitamin B12 (ug/p/d)",15.0355134366828,15.2239212169017,0.18840778021884,1.25308511087605
"GAB","Gabon","Zinc (mg/p/d)",9.86921747311069,9.9649300840821,0.095712610971411,0.969809523725525
"GBR","United Kingdom","Calcium (mg/p/d)",933.399260167476,935.29160238188,1.89234221440438,0.202736631060201
"GBR","United Kingdom","DHA+EPA fatty acids (g/p/d)",0.337548540295205,0.357015910265052,0.019467369969847,5.76728015260315
"GBR","United Kingdom","Iron (mg/p/d)",23.4190934185687,23.423920974205,0.00482755563625759,0.0206137596788007
"GBR","United Kingdom","Protein (g/p/d)",106.977404858805,107.170502153491,0.193097294685302,0.180502878098568
"GBR","United Kingdom","Vitamin A, RAE (mg/p/d retinol)",1017.97169448073,1015.99536551111,-1.97632896961784,-0.194143803833954
"GBR","United Kingdom","Vitamin B12 (ug/p/d)",6.84878667544324,6.88848979413333,0.03970311869009,0.579710254846279
"GBR","United Kingdom","Zinc (mg/p/d)",12.066036877605,12.0658130189164,-0.000223858688597645,-0.00185527933378966
"GEO","Georgia","Calcium (mg/p/d)",874.40389947983,877.931149457003,3.52724997717303,0.403389095047648
"GEO","Georgia","DHA+EPA fatty acids (g/p/d)",0.799603271586857,0.837362111852532,0.037758840265675,4.72219682027319
"GEO","Georgia","Iron (mg/p/d)",23.6580354419313,23.6791176061633,0.0210821642320269,0.0891120663157901
"GEO","Georgia","Protein (g/p/d)",92.5673053028362,92.7546636968761,0.18735839403989,0.202402342195166
"GEO","Georgia","Vitamin A, RAE (mg/p/d retinol)",709.942779111444,706.319250393351,-3.6235287180931,-0.510397291825161
"GEO","Georgia","Vitamin B12 (ug/p/d)",8.10538988483049,8.16549078665077,0.0601009018202792,0.741493039499062
"GEO","Georgia","Zinc (mg/p/d)",9.87529874994993,9.8744663318272,-0.000832418122731937,-0.0084292955971196
"GHA","Ghana","Calcium (mg/p/d)",511.493479419988,522.058677270682,10.565197850694,2.06555865827938
"GHA","Ghana","DHA+EPA fatty acids (g/p/d)",0.47672197142233,0.514288870207125,0.037566898784795,7.88025327901539
"GHA","Ghana","Iron (mg/p/d)",27.7107668745093,27.9316835741292,0.220916699619902,0.797223334238072
"GHA","Ghana","Protein (g/p/d)",72.0311239507626,73.1772053797836,1.146081429021,1.59109196991624
"GHA","Ghana","Vitamin A, RAE (mg/p/d retinol)",729.133671557082,729.390080944871,0.256409387788153,0.0351663073302574
"GHA","Ghana","Vitamin B12 (ug/p/d)",4.99524928637558,5.16648519329211,0.17123590691653,3.42797520403179
